0,5983329,5033088,5984796,5033065,5982440,5033056
2048,6129961,5242769,6128747,5242776,6130428,5242776
4096,6276266,5452500,6273552,5452484,6275902,5452503
6144,6420324,5662233,6420481,5662241,6419587,5662228
8192,6565265,5871974,6565251,5871961,6565043,5871961
10240,6712270,6081727,6712163,6081736,6711959,6081721
12288,6857130,6291450,6857567,6291452,6856003,6291454
14336,7001762,6501169,7003141,6501174,7002508,6501172
16384,7148218,6710897,7148933,6710915,7147949,6710902
18432,7293533,6920619,7292815,6920612,7292089,6920618
20480,7437034,7130316,7440163,7130344,7440148,7130331
22528,7584399,7340036,7583874,7340036,7582997,7340040
24576,7730367,7549754,7730396,7549763,7731230,7549761
26624,7874453,7759495,7875836,7759484,7874100,7759503
28672,8021323,7969199,8020866,7969200,8021663,7969190
30720,8166023,8178892,8165442,8178896,8166538,8178896
32768,8311894,8388616,8312260,8388614,8310775,8388610
34816,8457718,8598327,8457052,8598329,8457053,8598328
36864,8602649,8808043,8603611,8808038,8602084,8808038
38912,8747250,9017719,8749202,9017738,8748934,9017731
40960,8893317,9227422,8895488,9227436,8894116,9227430
43008,9038093,9437133,9039565,9437137,9039067,9437127
45056,9185362,9646828,9185844,9646835,9184280,9646837
47104,9330475,9856557,9330083,9856548,9330262,9856557
49152,9474890,10066254,9475242,10066265,9475675,10066248
51200,9621779,10275950,9619218,10275956,9621268,10275961
53248,9766257,10485710,9768048,10485707,9766338,10485718
55296,9912695,10695400,9912625,10695409,9912362,10695415
57344,10059612,10905150,10056612,10905140,10058732,10905148
59392,10205050,11114874,10203939,11114895,10203093,11114889
61440,10348889,11324604,10347910,11324592,10349596,11324595
63488,10495292,11534322,10494321,11534346,10494477,11534341
