0,5985280,5033069,5983935,5033057,5981819,5033048
2048,6129531,5242788,6128891,5242770,6130254,5242791
4096,6274219,5452486,6274134,5452490,6274237,5452489
6144,6418549,5662244,6418436,5662255,6419034,5662244
8192,6565947,5872011,6565242,5872003,6565276,5872002
10240,6712544,6081768,6710008,6081752,6712129,6081761
12288,6858213,6291498,6855055,6291500,6855816,6291509
14336,7002808,6501232,7000962,6501237,7003601,6501229
16384,7146921,6710919,7147450,6710924,7147216,6710924
18432,7294630,6920632,7296047,6920621,7290674,6920627
20480,7438648,7130306,7437949,7130330,7438511,7130313
22528,7581689,7340020,7584802,7340022,7585211,7340022
24576,7728777,7549765,7730366,7549765,7728106,7549773
26624,7872908,7759468,7874735,7759478,7874996,7759470
28672,8020041,7969169,8020379,7969167,8020962,7969171
30720,8163688,8178904,8164441,8178909,8165343,8178911
32768,8311169,8388619,8311556,8388612,8312741,8388609
34816,8457460,8598328,8457786,8598328,8456343,8598329
36864,8602837,8808029,8602658,8808036,8602005,8808035
38912,8746433,9017760,8747342,9017770,8747961,9017766
40960,8892392,9227449,8892969,9227461,8892166,9227459
43008,9038549,9437118,9038039,9437129,9038775,9437134
45056,9184506,9646858,9183577,9646844,9181725,9646843
47104,9326997,9856556,9329387,9856581,9328854,9856587
49152,9476800,10066288,9474353,10066293,9473860,10066277
51200,9621400,10275979,9622836,10275986,9619628,10275982
53248,9764971,10485717,9764894,10485711,9767147,10485720
55296,9911985,10695423,9912785,10695441,9911096,10695432
57344,10056152,10905172,10054608,10905157,10056288,10905171
59392,10200313,11114881,10201946,11114874,10202642,11114887
61440,10346208,11324603,10346438,11324622,10348093,11324624
63488,10493939,11534326,10492160,11534331,10492172,11534343
