0,5046627,3687628,5048308,3687647,5046575,3687674
2048,5256123,3987693,5255667,3987708,5255817,3987725
4096,5465066,4287886,5462827,4287882,5464612,4287869
6144,5674101,4588062,5674602,4588059,5673064,4588055
8192,5882814,4888404,5881722,4888379,5881981,4888380
10240,6091254,5188786,6091604,5188806,6089835,5188802
12288,6299307,5489434,6298105,5489419,6300058,5489424
14336,6508513,5790291,6508449,5790290,6508188,5790272
16384,6715523,6091339,6716694,6091337,6716290,6091342
18432,6925091,6392439,6927501,6392437,6926135,6392445
20480,7135138,6693538,7134755,6693533,7135316,6693514
22528,7343173,6994709,7343449,6994686,7343872,6994681
24576,7550772,7295762,7552944,7295786,7553897,7295790
26624,7760520,7596931,7761718,7596918,7760348,7596916
28672,7971054,7898032,7970521,7898026,7970221,7898055
30720,8179192,8199182,8180689,8199184,8180335,8199174
32768,8387403,8500284,8388070,8500261,8387886,8500289
34816,8598834,8801414,8596142,8801410,8597476,8801420
36864,8805486,9102489,8804484,9102480,8805583,9102475
38912,9016559,9403653,9014643,9403652,9014942,9403639
40960,9223759,9704708,9224561,9704726,9224842,9704734
43008,9432181,10005906,9433036,10005905,9433173,10005901
45056,9642277,10307003,9639635,10306984,9641614,10307011
47104,9849850,10608030,9850443,10608015,9850992,10608034
49152,10059393,10909112,10059277,10909109,10059221,10909126
51200,10266787,11210122,10266621,11210132,10268273,11210129
53248,10478161,11511165,10477736,11511131,10475902,11511142
55296,10687102,11812070,10684890,11812057,10686478,11812043
57344,10895097,12112923,10893983,12112910,10894204,12112912
59392,11103242,12413650,11103379,12413652,11103785,12413633
61440,11314359,12714486,11312996,12714480,11312468,12714479
63488,11521775,13015205,11522444,13015205,11522378,13015194
