0,5047004,3686276,5046799,3686277,5047744,3686306
2048,5256859,3986334,5255955,3986340,5255640,3986358
4096,5463647,4286460,5466755,4286482,5465103,4286451
6144,5673988,4586706,5675217,4586719,5673312,4586744
8192,5882287,4887063,5882915,4887056,5881695,4887052
10240,6090708,5187543,6092155,5187547,6090576,5187545
12288,6299297,5488135,6300897,5488169,6299411,5488142
14336,6507081,5789052,6508506,5789070,6509724,5789077
16384,6715890,6090119,6716495,6090114,6716503,6090097
18432,6924113,6391235,6925328,6391236,6925174,6391240
20480,7135115,6692428,7136020,6692402,7134186,6692408
22528,7343125,6993550,7344926,6993545,7344412,6993538
24576,7552956,7294760,7551373,7294772,7551843,7294784
26624,7763219,7595918,7761033,7595927,7760865,7595910
28672,7970615,7897094,7970429,7897094,7970534,7897119
30720,8178696,8198246,8178010,8198258,8178494,8198253
32768,8389367,8499395,8387743,8499402,8388115,8499396
34816,8598289,8800590,8596672,8800588,8596814,8800569
36864,8805380,9101830,8805144,9101822,8805553,9101826
38912,9015685,9402934,9016085,9402936,9015349,9402923
40960,9224272,9704087,9223392,9704087,9223940,9704077
43008,9432576,10005308,9433279,10005312,9433379,10005302
45056,9641182,10306439,9642526,10306457,9638992,10306428
47104,9851905,10607583,9848889,10607566,9849800,10607571
49152,10059818,10908696,10059073,10908707,10059837,10908695
51200,10267929,11209848,10268940,11209837,10267041,11209846
53248,10478415,11510891,10477842,11510866,10476849,11510872
55296,10685675,11811918,10686494,11811930,10687935,11811913
57344,10895804,12112902,10895449,12112881,10894703,12112873
59392,11105605,12413703,11105584,12413685,11104386,12413704
61440,11313116,12714640,11312938,12714626,11314917,12714627
63488,11521387,13015437,11519843,13015417,11522433,13015397
