0,5048411,3686730,5047955,3686716,5046311,3686745
2048,5255299,3986837,5255806,3986821,5257157,3986852
4096,5465424,4287026,5466340,4287029,5465199,4287053
6144,5674847,4587272,5674111,4587243,5672885,4587272
8192,5881874,4887595,5881158,4887604,5882629,4887579
10240,6089384,5188019,6088081,5188034,6092564,5188036
12288,6299811,5488692,6300323,5488691,6297464,5488692
14336,6506557,5789635,6508583,5789620,6508776,5789636
16384,6718910,6090696,6718101,6090698,6718071,6090708
18432,6925775,6391815,6924894,6391827,6925280,6391821
20480,7134398,6693010,7134208,6693007,7132954,6692994
22528,7342188,6994187,7344020,6994215,7344886,6994194
24576,7553670,7295414,7553759,7295410,7553816,7295420
26624,7761817,7596593,7762117,7596584,7762844,7596584
28672,7968639,7897763,7971444,7897778,7970874,7897778
30720,8179552,8198958,8179691,8198947,8179643,8198941
32768,8390125,8500097,8388258,8500102,8389065,8500093
34816,8597191,8801287,8595975,8801290,8597234,8801269
36864,8806841,9102501,8805325,9102484,8806190,9102480
38912,9014958,9403591,9016723,9403614,9015220,9403618
40960,9224420,9704750,9226785,9704774,9222739,9704756
43008,9434056,10005914,9432429,10005882,9432903,10005911
45056,9641307,10306998,9642440,10307004,9641255,10307007
47104,9849295,10608090,9850754,10608084,9851993,10608097
49152,10058755,10909179,10059077,10909162,10061271,10909174
51200,10267563,11210280,10270735,11210277,10269680,11210288
53248,10477812,11511314,10477569,11511280,10477534,11511304
55296,10687128,11812262,10688636,11812250,10686543,11812241
57344,10896602,12113082,10896831,12113079,10895922,12113091
59392,11102944,12414008,11104814,12414041,11105031,12414015
61440,11313001,12714813,11314571,12714824,11310390,12714818
63488,11523627,13015656,11521501,13015642,11522597,13015646
