0,5982477,5033112,5982700,5033091,5982445,5033082
2048,6128272,5242796,6127740,5242792,6128042,5242791
4096,6272860,5452521,6275630,5452527,6275858,5452530
6144,6419273,5662272,6418479,5662270,6419701,5662265
8192,6564717,5872011,6564967,5872019,6563657,5872022
10240,6709977,6081765,6711175,6081763,6709547,6081779
12288,6857443,6291491,6856314,6291480,6857017,6291501
14336,6999690,6501202,7001571,6501211,7001320,6501197
16384,7149253,6710915,7148967,6710917,7147588,6710916
18432,7291960,6920625,7293865,6920645,7293253,6920632
20480,7437344,7130345,7439403,7130334,7436864,7130334
22528,7584436,7340025,7585474,7340033,7582971,7340029
24576,7729952,7549738,7729649,7549760,7730495,7549756
26624,7873647,7759459,7873932,7759462,7873378,7759458
28672,8022131,7969150,8019658,7969152,8019544,7969151
30720,8165046,8178843,8166468,8178833,8164658,8178845
32768,8311998,8388559,8313158,8388573,8310917,8388571
34816,8455897,8598284,8458031,8598304,8456744,8598316
36864,8604092,8807999,8602374,8808017,8602346,8808003
38912,8747974,9017724,8748617,9017716,8748850,9017733
40960,8894433,9227423,8892897,9227417,8893037,9227410
43008,9039149,9437098,9039112,9437103,9039120,9437106
45056,9183344,9646815,9183751,9646821,9185553,9646814
47104,9331624,9856538,9328816,9856542,9328458,9856543
49152,9475140,10066277,9475744,10066282,9474440,10066281
51200,9620982,10275997,9621099,10275992,9618761,10276004
53248,9767169,10485721,9765967,10485734,9766259,10485737
55296,9912900,10695452,9911794,10695457,9911134,10695459
57344,10058562,10905187,10057696,10905189,10059673,10905191
59392,10204355,11114948,10202636,11114941,10204094,11114925
61440,10347508,11324647,10348938,11324647,10349510,11324638
63488,10494621,11534376,10494049,11534375,10494134,11534377
