0,5050316,3686320,5048344,3686351,5047319,3686349
2048,5255583,3986390,5256239,3986394,5256646,3986394
4096,5465835,4286478,5466502,4286494,5464700,4286495
6144,5673853,4586693,5674017,4586693,5674056,4586695
8192,5881492,4887034,5882431,4887024,5881232,4887031
10240,6090556,5187459,6091751,5187433,6089782,5187438
12288,6300579,5488068,6300343,5488079,6300280,5488072
14336,6509163,5788947,6505445,5788948,6508434,5788960
16384,6717323,6089959,6717962,6089956,6717601,6089975
18432,6926499,6391020,6924691,6391046,6926835,6391006
20480,7133874,6692160,7134769,6692147,7136840,6692143
22528,7345273,6993285,7341767,6993299,7344164,6993307
24576,7552570,7294462,7553374,7294473,7553990,7294485
26624,7759276,7595609,7761577,7595626,7761393,7595608
28672,7972078,7896819,7972076,7896804,7971485,7896810
30720,8179716,8197985,8180377,8197979,8179153,8197976
32768,8388430,8499115,8388037,8499114,8389795,8499102
34816,8599532,8800280,8596118,8800267,8595591,8800271
36864,8807264,9101510,8806026,9101500,8806159,9101492
38912,9015469,9402656,9016868,9402656,9014899,9402657
40960,9223553,9703842,9224498,9703829,9224327,9703838
43008,9433463,10004973,9432195,10004995,9431793,10004991
45056,9643919,10306090,9640986,10306073,9641163,10306078
47104,9850837,10607202,9850994,10607208,9851646,10607214
49152,10061298,10908345,10058049,10908317,10058171,10908312
51200,10267261,11209428,10268613,11209418,10267570,11209431
53248,10478896,11510467,10477052,11510455,10479149,11510451
55296,10686616,11811483,10685512,11811464,10684808,11811489
57344,10892572,12112328,10895333,12112310,10895142,12112312
59392,11104882,12413243,11104355,12413241,11103516,12413229
61440,11311506,12714126,11313172,12714111,11312003,12714098
63488,11521783,13014978,11522451,13014954,11519266,13014970
