0,5985319,5033053,5985017,5033025,5982840,5033022
2048,6130562,5242775,6128939,5242767,6129220,5242770
4096,6275879,5452519,6275537,5452511,6273447,5452513
6144,6419920,5662300,6421118,5662307,6419528,5662318
8192,6565594,5872028,6565103,5872041,6564574,5872023
10240,6712554,6081747,6710639,6081736,6711117,6081746
12288,6856474,6291529,6856986,6291509,6857243,6291519
14336,7000934,6501230,7000481,6501243,7002841,6501235
16384,7146008,6710956,7148230,6710961,7148423,6710959
18432,7292740,6920674,7293211,6920684,7291766,6920680
20480,7438724,7130382,7437807,7130386,7439845,7130397
22528,7584615,7340066,7585356,7340088,7584986,7340081
24576,7730113,7549807,7726056,7549816,7731295,7549813
26624,7875553,7759523,7874472,7759523,7875401,7759518
28672,8021393,7969206,8022212,7969208,8020862,7969207
30720,8164942,8178909,8166180,8178929,8165994,8178915
32768,8310062,8388644,8309467,8388642,8309595,8388644
34816,8457917,8598323,8457613,8598320,8457793,8598334
36864,8601049,8808024,8602615,8808038,8602147,8808037
38912,8747414,9017733,8746943,9017738,8747361,9017735
40960,8893754,9227428,8894689,9227425,8894427,9227428
43008,9039988,9437118,9038526,9437132,9036830,9437132
45056,9183945,9646840,9183413,9646832,9184002,9646851
47104,9330165,9856542,9329811,9856537,9329378,9856554
49152,9474707,10066250,9475685,10066257,9474677,10066251
51200,9621482,10275975,9622566,10275960,9622306,10275968
53248,9767128,10485719,9763999,10485726,9766696,10485723
55296,9912349,10695438,9911150,10695453,9910876,10695452
57344,10058332,10905166,10056859,10905182,10058178,10905179
59392,10203215,11114913,10202096,11114932,10204369,11114933
61440,10349305,11324641,10345759,11324662,10347057,11324653
63488,10494876,11534372,10493076,11534365,10494788,11534367
