0,5048835,3686624,5048724,3686602,5047091,3686585
2048,5256373,3986652,5255152,3986648,5254972,3986643
4096,5465473,4286789,5464994,4286778,5466706,4286791
6144,5673224,4586972,5673638,4586982,5675015,4586983
8192,5881065,4887304,5881898,4887298,5883851,4887296
10240,6090661,5187682,6090996,5187712,6092159,5187707
12288,6300140,5488282,6300360,5488264,6298611,5488275
14336,6508204,5789125,6509032,5789129,6506419,5789123
16384,6718221,6090157,6716582,6090149,6718252,6090147
18432,6925435,6391276,6927222,6391288,6926638,6391275
20480,7132713,6692429,7134761,6692404,7134835,6692415
22528,7343917,6993645,7345305,6993637,7343252,6993646
24576,7553461,7294799,7552283,7294788,7551666,7294782
26624,7764471,7595981,7760658,7595968,7762077,7595979
28672,7970435,7897153,7971222,7897145,7971520,7897149
30720,8179411,8198311,8181123,8198279,8180049,8198288
32768,8387042,8499415,8390704,8499422,8387040,8499420
34816,8596247,8800589,8594083,8800584,8598763,8800564
36864,8808123,9101770,8807222,9101775,8805240,9101751
38912,9014799,9402951,9015444,9402942,9013951,9402953
40960,9224444,9704075,9225315,9704076,9222455,9704098
43008,9431889,10005276,9431985,10005281,9433947,10005277
45056,9643648,10306426,9642387,10306437,9642055,10306429
47104,9848973,10607529,9849984,10607527,9852083,10607531
49152,10059015,10908598,10060669,10908635,10059300,10908619
51200,10269809,11209751,10268029,11209737,10269432,11209722
53248,10477302,11510795,10475760,11510768,10475177,11510773
55296,10685524,11811844,10685484,11811841,10685462,11811824
57344,10895372,12112745,10895252,12112753,10894879,12112748
59392,11103973,12413607,11103011,12413608,11103595,12413632
61440,11312539,12714564,11311528,12714569,11314440,12714583
63488,11521108,13015361,11522620,13015342,11520674,13015333
