0,5947824,5033053,5949401,5033027,5951513,5033028
2048,6093637,5242776,6094501,5242758,6094893,5242764
4096,6240603,5452483,6240946,5452494,6239753,5452489
6144,6386819,5662209,6384836,5662203,6385472,5662212
8192,6531850,5871942,6531535,5871952,6529887,5871957
10240,6676861,6081678,6676767,6081674,6677015,6081680
12288,6822164,6291478,6820591,6291489,6822915,6291470
14336,6968190,6501197,6966834,6501194,6965567,6501213
16384,7113567,6710936,7113000,6710935,7114846,6710934
18432,7259235,6920617,7259656,6920629,7260598,6920626
20480,7402958,7130325,7402766,7130324,7404400,7130335
22528,7549523,7340042,7550723,7340046,7549392,7340043
24576,7696033,7549785,7696155,7549783,7695300,7549790
26624,7841960,7759510,7838975,7759523,7840134,7759515
28672,7985961,7969210,7986255,7969208,7986579,7969224
30720,8132672,8178913,8130761,8178914,8130234,8178910
32768,8277619,8388652,8277815,8388656,8279124,8388665
34816,8422060,8598363,8422582,8598376,8422724,8598366
36864,8570612,8808087,8568417,8808088,8568985,8808082
38912,8713125,9017789,8714596,9017788,8713769,9017798
40960,8858859,9227493,8858992,9227503,8858100,9227500
43008,9004576,9437177,9003183,9437181,9003873,9437185
45056,9151274,9646878,9148681,9646873,9148761,9646894
47104,9294451,9856591,9296577,9856591,9294845,9856603
49152,9440647,10066303,9440774,10066315,9439111,10066318
51200,9586747,10275999,9586922,10276003,9584555,10276010
53248,9733290,10485717,9732089,10485712,9730671,10485731
55296,9878233,10695423,9878632,10695434,9878793,10695407
57344,10023394,10905123,10024617,10905125,10023245,10905137
59392,10168704,11114841,10167141,11114842,10169200,11114837
61440,10313902,11324510,10315022,11324526,10314716,11324510
63488,10459960,11534230,10461218,11534237,10459871,11534242
