0,5983247,5032994,5982620,5032974,5982269,5032960
2048,6126362,5242701,6128916,5242699,6127683,5242697
4096,6274254,5452493,6275351,5452485,6274819,5452482
6144,6419260,5662243,6420531,5662252,6420586,5662246
8192,6566170,5871989,6565947,5871995,6565904,5871996
10240,6712332,6081725,6710942,6081725,6711188,6081719
12288,6855170,6291468,6857499,6291464,6858073,6291466
14336,7000786,6501213,7002864,6501207,7000362,6501212
16384,7148399,6710943,7147927,6710945,7146075,6710933
18432,7292903,6920676,7294939,6920683,7292109,6920681
20480,7438863,7130376,7438406,7130382,7438448,7130379
22528,7584365,7340068,7583781,7340081,7583782,7340085
24576,7730732,7549810,7728869,7549809,7729263,7549808
26624,7875612,7759525,7876109,7759516,7875330,7759535
28672,8020294,7969254,8021839,7969253,8022167,7969262
30720,8165793,8178978,8165011,8178976,8165517,8178979
32768,8312230,8388672,8311024,8388671,8311406,8388682
34816,8458054,8598384,8456982,8598393,8457327,8598396
36864,8601765,8808087,8600965,8808079,8602845,8808076
38912,8748133,9017790,8747782,9017781,8747753,9017786
40960,8893337,9227495,8895598,9227487,8893069,9227489
43008,9038721,9437175,9038008,9437173,9040002,9437184
45056,9186015,9646893,9183417,9646894,9183351,9646891
47104,9328854,9856581,9330446,9856584,9329105,9856578
49152,9475089,10066268,9477760,10066262,9474731,10066272
51200,9619882,10275980,9621128,10275993,9621258,10275993
53248,9766967,10485681,9766354,10485696,9765990,10485686
55296,9911425,10695394,9910285,10695403,9911214,10695415
57344,10057264,10905126,10056385,10905135,10058434,10905131
59392,10203735,11114864,10202786,11114857,10201947,11114857
61440,10350018,11324564,10349134,11324566,10348712,11324578
63488,10495416,11534289,10494881,11534290,10492406,11534286
