0,5049530,3686610,5046652,3686646,5047162,3686660
2048,5255954,3986731,5256462,3986755,5256855,3986743
4096,5463194,4286859,5464241,4286870,5464902,4286874
6144,5673643,4587035,5672735,4587037,5672061,4587033
8192,5882063,4887358,5883063,4887340,5881933,4887337
10240,6090109,5187745,6090332,5187756,6090600,5187745
12288,6300402,5488369,6299668,5488377,6299625,5488378
14336,6509552,5789269,6508438,5789274,6506961,5789260
16384,6718381,6090300,6717097,6090289,6717162,6090309
18432,6926126,6391389,6925603,6391402,6925935,6391379
20480,7135018,6692499,7135164,6692492,7135518,6692490
22528,7343823,6993622,7342953,6993633,7343358,6993629
24576,7553356,7294828,7552824,7294809,7553474,7294826
26624,7761620,7595987,7762630,7595974,7760933,7595994
28672,7971650,7897155,7971192,7897120,7971161,7897121
30720,8178299,8198237,8178477,8198251,8180825,8198255
32768,8389604,8499374,8387914,8499372,8385914,8499367
34816,8597341,8800548,8598098,8800548,8598006,8800571
36864,8805013,9101751,8807365,9101759,8805116,9101760
38912,9016493,9402900,9015602,9402906,9014310,9402916
40960,9224438,9704032,9225029,9704030,9222723,9704022
43008,9432148,10005155,9433872,10005174,9433184,10005163
45056,9641721,10306268,9642458,10306263,9641179,10306252
47104,9851287,10607358,9850810,10607371,9850422,10607339
49152,10060357,10908471,10059911,10908482,10057923,10908486
51200,10267711,11209582,10267614,11209579,10267063,11209578
53248,10478305,11510570,10475236,11510578,10476561,11510578
55296,10685920,11811535,10685016,11811546,10687921,11811524
57344,10895249,12112392,10896136,12112393,10896985,12112409
59392,11103750,12413259,11104463,12413239,11105655,12413224
61440,11312450,12714153,11313448,12714119,11311919,12714108
63488,11520936,13014957,11522414,13014966,11522517,13014968
