0,5046968,3689604,5046752,3689614,5048214,3689609
2048,5255479,3989543,5255705,3989560,5255863,3989523
4096,5465130,4289545,5465279,4289548,5464743,4289522
6144,5673449,4589573,5673257,4589586,5673029,4589596
8192,5882540,4889729,5881482,4889711,5880780,4889740
10240,6089514,5190038,6090667,5190024,6089633,5190015
12288,6298288,5490443,6300074,5490458,6300078,5490454
14336,6507729,5791255,6508241,5791253,6507642,5791246
16384,6717328,6092201,6717162,6092191,6715341,6092202
18432,6926692,6393197,6925189,6393176,6927549,6393171
20480,7134822,6694166,7136045,6694167,7134584,6694156
22528,7342812,6995136,7343804,6995165,7343885,6995167
24576,7554644,7296237,7552569,7296239,7553152,7296246
26624,7762632,7597241,7759600,7597215,7761131,7597216
28672,7970940,7898213,7969605,7898225,7971670,7898239
30720,8180015,8199252,8177636,8199248,8179106,8199249
32768,8387062,8500246,8389039,8500263,8388000,8500254
34816,8596686,8801280,8598038,8801303,8598848,8801317
36864,8808970,9102388,8804867,9102380,8806378,9102372
38912,9014907,9403397,9015982,9403405,9014696,9403392
40960,9225131,9704434,9224820,9704431,9222956,9704426
43008,9434849,10005450,9433725,10005445,9432409,10005429
45056,9641671,10306461,9643191,10306459,9641332,10306461
47104,9850446,10607498,9850329,10607493,9849761,10607494
49152,10060720,10908552,10058758,10908571,10060308,10908581
51200,10268839,11209565,10268674,11209538,10269398,11209547
53248,10477822,11510449,10478483,11510458,10479113,11510463
55296,10685603,11811300,10687352,11811329,10686415,11811314
57344,10893700,12112098,10894652,12112097,10894699,12112095
59392,11105283,12412950,11105067,12412933,11104601,12412936
61440,11312080,12713741,11314974,12713747,11311835,12713790
63488,11521545,13014525,11523264,13014522,11522657,13014532
