0,5047254,3687435,5047678,3687431,5049189,3687465
2048,5256699,3987406,5255905,3987411,5256715,3987441
4096,5466310,4287489,5465675,4287486,5465236,4287493
6144,5674198,4587565,5673230,4587566,5674301,4587590
8192,5883656,4887841,5883343,4887828,5881810,4887825
10240,6091301,5188149,6088845,5188171,6091949,5188142
12288,6302304,5488672,6299689,5488673,6299003,5488689
14336,6507058,5789452,6510228,5789465,6506978,5789469
16384,6717350,6090429,6716326,6090428,6717942,6090420
18432,6926080,6391425,6925418,6391420,6924528,6391422
20480,7135207,6692480,7134436,6692484,7136085,6692482
22528,7343484,6993593,7344833,6993575,7342082,6993573
24576,7551367,7294651,7552071,7294643,7552783,7294640
26624,7762991,7595720,7762051,7595728,7761063,7595720
28672,7971009,7896832,7971255,7896812,7970025,7896813
30720,8179516,8197890,8179840,8197874,8179172,8197885
32768,8388977,8498936,8386651,8498960,8388602,8498961
34816,8597181,8800032,8595162,8800029,8597833,8800034
36864,8805881,9101152,8807704,9101140,8805509,9101141
38912,9015119,9402300,9014281,9402304,9015228,9402290
40960,9224239,9703419,9223223,9703415,9224785,9703422
43008,9434983,10004551,9433258,10004554,9432605,10004561
45056,9641997,10305676,9643984,10305664,9638960,10305666
47104,9849669,10606724,9849370,10606713,9849522,10606741
49152,10058901,10907810,10060926,10907802,10061029,10907793
51200,10269618,11208860,10268930,11208848,10268417,11208846
53248,10476827,11509913,10478203,11509905,10477749,11509919
55296,10687400,11810873,10688460,11810870,10688060,11810886
57344,10893088,12111776,10894926,12111788,10895614,12111793
59392,11102789,12412592,11104138,12412573,11104206,12412578
61440,11311572,12713448,11312264,12713439,11311757,12713446
63488,11522403,13014199,11520901,13014185,11521510,13014203
