0,5981896,5032940,5982407,5032918,5981848,5032906
2048,6126839,5242669,6127609,5242672,6128384,5242656
4096,6273833,5452394,6272484,5452402,6273770,5452391
6144,6417837,5662154,6418898,5662169,6418265,5662156
8192,6565230,5871938,6564473,5871936,6564371,5871946
10240,6710089,6081718,6711038,6081708,6710233,6081718
12288,6856177,6291469,6854686,6291459,6854746,6291455
14336,7001266,6501203,7000389,6501210,7001608,6501204
16384,7146992,6710951,7147194,6710957,7146809,6710958
18432,7292452,6920676,7292154,6920687,7292661,6920685
20480,7438533,7130383,7437759,7130393,7441559,7130386
22528,7583470,7340119,7582192,7340127,7584807,7340116
24576,7728462,7549847,7730252,7549840,7730898,7549850
26624,7873352,7759551,7874390,7759547,7875251,7759567
28672,8020219,7969236,8019590,7969245,8021650,7969236
30720,8163708,8178973,8165447,8178976,8164500,8178976
32768,8309634,8388671,8310772,8388674,8309110,8388680
34816,8455111,8598392,8457365,8598383,8453798,8598390
36864,8601701,8808092,8601178,8808087,8601609,8808092
38912,8745789,9017791,8747829,9017798,8748400,9017789
40960,8895136,9227482,8892687,9227473,8893121,9227476
43008,9037217,9437173,9038322,9437178,9039066,9437183
45056,9183637,9646877,9182723,9646874,9183356,9646874
47104,9328226,9856589,9331280,9856586,9327716,9856586
49152,9472887,10066309,9475219,10066301,9476036,10066299
51200,9619154,10275971,9621449,10275980,9619737,10275983
53248,9765704,10485705,9766139,10485716,9764719,10485710
55296,9910038,10695385,9911057,10695399,9910530,10695393
57344,10057742,10905091,10057719,10905099,10056514,10905091
59392,10203659,11114794,10202359,11114803,10203073,11114804
61440,10346038,11324494,10347676,11324481,10349202,11324497
63488,10491844,11534208,10492468,11534206,10493038,11534205
