0,5982716,5033146,5983560,5033142,5982872,5033131
2048,6128945,5242810,6127478,5242831,6130414,5242809
4096,6273344,5452523,6275511,5452522,6275026,5452522
6144,6420344,5662270,6421547,5662292,6419372,5662275
8192,6566327,5872004,6566648,5871994,6567235,5871994
10240,6710869,6081709,6711139,6081704,6711006,6081711
12288,6856089,6291491,6859073,6291483,6855453,6291488
14336,7001759,6501208,7002347,6501214,7003504,6501210
16384,7147015,6710927,7146095,6710922,7148998,6710929
18432,7295098,6920632,7295516,6920629,7293719,6920637
20480,7439615,7130332,7439150,7130339,7438069,7130332
22528,7584611,7340017,7585640,7340022,7585990,7340019
24576,7728488,7549750,7730657,7549755,7730692,7549744
26624,7874408,7759456,7874418,7759462,7875012,7759468
28672,8019740,7969141,8020885,7969148,8020872,7969151
30720,8165419,8178849,8165889,8178856,8165495,8178858
32768,8312024,8388569,8312024,8388560,8310508,8388561
34816,8456058,8598304,8458867,8598304,8456418,8598309
36864,8603064,8807996,8600766,8808004,8603242,8808011
38912,8748112,9017699,8749319,9017704,8746620,9017704
40960,8891572,9227392,8891754,9227412,8894356,9227398
43008,9038715,9437072,9039459,9437080,9038632,9437073
45056,9182964,9646804,9184251,9646814,9183713,9646827
47104,9330584,9856547,9331386,9856554,9330780,9856546
49152,9474671,10066260,9478337,10066269,9475274,10066270
51200,9621152,10275979,9620720,10275989,9621246,10275991
53248,9767715,10485717,9764701,10485725,9766561,10485727
55296,9911505,10695448,9910635,10695463,9912327,10695456
57344,10057937,10905198,10057203,10905205,10059347,10905206
59392,10202558,11114948,10204118,11114958,10202697,11114948
61440,10350945,11324661,10348663,11324662,10349545,11324670
63488,10495011,11534374,10495165,11534389,10494527,11534385
