0,5047384,3687449,5047609,3687461,5047114,3687461
2048,5255851,3987458,5257137,3987498,5257902,3987495
4096,5463905,4287546,5466091,4287537,5462164,4287550
6144,5673863,4587610,5674279,4587604,5672744,4587598
8192,5880794,4887782,5881976,4887781,5881440,4887795
10240,6090133,5188094,6091688,5188092,6087566,5188094
12288,6299583,5488587,6298876,5488597,6299972,5488607
14336,6508759,5789449,6508307,5789442,6508655,5789474
16384,6716661,6090442,6719394,6090435,6717891,6090446
18432,6924960,6391482,6925487,6391468,6925047,6391484
20480,7135383,6692533,7133936,6692539,7135400,6692540
22528,7344195,6993628,7341662,6993627,7342561,6993621
24576,7553375,7294736,7551497,7294736,7553263,7294732
26624,7762744,7595755,7762315,7595746,7760751,7595756
28672,7969890,7896859,7969567,7896849,7971294,7896843
30720,8180200,8197934,8177778,8197924,8180551,8197926
32768,8388583,8498981,8387474,8498980,8388000,8498971
34816,8596554,8800084,8598273,8800063,8595996,8800073
36864,8806024,9101242,8806449,9101240,8806492,9101261
38912,9015376,9402368,9017195,9402346,9016182,9402365
40960,9225061,9703463,9225839,9703441,9226012,9703451
43008,9434715,10004555,9433528,10004543,9433839,10004548
45056,9641733,10305627,9642198,10305629,9643175,10305620
47104,9850969,10606683,9851323,10606666,9851471,10606667
49152,10063430,10907790,10057779,10907796,10060225,10907784
51200,10270084,11208856,10268076,11208841,10268439,11208852
53248,10477798,11509783,10476663,11509782,10479289,11509776
55296,10686717,11810693,10687696,11810686,10687186,11810686
57344,10896133,12111568,10895478,12111581,10895475,12111552
59392,11106076,12412370,11103040,12412369,11106712,12412355
61440,11313335,12713231,11314664,12713225,11312291,12713204
63488,11520822,13013977,11520325,13013972,11521296,13013950
