0,5983212,5032954,5982736,5032938,5983937,5032944
2048,6128250,5242664,6130452,5242650,6126818,5242640
4096,6274681,5452424,6273780,5452417,6273147,5452405
6144,6419246,5662189,6421145,5662183,6419804,5662185
8192,6564008,5871930,6567709,5871944,6565833,5871941
10240,6712440,6081699,6713422,6081704,6711124,6081708
12288,6856134,6291453,6856908,6291457,6859097,6291463
14336,7003042,6501225,7002913,6501225,7002321,6501230
16384,7148997,6710991,7145964,6710984,7148733,6710989
18432,7293150,6920726,7294849,6920708,7292409,6920716
20480,7439340,7130424,7438229,7130411,7440531,7130432
22528,7584925,7340134,7584920,7340134,7584011,7340129
24576,7729231,7549851,7730517,7549861,7731944,7549854
26624,7873527,7759603,7876396,7759605,7875866,7759615
28672,8018921,7969308,8020805,7969308,8020334,7969305
30720,8165166,8179035,8167474,8179042,8165416,8179041
32768,8310398,8388726,8313028,8388721,8310694,8388721
34816,8458244,8598405,8457687,8598432,8457286,8598429
36864,8604040,8808119,8604349,8808117,8600435,8808117
38912,8748971,9017798,8747951,9017796,8748079,9017796
40960,8892717,9227480,8894791,9227486,8894787,9227495
43008,9039551,9437176,9038065,9437186,9039906,9437174
45056,9186000,9646865,9184370,9646858,9183766,9646865
47104,9329660,9856577,9329532,9856580,9329524,9856578
49152,9475262,10066290,9475907,10066285,9475733,10066293
51200,9621305,10276039,9619569,10276018,9621870,10276031
53248,9767252,10485713,9766525,10485726,9765934,10485724
55296,9910176,10695406,9910411,10695405,9911336,10695410
57344,10057782,10905109,10057940,10905118,10056669,10905120
59392,10202449,11114828,10202417,11114847,10201478,11114841
61440,10348939,11324510,10349705,11324504,10347124,11324516
63488,10493794,11534214,10494418,11534234,10493890,11534231
