0,5984429,5032919,5984291,5032898,5982246,5032897
2048,6129454,5242668,6127570,5242661,6129020,5242661
4096,6274544,5452426,6273959,5452447,6273885,5452441
6144,6420699,5662225,6420747,5662226,6420678,5662235
8192,6567053,5871980,6567082,5871971,6564039,5871993
10240,6711842,6081698,6711962,6081689,6711786,6081702
12288,6857012,6291485,6855205,6291498,6857025,6291503
14336,7000969,6501226,7002690,6501241,7001432,6501242
16384,7147579,6710973,7146905,6710975,7146259,6710967
18432,7294598,6920699,7292298,6920704,7294244,6920703
20480,7438894,7130417,7438167,7130433,7437648,7130437
22528,7584953,7340136,7583003,7340145,7584470,7340153
24576,7731685,7549858,7730160,7549859,7728001,7549860
26624,7875387,7759595,7874944,7759597,7875496,7759596
28672,8020122,7969273,8021557,7969295,8021033,7969285
30720,8164406,8178983,8165850,8178981,8165657,8178999
32768,8311692,8388715,8311771,8388734,8310556,8388724
34816,8457316,8598409,8456897,8598420,8458415,8598409
36864,8602115,8808099,8601732,8808098,8601857,8808116
38912,8747992,9017808,8746315,9017805,8746403,9017808
40960,8892895,9227484,8893065,9227494,8894613,9227493
43008,9037606,9437178,9038068,9437186,9039273,9437186
45056,9185450,9646879,9183955,9646880,9184203,9646887
47104,9331831,9856579,9328340,9856574,9330544,9856582
49152,9475594,10066307,9475959,10066297,9474611,10066307
51200,9620922,10275964,9620843,10275974,9619571,10275982
53248,9766714,10485691,9768039,10485706,9768838,10485703
55296,9911420,10695373,9910542,10695384,9912927,10695392
57344,10057301,10905081,10057298,10905103,10058281,10905098
59392,10204362,11114819,10203721,11114830,10202685,11114829
61440,10349009,11324512,10347475,11324538,10347903,11324529
63488,10494124,11534221,10496657,11534232,10494987,11534231
