0,5982166,5033085,5982053,5033089,5983539,5033070
2048,6129042,5242760,6129052,5242761,6128291,5242721
4096,6274987,5452506,6274741,5452496,6274855,5452506
6144,6421141,5662240,6419343,5662246,6418670,5662243
8192,6566587,5871975,6566935,5871992,6566015,5871987
10240,6711112,6081735,6709995,6081745,6708737,6081741
12288,6858567,6291479,6856623,6291467,6858636,6291472
14336,7003434,6501207,7003072,6501214,7001590,6501212
16384,7149158,6710933,7147728,6710936,7146980,6710945
18432,7293980,6920658,7294179,6920683,7293343,6920668
20480,7437928,7130356,7438250,7130358,7439963,7130354
22528,7583806,7340072,7583282,7340069,7583367,7340068
24576,7727801,7549805,7729142,7549801,7729996,7549800
26624,7874189,7759504,7875455,7759515,7874525,7759524
28672,8022288,7969213,8020273,7969225,8019081,7969213
30720,8165405,8178914,8166856,8178919,8166260,8178922
32768,8311280,8388636,8309844,8388638,8312560,8388639
34816,8456102,8598340,8456168,8598346,8457483,8598347
36864,8601714,8808050,8602600,8808056,8604096,8808065
38912,8748824,9017771,8748389,9017784,8745871,9017785
40960,8891028,9227470,8893224,9227485,8892624,9227487
43008,9038954,9437164,9039938,9437174,9038484,9437175
45056,9184126,9646893,9184705,9646890,9186157,9646887
47104,9329257,9856610,9329001,9856612,9330717,9856614
49152,9475477,10066309,9476436,10066305,9476343,10066304
51200,9621359,10276008,9620734,10276012,9621323,10276011
53248,9768684,10485730,9766509,10485740,9764548,10485751
55296,9912180,10695432,9910367,10695439,9913572,10695448
57344,10057330,10905160,10057881,10905166,10056974,10905162
59392,10203677,11114868,10203821,11114861,10202392,11114884
61440,10348874,11324576,10347568,11324573,10347635,11324560
63488,10495498,11534277,10494401,11534285,10493547,11534290
