0,5050044,3687961,5050403,3687979,5047834,3687977
2048,5256824,3987940,5257651,3987965,5256500,3987960
4096,5466122,4288026,5463985,4287998,5465815,4288002
6144,5674884,4588108,5674553,4588113,5672238,4588123
8192,5881621,4888338,5882299,4888344,5884077,4888342
10240,6090209,5188691,6092064,5188698,6090322,5188690
12288,6300183,5489192,6299492,5489191,6300187,5489201
14336,6508768,5790031,6508322,5790043,6507846,5790021
16384,6716680,6090976,6717085,6090994,6717213,6090991
18432,6924888,6392002,6924786,6392009,6925132,6392002
20480,7134207,6693065,7135685,6693039,7134648,6693046
22528,7344639,6994117,7345025,6994111,7343558,6994112
24576,7551873,7295236,7552717,7295246,7551230,7295242
26624,7760659,7596326,7760983,7596327,7760469,7596350
28672,7969718,7897452,7969202,7897439,7969038,7897429
30720,8179663,8198544,8179891,8198536,8178292,8198543
32768,8389265,8499571,8387991,8499593,8386571,8499580
34816,8597087,8800687,8598585,8800681,8598543,8800690
36864,8805045,9101851,8806035,9101857,8804922,9101864
38912,9015357,9402928,9015943,9402922,9014206,9402917
40960,9223363,9703996,9223427,9703986,9223537,9703999
43008,9431387,10005114,9434857,10005100,9431995,10005103
45056,9641400,10306172,9640367,10306190,9640810,10306183
47104,9850602,10607258,9850782,10607257,9854582,10607230
49152,10059647,10908299,10059961,10908288,10059415,10908282
51200,10267402,11209397,10267351,11209377,10268869,11209379
53248,10478144,11510425,10478501,11510408,10478500,11510405
55296,10686012,11811301,10684820,11811324,10686141,11811311
57344,10895771,12112180,10896787,12112205,10893617,12112184
59392,11101092,12412992,11102942,12412995,11104759,12412969
61440,11314087,12713841,11312338,12713837,11312134,12713832
63488,11521444,13014579,11523311,13014578,11523017,13014597
