0,5048063,3687186,5048444,3687189,5048407,3687234
2048,5256957,3987254,5256441,3987280,5256588,3987269
4096,5464239,4287338,5463702,4287342,5464396,4287373
6144,5674297,4587457,5674878,4587446,5675279,4587459
8192,5881787,4887695,5882688,4887668,5880480,4887673
10240,6091387,5188042,6092366,5188037,6090863,5188040
12288,6299337,5488622,6301226,5488643,6300193,5488625
14336,6507211,5789503,6509133,5789490,6508960,5789494
16384,6718070,6090534,6716743,6090531,6716205,6090543
18432,6926473,6391598,6925234,6391594,6927773,6391595
20480,7135193,6692646,7134561,6692624,7134373,6692642
22528,7344948,6993722,7343384,6993753,7344535,6993740
24576,7552141,7294831,7550591,7294853,7552815,7294845
26624,7760271,7595985,7760775,7595979,7761929,7595994
28672,7969611,7897102,7970652,7897110,7970327,7897078
30720,8180845,8198174,8178592,8198189,8180180,8198181
32768,8389118,8499248,8387971,8499262,8390911,8499272
34816,8597194,8800397,8595991,8800421,8597692,8800391
36864,8807416,9101588,8804639,9101576,8806619,9101584
38912,9014120,9402673,9015395,9402660,9014323,9402651
40960,9224187,9703742,9225051,9703758,9223609,9703755
43008,9433104,10004848,9433687,10004856,9431737,10004849
45056,9642436,10305968,9640172,10305974,9642022,10305977
47104,9853346,10607032,9851280,10607039,9850255,10607044
49152,10059867,10908102,10060751,10908107,10060427,10908120
51200,10268867,11209146,10268582,11209148,10269785,11209152
53248,10477468,11510130,10480037,11510147,10480110,11510126
55296,10686498,11811003,10686721,11811006,10688673,11811017
57344,10895331,12111935,10894544,12111926,10895201,12111906
59392,11103994,12412731,11103626,12412742,11105356,12412742
61440,11313964,12713567,11314304,12713567,11313291,12713560
63488,11521674,13014309,11522135,13014307,11522262,13014278
