0,5984950,5033088,5981685,5033063,5983007,5033050
2048,6129772,5242763,6127872,5242759,6126509,5242763
4096,6275076,5452520,6275223,5452512,6273110,5452504
6144,6417986,5662222,6421528,5662229,6420999,5662219
8192,6564644,5871966,6565163,5871948,6564785,5871954
10240,6711099,6081685,6709370,6081693,6710237,6081685
12288,6856899,6291445,6856439,6291457,6855020,6291452
14336,7000956,6501171,7001608,6501178,7000431,6501185
16384,7145451,6710913,7147450,6710915,7147571,6710929
18432,7292967,6920651,7293117,6920652,7291981,6920637
20480,7437129,7130368,7437491,7130353,7438283,7130362
22528,7581929,7340063,7582607,7340072,7582236,7340071
24576,7729437,7549801,7727222,7549813,7727665,7549802
26624,7872079,7759516,7873797,7759530,7874170,7759523
28672,8019404,7969216,8020953,7969225,8020459,7969223
30720,8166492,8178935,8165442,8178941,8167463,8178939
32768,8311497,8388679,8310505,8388667,8313547,8388670
34816,8457900,8598398,8455719,8598405,8455444,8598380
36864,8602616,8808085,8601730,8808088,8602931,8808100
38912,8746653,9017796,8745654,9017796,8748101,9017799
40960,8891955,9227512,8892600,9227514,8893732,9227504
43008,9038791,9437183,9038497,9437188,9038109,9437183
45056,9182239,9646875,9184021,9646886,9184676,9646883
47104,9329945,9856600,9328588,9856612,9329070,9856603
49152,9474842,10066285,9475366,10066283,9473050,10066268
51200,9619722,10275965,9619002,10275970,9621617,10275967
53248,9766002,10485709,9767211,10485704,9766685,10485702
55296,9913763,10695419,9910889,10695402,9910600,10695402
57344,10057253,10905115,10055358,10905135,10055530,10905128
59392,10202870,11114867,10202584,11114878,10203668,11114863
61440,10348152,11324577,10348496,11324592,10346935,11324590
63488,10493324,11534308,10493551,11534312,10493795,11534308
