0,5983260,5033055,5984201,5033034,5982500,5033031
2048,6129508,5242768,6128486,5242771,6127883,5242765
4096,6273115,5452483,6274302,5452467,6275243,5452484
6144,6419603,5662233,6420253,5662237,6420930,5662241
8192,6565185,5871990,6565366,5871972,6564552,5871991
10240,6710940,6081708,6712594,6081726,6712056,6081711
12288,6855656,6291452,6857504,6291463,6857931,6291461
14336,6999840,6501190,7001603,6501187,7003147,6501186
16384,7145794,6710925,7147723,6710915,7147840,6710934
18432,7294072,6920655,7290866,6920650,7294852,6920641
20480,7440316,7130345,7439511,7130340,7438086,7130339
22528,7583214,7340061,7584963,7340064,7583761,7340060
24576,7730270,7549785,7729144,7549795,7730842,7549802
26624,7875821,7759507,7874485,7759528,7874937,7759513
28672,8021524,7969219,8021099,7969225,8020846,7969228
30720,8166874,8178985,8166423,8178985,8163473,8178977
32768,8312354,8388673,8312638,8388684,8312868,8388666
34816,8458295,8598371,8456950,8598376,8457837,8598383
36864,8603301,8808077,8603309,8808068,8603209,8808082
38912,8748045,9017770,8749099,9017769,8747626,9017782
40960,8894816,9227464,8894152,9227470,8893356,9227467
43008,9039722,9437134,9040961,9437140,9040675,9437139
45056,9184345,9646855,9183528,9646865,9183178,9646867
47104,9329901,9856583,9329425,9856589,9330726,9856589
49152,9474751,10066291,9475355,10066302,9476536,10066290
51200,9620607,10276038,9620940,10276030,9622003,10276020
53248,9766611,10485722,9766166,10485741,9768983,10485736
55296,9912890,10695431,9912246,10695429,9912710,10695442
57344,10058181,10905138,10057612,10905123,10057977,10905147
59392,10202561,11114858,10203122,11114857,10204268,11114876
61440,10349321,11324541,10350371,11324545,10349787,11324557
63488,10494045,11534255,10496028,11534243,10492936,11534261
