0,5048769,3687755,5049745,3687766,5049261,3687797
2048,5256507,3987708,5255110,3987721,5257571,3987715
4096,5466275,4287694,5466813,4287696,5465828,4287697
6144,5674031,4587821,5675250,4587800,5674272,4587813
8192,5881786,4888042,5882800,4888027,5882025,4888034
10240,6092296,5188391,6091319,5188371,6091063,5188408
12288,6299767,5488880,6300924,5488892,6300612,5488889
14336,6506973,5789679,6507875,5789661,6507710,5789678
16384,6717906,6090613,6717028,6090597,6717728,6090596
18432,6925432,6391613,6926246,6391609,6923546,6391616
20480,7136330,6692668,7134855,6692649,7136613,6692657
22528,7343709,6993721,7345197,6993715,7343832,6993723
24576,7552084,7294785,7552078,7294785,7554173,7294774
26624,7763092,7595876,7761752,7595853,7761441,7595863
28672,7970736,7896906,7971063,7896913,7971697,7896919
30720,8179283,8197971,8178368,8197947,8179089,8197970
32768,8388159,8499033,8388138,8499032,8389601,8499011
34816,8598085,8800115,8597318,8800129,8599071,8800133
36864,8806134,9101244,8805601,9101252,8808362,9101256
38912,9014492,9402323,9014395,9402314,9014993,9402326
40960,9225027,9703416,9223119,9703406,9223449,9703390
43008,9431689,10004500,9432629,10004519,9432006,10004500
45056,9642226,10305556,9640622,10305555,9643097,10305568
47104,9851258,10606599,9852375,10606603,9851714,10606592
49152,10060018,10907630,10060372,10907622,10060331,10907633
51200,10269923,11208647,10270183,11208650,10269232,11208649
53248,10478257,11509625,10477275,11509626,10478734,11509632
55296,10688087,11810567,10687091,11810569,10686526,11810551
57344,10894923,12111395,10895481,12111391,10894406,12111371
59392,11103863,12412138,11104618,12412137,11105216,12412134
61440,11313297,12712949,11315139,12712959,11313736,12712950
63488,11520774,13013707,11522723,13013695,11522133,13013701
