0,5982700,5033044,5982504,5033025,5982118,5033021
2048,6129151,5242726,6128246,5242729,6128293,5242722
4096,6273816,5452490,6274464,5452483,6274408,5452484
6144,6420083,5662284,6419109,5662284,6417786,5662282
8192,6566562,5871993,6564261,5872000,6564495,5872003
10240,6710217,6081742,6711038,6081741,6712489,6081744
12288,6856464,6291475,6853866,6291484,6856827,6291497
14336,7001918,6501218,7002138,6501219,7001224,6501222
16384,7148071,6710945,7146541,6710930,7147857,6710945
18432,7293363,6920664,7293698,6920658,7291835,6920666
20480,7438715,7130368,7438355,7130362,7438124,7130380
22528,7583837,7340096,7582730,7340088,7582248,7340096
24576,7729803,7549803,7728892,7549786,7728010,7549809
26624,7872304,7759520,7874797,7759523,7874158,7759529
28672,8021103,7969221,8022258,7969212,8018853,7969208
30720,8164121,8178929,8167815,8178925,8164898,8178933
32768,8311075,8388657,8310228,8388650,8310759,8388658
34816,8456649,8598367,8453281,8598371,8457216,8598371
36864,8602926,8808049,8601059,8808056,8599673,8808061
38912,8746386,9017740,8747750,9017752,8750100,9017761
40960,8892464,9227452,8891919,9227461,8892874,9227452
43008,9036339,9437140,9038622,9437139,9037412,9437137
45056,9185166,9646852,9183993,9646859,9184904,9646858
47104,9329552,9856548,9331768,9856563,9328860,9856565
49152,9472856,10066283,9473563,10066280,9474691,10066287
51200,9619591,10275953,9621432,10275957,9620919,10275967
53248,9765567,10485695,9766366,10485715,9765308,10485720
55296,9909115,10695419,9912763,10695405,9911676,10695417
57344,10058143,10905172,10058654,10905171,10057810,10905175
59392,10201654,11114892,10200469,11114900,10202143,11114887
61440,10348798,11324607,10348057,11324619,10347483,11324631
63488,10494290,11534339,10492435,11534345,10492877,11534351
