0,5049148,3687578,5049441,3687636,5047064,3687646
2048,5256567,3987653,5257589,3987658,5255305,3987644
4096,5465826,4287761,5466764,4287745,5464655,4287778
6144,5673607,4587952,5671635,4587965,5672985,4587957
8192,5882975,4888211,5882682,4888214,5881658,4888197
10240,6090345,5188573,6089241,5188580,6091771,5188572
12288,6298830,5489106,6297243,5489094,6301715,5489080
14336,6508916,5789875,6508736,5789869,6506657,5789869
16384,6716815,6090850,6717035,6090888,6716054,6090860
18432,6925366,6391952,6925045,6391948,6925507,6391959
20480,7134404,6693045,7134044,6693050,7133947,6693036
22528,7343003,6994123,7345775,6994120,7344639,6994116
24576,7551427,7295239,7551731,7295239,7553722,7295218
26624,7760659,7596307,7761499,7596319,7762261,7596310
28672,7969940,7897380,7969728,7897373,7971091,7897383
30720,8179419,8198419,8177812,8198431,8177821,8198441
32768,8388224,8499528,8388394,8499554,8387890,8499523
34816,8597682,8800637,8594457,8800653,8597875,8800644
36864,8805217,9101774,8805102,9101758,8806440,9101769
38912,9014322,9402892,9014952,9402904,9016545,9402906
40960,9223532,9703963,9225423,9703981,9224660,9703947
43008,9433084,10005100,9431058,10005087,9433592,10005076
45056,9639675,10306193,9641244,10306171,9641938,10306170
47104,9849946,10607217,9850042,10607194,9850454,10607205
49152,10059558,10908225,10059099,10908253,10059628,10908236
51200,10269676,11209257,10267543,11209232,10268492,11209256
53248,10477120,11510222,10476345,11510214,10475057,11510216
55296,10684206,11811190,10686614,11811154,10686403,11811166
57344,10895183,12112038,10895695,12112048,10896700,12112047
59392,11104001,12412825,11103189,12412784,11105213,12412806
61440,11313519,12713660,11314005,12713663,11314913,12713652
63488,11522172,13014327,11522065,13014347,11521006,13014307
