0,5048534,3688614,5047649,3688627,5047541,3688629
2048,5255182,3988656,5257219,3988627,5256625,3988633
4096,5466207,4288734,5464172,4288735,5464355,4288753
6144,5673120,4588856,5674398,4588859,5672503,4588866
8192,5879646,4889059,5881050,4889071,5881902,4889056
10240,6090505,5189411,6090568,5189416,6091062,5189409
12288,6299410,5489962,6299208,5489977,6301024,5489968
14336,6510828,5790765,6506905,5790764,6508048,5790748
16384,6714923,6091739,6717310,6091742,6715750,6091737
18432,6928852,6392761,6926438,6392772,6928970,6392759
20480,7133498,6693810,7134205,6693809,7135513,6693803
22528,7342005,6994913,7342187,6994907,7344846,6994919
24576,7553193,7296039,7552610,7296027,7552414,7296037
26624,7763510,7597133,7762364,7597108,7762388,7597127
28672,7970049,7898230,7970948,7898223,7971487,7898217
30720,8178983,8199329,8178200,8199322,8179778,8199308
32768,8389573,8500397,8388039,8500416,8388052,8500414
34816,8599410,8801521,8596610,8801510,8595760,8801507
36864,8804141,9102699,8808146,9102685,8804304,9102681
38912,9015166,9403788,9016084,9403799,9016668,9403779
40960,9225991,9704854,9222555,9704863,9222073,9704901
43008,9433296,10005993,9434661,10005992,9434941,10005982
45056,9642754,10307081,9643218,10307064,9641290,10307056
47104,9851500,10608142,9851319,10608116,9849111,10608121
49152,10059694,10909264,10059865,10909285,10058609,10909277
51200,10270091,11210277,10270998,11210284,10268605,11210265
53248,10477762,11511290,10477748,11511283,10477594,11511286
55296,10685602,11812241,10686281,11812248,10686198,11812240
57344,10895073,12113056,10896971,12113055,10895141,12113054
59392,11104096,12413923,11104479,12413904,11103695,12413907
61440,11313401,12714723,11313981,12714711,11313586,12714717
63488,11520399,13015476,11523125,13015479,11523512,13015469
