0,5983282,5033066,5982228,5033063,5982992,5033054
2048,6126043,5242789,6127078,5242785,6126359,5242786
4096,6275224,5452508,6273198,5452496,6274633,5452511
6144,6418855,5662240,6419729,5662232,6419994,5662240
8192,6566040,5871969,6565269,5871975,6564001,5871977
10240,6711427,6081735,6710447,6081738,6711249,6081749
12288,6855395,6291480,6855413,6291468,6857026,6291492
14336,7000800,6501195,7001463,6501192,7000127,6501196
16384,7147224,6710911,7148003,6710939,7147025,6710937
18432,7292990,6920660,7293727,6920664,7294053,6920664
20480,7438504,7130367,7438263,7130372,7439107,7130372
22528,7583857,7340070,7583656,7340062,7582166,7340076
24576,7730909,7549807,7728687,7549803,7729512,7549813
26624,7873773,7759523,7876278,7759532,7872483,7759525
28672,8020201,7969233,8021088,7969239,8019676,7969231
30720,8166717,8178968,8165370,8178963,8166343,8178960
32768,8310851,8388648,8312784,8388656,8311622,8388652
34816,8457043,8598356,8456247,8598370,8457578,8598366
36864,8603487,8808061,8604629,8808066,8601971,8808071
38912,8748823,9017763,8747708,9017776,8747525,9017774
40960,8896177,9227463,8894621,9227478,8893781,9227461
43008,9038567,9437172,9039968,9437169,9040813,9437166
45056,9184541,9646863,9183872,9646879,9184124,9646876
47104,9329014,9856603,9329693,9856592,9330140,9856596
49152,9475393,10066301,9475594,10066315,9474748,10066328
51200,9622511,10276038,9620497,10276044,9621124,10276040
53248,9769233,10485731,9768627,10485730,9766629,10485733
55296,9913609,10695418,9912592,10695431,9913020,10695418
57344,10055495,10905137,10057004,10905146,10056647,10905146
59392,10203779,11114868,10203578,11114864,10204471,11114882
61440,10348056,11324589,10350462,11324578,10350251,11324587
63488,10496080,11534308,10495079,11534311,10495578,11534316
