0,5047741,3687317,5048826,3687319,5047771,3687371
2048,5256636,3987463,5256342,3987490,5257442,3987482
4096,5465016,4287645,5465063,4287639,5466824,4287652
6144,5673758,4587918,5674713,4587918,5674657,4587911
8192,5884332,4888252,5883198,4888252,5881273,4888276
10240,6090759,5188765,6090813,5188724,6090416,5188745
12288,6299261,5489313,6300026,5489350,6299876,5489324
14336,6508556,5790213,6507045,5790217,6507216,5790237
16384,6715627,6091337,6717047,6091333,6718951,6091331
18432,6925752,6392438,6927242,6392448,6926276,6392445
20480,7134938,6693596,7136041,6693613,7136274,6693606
22528,7344681,6994795,7342162,6994799,7345407,6994784
24576,7553702,7295951,7552200,7295938,7554283,7295950
26624,7762549,7597121,7762444,7597124,7760801,7597138
28672,7972016,7898271,7969487,7898284,7968941,7898267
30720,8181109,8199442,8178573,8199468,8177807,8199462
32768,8387637,8500611,8389837,8500605,8387471,8500615
34816,8596603,8801793,8598224,8801814,8596720,8801778
36864,8803750,9102954,8806455,9102943,8805476,9102945
38912,9014308,9404172,9014402,9404169,9013915,9404172
40960,9222436,9705288,9222715,9705292,9224893,9705309
43008,9432861,10006481,9432831,10006504,9433499,10006494
45056,9640239,10307678,9642159,10307678,9643315,10307668
47104,9850239,10608772,9850588,10608774,9851399,10608776
49152,10061738,10909900,10058280,10909897,10059831,10909897
51200,10267094,11210953,10269184,11210951,10267996,11210959
53248,10476378,11511974,10477369,11511968,10476479,11511968
55296,10685768,11813008,10686852,11813008,10687397,11812994
57344,10894465,12113953,10895465,12113948,10897457,12113932
59392,11105761,12414792,11104909,12414773,11105135,12414768
61440,11314148,12715646,11312623,12715631,11312844,12715641
63488,11523524,13016394,11520390,13016383,11523458,13016374
