0,5982819,5033087,5983878,5033076,5982641,5033057
2048,6129497,5242812,6129187,5242799,6129854,5242802
4096,6275110,5452536,6274262,5452539,6274506,5452533
6144,6420891,5662301,6419202,5662298,6419982,5662300
8192,6565332,5872024,6564451,5872020,6564892,5872019
10240,6711089,6081748,6709916,6081753,6712044,6081748
12288,6857253,6291522,6856774,6291518,6856310,6291514
14336,7000482,6501233,7002054,6501238,7003705,6501235
16384,7148604,6710965,7147401,6710959,7148407,6710971
18432,7293636,6920657,7292831,6920654,7293481,6920651
20480,7437734,7130344,7439556,7130357,7440892,7130355
22528,7583057,7340053,7583422,7340063,7584257,7340048
24576,7730528,7549746,7729728,7549756,7729634,7549751
26624,7875977,7759444,7875570,7759449,7874456,7759458
28672,8020475,7969163,8019434,7969159,8019306,7969161
30720,8166145,8178855,8167453,8178850,8165260,8178851
32768,8311846,8388568,8309908,8388569,8312863,8388583
34816,8456506,8598308,8456138,8598310,8456355,8598308
36864,8602120,8808008,8602606,8808014,8601780,8808017
38912,8746523,9017712,8747463,9017713,8747449,9017718
40960,8892653,9227415,8892102,9227424,8894893,9227438
43008,9038260,9437108,9038464,9437118,9039700,9437112
45056,9184334,9646837,9184357,9646830,9184421,9646834
47104,9330040,9856584,9329410,9856581,9329505,9856582
49152,9475226,10066294,9474804,10066292,9474695,10066294
51200,9619750,10275996,9620688,10275994,9621359,10275993
53248,9765356,10485741,9766076,10485758,9765181,10485753
55296,9910948,10695460,9913691,10695466,9910035,10695463
57344,10058327,10905183,10057677,10905182,10056644,10905177
59392,10201928,11114911,10202818,11114923,10201902,11114920
61440,10345862,11324629,10347432,11324646,10348627,11324637
63488,10493814,11534390,10493566,11534400,10492291,11534389
