0,5047154,3687155,5048595,3687189,5047455,3687218
2048,5257553,3987172,5253424,3987179,5255266,3987223
4096,5465181,4287319,5464687,4287354,5464497,4287321
6144,5672103,4587396,5672950,4587448,5673485,4587450
8192,5882319,4887694,5883027,4887647,5883212,4887677
10240,6091184,5188043,6091712,5188034,6091624,5188045
12288,6299336,5488591,6300465,5488583,6300252,5488604
14336,6507069,5789472,6508413,5789472,6507227,5789472
16384,6717361,6090502,6719456,6090504,6717367,6090486
18432,6926769,6391587,6925668,6391595,6926372,6391608
20480,7134189,6692640,7134444,6692649,7135841,6692638
22528,7343433,6993790,7343784,6993785,7343510,6993761
24576,7553234,7294872,7552698,7294872,7552798,7294865
26624,7760846,7596038,7760521,7596016,7760772,7596050
28672,7971707,7897197,7971118,7897195,7970495,7897201
30720,8179530,8198343,8180409,8198347,8178628,8198343
32768,8388615,8499441,8388409,8499441,8389091,8499413
34816,8597048,8800568,8597149,8800570,8596659,8800545
36864,8806366,9101738,8805490,9101733,8806105,9101731
38912,9014578,9402899,9016040,9402887,9016215,9402892
40960,9226617,9704025,9224531,9704003,9224704,9704028
43008,9432201,10005139,9433422,10005147,9433206,10005149
45056,9642676,10306299,9641700,10306308,9642634,10306302
47104,9850284,10607434,9851998,10607420,9851928,10607428
49152,10058759,10908485,10059304,10908510,10060928,10908491
51200,10269983,11209604,10266544,11209593,10267390,11209605
53248,10478728,11510566,10477126,11510561,10478760,11510588
55296,10685479,11811567,10687860,11811556,10685552,11811572
57344,10895817,12112446,10894687,12112453,10894923,12112484
59392,11104657,12413322,11105932,12413297,11104222,12413327
61440,11311870,12714202,11314503,12714168,11312230,12714167
63488,11522003,13014949,11520603,13014937,11523949,13014889
