0,5047772,3686952,5047354,3686966,5047506,3686997
2048,5256230,3987025,5256956,3987036,5256085,3987039
4096,5465846,4287128,5463769,4287136,5464573,4287154
6144,5674089,4587373,5673295,4587377,5673901,4587362
8192,5883143,4887712,5882156,4887717,5883391,4887726
10240,6091532,5188119,6091687,5188092,6090789,5188116
12288,6298698,5488663,6301030,5488660,6299800,5488641
14336,6510229,5789551,6509331,5789547,6510745,5789535
16384,6715854,6090586,6716821,6090591,6716861,6090582
18432,6926092,6391662,6926852,6391674,6926742,6391672
20480,7136307,6692804,7134995,6692816,7135598,6692825
22528,7343843,6993927,7345582,6993949,7344286,6993942
24576,7552972,7295143,7552727,7295123,7553580,7295107
26624,7763108,7596228,7760654,7596216,7763648,7596233
28672,7972468,7897385,7969575,7897389,7971029,7897392
30720,8178234,8198508,8180172,8198516,8179617,8198501
32768,8387327,8499582,8387922,8499575,8389018,8499547
34816,8597059,8800696,8598420,8800715,8597578,8800703
36864,8806016,9101840,8806232,9101865,8805414,9101860
38912,9014809,9402982,9015941,9402982,9016701,9402981
40960,9221349,9704076,9223586,9704083,9224486,9704083
43008,9432251,10005241,9432740,10005224,9433985,10005222
45056,9640289,10306331,9642916,10306338,9643578,10306334
47104,9850516,10607449,9849728,10607429,9850164,10607444
49152,10060700,10908497,10058453,10908498,10061137,10908484
51200,10268677,11209566,10268205,11209569,10269052,11209526
53248,10477239,11510590,10477966,11510579,10478016,11510580
55296,10684149,11811502,10686429,11811509,10684522,11811524
57344,10895874,12112401,10896123,12112371,10895229,12112383
59392,11103867,12413232,11102567,12413227,11105356,12413216
61440,11312499,12714075,11312073,12714073,11314289,12714079
63488,11521427,13014895,11522225,13014877,11523908,13014883
