0,5982127,5032975,5980896,5032951,5981204,5032941
2048,6126951,5242687,6127117,5242676,6126580,5242678
4096,6273462,5452442,6273323,5452431,6273199,5452434
6144,6419387,5662219,6419520,5662217,6417246,5662217
8192,6563043,5871975,6564130,5871962,6565120,5871968
10240,6710746,6081752,6710358,6081751,6709116,6081740
12288,6855425,6291498,6857438,6291506,6854675,6291505
14336,7002393,6501227,7000601,6501223,7000226,6501220
16384,7145546,6710957,7147450,6710963,7149030,6710944
18432,7293170,6920701,7291611,6920701,7291719,6920689
20480,7438887,7130396,7437255,7130408,7438504,7130399
22528,7583923,7340136,7583393,7340138,7586318,7340142
24576,7728534,7549878,7729609,7549864,7728214,7549871
26624,7873230,7759589,7874489,7759590,7875862,7759593
28672,8021060,7969295,8020282,7969292,8019202,7969287
30720,8163085,8179029,8165164,8179038,8166976,8179050
32768,8309551,8388716,8310481,8388730,8311127,8388731
34816,8456507,8598454,8457503,8598447,8457061,8598460
36864,8601717,8808147,8603518,8808145,8601645,8808136
38912,8746527,9017820,8747604,9017810,8747099,9017808
40960,8893689,9227501,8894311,9227493,8893513,9227506
43008,9038134,9437171,9037026,9437186,9038531,9437183
45056,9184152,9646882,9184434,9646880,9182483,9646881
47104,9330297,9856616,9329489,9856603,9331277,9856600
49152,9475889,10066297,9476861,10066306,9473733,10066302
51200,9619982,10276024,9621902,10276021,9621443,10276026
53248,9765342,10485733,9763779,10485730,9766105,10485724
55296,9911250,10695386,9909807,10695395,9912233,10695399
57344,10058772,10905106,10056822,10905116,10057972,10905117
59392,10204039,11114830,10202670,11114827,10202556,11114832
61440,10349598,11324535,10346196,11324546,10346492,11324551
63488,10493776,11534214,10495596,11534220,10494178,11534217
