0,5983873,5033127,5981757,5033096,5983990,5033094
2048,6129719,5242802,6128796,5242814,6126333,5242808
4096,6273655,5452533,6273178,5452528,6274539,5452523
6144,6420553,5662241,6420900,5662262,6418749,5662258
8192,6565892,5871964,6565451,5871976,6567180,5871972
10240,6711378,6081702,6709779,6081698,6711696,6081697
12288,6854529,6291469,6858743,6291469,6856594,6291468
14336,7000526,6501210,7002955,6501209,7003650,6501209
16384,7149157,6710938,7148226,6710942,7148872,6710931
18432,7294918,6920637,7292830,6920634,7293623,6920645
20480,7438030,7130344,7438825,7130330,7436843,7130332
22528,7585166,7340044,7585025,7340059,7583564,7340058
24576,7731074,7549784,7730320,7549786,7729010,7549793
26624,7874386,7759493,7874957,7759509,7874852,7759513
28672,8022125,7969215,8021978,7969221,8021177,7969202
30720,8165224,8178931,8166254,8178926,8167652,8178929
32768,8309837,8388649,8312469,8388647,8314626,8388644
34816,8459050,8598363,8458342,8598367,8456863,8598376
36864,8604326,8808073,8603471,8808065,8602449,8808077
38912,8749694,9017763,8749174,9017755,8749492,9017766
40960,8893492,9227465,8893925,9227465,8895389,9227460
43008,9040231,9437144,9041095,9437137,9040801,9437157
45056,9184880,9646862,9186105,9646845,9185041,9646858
47104,9330973,9856577,9329262,9856582,9330693,9856588
49152,9475000,10066298,9477029,10066316,9477564,10066314
51200,9622872,10275974,9619948,10275961,9621194,10275977
53248,9765824,10485713,9768007,10485706,9768976,10485699
55296,9912031,10695433,9912241,10695433,9913025,10695436
57344,10058086,10905153,10058020,10905147,10058266,10905164
59392,10204207,11114890,10204985,11114891,10205166,11114905
61440,10347483,11324580,10348958,11324607,10349395,11324603
63488,10493582,11534312,10493882,11534328,10494475,11534320
