0,5048506,3688990,5047777,3688982,5046682,3688998
2048,5254989,3988967,5256920,3988979,5257550,3988961
4096,5464259,4289120,5464149,4289123,5464247,4289122
6144,5674218,4589276,5673202,4589270,5673560,4589282
8192,5883768,4889499,5881036,4889495,5880660,4889473
10240,6089227,5189876,6092878,5189856,6093121,5189853
12288,6299558,5490446,6300520,5490466,6301744,5490447
14336,6508011,5791309,6507976,5791340,6508450,5791337
16384,6717262,6092357,6718654,6092353,6717493,6092356
18432,6926656,6393385,6924926,6393419,6927408,6393411
20480,7132880,6694435,7135232,6694452,7136218,6694432
22528,7345491,6995527,7343529,6995533,7345684,6995534
24576,7552497,7296601,7553715,7296584,7552948,7296591
26624,7761240,7597701,7762366,7597694,7760115,7597683
28672,7971507,7898774,7968373,7898777,7969506,7898778
30720,8179613,8199847,8177742,8199838,8179649,8199840
32768,8387439,8500910,8387034,8500932,8388607,8500927
34816,8595925,8802023,8598089,8802017,8597515,8802038
36864,8806643,9103144,8805517,9103154,8804371,9103139
38912,9015519,9404176,9016837,9404194,9014167,9404189
40960,9222864,9705234,9224670,9705242,9224594,9705242
43008,9433295,10006308,9433150,10006318,9431219,10006308
45056,9640787,10307359,9642186,10307352,9643090,10307355
47104,9850148,10608389,9850782,10608417,9849867,10608410
49152,10059426,10909502,10059761,10909488,10058880,10909478
51200,10267352,11210478,10267362,11210468,10268040,11210490
53248,10477335,11511381,10477877,11511374,10477874,11511372
55296,10685546,11812261,10687551,11812268,10685704,11812263
57344,10895931,12113129,10894204,12113113,10894753,12113112
59392,11104168,12413998,11103768,12414014,11102855,12414005
61440,11314735,12714771,11313484,12714780,11313381,12714781
63488,11521039,13015526,11522312,13015521,11521777,13015535
