0,5047279,3686765,5047173,3686795,5048514,3686795
2048,5256642,3986865,5256441,3986877,5254926,3986897
4096,5463307,4287037,5464686,4287048,5462830,4287065
6144,5672999,4587288,5672649,4587296,5674214,4587281
8192,5883332,4887617,5881054,4887606,5881422,4887626
10240,6090782,5188017,6090458,5188024,6091334,5187995
12288,6299470,5488608,6297849,5488588,6298950,5488593
14336,6508579,5789477,6508132,5789496,6508621,5789468
16384,6716671,6090546,6714871,6090558,6716262,6090527
18432,6924826,6391707,6928066,6391712,6925690,6391690
20480,7135616,6692814,7134464,6692826,7134515,6692814
22528,7343182,6994016,7345012,6994029,7343768,6994016
24576,7552080,7295151,7555081,7295169,7554739,7295150
26624,7762242,7596319,7761845,7596318,7760771,7596317
28672,7971297,7897472,7968127,7897460,7970166,7897478
30720,8179098,8198626,8179722,8198607,8180051,8198608
32768,8389369,8499752,8385627,8499756,8388320,8499766
34816,8595676,8800926,8596997,8800935,8594947,8800932
36864,8803811,9102110,8806611,9102114,8804278,9102116
38912,9016131,9403316,9012321,9403316,9014845,9403313
40960,9223659,9704432,9224391,9704463,9223255,9704439
43008,9431967,10005632,9432974,10005621,9434779,10005622
45056,9642372,10306777,9639926,10306781,9641591,10306779
47104,9850395,10607889,9850084,10607889,9850510,10607880
49152,10059097,10908960,10058266,10908986,10060171,10908952
51200,10268002,11210014,10268928,11210014,10268299,11210018
53248,10476838,11511046,10479789,11511034,10477380,11511025
55296,10686415,11812046,10686750,11812028,10685035,11812047
57344,10895023,12112977,10896403,12112966,10894095,12112947
59392,11104194,12413802,11104076,12413779,11105170,12413787
61440,11312775,12714661,11312941,12714650,11312559,12714641
63488,11522241,13015378,11523242,13015409,11520734,13015397
