0,5986325,5032977,5983310,5032951,5981312,5032948
2048,6129644,5242713,6128374,5242692,6129546,5242689
4096,6274550,5452459,6275848,5452457,6273872,5452465
6144,6420477,5662214,6421206,5662198,6421190,5662211
8192,6562957,5871984,6562424,5871975,6562693,5871975
10240,6712266,6081704,6711543,6081703,6710429,6081714
12288,6857499,6291495,6858959,6291500,6854732,6291500
14336,7001600,6501247,6998012,6501246,6999382,6501250
16384,7146563,6710979,7146008,6710982,7148178,6710980
18432,7292765,6920703,7294300,6920718,7291087,6920702
20480,7439739,7130407,7439684,7130410,7439388,7130411
22528,7583138,7340120,7585018,7340138,7585331,7340116
24576,7730470,7549842,7730508,7549836,7728027,7549839
26624,7876947,7759539,7874710,7759540,7876935,7759547
28672,8016841,7969246,8018950,7969252,8020964,7969248
30720,8166604,8178963,8166300,8178959,8164450,8178954
32768,8310127,8388674,8313126,8388680,8313547,8388669
34816,8455405,8598396,8457426,8598399,8454270,8598389
36864,8603849,8808086,8603735,8808088,8599234,8808084
38912,8748684,9017792,8747778,9017791,8749609,9017802
40960,8893900,9227477,8890779,9227474,8893354,9227484
43008,9040183,9437174,9037654,9437182,9038752,9437184
45056,9182444,9646883,9183451,9646887,9184421,9646885
47104,9329075,9856578,9328515,9856588,9329628,9856591
49152,9473470,10066294,9476706,10066293,9475421,10066292
51200,9620433,10275969,9617303,10275982,9618798,10275983
53248,9766818,10485697,9766596,10485722,9765033,10485719
55296,9910339,10695407,9908331,10695415,9910600,10695409
57344,10057925,10905131,10054533,10905134,10054582,10905132
59392,10201677,11114848,10198635,11114862,10202010,11114856
61440,10345319,11324541,10347886,11324552,10349388,11324544
63488,10494672,11534245,10494982,11534260,10493466,11534251
