0,5048217,3687686,5047011,3687723,5048393,3687715
2048,5256406,3987719,5255747,3987709,5256021,3987734
4096,5465144,4287792,5464488,4287782,5464882,4287803
6144,5674515,4587917,5673390,4587954,5675218,4587930
8192,5881595,4888197,5882899,4888216,5883584,4888206
10240,6089851,5188568,6090511,5188548,6089984,5188521
12288,6301442,5489076,6298655,5489078,6299286,5489079
14336,6508317,5789863,6509124,5789875,6507770,5789864
16384,6716316,6090884,6717029,6090865,6716728,6090868
18432,6926197,6391951,6926741,6391936,6927109,6391930
20480,7136058,6693005,7133901,6692972,7134367,6692997
22528,7344982,6994130,7342850,6994126,7342701,6994126
24576,7554852,7295202,7552537,7295220,7552609,7295203
26624,7761117,7596288,7759146,7596311,7762474,7596282
28672,7968577,7897421,7970397,7897408,7971012,7897425
30720,8180470,8198516,8180041,8198515,8178792,8198523
32768,8388274,8499563,8387838,8499576,8388337,8499585
34816,8596705,8800718,8597059,8800721,8598556,8800690
36864,8806190,9101778,8805907,9101799,8806118,9101795
38912,9015788,9402912,9017391,9402911,9015982,9402911
40960,9223973,9703952,9225392,9703960,9225092,9703973
43008,9431597,10005041,9432520,10005056,9433802,10005049
45056,9642095,10306130,9641214,10306129,9642033,10306155
47104,9852133,10607145,9851280,10607174,9850629,10607155
49152,10059062,10908156,10059900,10908141,10060641,10908158
51200,10266380,11209166,10268895,11209175,10269186,11209174
53248,10478786,11510128,10478293,11510112,10479269,11510100
55296,10687221,11811013,10687129,11811058,10686026,11811055
57344,10895009,12111925,10895577,12111917,10897720,12111906
59392,11103958,12412627,11103361,12412627,11104655,12412636
61440,11313295,12713493,11314273,12713486,11313686,12713483
63488,11521873,13014185,11522714,13014177,11524335,13014168
