0,5984660,5033020,5983457,5032993,5983754,5032987
2048,6130369,5242725,6129181,5242720,6128150,5242723
4096,6274036,5452462,6273930,5452471,6273781,5452474
6144,6419303,5662236,6419501,5662238,6419252,5662240
8192,6566081,5871977,6564090,5871982,6566245,5871982
10240,6710436,6081749,6712717,6081734,6710705,6081743
12288,6856936,6291477,6855440,6291476,6858415,6291475
14336,7002355,6501209,7002544,6501199,7002565,6501211
16384,7147449,6710935,7147163,6710933,7147564,6710942
18432,7293694,6920662,7295439,6920658,7291226,6920665
20480,7436813,7130364,7439336,7130365,7439005,7130365
22528,7583418,7340083,7583612,7340081,7584319,7340078
24576,7728020,7549820,7732608,7549824,7730098,7549817
26624,7875893,7759544,7875517,7759548,7875293,7759549
28672,8022533,7969247,8021076,7969255,8019673,7969253
30720,8166569,8178963,8168839,8178973,8166540,8178976
32768,8310593,8388663,8313176,8388677,8311873,8388671
34816,8458829,8598403,8458770,8598396,8457297,8598406
36864,8604679,8808077,8604084,8808082,8601142,8808071
38912,8748140,9017760,8748671,9017781,8748912,9017773
40960,8895372,9227461,8893593,9227452,8893145,9227463
43008,9038604,9437150,9040436,9437153,9039217,9437153
45056,9182989,9646875,9185195,9646874,9185299,9646889
47104,9329586,9856575,9330684,9856583,9330063,9856581
49152,9475156,10066296,9475570,10066303,9476417,10066291
51200,9619898,10275970,9621652,10275971,9622386,10275976
53248,9766236,10485703,9767416,10485699,9766717,10485703
55296,9909771,10695421,9912081,10695415,9914325,10695430
57344,10058985,10905145,10056210,10905147,10057923,10905156
59392,10201122,11114843,10201652,11114860,10205289,11114849
61440,10348318,11324557,10349463,11324565,10349524,11324562
63488,10495385,11534256,10495617,11534277,10496444,11534265
