0,5048941,3687042,5048235,3687070,5047360,3687091
2048,5257032,3987033,5255136,3987039,5257876,3987046
4096,5465520,4287159,5466599,4287154,5464244,4287137
6144,5673850,4587291,5674524,4587290,5673910,4587265
8192,5882957,4887580,5882465,4887568,5883379,4887582
10240,6090204,5187912,6090316,5187930,6089793,5187917
12288,6297876,5488457,6299881,5488472,6299047,5488451
14336,6507644,5789289,6508658,5789277,6509200,5789272
16384,6715392,6090265,6717109,6090273,6717371,6090264
18432,6926554,6391316,6925436,6391324,6926381,6391307
20480,7134993,6692367,7134304,6692369,7135780,6692362
22528,7343730,6993503,7344743,6993492,7344353,6993487
24576,7552739,7294562,7550293,7294577,7553073,7294577
26624,7760133,7595667,7759732,7595666,7761747,7595651
28672,7969930,7896748,7970014,7896741,7970334,7896741
30720,8180847,8197823,8180305,8197811,8180306,8197838
32768,8387828,8498882,8389354,8498890,8388346,8498887
34816,8596311,8799989,8596328,8799989,8598028,8799990
36864,8807440,9101116,8806242,9101140,8805926,9101119
38912,9015843,9402205,9015265,9402215,9014009,9402205
40960,9225155,9703296,9222939,9703298,9223634,9703289
43008,9431963,10004390,9434424,10004399,9432951,10004403
45056,9642158,10305453,9642438,10305441,9642649,10305463
47104,9852720,10606479,9851051,10606481,9849567,10606469
49152,10059402,10907528,10059919,10907517,10061162,10907521
51200,10269314,11208549,10268306,11208534,10267676,11208530
53248,10476188,11509563,10477841,11509550,10476796,11509542
55296,10687461,11810431,10685451,11810422,10687458,11810400
57344,10896139,12111262,10897544,12111266,10896932,12111250
59392,11104907,12411993,11103620,12411955,11102761,12411962
61440,11313316,12712798,11312989,12712801,11312898,12712786
63488,11522401,13013488,11520861,13013483,11522738,13013484
