0,5982988,5033105,5982401,5033077,5984568,5033069
2048,6127716,5242791,6128576,5242791,6126154,5242796
4096,6273646,5452492,6275343,5452492,6273274,5452490
6144,6419748,5662240,6419122,5662244,6419503,5662243
8192,6562490,5871975,6567006,5871985,6566629,5871982
10240,6710409,6081750,6709804,6081740,6708130,6081736
12288,6855554,6291499,6855119,6291486,6856872,6291492
14336,7002099,6501218,7000781,6501226,7003498,6501220
16384,7146984,6710925,7148287,6710927,7148277,6710935
18432,7292994,6920672,7292766,6920663,7294347,6920665
20480,7439337,7130348,7437976,7130351,7439521,7130350
22528,7584292,7340032,7582771,7340038,7584787,7340048
24576,7728986,7549771,7728825,7549768,7728639,7549772
26624,7876616,7759489,7873518,7759480,7873751,7759484
28672,8019039,7969186,8021110,7969205,8020110,7969204
30720,8166165,8178946,8167074,8178958,8165580,8178954
32768,8311005,8388639,8313764,8388647,8312609,8388636
34816,8457611,8598343,8456577,8598354,8456037,8598350
36864,8603579,8808054,8601604,8808064,8601524,8808060
38912,8747664,9017779,8748338,9017781,8748004,9017783
40960,8894438,9227455,8892368,9227472,8892815,9227458
43008,9038489,9437137,9040063,9437134,9037771,9437138
45056,9184539,9646869,9184069,9646881,9184675,9646891
47104,9327745,9856592,9331805,9856607,9328225,9856603
49152,9473904,10066302,9475558,10066309,9476556,10066304
51200,9620689,10276006,9620552,10276000,9619760,10276002
53248,9766954,10485697,9766175,10485699,9765101,10485714
55296,9913553,10695408,9912419,10695406,9912390,10695410
57344,10057751,10905146,10057480,10905154,10057480,10905149
59392,10201495,11114894,10204180,11114890,10202783,11114886
61440,10350371,11324598,10348121,11324597,10347131,11324616
63488,10493471,11534329,10494347,11534344,10496915,11534341
