0,5048811,3687757,5047445,3687784,5047218,3687781
2048,5255858,3987866,5255585,3987863,5255545,3987874
4096,5463044,4287994,5463830,4287988,5463993,4287996
6144,5675582,4588136,5673890,4588168,5673588,4588146
8192,5881575,4888441,5882095,4888425,5882477,4888437
10240,6090483,5188814,6090644,5188823,6090608,5188802
12288,6300899,5489440,6299143,5489428,6298383,5489432
14336,6508110,5790315,6508109,5790323,6507988,5790298
16384,6715707,6091362,6717112,6091365,6717824,6091387
18432,6925934,6392465,6923660,6392474,6926417,6392479
20480,7135193,6693573,7134162,6693576,7135216,6693568
22528,7341759,6994714,7343737,6994695,7344943,6994701
24576,7552587,7295911,7552944,7295899,7552889,7295914
26624,7763573,7597072,7761589,7597076,7761271,7597070
28672,7972277,7898199,7971609,7898216,7968274,7898195
30720,8179630,8199337,8180593,8199360,8181229,8199356
32768,8389929,8500461,8388077,8500459,8386893,8500467
34816,8596033,8801616,8597511,8801613,8597270,8801637
36864,8805256,9102801,8806762,9102797,8806109,9102813
38912,9015549,9403977,9016955,9403961,9015469,9403963
40960,9223863,9705126,9223068,9705123,9221371,9705119
43008,9433294,10006226,9432323,10006220,9432029,10006229
45056,9641153,10307381,9640984,10307375,9642436,10307365
47104,9849894,10608468,9849598,10608450,9850646,10608462
49152,10057934,10909593,10060671,10909589,10059254,10909584
51200,10267459,11210640,10268405,11210636,10270276,11210630
53248,10478046,11511686,10477106,11511690,10478018,11511671
55296,10686043,11812571,10687776,11812594,10686258,11812580
57344,10895396,12113471,10895357,12113459,10894919,12113466
59392,11106670,12414354,11104247,12414344,11103278,12414358
61440,11313129,12715224,11314249,12715198,11311691,12715198
63488,11522665,13015987,11522758,13015972,11524039,13015956
