0,5980846,5033100,5981531,5033075,5983726,5033070
2048,6126975,5242792,6129619,5242806,6128186,5242798
4096,6272511,5452511,6275433,5452518,6273322,5452511
6144,6420719,5662244,6418405,5662249,6418978,5662246
8192,6565572,5871974,6567030,5871986,6565165,5871988
10240,6711051,6081712,6710406,6081715,6709154,6081715
12288,6856022,6291456,6856196,6291455,6858324,6291455
14336,7002292,6501207,7000626,6501199,7001783,6501193
16384,7147029,6710912,7145646,6710910,7146928,6710931
18432,7293563,6920636,7292726,6920639,7293367,6920642
20480,7437316,7130343,7438095,7130348,7438251,7130342
22528,7584213,7340052,7584674,7340065,7582996,7340056
24576,7729175,7549768,7730095,7549772,7730339,7549769
26624,7875182,7759476,7875246,7759468,7874530,7759483
28672,8019926,7969181,8019949,7969193,8020498,7969188
30720,8166405,8178918,8164145,8178922,8166570,8178913
32768,8309860,8388634,8310873,8388627,8309988,8388630
34816,8456016,8598341,8455447,8598330,8457786,8598336
36864,8601089,8808024,8601179,8808015,8600621,8808008
38912,8747571,9017715,8746889,9017731,8746509,9017726
40960,8892596,9227423,8894033,9227427,8892167,9227428
43008,9038465,9437118,9039609,9437119,9037449,9437124
45056,9183475,9646850,9184885,9646852,9185710,9646849
47104,9329034,9856571,9328544,9856579,9329977,9856569
49152,9474639,10066278,9474233,10066289,9475845,10066276
51200,9620708,10276010,9619824,10276012,9619421,10276015
53248,9764845,10485696,9763706,10485697,9766570,10485726
55296,9911660,10695410,9910401,10695421,9909831,10695424
57344,10056912,10905143,10057434,10905145,10057058,10905147
59392,10203472,11114872,10202888,11114869,10201420,11114882
61440,10349104,11324607,10348567,11324626,10348245,11324621
63488,10494026,11534334,10493518,11534343,10493698,11534344
