dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,8001546,7943040,7936704,8001713,7943036,7936716,7999192,7943038,7936710,8001108,7943040,7936706,8003478,7943038,7936706,8002740,7943032,7936704,8001060,7943048,7936702,8002463,7943046,7936702,7999710,7943044,7936708,8002384,7943042,7936712
28672,8019162,7969220,7963227,8020886,7969226,7963231,8017192,7969224,7963228,8021396,7969226,7963224,8021234,7969218,7963228,8020292,7969228,7963232,8019964,7969224,7963231,8018661,7969216,7963232,8019246,7969222,7963226,8018881,7969226,7963236
28928,8037579,7995441,7989782,8038550,7995445,7989784,8038478,7995447,7989786,8037230,7995440,7989794,8038754,7995448,7989796,8039715,7995452,7989804,8039690,7995445,7989800,8038232,7995451,7989798,8038128,7995450,7989778,8038854,7995452,7989794
29184,8054886,8021672,8016362,8056028,8021663,8016356,8058117,8021680,8016345,8056986,8021670,8016352,8055066,8021664,8016354,8056510,8021688,8016350,8055139,8021670,8016351,8055084,8021670,8016358,8056706,8021674,8016342,8056028,8021674,8016354
29440,8073632,8047886,8042896,8074816,8047884,8042904,8075000,8047892,8042898,8074844,8047894,8042908,8075160,8047886,8042920,8075754,8047892,8042910,8074971,8047902,8042904,8074584,8047888,8042902,8071336,8047896,8042902,8073648,8047896,8042902
29696,8094450,8074054,8069429,8093902,8074068,8069422,8092498,8074056,8069428,8092646,8074074,8069425,8093153,8074068,8069424,8092856,8074074,8069431,8092054,8074072,8069431,8091948,8074062,8069426,8091758,8074078,8069431,8092962,8074070,8069422
29952,8112688,8100272,8095984,8110566,8100284,8095976,8109914,8100279,8095976,8110396,8100285,8095973,8109924,8100281,8095964,8112778,8100290,8095984,8110142,8100286,8095978,8112414,8100292,8095986,8111746,8100280,8095973,8110738,8100283,8095984
30208,8129170,8126496,8122538,8128742,8126512,8122539,8129736,8126507,8122543,8130556,8126526,8122534,8129622,8126505,8122545,8129226,8126512,8122538,8128510,8126501,8122536,8130939,8126498,8122545,8128914,8126490,8122533,8130939,8126505,8122527
30464,8146574,8152724,8149084,8145196,8152712,8149090,8147814,8152726,8149094,8147332,8152728,8149088,8145762,8152736,8149078,8147806,8152720,8149090,8148262,8152724,8149082,8147912,8152732,8149080,8145026,8152732,8149078,8147116,8152728,8149096
30720,8163844,8178949,8175636,8163764,8178952,8175647,8166021,8178940,8175653,8166064,8178953,8175653,8165592,8178944,8175645,8164521,8178945,8175649,8164713,8178949,8175640,8164634,8178951,8175642,8165750,8178950,8175643,8164832,8178950,8175655
30976,8186448,8205133,8202156,8184448,8205123,8202161,8183197,8205123,8202167,8182218,8205126,8202173,8182110,8205125,8202161,8184629,8205129,8202162,8183430,8205140,8202158,8184758,8205143,8202157,8183274,8205128,8202160,8182776,8205133,8202172
31232,8201730,8231341,8228720,8201614,8231341,8228720,8200382,8231351,8228718,8201128,8231357,8228727,8201394,8231338,8228724,8202074,8231344,8228716,8200643,8231357,8228720,8202266,8231344,8228714,8202005,8231343,8228720,8201206,8231337,8228712
31488,8218980,8257586,8255300,8219850,8257588,8255298,8219217,8257582,8255300,8219768,8257590,8255308,8219421,8257596,8255300,8221460,8257594,8255306,8220022,8257588,8255286,8220597,8257590,8255296,8221354,8257602,8255296,8220084,8257590,8255284
31744,8237932,8283804,8281835,8237984,8283803,8281847,8238094,8283792,8281831,8238234,8283798,8281836,8238546,8283800,8281838,8238318,8283800,8281846,8237134,8283811,8281844,8236459,8283798,8281848,8237407,8283799,8281833,8239173,8283808,8281848
32000,8255338,8309998,8308362,8256530,8309989,8308363,8255697,8309982,8308371,8255928,8309988,8308365,8257559,8309983,8308362,8258353,8309998,8308370,8255774,8309977,8308365,8256433,8309984,8308360,8256784,8309973,8308358,8257070,8309976,8308366
32256,8273590,8336200,8334923,8275097,8336211,8334908,8274168,8336202,8334918,8273861,8336209,8334912,8274093,8336204,8334922,8275123,8336190,8334922,8273535,8336197,8334925,8273559,8336197,8334912,8275998,8336196,8334908,8273856,8336193,8334914
32512,8291678,8362449,8361504,8292090,8362446,8361510,8293898,8362457,8361504,8294016,8362451,8361486,8292812,8362452,8361497,8291698,8362460,8361507,8289874,8362456,8361498,8293442,8362467,8361501,8293062,8362446,8361511,8292828,8362464,8361498
32768,8310958,8388638,8388029,8311358,8388646,8388036,8309716,8388636,8388033,8310680,8388648,8388035,8309350,8388644,8388040,8312069,8388640,8388032,8311814,8388648,8388040,8310972,8388648,8388040,8311690,8388652,8388031,8312777,8388640,8388041
33024,8328519,8414848,8414572,8328640,8414852,8414572,8329619,8414860,8414578,8330030,8414840,8414564,8328874,8414852,8414574,8328695,8414860,8414566,8329802,8414846,8414584,8328570,8414848,8414576,8328224,8414844,8414576,8329586,8414856,8414576
33280,8347228,8441064,8441132,8347664,8441068,8441128,8346339,8441064,8441128,8347581,8441064,8441120,8346714,8441076,8441132,8348005,8441078,8441136,8347342,8441064,8441124,8346465,8441064,8441132,8347150,8441072,8441130,8348988,8441070,8441124
33536,8363921,8467294,8467704,8364516,8467290,8467710,8366437,8467296,8467686,8366044,8467296,8467688,8365735,8467288,8467692,8366095,8467300,8467700,8365840,8467292,8467698,8365543,8467296,8467696,8366477,8467308,8467700,8366771,8467306,8467688
33792,8384954,8493518,8494248,8384656,8493508,8494252,8383940,8493522,8494242,8384819,8493512,8494254,8383436,8493512,8494252,8385210,8493518,8494248,8383482,8493504,8494248,8385503,8493516,8494244,8384285,8493512,8494252,8382575,8493518,8494244
34048,8403824,8519672,8520752,8403702,8519684,8520764,8402432,8519680,8520748,8400184,8519700,8520758,8401448,8519684,8520760,8402084,8519680,8520756,8403212,8519692,8520760,8403196,8519680,8520760,8401160,8519684,8520758,8401988,8519688,8520760
34304,8422162,8545904,8547306,8420372,8545908,8547318,8420944,8545900,8547310,8419892,8545898,8547320,8419684,8545904,8547306,8419652,8545912,8547304,8420076,8545908,8547308,8419816,8545896,8547314,8419808,8545896,8547312,8420464,8545902,8547320
34560,8440986,8572130,8573882,8438160,8572136,8573884,8438476,8572130,8573882,8440540,8572126,8573872,8438788,8572136,8573880,8438752,8572140,8573886,8439060,8572140,8573886,8438560,8572138,8573876,8438472,8572136,8573880,8438128,8572128,8573884
34816,8456796,8598352,8600436,8455820,8598352,8600428,8457020,8598356,8600444,8457366,8598342,8600434,8456830,8598344,8600432,8455538,8598348,8600428,8454738,8598354,8600432,8456592,8598340,8600438,8457276,8598346,8600440,8455200,8598352,8600448
35072,8473460,8624520,8626940,8473064,8624520,8626934,8474954,8624524,8626956,8474348,8624524,8626952,8474070,8624526,8626948,8474814,8624526,8626956,8475820,8624516,8626952,8472418,8624528,8626936,8475852,8624524,8626944,8474688,8624524,8626944
35328,8492728,8650752,8653508,8492840,8650748,8653508,8492714,8650724,8653504,8492496,8650744,8653504,8491664,8650758,8653500,8492432,8650752,8653506,8493948,8650750,8653496,8493658,8650740,8653508,8492592,8650736,8653506,8491672,8650748,8653498
35584,8510450,8676952,8680054,8509242,8676968,8680054,8511962,8676956,8680032,8512456,8676960,8680044,8510432,8676956,8680062,8509260,8676954,8680052,8512168,8676950,8680048,8511018,8676952,8680052,8509772,8676960,8680050,8511916,8676948,8680050
35840,8527646,8703174,8706612,8528296,8703174,8706610,8531526,8703176,8706612,8528068,8703174,8706600,8528206,8703180,8706604,8528832,8703176,8706616,8527098,8703168,8706608,8527880,8703172,8706616,8530360,8703168,8706600,8527782,8703168,8706600
36096,8548776,8729384,8733166,8547220,8729380,8733154,8546824,8729396,8733168,8546846,8729388,8733164,8548796,8729380,8733164,8546636,8729392,8733160,8548908,8729388,8733160,8548024,8729396,8733162,8547140,8729386,8733156,8546684,8729396,8733156
36352,8567088,8755588,8759672,8564540,8755572,8759664,8564950,8755560,8759668,8566092,8755574,8759664,8565538,8755568,8759676,8566330,8755576,8759676,8565188,8755564,8759678,8566064,8755568,8759678,8564722,8755572,8759672,8565014,8755574,8759680
36608,8579716,8781792,8786240,8583456,8781794,8786242,8583476,8781780,8786234,8583416,8781788,8786226,8584972,8781788,8786232,8582570,8781780,8786236,8582668,8781778,8786232,8581172,8781778,8786242,8584262,8781792,8786232,8583488,8781780,8786232
36864,8601802,8808028,8812828,8601886,8808044,8812828,8601708,8808032,8812832,8599902,8808042,8812822,8600670,8808032,8812822,8602504,8808036,8812820,8599692,8808044,8812822,8600816,8808042,8812828,8602756,8808044,8812830,8601860,8808036,8812820
37120,8619780,8834244,8839380,8621052,8834256,8839386,8619904,8834252,8839376,8620920,8834248,8839380,8620482,8834250,8839376,8620760,8834252,8839380,8620484,8834256,8839376,8620752,8834252,8839376,8619028,8834260,8839376,8619746,8834256,8839372
37376,8639224,8860440,8865888,8639592,8860438,8865892,8637204,8860430,8865902,8638284,8860424,8865896,8637688,8860428,8865894,8638440,8860428,8865898,8638074,8860428,8865900,8637180,8860440,8865896,8638504,8860436,8865902,8639520,8860434,8865888
37632,8659268,8886642,8892440,8654668,8886652,8892448,8656728,8886646,8892458,8655722,8886648,8892454,8656486,8886642,8892454,8657232,8886648,8892446,8657304,8886652,8892450,8655692,8886650,8892452,8657960,8886652,8892444,8657764,8886644,8892452
37888,8675164,8912872,8919020,8674486,8912882,8919024,8673882,8912876,8919008,8673840,8912880,8919020,8674488,8912876,8919024,8675036,8912876,8919020,8674900,8912888,8919024,8674484,8912876,8919016,8673868,8912868,8919016,8674074,8912860,8919008
38144,8690924,8939100,8945572,8693500,8939100,8945564,8693478,8939088,8945572,8693764,8939100,8945576,8693064,8939094,8945570,8693552,8939092,8945580,8692880,8939088,8945574,8691624,8939088,8945570,8694572,8939084,8945568,8692872,8939096,8945560
38400,8711852,8965284,8972088,8711116,8965280,8972100,8710672,8965284,8972084,8710588,8965276,8972092,8710622,8965284,8972096,8712494,8965272,8972078,8710924,8965268,8972092,8710136,8965260,8972104,8709360,8965280,8972092,8709958,8965270,8972096
38656,8729560,8991492,8998648,8730544,8991488,8998632,8728900,8991492,8998650,8729090,8991482,8998652,8729772,8991484,8998652,8729642,8991494,8998658,8728484,8991496,8998648,8728308,8991494,8998652,8729394,8991496,8998646,8728768,8991480,8998644
38912,8746804,9017736,9025238,8747592,9017744,9025232,8746784,9017744,9025232,8747294,9017732,9025234,8745842,9017740,9025228,8747804,9017740,9025232,8747748,9017744,9025240,8748660,9017732,9025240,8746172,9017734,9025224,8746220,9017728,9025240
39168,8764284,9043940,9051788,8766936,9043952,9051780,8765100,9043938,9051776,8766140,9043948,9051788,8766240,9043960,9051780,8767744,9043952,9051784,8764752,9043948,9051780,8764432,9043944,9051788,8765596,9043944,9051792,8764660,9043958,9051792
39424,8782638,9070132,9078310,8782680,9070132,9078316,8782836,9070140,9078306,8782288,9070128,9078312,8781324,9070140,9078304,8784544,9070132,9078312,8782660,9070122,9078304,8785134,9070128,9078296,8783776,9070136,9078296,8783826,9070128,9078312
39680,8799008,9096344,9104860,8802724,9096344,9104864,8802278,9096360,9104858,8803568,9096350,9104856,8802766,9096352,9104854,8801588,9096348,9104864,8800892,9096338,9104868,8801256,9096332,9104860,8802906,9096344,9104868,8801444,9096348,9104868
39936,8817748,9122570,9131436,8819404,9122574,9131440,8820976,9122570,9131428,8819972,9122572,9131436,8817772,9122580,9131436,8818616,9122580,9131426,8818792,9122580,9131438,8820774,9122578,9131428,8819316,9122568,9131432,8819016,9122580,9131436
40192,8838128,9148784,9158004,8838754,9148798,9158004,8838008,9148796,9157994,8838432,9148790,9157992,8839792,9148790,9157990,8837764,9148792,9157994,8838464,9148784,9157984,8838092,9148788,9157982,8838176,9148788,9157976,8837564,9148788,9157986
40448,8858566,9174956,9184514,8858502,9174960,9184508,8854612,9174952,9184520,8855222,9174978,9184512,8857048,9174956,9184520,8856972,9174972,9184502,8856692,9174972,9184510,8856756,9174972,9184508,8856402,9174974,9184504,8857464,9174966,9184514
40704,8872628,9201184,9211084,8874248,9201186,9211068,8874826,9201176,9211076,8874896,9201198,9211080,8872926,9201180,9211078,8874786,9201176,9211068,8872940,9201186,9211068,8875808,9201186,9211066,8874628,9201180,9211080,8874792,9201180,9211072
40960,8892700,9227434,9237664,8892694,9227420,9237650,8893048,9227404,9237646,8890092,9227412,9237664,8893164,9227432,9237672,8894328,9227424,9237672,8893674,9227432,9237660,8893224,9227428,9237656,8892876,9227436,9237660,8893396,9227422,9237660
41216,8912024,9253652,9264236,8912520,9253644,9264240,8911454,9253648,9264236,8910598,9253644,9264242,8910500,9253648,9264232,8909400,9253644,9264224,8912076,9253648,9264240,8910712,9253652,9264236,8911924,9253658,9264224,8910816,9253652,9264236
41472,8928944,9279866,9290794,8928188,9279874,9290804,8929752,9279864,9290800,8931012,9279868,9290804,8928364,9279872,9290788,8928596,9279856,9290796,8928756,9279872,9290796,8927020,9279860,9290800,8929816,9279868,9290808,8928536,9279852,9290794
41728,8948214,9306038,9317334,8947744,9306046,9317330,8946476,9306040,9317312,8948888,9306052,9317320,8948258,9306044,9317312,8946654,9306044,9317308,8947988,9306048,9317310,8947004,9306040,9317312,8948732,9306046,9317310,8949004,9306042,9317300
41984,8963692,9332266,9343884,8966452,9332252,9343872,8966164,9332256,9343880,8962732,9332262,9343876,8963372,9332264,9343880,8965758,9332268,9343880,8966204,9332270,9343884,8964052,9332262,9343874,8965838,9332270,9343880,8966008,9332268,9343876
42240,8984912,9358488,9370444,8983010,9358508,9370436,8982320,9358492,9370444,8983596,9358484,9370452,8984764,9358492,9370448,8984044,9358488,9370448,8984502,9358492,9370440,8982114,9358484,9370442,8983408,9358488,9370448,8982124,9358484,9370444
42496,9001400,9384706,9397002,9001460,9384708,9397008,9001686,9384700,9397006,9001540,9384696,9397012,9001172,9384700,9397014,9000952,9384692,9397012,9002032,9384698,9397014,9001504,9384696,9397004,9001844,9384702,9397012,9003370,9384700,9397008
42752,9020174,9410872,9423536,9017236,9410870,9423528,9019228,9410882,9423524,9019812,9410884,9423528,9019464,9410880,9423528,9018372,9410880,9423524,9021646,9410874,9423530,9020938,9410874,9423538,9019276,9410888,9423538,9020452,9410872,9423526
43008,9038298,9437108,9450088,9037744,9437096,9450096,9037716,9437092,9450100,9039578,9437096,9450096,9038212,9437096,9450088,9038470,9437096,9450098,9040316,9437096,9450096,9039220,9437096,9450092,9039146,9437098,9450100,9039236,9437104,9450090
43264,9056124,9463348,9476684,9057992,9463340,9476686,9057236,9463338,9476680,9056028,9463348,9476680,9058810,9463348,9476680,9057380,9463340,9476698,9056092,9463338,9476696,9055256,9463352,9476700,9056490,9463350,9476684,9055688,9463336,9476690
43520,9073438,9489560,9503250,9075176,9489558,9503250,9074082,9489560,9503250,9075388,9489560,9503252,9074872,9489554,9503248,9075530,9489558,9503256,9075808,9489564,9503268,9076804,9489560,9503248,9074868,9489554,9503242,9075384,9489556,9503254
43776,9092960,9515744,9529780,9092236,9515756,9529784,9093480,9515748,9529782,9090976,9515748,9529784,9090536,9515748,9529764,9092936,9515754,9529776,9092518,9515744,9529784,9094466,9515746,9529786,9092180,9515732,9529772,9091640,9515752,9529784
44032,9111356,9541968,9556344,9111840,9541960,9556358,9110748,9541966,9556346,9109524,9541964,9556344,9111836,9541972,9556346,9111682,9541974,9556360,9112986,9541976,9556348,9111668,9541970,9556352,9112226,9541968,9556356,9111724,9541960,9556356
44288,9128152,9568204,9582924,9129156,9568192,9582918,9128288,9568194,9582916,9129116,9568200,9582932,9129292,9568200,9582932,9129532,9568200,9582932,9130876,9568182,9582932,9128972,9568204,9582934,9129512,9568196,9582930,9128264,9568194,9582924
44544,9148252,9594418,9609492,9146996,9594432,9609488,9145816,9594416,9609496,9148044,9594424,9609494,9148572,9594416,9609490,9147048,9594424,9609486,9145808,9594416,9609488,9149008,9594422,9609484,9145580,9594426,9609496,9147616,9594416,9609486
44800,9165078,9620600,9636004,9164616,9620590,9636016,9164584,9620594,9636008,9166428,9620600,9636012,9164730,9620580,9636006,9163964,9620596,9636012,9164960,9620598,9636012,9164348,9620604,9636012,9166116,9620604,9636012,9166404,9620588,9636016
45056,9184628,9646826,9662576,9185720,9646818,9662578,9182888,9646824,9662588,9182748,9646820,9662572,9184240,9646832,9662586,9184296,9646824,9662572,9184476,9646816,9662578,9183640,9646828,9662584,9184380,9646822,9662584,9184086,9646818,9662576
45312,9202520,9673050,9689124,9201896,9673046,9689112,9202094,9673062,9689124,9201872,9673044,9689122,9202018,9673036,9689116,9201816,9673044,9689102,9201092,9673044,9689116,9203468,9673042,9689120,9202184,9673052,9689124,9201660,9673048,9689120
45568,9218714,9699268,9715676,9219452,9699272,9715668,9220732,9699264,9715676,9219666,9699258,9715678,9219960,9699264,9715676,9219524,9699260,9715684,9220444,9699266,9715684,9221928,9699268,9715676,9221264,9699264,9715676,9220820,9699262,9715684
45824,9236892,9725442,9742204,9237564,9725446,9742202,9238078,9725444,9742212,9239600,9725448,9742202,9239240,9725434,9742206,9238524,9725448,9742216,9240856,9725456,9742202,9236092,9725434,9742202,9238180,9725444,9742200,9237580,9725444,9742212
46080,9255910,9751652,9768764,9257984,9751660,9768744,9257436,9751644,9768772,9255758,9751662,9768774,9256456,9751668,9768764,9257144,9751666,9768772,9255972,9751664,9768760,9253980,9751656,9768764,9255244,9751660,9768772,9256074,9751654,9768772
46336,9275328,9777888,9795340,9273850,9777884,9795340,9276844,9777888,9795332,9276060,9777882,9795344,9274084,9777890,9795344,9274208,9777888,9795346,9275380,9777888,9795336,9274104,9777892,9795346,9275578,9777880,9795344,9274536,9777882,9795348
46592,9293546,9804120,9821926,9293690,9804136,9821936,9292440,9804128,9821920,9291820,9804128,9821928,9293944,9804128,9821928,9295298,9804124,9821920,9292044,9804132,9821920,9293108,9804132,9821936,9292296,9804128,9821932,9290012,9804120,9821936
46848,9310196,9830344,9848508,9308300,9830336,9848500,9310240,9830348,9848496,9311292,9830340,9848498,9312132,9830344,9848488,9311600,9830336,9848484,9309516,9830340,9848496,9309870,9830348,9848492,9313296,9830352,9848492,9312042,9830348,9848488
47104,9328718,9856520,9875024,9329880,9856540,9875024,9328106,9856520,9875028,9329126,9856532,9875020,9329820,9856516,9875020,9329182,9856524,9875020,9330346,9856532,9875024,9329772,9856524,9875022,9328574,9856524,9875020,9328472,9856520,9875024
47360,9346696,9882744,9901600,9347180,9882748,9901588,9348072,9882744,9901588,9346256,9882748,9901588,9347070,9882744,9901590,9347592,9882758,9901600,9345584,9882740,9901592,9347524,9882736,9901600,9348436,9882750,9901596,9347252,9882748,9901592
47616,9365950,9908992,9928192,9365908,9908988,9928178,9365262,9908982,9928190,9364416,9908990,9928180,9365514,9908988,9928188,9365122,9908996,9928178,9365916,9908992,9928176,9364752,9908990,9928182,9365952,9908992,9928188,9365442,9908996,9928188
47872,9383656,9935212,9954754,9384376,9935216,9954760,9384632,9935200,9954758,9383160,9935192,9954756,9384886,9935204,9954770,9383864,9935212,9954764,9383630,9935216,9954770,9385258,9935200,9954764,9384652,9935222,9954764,9385260,9935214,9954762
48128,9401458,9961386,9981286,9401478,9961380,9981290,9400630,9961394,9981292,9401240,9961388,9981292,9401172,9961404,9981298,9401168,9961400,9981300,9401464,9961392,9981288,9402044,9961400,9981296,9401952,9961396,9981276,9401818,9961388,9981272
48384,9419768,9987604,10007864,9418906,9987620,10007840,9420284,9987604,10007852,9419574,9987614,10007852,9419124,9987616,10007852,9420898,9987606,10007852,9420866,9987608,10007850,9420240,9987616,10007860,9418484,9987608,10007860,9419242,9987608,10007850
48640,9436432,10013828,10034428,9437908,10013828,10034432,9436842,10013842,10034436,9438044,10013836,10034436,9438320,10013824,10034424,9437276,10013834,10034436,9438618,10013840,10034424,9437804,10013838,10034432,9438936,10013840,10034444,9438536,10013840,10034434
48896,9456064,10040044,10061004,9456072,10040060,10061012,9456072,10040054,10060998,9456118,10040056,10060996,9456528,10040064,10060996,9456114,10040050,10061004,9456408,10040056,10061000,9457278,10040056,10061000,9457416,10040058,10061002,9457604,10040050,10061008
49152,9474502,10066242,10087544,9473912,10066252,10087552,9476820,10066236,10087536,9474816,10066248,10087536,9475028,10066244,10087544,9474600,10066244,10087548,9476460,10066248,10087548,9473064,10066246,10087544,9473532,10066254,10087550,9472582,10066256,10087548
49408,9490684,10092458,10114112,9494214,10092452,10114124,9493940,10092456,10114106,9492520,10092466,10114116,9493344,10092468,10114120,9493820,10092468,10114130,9492004,10092458,10114126,9493500,10092458,10114124,9493880,10092452,10114114,9492736,10092456,10114120
49664,9510964,10118688,10140696,9509850,10118680,10140702,9510260,10118676,10140692,9510344,10118692,10140700,9510676,10118692,10140688,9511672,10118686,10140700,9509508,10118688,10140706,9509860,10118676,10140694,9512152,10118688,10140692,9509852,10118688,10140694
49920,9529008,10144894,10167264,9528576,10144904,10167258,9528084,10144902,10167256,9530770,10144894,10167256,9530016,10144896,10167260,9529718,10144888,10167268,9529132,10144894,10167264,9529550,10144898,10167256,9530808,10144912,10167256,9529540,10144900,10167256
50176,9548008,10171076,10193784,9547804,10171078,10193792,9545414,10171080,10193788,9546756,10171088,10193792,9547082,10171076,10193804,9547452,10171080,10193796,9545276,10171068,10193794,9546452,10171084,10193796,9548464,10171080,10193792,9546648,10171072,10193800
50432,9566304,10197294,10220364,9566204,10197296,10220372,9564112,10197292,10220372,9565436,10197300,10220384,9564652,10197296,10220368,9565588,10197288,10220368,9566070,10197302,10220366,9567286,10197288,10220372,9567072,10197292,10220348,9565780,10197290,10220360
50688,9583740,10223524,10246956,9583456,10223532,10246972,9584158,10223544,10246964,9583898,10223522,10246952,9582468,10223528,10246956,9584588,10223542,10246956,9583376,10223526,10246944,9583620,10223528,10246968,9584108,10223528,10246956,9583000,10223536,10246960
50944,9602212,10249752,10273532,9600260,10249756,10273536,9602482,10249744,10273530,9602448,10249744,10273530,9603278,10249756,10273530,9602676,10249750,10273534,9602100,10249748,10273532,9601578,10249744,10273540,9601806,10249758,10273520,9600418,10249760,10273532
51200,9619820,10275924,10300060,9620224,10275950,10300068,9620766,10275936,10300064,9619462,10275936,10300074,9621212,10275940,10300068,9620600,10275940,10300068,9619288,10275940,10300060,9621236,10275938,10300056,9618480,10275936,10300072,9620528,10275936,10300080
51456,9638406,10302160,10326650,9636776,10302170,10326648,9637384,10302168,10326656,9639636,10302168,10326652,9638204,10302158,10326648,9639030,10302156,10326652,9638566,10302164,10326652,9638528,10302162,10326656,9637808,10302162,10326644,9636056,10302164,10326660
51712,9656290,10328384,10353232,9654182,10328384,10353228,9657032,10328380,10353224,9657512,10328380,10353232,9656896,10328372,10353236,9656276,10328380,10353228,9655396,10328382,10353236,9656468,10328380,10353226,9656380,10328368,10353224,9657084,10328374,10353228
51968,9674156,10354630,10379832,9673616,10354616,10379840,9675128,10354636,10379844,9672562,10354624,10379844,9674548,10354638,10379836,9673424,10354622,10379832,9674004,10354632,10379832,9674350,10354636,10379840,9674500,10354624,10379840,9676576,10354648,10379846
52224,9693526,10380848,10406412,9692412,10380844,10406414,9693468,10380856,10406416,9692322,10380854,10406400,9693560,10380832,10406424,9692784,10380850,10406412,9693378,10380844,10406416,9692440,10380856,10406404,9692808,10380866,10406428,9693588,10380856,10406420
52480,9710704,10407034,10432954,9713208,10407036,10432950,9711588,10407036,10432956,9709584,10407020,10432954,9711076,10407038,10432952,9709920,10407042,10432960,9712532,10407036,10432948,9709964,10407034,10432958,9712898,10407020,10432936,9711560,10407038,10432958
52736,9729646,10433250,10459532,9727834,10433248,10459532,9728016,10433264,10459544,9729710,10433256,10459536,9730216,10433252,10459522,9729150,10433260,10459526,9729500,10433254,10459530,9728874,10433260,10459522,9729648,10433248,10459540,9728428,10433248,10459520
52992,9748876,10459484,10486128,9746816,10459488,10486124,9745852,10459480,10486120,9748608,10459480,10486124,9748412,10459480,10486128,9746280,10459492,10486132,9746516,10459476,10486116,9747360,10459476,10486128,9747218,10459488,10486124,9746648,10459488,10486128
53248,9764972,10485696,10512702,9765348,10485708,10512698,9765578,10485688,10512700,9766192,10485696,10512712,9765564,10485704,10512716,9766728,10485702,10512702,9764640,10485708,10512704,9765816,10485716,10512696,9765608,10485714,10512704,9764542,10485710,10512706
53504,9782712,10511878,10539254,9781818,10511892,10539244,9779824,10511894,10539250,9783752,10511876,10539256,9784034,10511880,10539260,9783248,10511888,10539248,9783036,10511884,10539248,9783416,10511888,10539260,9785320,10511892,10539254,9782688,10511890,10539258
53760,9801832,10538116,10565826,9801772,10538112,10565836,9801106,10538102,10565832,9802684,10538108,10565844,9801632,10538112,10565830,9802252,10538112,10565840,9800232,10538098,10565820,9802238,10538104,10565832,9801780,10538106,10565828,9802256,10538116,10565834
54016,9819706,10564350,10592448,9821200,10564356,10592440,9820556,10564332,10592426,9821580,10564356,10592436,9820380,10564352,10592442,9818360,10564344,10592438,9818852,10564352,10592440,9820658,10564352,10592444,9818856,10564356,10592434,9819734,10564358,10592434
54272,9839624,10590564,10619008,9838464,10590566,10619012,9838764,10590564,10619028,9839560,10590576,10619016,9837020,10590576,10619008,9837332,10590564,10619014,9835988,10590570,10619006,9838144,10590552,10619022,9838826,10590568,10619024,9838480,10590564,10619018
54528,9855400,10616740,10645560,9858396,10616734,10645548,9855844,10616752,10645568,9855170,10616764,10645564,9857942,10616734,10645568,9857032,10616760,10645564,9857536,10616744,10645568,9857826,10616752,10645570,9856258,10616758,10645564,9855030,10616752,10645564
54784,9875532,10642976,10672144,9874232,10642972,10672142,9874468,10642972,10672140,9873826,10642964,10672136,9876154,10642968,10672140,9875600,10642964,10672140,9873438,10642972,10672140,9873270,10642970,10672142,9874776,10642968,10672148,9874186,10642962,10672142
55040,9893008,10669210,10698740,9891228,10669218,10698746,9892088,10669200,10698752,9892850,10669200,10698752,9892078,10669204,10698742,9892002,10669208,10698760,9892992,10669206,10698740,9893092,10669206,10698750,9890652,10669212,10698746,9892178,10669198,10698754
55296,9911436,10695424,10725332,9911076,10695424,10725328,9909626,10695424,10725336,9911536,10695432,10725336,9909564,10695440,10725336,9910004,10695422,10725330,9912840,10695440,10725332,9911676,10695440,10725352,9911594,10695436,10725340,9911240,10695428,10725328
55552,9932180,10721616,10751876,9929704,10721622,10751882,9929868,10721614,10751880,9930808,10721608,10751872,9928496,10721608,10751874,9929420,10721616,10751872,9929558,10721608,10751886,9929616,10721616,10751886,9927726,10721606,10751888,9928528,10721616,10751880
55808,9946912,10747832,10778476,9948620,10747832,10778468,9945938,10747836,10778468,9947624,10747844,10778476,9947816,10747832,10778476,9945510,10747830,10778470,9946018,10747834,10778468,9947240,10747820,10778460,9948296,10747836,10778472,9948704,10747834,10778472
56064,9963176,10774084,10805092,9966476,10774080,10805088,9964726,10774084,10805088,9965216,10774074,10805090,9963896,10774088,10805086,9964944,10774092,10805092,9964478,10774084,10805100,9965360,10774092,10805100,9964908,10774070,10805088,9965536,10774096,10805088
56320,9984700,10800304,10831676,9983080,10800308,10831664,9983264,10800316,10831676,9984878,10800310,10831676,9982424,10800300,10831670,9983944,10800314,10831676,9983956,10800304,10831680,9985796,10800316,10831682,9984232,10800298,10831680,9985180,10800312,10831686
56576,10001828,10826544,10858272,10000484,10826524,10858280,10002516,10826528,10858276,10002008,10826520,10858274,10001922,10826514,10858286,10001768,10826536,10858274,10001800,10826520,10858266,10002512,10826544,10858276,10001910,10826524,10858268,10002590,10826526,10858278
56832,10019700,10852712,10884812,10021194,10852710,10884818,10022050,10852718,10884828,10020024,10852708,10884824,10020020,10852702,10884828,10019240,10852712,10884822,10021344,10852708,10884816,10019188,10852720,10884828,10018884,10852712,10884826,10019998,10852712,10884828
