dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10038904,10878872,10911564,10036154,10878872,10911568,10038440,10878876,10911556,10039752,10878880,10911572,10038884,10878878,10911558,10038552,10878868,10911560,10038680,10878872,10911554,10039350,10878872,10911576,10038742,10878884,10911554,10040444,10878872,10911564
57344,10057706,10905124,10938180,10058076,10905128,10938186,10057380,10905120,10938184,10057046,10905106,10938164,10058250,10905120,10938190,10054072,10905112,10938190,10056614,10905116,10938184,10055698,10905112,10938174,10057928,10905120,10938168,10058336,10905116,10938180
57600,10076716,10931326,10964776,10074646,10931332,10964768,10076094,10931336,10964782,10075208,10931332,10964784,10074252,10931324,10964776,10077576,10931328,10964780,10074836,10931328,10964768,10073932,10931328,10964776,10075384,10931324,10964770,10073300,10931328,10964768
57856,10092340,10957530,10991346,10093182,10957534,10991344,10092792,10957520,10991340,10093100,10957528,10991342,10093044,10957520,10991348,10092344,10957526,10991356,10092704,10957534,10991344,10094692,10957530,10991348,10093414,10957520,10991340,10093508,10957524,10991340
58112,10112248,10983730,11017934,10111488,10983728,11017928,10111652,10983728,11017924,10112790,10983740,11017928,10113584,10983740,11017928,10111134,10983744,11017928,10112134,10983742,11017926,10111082,10983736,11017932,10112076,10983736,11017936,10111556,10983742,11017928
58368,10127322,11009972,11044548,10130240,11009980,11044548,10129920,11009978,11044562,10128500,11009980,11044548,10129396,11009988,11044544,10128946,11009974,11044552,10128808,11009970,11044552,10130154,11009974,11044548,10127824,11009966,11044548,10130984,11009968,11044548
58624,10147656,11036184,11071146,10145340,11036192,11071148,10147312,11036196,11071144,10147404,11036188,11071148,10149214,11036208,11071148,10147634,11036204,11071144,10148768,11036188,11071152,10149160,11036196,11071154,10148912,11036188,11071150,10148904,11036200,11071152
58880,10165918,11062372,11097704,10166572,11062364,11097712,10167458,11062358,11097702,10165974,11062376,11097700,10166428,11062378,11097714,10167100,11062376,11097720,10166680,11062378,11097724,10167482,11062372,11097716,10164944,11062368,11097712,10165550,11062376,11097724
59136,10181718,11088592,11124314,10183878,11088610,11124328,10184300,11088602,11124326,10184238,11088604,11124324,10183394,11088598,11124310,10184504,11088600,11124308,10183976,11088592,11124320,10182924,11088608,11124328,10184730,11088594,11124324,10184712,11088588,11124300
59392,10201404,11114840,11150936,10202876,11114854,11150944,10202438,11114850,11150948,10202956,11114856,11150948,10202416,11114842,11150956,10200286,11114848,11150944,10204596,11114844,11150948,10201544,11114840,11150944,10201192,11114856,11150948,10203164,11114840,11150942
59648,10220522,11141048,11177536,10220850,11141060,11177540,10221292,11141068,11177536,10221374,11141054,11177548,10222192,11141066,11177550,10219908,11141064,11177544,10220512,11141068,11177548,10220260,11141064,11177544,10221192,11141068,11177552,10221112,11141052,11177548
59904,10237308,11167244,11204124,10239680,11167240,11204116,10238538,11167252,11204116,10235832,11167246,11204112,10238776,11167240,11204120,10240072,11167240,11204116,10240032,11167240,11204112,10240484,11167244,11204116,10238464,11167244,11204114,10236796,11167232,11204112
60160,10258180,11193464,11230718,10258232,11193452,11230712,10256316,11193440,11230708,10255084,11193436,11230716,10257320,11193446,11230712,10255612,11193448,11230712,10256412,11193460,11230706,10257624,11193456,11230716,10256756,11193452,11230722,10257268,11193446,11230714
60416,10275226,11219684,11257332,10275232,11219688,11257344,10274688,11219700,11257344,10276194,11219704,11257336,10274908,11219698,11257352,10274084,11219696,11257346,10274642,11219700,11257336,10274768,11219692,11257340,10274936,11219704,11257344,10276516,11219694,11257336
60672,10293632,11245916,11283942,10292834,11245920,11283936,10292618,11245920,11283944,10293804,11245938,11283930,10294144,11245908,11283948,10292602,11245924,11283946,10293576,11245920,11283932,10292788,11245922,11283960,10294178,11245928,11283936,10293740,11245924,11283950
60928,10311732,11272092,11310518,10311266,11272092,11310510,10311662,11272106,11310516,10312808,11272098,11310504,10312288,11272092,11310522,10312812,11272104,11310506,10311622,11272104,11310516,10309290,11272096,11310516,10311116,11272102,11310516,10310926,11272088,11310520
61184,10329618,11298304,11337104,10328338,11298316,11337120,10330780,11298306,11337118,10329292,11298318,11337108,10329032,11298316,11337132,10329168,11298304,11337122,10328320,11298308,11337122,10331248,11298314,11337120,10330706,11298310,11337124,10330822,11298304,11337124
61440,10348560,11324556,11363760,10346948,11324552,11363744,10349382,11324564,11363756,10349482,11324546,11363750,10347136,11324560,11363740,10349212,11324560,11363756,10346930,11324558,11363766,10348204,11324556,11363748,10348088,11324548,11363756,10348524,11324556,11363756
61696,10366654,11350772,11390380,10365082,11350784,11390372,10366562,11350782,11390376,10366596,11350776,11390368,10367430,11350784,11390374,10365720,11350788,11390372,10365408,11350790,11390376,10366322,11350788,11390384,10367570,11350800,11390390,10368444,11350788,11390368
61952,10382940,11377006,11416984,10385758,11376994,11416978,10385476,11376994,11416992,10386626,11376996,11416976,10384452,11377002,11416980,10383448,11377004,11416976,10384588,11376984,11416976,10385736,11376996,11416984,10383648,11377020,11416984,10385420,11377000,11416986
62208,10402666,11403184,11443564,10402948,11403200,11443548,10403610,11403178,11443552,10401702,11403180,11443560,10401282,11403188,11443550,10404846,11403180,11443552,10402036,11403172,11443552,10402120,11403194,11443556,10401720,11403188,11443556,10402980,11403184,11443564
62464,10420138,11429392,11470154,10421164,11429396,11470160,10420650,11429398,11470160,10422952,11429394,11470152,10421096,11429400,11470148,10420856,11429388,11470160,10422176,11429398,11470158,10419860,11429390,11470164,10421290,11429392,11470164,10421176,11429392,11470156
62720,10438928,11455648,11496812,10440110,11455638,11496816,10440792,11455652,11496800,10439526,11455642,11496814,10439048,11455652,11496794,10439728,11455654,11496808,10438108,11455650,11496800,10436870,11455642,11496806,10439928,11455652,11496808,10439162,11455652,11496816
62976,10458078,11481868,11523418,10457652,11481872,11523424,10457932,11481860,11523424,10457792,11481862,11523424,10457572,11481850,11523420,10456732,11481868,11523426,10455880,11481880,11523424,10457504,11481874,11523422,10458340,11481868,11523424,10456484,11481864,11523420
63232,10473544,11508052,11550024,10475948,11508048,11550000,10476056,11508040,11550014,10473890,11508064,11550008,10476300,11508060,11550008,10474184,11508052,11550012,10475244,11508044,11550012,10475824,11508056,11550024,10476036,11508062,11550026,10475172,11508060,11550018
63488,10494526,11534272,11576632,10491642,11534274,11576640,10493354,11534266,11576642,10492888,11534288,11576644,10494662,11534274,11576630,10494216,11534268,11576636,10494922,11534276,11576636,10493082,11534280,11576642,10493188,11534278,11576628,10493544,11534280,11576632
63744,10513012,11560512,11603276,10511976,11560504,11603280,10511580,11560500,11603284,10514242,11560512,11603294,10512536,11560512,11603296,10510938,11560510,11603288,10511396,11560502,11603284,10512070,11560500,11603292,10512072,11560508,11603288,10511000,11560496,11603292
64000,10530664,11586704,11629924,10531332,11586716,11629932,10530776,11586716,11629928,10527996,11586724,11629916,10528440,11586718,11629924,10529122,11586736,11629936,10531140,11586712,11629932,10529400,11586706,11629940,10531152,11586706,11629934,10530788,11586710,11629936
64256,10548848,11612908,11656556,10547964,11612904,11656560,10546872,11612908,11656552,10547920,11612910,11656558,10550348,11612902,11656560,10549224,11612898,11656556,10547132,11612916,11656554,10548688,11612908,11656566,10548112,11612910,11656556,10547554,11612924,11656564
64512,10567770,11639124,11683192,10567244,11639116,11683184,10565404,11639132,11683188,10567568,11639128,11683192,10568188,11639114,11683200,10567642,11639118,11683188,10566316,11639120,11683196,10566298,11639120,11683200,10567608,11639112,11683180,10568016,11639118,11683204
64768,10584596,11665340,11709828,10585380,11665338,11709826,10583596,11665334,11709816,10585608,11665338,11709826,10584200,11665340,11709828,10585534,11665352,11709826,10584300,11665354,11709822,10586728,11665354,11709820,10585410,11665344,11709824,10582924,11665332,11709816
65024,10602722,11691542,11736452,10602624,11691572,11736456,10603208,11691560,11736448,10602720,11691552,11736466,10604032,11691560,11736456,10601900,11691564,11736448,10602556,11691548,11736462,10602398,11691560,11736462,10602472,11691560,11736466,10602316,11691556,11736446
65280,10621572,11717740,11763040,10620114,11717740,11763058,10621520,11717740,11763062,10620596,11717736,11763048,10619168,11717750,11763056,10620992,11717732,11763064,10622618,11717752,11763052,10621156,11717728,11763054,10621258,11717744,11763036,10620668,11717744,11763060
