dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
54016,9819312,10564316,10592106,9819390,10564316,10592096,9820134,10564324,10592100,9821828,10564324,10592092,9819556,10564330,10592104,9819464,10564328,10592092,9818124,10564326,10592100,9820724,10564340,10592102,9818882,10564324,10592104,9819764,10564328,10592100
54272,9836932,10590540,10618682,9837416,10590540,10618678,9838796,10590536,10618678,9838372,10590546,10618674,9835920,10590552,10618684,9837528,10590542,10618674,9837656,10590538,10618672,9837636,10590538,10618672,9837388,10590532,10618684,9838724,10590544,10618680
54528,9855116,10616724,10645216,9855080,10616724,10645214,9856432,10616730,10645218,9857652,10616736,10645228,9854678,10616722,10645222,9856388,10616720,10645220,9855716,10616720,10645216,9855648,10616724,10645222,9857404,10616736,10645216,9855620,10616720,10645232
54784,9873434,10642950,10671808,9874468,10642948,10671804,9874116,10642956,10671802,9875064,10642944,10671788,9872548,10642956,10671800,9872282,10642960,10671796,9873060,10642956,10671796,9874804,10642950,10671800,9873540,10642948,10671796,9874842,10642952,10671804
55040,9891868,10669172,10698386,9893204,10669172,10698392,9893452,10669176,10698396,9892308,10669188,10698392,9891268,10669180,10698388,9892600,10669188,10698396,9892864,10669180,10698390,9891940,10669172,10698384,9892556,10669172,10698398,9891440,10669172,10698384
55296,9909620,10695406,10724972,9910436,10695408,10724980,9910592,10695408,10724968,9912678,10695408,10724984,9910692,10695396,10724988,9910824,10695408,10724976,9910414,10695396,10724968,9910484,10695414,10724980,9912090,10695400,10724972,9911734,10695412,10724976
55552,9928212,10721576,10751502,9927370,10721582,10751500,9929184,10721566,10751510,9928576,10721570,10751508,9927936,10721574,10751526,9928718,10721568,10751520,9930324,10721584,10751510,9929292,10721582,10751500,9928690,10721576,10751520,9929324,10721576,10751514
55808,9946488,10747794,10778100,9948086,10747792,10778100,9949012,10747780,10778096,9947270,10747792,10778088,9947156,10747802,10778092,9946352,10747796,10778096,9946692,10747792,10778092,9946084,10747796,10778108,9945968,10747792,10778096,9947940,10747796,10778092
56064,9966132,10774040,10804700,9963952,10774048,10804716,9964258,10774048,10804710,9965212,10774050,10804708,9964792,10774048,10804714,9965838,10774056,10804712,9964444,10774052,10804712,9964690,10774048,10804712,9966028,10774042,10804708,9964624,10774040,10804708
56320,9981708,10800272,10831300,9981556,10800264,10831284,9984452,10800264,10831284,9981240,10800248,10831294,9984640,10800260,10831276,9983392,10800250,10831288,9985876,10800274,10831296,9984068,10800276,10831296,9983316,10800268,10831292,9981522,10800264,10831292
56576,10003226,10826484,10857884,10001700,10826480,10857886,10002904,10826496,10857880,10001228,10826492,10857886,10000716,10826488,10857880,10001200,10826492,10857872,10000832,10826492,10857876,10000068,10826492,10857884,10003116,10826494,10857876,10000782,10826500,10857878
56832,10019948,10852674,10884412,10018528,10852676,10884424,10019936,10852668,10884440,10019336,10852676,10884424,10019476,10852688,10884436,10017906,10852676,10884440,10019520,10852680,10884424,10019904,10852672,10884432,10020416,10852676,10884432,10019192,10852676,10884428
57088,10036444,10878888,10911012,10038772,10878902,10911016,10037942,10878892,10911012,10039060,10878894,10911016,10038980,10878900,10911014,10038220,10878896,10911026,10039586,10878904,10911020,10037744,10878900,10911020,10039130,10878894,10911018,10036246,10878908,10911028
57344,10053994,10905120,10937612,10056916,10905132,10937610,10055200,10905132,10937604,10057212,10905108,10937612,10057170,10905126,10937612,10056080,10905116,10937602,10056858,10905124,10937596,10056130,10905124,10937612,10056660,10905106,10937600,10056102,10905112,10937604
57600,10072906,10931344,10964200,10073328,10931350,10964200,10074908,10931332,10964190,10075216,10931336,10964190,10073582,10931340,10964192,10073700,10931344,10964204,10075256,10931340,10964192,10074288,10931344,10964192,10071668,10931348,10964184,10073568,10931340,10964196
57856,10093920,10957528,10990756,10091728,10957524,10990748,10091580,10957520,10990756,10092516,10957534,10990760,10092508,10957528,10990744,10092908,10957520,10990744,10091794,10957528,10990744,10092524,10957520,10990748,10092130,10957524,10990756,10093786,10957526,10990760
58112,10110904,10983756,11017328,10111256,10983748,11017342,10109674,10983742,11017332,10111252,10983740,11017330,10110580,10983748,11017332,10111392,10983756,11017336,10110228,10983748,11017336,10110592,10983742,11017348,10111524,10983748,11017338,10109844,10983744,11017332
58368,10128848,11009992,11043944,10129242,11009986,11043942,10128104,11009976,11043952,10127596,11009988,11043956,10126292,11009992,11043952,10127812,11009994,11043952,10126676,11009998,11043964,10128244,11010000,11043960,10127506,11009986,11043944,10128208,11009990,11043956
58624,10146848,11036222,11070548,10146560,11036208,11070552,10146648,11036216,11070552,10150396,11036208,11070546,10147588,11036224,11070540,10146118,11036208,11070552,10147728,11036212,11070546,10145878,11036208,11070542,10148656,11036224,11070548,10148250,11036222,11070538
58880,10163606,11062396,11097092,10166500,11062396,11097092,10164554,11062406,11097104,10164848,11062404,11097108,10167264,11062414,11097104,10164936,11062392,11097112,10164664,11062404,11097108,10165566,11062414,11097100,10166668,11062414,11097096,10164934,11062406,11097116
59136,10184878,11088622,11123700,10182808,11088628,11123708,10183080,11088628,11123696,10183294,11088620,11123696,10182844,11088624,11123706,10184182,11088626,11123702,10182196,11088624,11123700,10183968,11088636,11123704,10183880,11088636,11123700,10182744,11088632,11123704
59392,10201348,11114872,11150312,10201552,11114858,11150304,10201552,11114868,11150314,10202068,11114868,11150312,10203036,11114870,11150332,10201124,11114886,11150316,10201732,11114866,11150324,10201184,11114870,11150320,10202402,11114860,11150328,10203600,11114856,11150324
59648,10219656,11141084,11176916,10219624,11141104,11176904,10220172,11141092,11176908,10220812,11141088,11176920,10220024,11141092,11176906,10219692,11141086,11176918,10219536,11141090,11176904,10220770,11141092,11176912,10220528,11141084,11176916,10220894,11141084,11176916
59904,10235024,11167276,11203468,10236460,11167276,11203464,10237760,11167268,11203464,10238436,11167272,11203472,10238256,11167280,11203456,10237050,11167272,11203460,10237744,11167268,11203468,10237952,11167268,11203472,10239172,11167260,11203456,10237496,11167262,11203460
60160,10256796,11193476,11230050,10255440,11193496,11230056,10256396,11193490,11230064,10257654,11193488,11230066,10256868,11193496,11230054,10255670,11193492,11230060,10256532,11193492,11230064,10257132,11193498,11230060,10256628,11193500,11230076,10257676,11193502,11230064
60416,10275292,11219718,11256680,10273932,11219736,11256686,10275888,11219736,11256672,10273964,11219736,11256672,10274080,11219720,11256670,10274236,11219728,11256676,10273424,11219732,11256676,10274474,11219728,11256676,10273868,11219724,11256680,10273354,11219724,11256676
60672,10292112,11245948,11283276,10291864,11245948,11283264,10292870,11245960,11283278,10293292,11245942,11283268,10293922,11245952,11283272,10291032,11245928,11283276,10294780,11245960,11283272,10293228,11245954,11283272,10292892,11245946,11283270,10291484,11245936,11283276
60928,10311892,11272130,11309824,10310456,11272124,11309840,10311796,11272122,11309836,10310054,11272128,11309840,10312072,11272132,11309836,10310688,11272132,11309836,10310612,11272128,11309838,10309444,11272136,11309852,10310076,11272136,11309836,10310630,11272130,11309844
61184,10329586,11298356,11336428,10328300,11298350,11336440,10330032,11298360,11336448,10330808,11298360,11336434,10329052,11298344,11336442,10330116,11298368,11336444,10329112,11298364,11336444,10329820,11298344,11336444,10328288,11298350,11336444,10327522,11298352,11336440
61440,10345808,11324590,11363044,10346984,11324584,11363060,10347248,11324592,11363068,10346452,11324584,11363052,10346996,11324592,11363060,10346628,11324592,11363058,10346740,11324590,11363054,10346942,11324600,11363056,10346618,11324592,11363064,10347754,11324594,11363068
61696,10366538,11350810,11389654,10366130,11350822,11389658,10365360,11350814,11389664,10367644,11350812,11389652,10365768,11350816,11389662,10367820,11350816,11389654,10364388,11350822,11389668,10365110,11350812,11389670,10363940,11350816,11389668,10365320,11350808,11389668
61952,10381868,11377044,11416264,10382240,11377032,11416254,10382436,11377036,11416276,10384776,11377028,11416272,10385142,11377048,11416256,10383560,11377040,11416276,10385690,11377046,11416268,10385348,11377040,11416268,10381684,11377040,11416260,10383506,11377048,11416270
62208,10401310,11403228,11442842,10403480,11403228,11442844,10403372,11403216,11442844,10402908,11403236,11442838,10401856,11403240,11442836,10401184,11403220,11442848,10401644,11403224,11442844,10400180,11403236,11442844,10402466,11403222,11442852,10401380,11403224,11442836
62464,10421152,11429456,11469456,10419656,11429452,11469452,10421332,11429456,11469460,10421204,11429466,11469448,10419944,11429444,11469444,10420176,11429460,11469444,10420428,11429444,11469444,10420420,11429444,11469440,10419348,11429448,11469450,10419558,11429448,11469448
62720,10438680,11455696,11496084,10439780,11455696,11496072,10438068,11455704,11496068,10437894,11455692,11496064,10437572,11455692,11496072,10440108,11455704,11496084,10438714,11455698,11496076,10439008,11455700,11496082,10438818,11455704,11496084,10439850,11455692,11496082
62976,10456808,11481926,11522688,10455064,11481936,11522688,10457208,11481900,11522688,10458020,11481922,11522700,10456708,11481926,11522704,10457656,11481932,11522696,10456836,11481920,11522702,10457038,11481928,11522690,10457212,11481928,11522704,10456298,11481926,11522708
63232,10472868,11508100,11549270,10474936,11508120,11549268,10473960,11508108,11549264,10472932,11508098,11549252,10475392,11508104,11549264,10475428,11508108,11549262,10475990,11508104,11549260,10476094,11508104,11549272,10474232,11508100,11549262,10475294,11508116,11549256
63488,10494024,11534330,11575868,10495028,11534328,11575868,10491700,11534328,11575880,10493128,11534328,11575874,10492752,11534332,11575878,10492050,11534332,11575874,10493724,11534330,11575884,10494496,11534334,11575876,10491154,11534330,11575880,10492272,11534332,11575884
63744,10511828,11560568,11602494,10510952,11560566,11602500,10511616,11560560,11602504,10511180,11560556,11602500,10511412,11560562,11602506,10511056,11560568,11602510,10511940,11560564,11602508,10511254,11560564,11602494,10510264,11560568,11602508,10510936,11560568,11602500
64000,10530444,11586784,11629132,10529172,11586792,11629128,10530684,11586792,11629140,10527488,11586782,11629132,10530228,11586792,11629138,10529084,11586772,11629130,10529548,11586784,11629128,10530792,11586776,11629120,10528712,11586776,11629136,10528060,11586784,11629140
64256,10549712,11612970,11655740,10546936,11612980,11655744,10545664,11612972,11655738,10547174,11612982,11655730,10548672,11612970,11655728,10549100,11612974,11655744,10546768,11612976,11655732,10545996,11612974,11655732,10548604,11612980,11655736,10547240,11612974,11655724
64512,10567338,11639200,11682380,10565148,11639204,11682378,10566274,11639196,11682372,10566008,11639192,11682390,10564668,11639194,11682384,10565568,11639200,11682380,10565376,11639192,11682380,10565148,11639184,11682388,10564704,11639190,11682380,10565728,11639196,11682388
64768,10584842,11665420,11709032,10584060,11665420,11709028,10584404,11665424,11709030,10584260,11665404,11709024,10584936,11665422,11709024,10584212,11665422,11709036,10583992,11665418,11709040,10585394,11665424,11709050,10583220,11665422,11709042,10583636,11665426,11709036
65024,10600622,11691648,11735686,10601676,11691648,11735692,10603410,11691652,11735672,10601960,11691648,11735676,10605752,11691648,11735684,10602846,11691640,11735668,10602580,11691642,11735690,10603452,11691660,11735674,10603944,11691660,11735680,10603272,11691648,11735688
65280,10621008,11717828,11762276,10620806,11717832,11762276,10619720,11717824,11762260,10619854,11717828,11762284,10620796,11717844,11762284,10620076,11717824,11762268,10620340,11717840,11762268,10619232,11717832,11762282,10621588,11717844,11762264,10618364,11717840,11762268
