dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,8003756,7943078,7937044,8002663,7943068,7937046,8002048,7943068,7937056,8002702,7943082,7937060,8002478,7943070,7937058,8002340,7943076,7937066,8000848,7943068,7937058,8003114,7943082,7937070,8003164,7943076,7937056,8000942,7943080,7937060
28672,8020928,7969267,7963578,8019704,7969267,7963578,8019970,7969276,7963578,8020744,7969271,7963587,8019874,7969268,7963573,8020517,7969267,7963583,8021170,7969267,7963587,8019954,7969268,7963575,8018884,7969269,7963577,8017858,7969260,7963572
28928,8040293,7995487,7990120,8039440,7995482,7990133,8038509,7995486,7990134,8039463,7995474,7990126,8039946,7995474,7990130,8038672,7995485,7990124,8038057,7995480,7990127,8037600,7995476,7990124,8040216,7995480,7990123,8038970,7995484,7990106
29184,8057384,8021714,8016696,8056042,8021728,8016699,8056530,8021722,8016688,8057100,8021716,8016692,8056806,8021710,8016693,8057558,8021718,8016692,8057000,8021722,8016686,8056590,8021716,8016701,8055214,8021712,8016696,8056582,8021714,8016707
29440,8074170,8047936,8043250,8074818,8047938,8043236,8073526,8047940,8043236,8075550,8047942,8043242,8076330,8047934,8043244,8073984,8047938,8043243,8074022,8047934,8043232,8074196,8047938,8043253,8075380,8047922,8043234,8074408,8047944,8043245
29696,8093779,8074133,8069758,8091816,8074123,8069758,8092322,8074118,8069766,8092856,8074126,8069770,8092441,8074118,8069766,8093146,8074130,8069762,8093267,8074135,8069768,8092918,8074125,8069760,8093432,8074126,8069762,8092838,8074136,8069772
29952,8111846,8100345,8096310,8109078,8100345,8096314,8110760,8100340,8096316,8110312,8100344,8096308,8109050,8100350,8096308,8111446,8100348,8096310,8111980,8100343,8096316,8112384,8100347,8096316,8109330,8100356,8096318,8111975,8100347,8096320
30208,8129137,8126568,8122882,8127144,8126564,8122866,8129506,8126546,8122872,8129918,8126556,8122860,8129830,8126579,8122874,8130960,8126566,8122870,8129638,8126574,8122884,8129902,8126570,8122870,8130431,8126577,8122868,8130524,8126581,8122874
30464,8147892,8152788,8149419,8148288,8152790,8149430,8147852,8152798,8149426,8147388,8152800,8149420,8145784,8152786,8149423,8149476,8152792,8149425,8148099,8152788,8149423,8147522,8152782,8149419,8148500,8152784,8149430,8148016,8152786,8149420
30720,8167172,8179006,8175981,8165526,8178995,8175981,8164795,8179002,8175966,8166464,8179004,8175982,8165480,8179012,8175974,8166914,8179014,8175973,8164433,8179014,8175966,8167698,8179018,8175970,8165590,8179010,8175958,8167524,8179010,8175974
30976,8183373,8205199,8202502,8183414,8205203,8202504,8185909,8205206,8202494,8184484,8205205,8202491,8182420,8205201,8202500,8184442,8205205,8202499,8183912,8205196,8202507,8184550,8205213,8202495,8182096,8205209,8202511,8184482,8205195,8202490
31232,8202416,8231408,8229036,8202236,8231421,8229040,8201272,8231414,8229042,8202651,8231418,8229056,8200566,8231416,8229053,8199624,8231412,8229040,8202801,8231408,8229042,8202060,8231420,8229032,8201780,8231414,8229034,8202498,8231410,8229032
31488,8219920,8257666,8255632,8220122,8257662,8255628,8220298,8257662,8255632,8222573,8257646,8255628,8220218,8257662,8255621,8221951,8257662,8255634,8220282,8257662,8255631,8220730,8257668,8255634,8219703,8257679,8255630,8221194,8257670,8255634
31744,8237854,8283888,8282172,8237470,8283876,8282178,8237374,8283884,8282180,8239177,8283878,8282168,8239592,8283880,8282174,8239576,8283882,8282168,8234873,8283880,8282176,8239464,8283870,8282180,8240098,8283870,8282168,8239008,8283876,8282164
32000,8256641,8310062,8308696,8256334,8310069,8308684,8255264,8310061,8308694,8257210,8310067,8308688,8257522,8310068,8308702,8257041,8310065,8308688,8256073,8310068,8308698,8256516,8310062,8308688,8257992,8310066,8308690,8257154,8310063,8308692
32256,8274501,8336278,8335240,8275262,8336283,8335238,8276064,8336270,8335236,8273530,8336276,8335238,8276608,8336285,8335242,8274777,8336294,8335234,8276316,8336277,8335244,8276793,8336264,8335238,8274946,8336276,8335233,8274440,8336273,8335236
32512,8295018,8362505,8361802,8291530,8362494,8361794,8295262,8362505,8361792,8292138,8362499,8361799,8293049,8362510,8361802,8292705,8362502,8361798,8292451,8362510,8361787,8293934,8362504,8361803,8292860,8362510,8361793,8295398,8362497,8361795
32768,8313105,8388696,8388317,8311492,8388688,8388317,8311483,8388694,8388316,8310896,8388700,8388311,8309989,8388696,8388323,8311609,8388696,8388329,8311327,8388688,8388321,8313212,8388698,8388330,8310427,8388708,8388325,8310704,8388696,8388325
33024,8329755,8414904,8414856,8329730,8414900,8414864,8328062,8414904,8414868,8331219,8414908,8414872,8329155,8414912,8414854,8330407,8414910,8414868,8329964,8414904,8414856,8330987,8414908,8414864,8329345,8414908,8414870,8327623,8414900,8414868
33280,8348319,8441114,8441406,8345860,8441116,8441404,8346620,8441120,8441416,8346809,8441124,8441414,8349060,8441130,8441408,8347236,8441120,8441408,8348320,8441118,8441408,8343996,8441110,8441418,8346323,8441104,8441420,8347078,8441116,8441402
33536,8366109,8467352,8467968,8365701,8467352,8467968,8365927,8467340,8467970,8365640,8467356,8467974,8364903,8467348,8467972,8366220,8467346,8467968,8364763,8467352,8467972,8364703,8467362,8467976,8365162,8467356,8467952,8365559,8467348,8467968
33792,8384783,8493576,8494520,8385210,8493576,8494530,8383534,8493568,8494512,8385375,8493584,8494528,8384740,8493574,8494534,8383199,8493574,8494532,8384626,8493580,8494524,8383278,8493564,8494522,8384466,8493572,8494522,8384223,8493572,8494528
34048,8403132,8519760,8521044,8402136,8519756,8521044,8402242,8519762,8521048,8401196,8519760,8521050,8403376,8519750,8521034,8402068,8519760,8521032,8401732,8519772,8521030,8401628,8519756,8521032,8401840,8519760,8521046,8402190,8519762,8521030
34304,8421112,8545982,8547580,8420984,8545978,8547592,8423312,8545972,8547594,8420056,8545970,8547580,8419774,8545976,8547578,8422120,8545972,8547586,8421620,8545982,8547592,8423128,8545974,8547594,8420000,8545980,8547588,8419640,8545980,8547576
34560,8437508,8572188,8574138,8439596,8572188,8574136,8439908,8572188,8574134,8437748,8572192,8574128,8439696,8572184,8574148,8438964,8572186,8574132,8438938,8572184,8574136,8439322,8572180,8574128,8438064,8572182,8574130,8439028,8572180,8574140
34816,8457012,8598420,8600692,8456932,8598412,8600682,8456244,8598390,8600692,8456688,8598412,8600688,8458116,8598406,8600684,8455254,8598398,8600696,8456688,8598404,8600700,8457394,8598412,8600680,8456700,8598400,8600684,8455992,8598408,8600684
35072,8474172,8624592,8627212,8475092,8624596,8627204,8477208,8624586,8627196,8472490,8624596,8627212,8474400,8624592,8627210,8474826,8624596,8627204,8476364,8624596,8627198,8473788,8624592,8627200,8474640,8624586,8627204,8474260,8624584,8627204
35328,8494604,8650804,8653752,8495112,8650804,8653762,8492396,8650806,8653750,8493972,8650792,8653734,8493388,8650800,8653752,8492138,8650804,8653748,8494260,8650800,8653752,8493096,8650796,8653758,8492000,8650806,8653760,8494698,8650806,8653766
35584,8513466,8677022,8680316,8511230,8677020,8680308,8510888,8677032,8680296,8510960,8677028,8680304,8509908,8677020,8680300,8510760,8677020,8680296,8510408,8677016,8680308,8511368,8677020,8680292,8510454,8677014,8680308,8510760,8677022,8680310
35840,8529436,8703232,8706864,8529578,8703244,8706860,8531672,8703240,8706852,8529928,8703248,8706852,8528656,8703244,8706856,8529464,8703240,8706854,8529364,8703248,8706864,8528860,8703244,8706866,8528414,8703248,8706856,8530872,8703252,8706856
36096,8546510,8729466,8733412,8547308,8729470,8733416,8547588,8729476,8733404,8546818,8729476,8733416,8547040,8729472,8733404,8549816,8729472,8733420,8548750,8729468,8733420,8548216,8729472,8733424,8548644,8729468,8733412,8548128,8729472,8733420
36352,8566732,8755654,8759940,8566064,8755664,8759942,8564446,8755672,8759936,8565620,8755668,8759952,8566284,8755664,8759944,8563770,8755664,8759936,8566764,8755676,8759948,8566144,8755660,8759948,8566236,8755668,8759952,8566240,8755664,8759940
36608,8583318,8781872,8786490,8582540,8781880,8786484,8583292,8781880,8786496,8583136,8781866,8786494,8584854,8781872,8786492,8585156,8781884,8786492,8584102,8781880,8786492,8583134,8781868,8786492,8585108,8781880,8786482,8581676,8781888,8786486
36864,8600612,8808116,8813056,8602284,8808124,8813068,8603090,8808128,8813064,8602138,8808118,8813060,8602190,8808112,8813068,8602514,8808116,8813056,8603344,8808116,8813060,8600812,8808110,8813056,8602130,8808106,8813048,8601010,8808120,8813048
37120,8619690,8834316,8839600,8620558,8834328,8839600,8620680,8834328,8839588,8618448,8834324,8839590,8620660,8834324,8839596,8619814,8834324,8839600,8619674,8834324,8839596,8620248,8834328,8839592,8621572,8834316,8839598,8620776,8834316,8839600
37376,8638874,8860508,8866120,8640216,8860512,8866124,8639718,8860520,8866128,8639958,8860520,8866136,8637888,8860520,8866124,8638400,8860518,8866128,8638644,8860516,8866124,8638042,8860512,8866128,8638264,8860512,8866132,8639348,8860516,8866128
37632,8657338,8886724,8892670,8659290,8886732,8892674,8656920,8886720,8892688,8658518,8886732,8892674,8658148,8886722,8892684,8657812,8886720,8892674,8656988,8886718,8892688,8658752,8886732,8892676,8658232,8886740,8892674,8657520,8886724,8892662
37888,8674908,8912956,8919240,8675714,8912964,8919232,8674616,8912962,8919244,8677372,8912968,8919240,8675292,8912962,8919246,8675292,8912960,8919248,8673788,8912960,8919248,8674344,8912954,8919254,8675780,8912958,8919244,8675806,8912960,8919234
38144,8694668,8939178,8945788,8692952,8939172,8945786,8690398,8939164,8945788,8692840,8939168,8945796,8693776,8939176,8945788,8694540,8939184,8945792,8693424,8939170,8945796,8693064,8939182,8945784,8694042,8939172,8945792,8692600,8939184,8945796
38400,8712396,8965374,8972316,8711528,8965360,8972320,8713022,8965372,8972306,8711222,8965356,8972312,8712404,8965352,8972312,8709504,8965364,8972316,8712060,8965364,8972310,8711754,8965360,8972312,8711218,8965364,8972328,8711340,8965368,8972320
38656,8729392,8991590,8998868,8730980,8991580,8998876,8729940,8991580,8998868,8730904,8991584,8998870,8730450,8991580,8998868,8728696,8991572,8998874,8728698,8991580,8998876,8727050,8991586,8998856,8730452,8991578,8998860,8727768,8991568,8998864
38912,8746080,9017814,9025444,8747420,9017816,9025444,8747736,9017820,9025452,8746468,9017820,9025436,8748632,9017818,9025436,8746676,9017820,9025450,8747416,9017816,9025436,8748912,9017822,9025440,8746642,9017802,9025444,8747698,9017816,9025438
39168,8766154,9044028,9051992,8766382,9044036,9051994,8766932,9044032,9051988,8766628,9044044,9051992,8766284,9044044,9051996,8766158,9044040,9051994,8766480,9044028,9052000,8764498,9044042,9051992,8765516,9044036,9051996,8766592,9044040,9051992
39424,8784336,9070224,9078512,8782562,9070216,9078520,8781696,9070228,9078504,8784280,9070228,9078512,8784296,9070216,9078518,8784208,9070212,9078512,8783526,9070230,9078520,8783000,9070228,9078512,8784600,9070240,9078514,8784324,9070240,9078528
39680,8803252,9096428,9105056,8802014,9096438,9105060,8802796,9096424,9105062,8804448,9096444,9105054,8802380,9096438,9105066,8802776,9096436,9105064,8802248,9096436,9105056,8801740,9096434,9105068,8801088,9096436,9105052,8802660,9096436,9105064
39936,8820328,9122680,9131636,8820788,9122680,9131636,8821280,9122676,9131640,8819324,9122672,9131628,8820748,9122678,9131640,8821524,9122672,9131640,8820680,9122676,9131644,8821648,9122668,9131632,8820600,9122672,9131632,8820282,9122664,9131634
40192,8839096,9148888,9158192,8838624,9148896,9158186,8839284,9148896,9158188,8839226,9148884,9158194,8838716,9148906,9158194,8837584,9148890,9158196,8837650,9148888,9158192,8838676,9148874,9158184,8839552,9148876,9158194,8839836,9148874,9158204
40448,8859486,9175072,9184716,8855880,9175084,9184710,8856964,9175080,9184716,8855932,9175080,9184712,8857124,9175082,9184716,8854956,9175084,9184700,8857574,9175072,9184700,8857288,9175072,9184716,8856290,9175086,9184704,8856612,9175084,9184724
40704,8874180,9201296,9211268,8876020,9201294,9211276,8874064,9201300,9211268,8875868,9201300,9211256,8873996,9201292,9211264,8874424,9201292,9211260,8876480,9201288,9211260,8873728,9201300,9211264,8875120,9201282,9211254,8875584,9201284,9211252
40960,8892962,9227506,9237816,8893236,9227496,9237806,8893860,9227508,9237816,8894588,9227498,9237808,8893862,9227510,9237804,8893948,9227498,9237792,8893994,9227500,9237812,8893350,9227496,9237792,8892770,9227508,9237804,8893508,9227496,9237808
41216,8912738,9253730,9264376,8911244,9253720,9264380,8909850,9253726,9264380,8911862,9253724,9264372,8912860,9253728,9264378,8908858,9253722,9264390,8910974,9253724,9264372,8911128,9253724,9264370,8912438,9253740,9264372,8911438,9253736,9264380
41472,8930506,9279936,9290924,8930278,9279932,9290936,8931120,9279948,9290920,8930172,9279944,9290920,8929788,9279944,9290918,8929388,9279944,9290912,8930328,9279944,9290934,8931960,9279952,9290920,8929878,9279952,9290928,8930848,9279940,9290932
41728,8947728,9306152,9317452,8947850,9306144,9317460,8947104,9306132,9317450,8949000,9306140,9317460,8947236,9306140,9317452,8947468,9306138,9317460,8946136,9306120,9317458,8947284,9306140,9317452,8946648,9306136,9317450,8947868,9306132,9317456
41984,8966064,9332346,9344006,8966706,9332324,9343996,8965440,9332344,9344004,8966168,9332336,9344002,8967040,9332340,9344004,8968072,9332344,9344008,8964134,9332340,9343984,8967398,9332352,9343996,8965278,9332332,9344000,8967320,9332350,9344002
42240,8985628,9358564,9370562,8985340,9358572,9370576,8984480,9358564,9370564,8984420,9358568,9370556,8984024,9358572,9370574,8984240,9358572,9370566,8983168,9358576,9370562,8984728,9358570,9370560,8983804,9358572,9370560,8983880,9358580,9370564
42496,9003448,9384796,9397126,9002940,9384796,9397124,9002756,9384796,9397124,9003248,9384794,9397120,9001264,9384780,9397116,9001806,9384778,9397130,9004178,9384780,9397118,9002776,9384786,9397120,9002634,9384786,9397112,9003040,9384790,9397122
42752,9020716,9410972,9423652,9020960,9410982,9423648,9020484,9410984,9423644,9021420,9410972,9423650,9020632,9410970,9423644,9020152,9410972,9423636,9020880,9410978,9423654,9021980,9410984,9423660,9021536,9410970,9423646,9019358,9410982,9423652
43008,9040514,9437192,9450194,9037990,9437196,9450208,9039056,9437192,9450212,9039794,9437192,9450192,9039238,9437196,9450212,9041528,9437188,9450204,9038254,9437200,9450204,9035852,9437196,9450204,9039928,9437200,9450206,9040524,9437184,9450196
43264,9056524,9463420,9476764,9057634,9463416,9476774,9056498,9463422,9476776,9057848,9463420,9476780,9056924,9463424,9476764,9056634,9463430,9476780,9055680,9463416,9476780,9056976,9463416,9476764,9056596,9463416,9476764,9056972,9463418,9476768
43520,9074764,9489644,9503328,9074012,9489636,9503314,9075092,9489632,9503324,9075550,9489644,9503332,9072986,9489632,9503324,9073342,9489644,9503328,9073576,9489636,9503328,9075928,9489620,9503314,9074972,9489640,9503320,9076096,9489632,9503334
43776,9095336,9515828,9529872,9092992,9515832,9529860,9091972,9515844,9529872,9094732,9515844,9529862,9091200,9515832,9529856,9094358,9515838,9529866,9093572,9515840,9529876,9091442,9515832,9529868,9093436,9515836,9529856,9092530,9515832,9529868
44032,9111540,9542048,9556424,9112140,9542048,9556426,9110674,9542052,9556424,9111362,9542056,9556432,9111056,9542050,9556418,9112156,9542048,9556412,9110262,9542036,9556414,9111864,9542050,9556422,9111508,9542044,9556432,9112576,9542052,9556424
44288,9130880,9568272,9582994,9130288,9568284,9582992,9129932,9568280,9582994,9130532,9568264,9582992,9129432,9568272,9582984,9130856,9568272,9582996,9129328,9568260,9582984,9129346,9568280,9582988,9129328,9568284,9582992,9129902,9568276,9582998
44544,9146186,9594486,9609552,9149386,9594484,9609548,9149594,9594488,9609552,9148672,9594472,9609540,9150092,9594480,9609564,9148588,9594480,9609552,9147204,9594484,9609548,9147484,9594488,9609548,9146936,9594488,9609562,9148588,9594486,9609552
44800,9166228,9620664,9636088,9167540,9620680,9636088,9165958,9620676,9636092,9166052,9620676,9636088,9165940,9620680,9636092,9167338,9620666,9636088,9167072,9620672,9636092,9164846,9620676,9636092,9165236,9620676,9636080,9165946,9620678,9636104
45056,9185348,9646896,9662656,9186140,9646892,9662650,9185112,9646892,9662656,9184940,9646894,9662648,9183872,9646896,9662652,9183624,9646900,9662648,9184876,9646900,9662668,9183636,9646896,9662658,9182932,9646900,9662660,9184670,9646896,9662644
45312,9203928,9673116,9689208,9203040,9673108,9689216,9200952,9673112,9689206,9200170,9673108,9689216,9201680,9673116,9689212,9203440,9673118,9689228,9200794,9673118,9689208,9203404,9673112,9689218,9203604,9673130,9689224,9202408,9673112,9689216
45568,9220878,9699332,9715790,9219260,9699340,9715778,9221376,9699342,9715780,9222316,9699338,9715776,9221152,9699340,9715772,9222112,9699334,9715784,9221994,9699324,9715788,9221176,9699332,9715784,9220632,9699328,9715790,9221196,9699346,9715784
45824,9238500,9725500,9742298,9241286,9725526,9742314,9237954,9725536,9742314,9239128,9725504,9742306,9237286,9725510,9742304,9236912,9725514,9742304,9238356,9725522,9742304,9240080,9725520,9742304,9238800,9725516,9742314,9239868,9725510,9742310
46080,9257324,9751740,9768868,9257216,9751730,9768858,9257956,9751736,9768868,9258432,9751736,9768864,9258712,9751720,9768880,9257668,9751732,9768876,9256716,9751726,9768856,9255780,9751728,9768860,9256800,9751740,9768864,9258528,9751732,9768864
46336,9277380,9777956,9795448,9273788,9777960,9795444,9274024,9777960,9795454,9275242,9777960,9795440,9276524,9777952,9795444,9273432,9777952,9795440,9273726,9777966,9795444,9274228,9777964,9795436,9274504,9777952,9795440,9275544,9777960,9795432
46592,9292304,9804196,9822034,9294308,9804200,9822020,9293392,9804192,9822026,9293228,9804202,9822036,9295512,9804192,9822016,9293436,9804196,9822024,9295872,9804200,9822038,9291490,9804196,9822018,9292654,9804204,9822024,9292336,9804194,9822028
46848,9311516,9830416,9848592,9311232,9830412,9848580,9311940,9830412,9848588,9310668,9830410,9848592,9308636,9830406,9848590,9309870,9830404,9848586,9311872,9830420,9848582,9310770,9830420,9848594,9312540,9830412,9848600,9313044,9830420,9848588
47104,9330588,9856616,9875122,9328220,9856608,9875124,9329480,9856614,9875138,9328676,9856600,9875128,9329932,9856608,9875136,9328884,9856608,9875128,9328700,9856610,9875128,9329226,9856604,9875116,9329814,9856588,9875124,9330760,9856600,9875128
47360,9348916,9882804,9901680,9348936,9882808,9901684,9347048,9882822,9901682,9347340,9882816,9901676,9348004,9882812,9901672,9347318,9882824,9901676,9348334,9882824,9901684,9348472,9882812,9901688,9349736,9882816,9901678,9348572,9882816,9901664
47616,9365904,9909072,9928268,9367332,9909072,9928280,9365350,9909062,9928272,9366394,9909060,9928264,9365186,9909060,9928268,9367868,9909054,9928256,9369088,9909056,9928272,9365064,9909048,9928270,9364992,9909058,9928260,9364448,9909056,9928262
47872,9383988,9935272,9954832,9384052,9935278,9954832,9384576,9935256,9954832,9384394,9935272,9954824,9384480,9935290,9954836,9384020,9935278,9954832,9383388,9935262,9954824,9385522,9935272,9954824,9384612,9935272,9954828,9384112,9935284,9954816
48128,9401888,9961460,9981364,9401576,9961470,9981344,9402140,9961464,9981352,9400384,9961462,9981368,9403976,9961468,9981364,9404406,9961468,9981348,9404420,9961448,9981364,9402270,9961454,9981348,9403700,9961456,9981358,9402632,9961458,9981356
48384,9421764,9987664,10007896,9421212,9987676,10007896,9419976,9987668,10007900,9418874,9987672,10007912,9421184,9987670,10007908,9420714,9987668,10007900,9420564,9987668,10007906,9420170,9987682,10007904,9421544,9987676,10007906,9420068,9987670,10007900
48640,9438956,10013904,10034460,9438492,10013904,10034464,9438778,10013896,10034456,9441398,10013888,10034456,9438180,10013902,10034456,9440240,10013888,10034462,9440358,10013900,10034458,9439132,10013898,10034472,9437640,10013900,10034468,9438744,10013900,10034464
48896,9458396,10040112,10061020,9456904,10040122,10061010,9456896,10040116,10061022,9457748,10040128,10061014,9457802,10040124,10061014,9457014,10040128,10061006,9455900,10040120,10061004,9456842,10040124,10061018,9456564,10040108,10061014,9456568,10040118,10061016
49152,9474814,10066304,10087540,9473970,10066308,10087536,9475944,10066300,10087544,9473972,10066308,10087544,9475788,10066306,10087532,9474946,10066296,10087544,9473378,10066300,10087528,9476180,10066308,10087536,9476080,10066300,10087536,9474976,10066302,10087538
49408,9492200,10092512,10114092,9495088,10092508,10114088,9493610,10092516,10114104,9495016,10092508,10114098,9495104,10092498,10114084,9492770,10092514,10114104,9494214,10092512,10114096,9493134,10092532,10114112,9492912,10092516,10114096,9494754,10092512,10114098
49664,9511316,10118736,10140672,9511610,10118748,10140670,9511280,10118746,10140664,9510824,10118744,10140668,9511012,10118748,10140656,9512136,10118738,10140668,9511820,10118740,10140654,9512802,10118750,10140672,9511260,10118740,10140678,9511644,10118738,10140664
49920,9529480,10144948,10167228,9529840,10144960,10167232,9528026,10144950,10167232,9531208,10144948,10167234,9529604,10144952,10167230,9528588,10144956,10167238,9528060,10144968,10167232,9527736,10144950,10167228,9531972,10144956,10167230,9529118,10144948,10167230
50176,9547626,10171156,10193768,9545880,10171140,10193770,9548390,10171148,10193770,9549396,10171156,10193762,9547264,10171150,10193776,9550042,10171152,10193772,9548904,10171142,10193780,9547960,10171152,10193782,9547828,10171152,10193768,9547836,10171156,10193780
50432,9566910,10197372,10220340,9566272,10197378,10220346,9565788,10197378,10220348,9566580,10197368,10220340,9566296,10197364,10220334,9566648,10197370,10220336,9566146,10197368,10220332,9565222,10197374,10220342,9564344,10197376,10220328,9565624,10197370,10220324
50688,9583912,10223586,10246908,9583888,10223592,10246904,9585946,10223594,10246908,9583908,10223572,10246900,9584304,10223588,10246898,9584932,10223586,10246912,9584998,10223588,10246904,9583344,10223590,10246916,9583784,10223588,10246906,9585072,10223582,10246902
50944,9602340,10249796,10273464,9600216,10249792,10273464,9604072,10249806,10273472,9604442,10249802,10273468,9604934,10249798,10273484,9603232,10249808,10273476,9603088,10249794,10273468,9604488,10249810,10273476,9603018,10249792,10273466,9600560,10249800,10273488
51200,9618958,10276000,10300024,9621276,10276000,10300020,9621062,10275998,10300008,9619870,10275984,10300008,9620992,10275990,10300008,9621228,10275992,10300002,9621744,10275996,10300002,9621232,10276000,10300012,9620410,10275990,10300012,9621056,10275996,10300012
51456,9640000,10302216,10326592,9640016,10302212,10326580,9640708,10302220,10326592,9639556,10302212,10326588,9639544,10302208,10326584,9638264,10302212,10326580,9639488,10302220,10326590,9641532,10302224,10326580,9639264,10302222,10326592,9639766,10302218,10326600
51712,9658470,10328418,10353146,9658724,10328428,10353152,9656930,10328424,10353154,9656264,10328432,10353148,9657840,10328438,10353152,9656862,10328438,10353148,9657920,10328432,10353164,9659142,10328436,10353156,9657888,10328440,10353144,9659484,10328432,10353152
51968,9675780,10354668,10379744,9675536,10354670,10379746,9675220,10354664,10379740,9675578,10354660,10379744,9674634,10354664,10379732,9673968,10354666,10379752,9675156,10354660,10379740,9673854,10354660,10379748,9674732,10354672,10379740,9674952,10354654,10379756
52224,9693646,10380880,10406308,9693434,10380876,10406290,9694788,10380894,10406300,9692028,10380884,10406316,9692972,10380890,10406304,9693436,10380882,10406300,9693820,10380876,10406306,9693434,10380872,10406306,9694168,10380868,10406308,9693852,10380884,10406304
52480,9713032,10407076,10432860,9711796,10407082,10432850,9712144,10407070,10432848,9712716,10407068,10432842,9711748,10407066,10432840,9712784,10407066,10432848,9710000,10407068,10432864,9711184,10407056,10432842,9712440,10407060,10432860,9711012,10407064,10432850
52736,9730404,10433284,10459420,9730280,10433288,10459410,9730558,10433282,10459414,9729814,10433292,10459406,9731308,10433284,10459418,9728460,10433282,10459412,9729704,10433288,10459428,9730834,10433290,10459424,9731130,10433284,10459432,9731248,10433276,10459404
52992,9748388,10459516,10486012,9747764,10459516,10485990,9748958,10459504,10485996,9748668,10459512,10486008,9747480,10459522,10485992,9749280,10459512,10485984,9748012,10459504,10485996,9748772,10459506,10485996,9748954,10459498,10486000,9747416,10459512,10485992
53248,9767444,10485736,10512558,9766504,10485728,10512576,9768644,10485724,10512572,9766168,10485728,10512564,9767080,10485732,10512560,9765946,10485736,10512572,9767344,10485728,10512572,9766384,10485720,10512564,9766682,10485716,10512560,9766078,10485716,10512560
53504,9783224,10511920,10539100,9784556,10511908,10539104,9785856,10511912,10539112,9782770,10511916,10539104,9784292,10511908,10539110,9784648,10511920,10539112,9784972,10511902,10539112,9785162,10511908,10539102,9784172,10511904,10539104,9784720,10511914,10539112
53760,9801942,10538124,10565678,9803772,10538128,10565676,9802620,10538128,10565668,9803894,10538128,10565676,9803132,10538124,10565674,9801264,10538112,10565680,9801976,10538116,10565676,9803108,10538122,10565678,9803530,10538118,10565668,9802348,10538124,10565676
54016,9819840,10564328,10592242,9821312,10564348,10592258,9820034,10564346,10592260,9821348,10564344,10592254,9820584,10564348,10592250,9818936,10564360,10592258,9820396,10564340,10592260,9822364,10564352,10592260,9819806,10564348,10592248,9819450,10564344,10592256
54272,9839468,10590564,10618832,9838842,10590568,10618832,9840274,10590564,10618824,9838584,10590568,10618824,9839008,10590564,10618830,9835600,10590564,10618822,9839812,10590562,10618828,9838976,10590570,10618826,9839600,10590568,10618830,9839904,10590556,10618826
54528,9857534,10616756,10645372,9857236,10616760,10645368,9857420,10616746,10645392,9858200,10616744,10645374,9860078,10616752,10645384,9858168,10616756,10645384,9856740,10616752,10645378,9857064,10616756,10645380,9857844,10616756,10645376,9857492,10616758,10645380
54784,9876592,10642944,10671960,9877004,10642976,10671964,9874486,10642972,10671950,9877308,10642984,10671956,9877116,10642972,10671956,9875400,10642978,10671956,9873682,10642970,10671956,9874900,10642958,10671956,9873472,10642960,10671958,9875080,10642980,10671956
55040,9893280,10669180,10698530,9893248,10669168,10698528,9893030,10669190,10698528,9895388,10669186,10698528,9894128,10669180,10698526,9893560,10669184,10698524,9893492,10669180,10698524,9891242,10669186,10698524,9893304,10669172,10698520,9894788,10669188,10698526
55296,9912668,10695404,10725108,9914192,10695404,10725102,9912112,10695416,10725114,9911354,10695404,10725112,9913692,10695404,10725104,9910628,10695404,10725112,9912776,10695392,10725110,9909964,10695402,10725096,9911724,10695408,10725120,9912072,10695398,10725110
55552,9930824,10721586,10751644,9931044,10721588,10751642,9928374,10721600,10751652,9931472,10721588,10751648,9929444,10721586,10751664,9930656,10721592,10751650,9930186,10721572,10751652,9931282,10721598,10751658,9930500,10721592,10751656,9928548,10721590,10751652
55808,9948812,10747804,10778232,9947052,10747804,10778226,9947326,10747814,10778216,9949016,10747814,10778230,9948840,10747808,10778216,9947090,10747800,10778222,9947870,10747792,10778238,9947784,10747792,10778228,9947302,10747808,10778228,9949348,10747798,10778236
56064,9966516,10774044,10804824,9966114,10774036,10804828,9965388,10774040,10804812,9967288,10774036,10804820,9966640,10774028,10804820,9967770,10774032,10804816,9967182,10774028,10804824,9969172,10774040,10804820,9965328,10774036,10804814,9965816,10774036,10804822
56320,9984716,10800250,10831398,9982918,10800256,10831382,9984180,10800260,10831404,9984814,10800256,10831408,9984972,10800254,10831396,9986856,10800244,10831404,9985124,10800254,10831400,9986392,10800256,10831408,9985628,10800250,10831406,9985756,10800268,10831414
56576,10003304,10826480,10857992,10001576,10826476,10857996,10001776,10826480,10857990,10001824,10826482,10857990,10003528,10826476,10857992,10003992,10826476,10857996,10001628,10826480,10857988,10002598,10826478,10857984,10004132,10826480,10857992,10003276,10826488,10857994
56832,10021112,10852668,10884548,10020928,10852676,10884548,10020530,10852676,10884552,10021564,10852676,10884550,10019496,10852668,10884552,10020048,10852664,10884560,10021264,10852672,10884556,10019674,10852682,10884552,10020300,10852684,10884550,10019148,10852680,10884546
