dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
56832,10845116,12037680,12087008,10841864,12037668,12087012,10844064,12037672,12087002,10844582,12037672,12087004,10843664,12037686,12087004,10844074,12037664,12087020,10841340,12037686,12086996,10844246,12037684,12087012,10843348,12037660,12086988,10843380,12037656,12086998
57088,10871920,12075288,12125194,10868032,12075296,12125190,10870200,12075304,12125206,10869104,12075264,12125206,10869092,12075276,12125210,10870652,12075264,12125198,10870578,12075296,12125208,10870328,12075288,12125214,10871128,12075280,12125216,10870498,12075292,12125224
57344,10894020,12112852,12163374,10894776,12112844,12163356,10896326,12112860,12163378,10896986,12112844,12163356,10894760,12112840,12163352,10894876,12112848,12163360,10896906,12112836,12163356,10893980,12112838,12163328,10895752,12112846,12163342,10895024,12112832,12163348
57600,10921702,12150460,12201568,10922532,12150480,12201588,10921836,12150480,12201572,10922828,12150464,12201580,10920124,12150468,12201576,10921840,12150476,12201588,10920980,12150460,12201602,10921650,12150456,12201580,10921520,12150458,12201600,10920828,12150480,12201580
57856,10946888,12188128,12239824,10949040,12188116,12239848,10948320,12188122,12239822,10947786,12188108,12239828,10949016,12188096,12239840,10946196,12188100,12239814,10947312,12188092,12239822,10947002,12188118,12239852,10950668,12188106,12239810,10946916,12188100,12239828
58112,10973572,12225716,12278062,10975120,12225692,12278064,10974496,12225716,12278066,10975726,12225720,12278056,10974142,12225724,12278062,10973620,12225730,12278076,10975768,12225720,12278052,10975280,12225720,12278064,10974724,12225728,12278052,10972616,12225706,12278044
58368,10998804,12263250,12316272,11000488,12263252,12316300,11001350,12263256,12316248,11001200,12263260,12316260,10999580,12263254,12316264,11000194,12263264,12316264,11000114,12263258,12316264,11000342,12263252,12316244,10999408,12263244,12316248,11000868,12263264,12316256
58624,11026668,12300850,12354532,11025254,12300844,12354552,11024920,12300840,12354552,11025998,12300836,12354556,11026838,12300832,12354568,11027372,12300848,12354564,11026522,12300840,12354576,11026360,12300840,12354564,11027940,12300838,12354580,11025782,12300852,12354552
58880,11051748,12338470,12392832,11052132,12338462,12392840,11053406,12338468,12392840,11053848,12338468,12392820,11050212,12338476,12392852,11053536,12338460,12392852,11052828,12338468,12392832,11052054,12338464,12392836,11052148,12338476,12392832,11052724,12338464,12392860
59136,11079216,12376068,12431068,11078398,12376066,12431088,11078798,12376070,12431084,11078744,12376064,12431074,11078076,12376080,12431082,11077496,12376068,12431084,11081084,12376062,12431064,11077574,12376060,12431078,11077518,12376076,12431088,11079556,12376060,12431072
59392,11104928,12413700,12469304,11103684,12413688,12469320,11103416,12413680,12469318,11105980,12413680,12469318,11106022,12413672,12469320,11106104,12413676,12469312,11105088,12413676,12469316,11105642,12413676,12469316,11104390,12413656,12469322,11105668,12413684,12469332
59648,11132728,12451212,12507470,11132228,12451192,12507464,11133060,12451200,12507464,11131454,12451200,12507476,11129328,12451204,12507476,11131290,12451204,12507474,11131416,12451206,12507488,11130412,12451190,12507462,11129372,12451192,12507482,11130738,12451208,12507482
59904,11158608,12488792,12545724,11157464,12488806,12545712,11157112,12488796,12545716,11155624,12488816,12545716,11156948,12488812,12545696,11157592,12488808,12545720,11159470,12488800,12545734,11157708,12488816,12545734,11155692,12488810,12545718,11157802,12488792,12545706
60160,11182844,12526504,12583972,11182812,12526504,12584000,11183104,12526492,12583980,11183650,12526504,12583980,11182128,12526504,12583808,11184630,12526480,12583812,11182856,12526434,12583812,11184176,12526446,12583832,11183356,12526448,12583812,11184532,12526444,12583824
60416,11208840,12564112,12622048,11207436,12564120,12622032,11209280,12564104,12622020,11209528,12564112,12622056,11210252,12564110,12622044,11210168,12564116,12622044,11210094,12564100,12622076,11208536,12564138,12622040,11208924,12564100,12622068,11209954,12564112,12622060
60672,11235728,12601676,12660236,11236988,12601644,12660232,11234948,12601676,12660228,11235818,12601656,12660214,11233696,12601668,12660230,11234752,12601656,12660232,11234992,12601644,12660216,11235508,12601644,12660224,11235492,12601662,12660242,11235316,12601654,12660212
60928,11260186,12639250,12698472,11260960,12639280,12698480,11263352,12639252,12698464,11261048,12639236,12698474,11262300,12639236,12698470,11261452,12639262,12698444,11261924,12639268,12698472,11260442,12639260,12698480,11261264,12639230,12698464,11262696,12639268,12698472
61184,11287312,12676868,12736736,11290076,12676886,12736742,11289462,12676884,12736728,11288280,12676892,12736754,11288832,12676892,12736736,11287940,12676888,12736740,11287796,12676884,12736744,11289376,12676878,12736742,11287604,12676882,12736752,11287192,12676882,12736742
61440,11313760,12714476,12774986,11313168,12714480,12774984,11314510,12714468,12774992,11314918,12714482,12774990,11314392,12714470,12774990,11314052,12714460,12774956,11313578,12714466,12774976,11314108,12714472,12774988,11314918,12714476,12774990,11314248,12714470,12774966
61696,11339800,12752034,12813188,11340930,12752032,12813202,11340296,12752044,12813176,11340252,12752016,12813170,11339992,12752022,12813196,11340996,12752006,12813184,11341264,12752022,12813188,11339950,12752018,12813188,11340768,12752028,12813184,11339480,12752010,12813174
61952,11365472,12789614,12851442,11366708,12789620,12851434,11366804,12789604,12851448,11366384,12789622,12851444,11366988,12789616,12851442,11364476,12789612,12851446,11365714,12789624,12851464,11364912,12789608,12851440,11367686,12789588,12851448,11365812,12789608,12851464
62208,11392464,12827224,12889714,11391112,12827230,12889712,11392736,12827222,12889728,11392720,12827212,12889708,11392222,12827216,12889722,11394324,12827204,12889716,11391992,12827228,12889716,11391768,12827204,12889680,11391624,12827200,12889692,11392152,12827208,12889702
62464,11418724,12864790,12927936,11419672,12864788,12927946,11417958,12864790,12927944,11417334,12864788,12927958,11419958,12864794,12927964,11419874,12864780,12927942,11417164,12864782,12927958,11419052,12864794,12927958,11417048,12864804,12927956,11417522,12864780,12927982
62720,11443992,12902388,12966222,11444090,12902372,12966218,11444372,12902356,12966244,11443500,12902366,12966212,11445964,12902380,12966214,11444492,12902368,12966216,11443278,12902372,12966220,11444848,12902368,12966208,11445230,12902354,12966228,11445916,12902368,12966224
62976,11471488,12939908,13004420,11470160,12939900,13004432,11470232,12939892,13004438,11471928,12939898,13004424,11471178,12939912,13004426,11471748,12939892,13004424,11472154,12939900,13004424,11470428,12939892,13004422,11468650,12939890,13004424,11470414,12939896,13004436
63232,11497330,12977502,13042720,11495540,12977504,13042704,11498428,12977496,13042696,11495792,12977488,13042704,11496358,12977492,13042710,11495624,12977490,13042698,11498318,12977512,13042712,11496064,12977504,13042728,11497994,12977490,13042712,11498292,12977508,13042736
63488,11524166,13015124,13081020,11523440,13015102,13081040,11523520,13015104,13081008,11521088,13015118,13081024,11521404,13015104,13081020,11521438,13015114,13081036,11522932,13015096,13081020,11521992,13015118,13081036,11523636,13015114,13081042,11522424,13015104,13081024
63744,11546900,13052688,13119308,11547200,13052696,13119320,11549906,13052692,13119314,11549824,13052694,13119330,11548848,13052696,13119338,11548728,13052700,13119304,11547132,13052698,13119296,11550312,13052708,13119322,11548414,13052688,13119320,11549446,13052684,13119296
64000,11574104,13090216,13157558,11576838,13090208,13157540,11576256,13090244,13157556,11574916,13090238,13157554,11575158,13090232,13157556,11575932,13090240,13157556,11576662,13090240,13157574,11575180,13090224,13157556,11575118,13090220,13157556,11575580,13090252,13157554
64256,11601336,13127812,13195836,11601336,13127812,13195840,11602344,13127820,13195844,11599728,13127804,13195848,11600568,13127800,13195834,11601360,13127820,13195854,11601324,13127800,13195852,11600976,13127816,13195844,11602532,13127804,13195838,11602928,13127790,13195840
64512,11626992,13165466,13234208,11628032,13165456,13234206,11628250,13165432,13234208,11625908,13165444,13234220,11628976,13165460,13234232,11627172,13165460,13234232,11629638,13165462,13234240,11626936,13165468,13234236,11629512,13165476,13234218,11628616,13165464,13234244
64768,11654460,13203046,13272536,11654916,13203052,13272522,11653452,13203030,13272524,11653760,13203024,13272528,11652756,13203032,13272536,11654270,13203046,13272542,11655010,13203040,13272532,11653504,13203028,13272520,11654224,13203048,13272540,11652912,13203028,13272534
65024,11681360,13240602,13310848,11679188,13240616,13310836,11679214,13240636,13310840,11680508,13240612,13310856,11680460,13240618,13310844,11679090,13240624,13310834,11680090,13240616,13310836,11679928,13240602,13310836,11678932,13240608,13310816,11679016,13240602,13310824
65280,11706208,13278102,13349076,11705732,13278118,13349072,11705408,13278122,13349060,11707668,13278116,13349078,11706590,13278116,13349080,11707084,13278112,13349068,11704408,13278128,13349096,11704744,13278100,13349088,11706150,13278112,13349072,11708000,13278120,13349120
