dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,8000318,7943047,7936407,8001050,7943047,7936405,7999892,7943046,7936407,8001834,7943039,7936416,7999801,7943040,7936402,8000319,7943037,7936401,8000416,7943042,7936405,8001552,7943039,7936421,8001764,7943041,7936416,8001450,7943034,7936415
28672,8018088,7969226,7962913,8019076,7969212,7962922,8020334,7969216,7962919,8017876,7969214,7962921,8019385,7969230,7962916,8018706,7969216,7962917,8019108,7969224,7962906,8019912,7969226,7962920,8018720,7969228,7962916,8019143,7969220,7962925
28928,8038366,7995446,7989470,8035749,7995442,7989474,8037080,7995432,7989470,8037548,7995436,7989464,8035575,7995444,7989468,8037712,7995430,7989473,8036630,7995442,7989471,8037759,7995446,7989475,8036903,7995430,7989465,8035954,7995440,7989461
29184,8055112,8021668,8016042,8055674,8021668,8016024,8055174,8021666,8016042,8057538,8021660,8016024,8055756,8021672,8016042,8052910,8021668,8016038,8056183,8021674,8016042,8055200,8021664,8016036,8055956,8021670,8016040,8055924,8021670,8016036
29440,8073926,8047886,8042584,8074200,8047886,8042584,8075260,8047896,8042596,8073778,8047890,8042592,8074345,8047886,8042596,8072539,8047890,8042592,8072380,8047894,8042594,8074471,8047892,8042594,8072468,8047882,8042602,8074062,8047890,8042588
29696,8093448,8074082,8069106,8093182,8074084,8069106,8092899,8074080,8069102,8092902,8074084,8069110,8091378,8074080,8069106,8091858,8074080,8069106,8094320,8074080,8069112,8092210,8074080,8069108,8092241,8074084,8069122,8091310,8074080,8069114
29952,8109876,8100292,8095658,8111466,8100277,8095652,8111050,8100306,8095660,8112610,8100294,8095668,8109710,8100290,8095676,8109558,8100298,8095658,8109397,8100310,8095666,8110970,8100298,8095666,8111866,8100288,8095662,8109538,8100288,8095654
30208,8128075,8126491,8122206,8128209,8126508,8122208,8129916,8126516,8122216,8127643,8126512,8122196,8127602,8126510,8122214,8127796,8126510,8122200,8127322,8126510,8122208,8128882,8126518,8122204,8128550,8126490,8122206,8129462,8126503,8122198
30464,8146552,8152723,8148763,8146565,8152728,8148762,8145836,8152723,8148752,8147157,8152732,8148748,8145606,8152728,8148754,8147154,8152718,8148757,8144337,8152716,8148753,8146828,8152717,8148750,8146082,8152724,8148761,8145622,8152722,8148751
30720,8166822,8178946,8175317,8166712,8178958,8175321,8164175,8178955,8175308,8164230,8178934,8175305,8164232,8178949,8175321,8165127,8178951,8175315,8163936,8178954,8175307,8163469,8178938,8175320,8162794,8178944,8175309,8165434,8178964,8175318
30976,8182770,8205156,8201835,8183992,8205137,8201831,8181858,8205135,8201839,8182314,8205155,8201827,8182651,8205142,8201839,8184228,8205130,8201828,8181278,8205135,8201838,8184704,8205139,8201843,8184056,8205135,8201833,8179478,8205140,8201829
31232,8201272,8231347,8228386,8200488,8231342,8228386,8201096,8231347,8228377,8201224,8231349,8228384,8199628,8231354,8228394,8199284,8231358,8228391,8201319,8231360,8228389,8200726,8231349,8228386,8201502,8231365,8228380,8201645,8231351,8228381
31488,8220616,8257584,8254946,8218898,8257591,8254944,8218656,8257574,8254956,8220924,8257579,8254968,8220013,8257579,8254964,8218458,8257581,8254960,8219284,8257578,8254946,8219354,8257577,8254952,8218041,8257578,8254950,8220894,8257584,8254962
31744,8237378,8283791,8281496,8237543,8283784,8281498,8237556,8283798,8281502,8236976,8283789,8281502,8237230,8283807,8281502,8236948,8283796,8281504,8237964,8283802,8281500,8235435,8283786,8281500,8236921,8283794,8281494,8235854,8283804,8281504
32000,8254344,8309974,8308008,8257818,8309978,8308014,8255341,8309968,8308014,8256726,8309980,8308028,8255208,8309986,8308014,8254602,8309976,8308012,8253598,8309980,8308016,8254892,8309986,8308022,8255222,8309982,8308024,8256600,8309982,8308008
32256,8273656,8336208,8334570,8274376,8336200,8334564,8274036,8336205,8334563,8274022,8336212,8334576,8273300,8336198,8334570,8274142,8336205,8334562,8273377,8336206,8334575,8274816,8336201,8334569,8276592,8336195,8334565,8274640,8336188,8334566
32512,8293472,8362451,8361146,8290978,8362439,8361155,8291148,8362442,8361154,8292331,8362443,8361147,8292015,8362436,8361148,8292497,8362455,8361150,8292538,8362437,8361152,8291241,8362438,8361148,8292604,8362447,8361143,8293071,8362458,8361148
32768,8309476,8388642,8387684,8309667,8388654,8387684,8309528,8388636,8387680,8310182,8388642,8387691,8309980,8388642,8387682,8311125,8388642,8387679,8310858,8388652,8387670,8310501,8388644,8387684,8310318,8388652,8387680,8311038,8388642,8387677
33024,8326231,8414846,8414208,8329829,8414840,8414210,8330180,8414854,8414212,8329470,8414844,8414216,8329530,8414842,8414220,8327817,8414840,8414218,8328641,8414844,8414218,8329677,8414848,8414208,8329451,8414846,8414214,8328639,8414844,8414230
33280,8346715,8441068,8440772,8346842,8441064,8440776,8346614,8441064,8440780,8347149,8441064,8440762,8347696,8441068,8440764,8348697,8441064,8440764,8346240,8441060,8440772,8347125,8441066,8440784,8344875,8441072,8440784,8346408,8441072,8440758
33536,8364561,8467292,8467332,8365372,8467296,8467332,8365027,8467304,8467328,8366200,8467300,8467340,8363962,8467304,8467340,8365633,8467292,8467334,8366086,8467292,8467328,8365603,8467292,8467332,8363850,8467298,8467332,8363574,8467300,8467328
33792,8384818,8493520,8493880,8383652,8493512,8493890,8382070,8493518,8493888,8382447,8493510,8493896,8383045,8493516,8493892,8383167,8493502,8493896,8384875,8493510,8493884,8382451,8493514,8493880,8381787,8493516,8493880,8382562,8493518,8493882
34048,8400580,8519698,8520408,8401284,8519684,8520394,8402504,8519692,8520414,8400082,8519700,8520388,8400072,8519694,8520404,8401010,8519692,8520390,8402622,8519696,8520396,8402138,8519700,8520408,8403212,8519696,8520400,8400572,8519684,8520392
34304,8419282,8545908,8546944,8419492,8545908,8546954,8419140,8545908,8546956,8419816,8545930,8546956,8416706,8545920,8546960,8419386,8545902,8546960,8419508,8545908,8546950,8419268,8545910,8546960,8420384,8545914,8546958,8418036,8545906,8546938
34560,8440398,8572136,8573512,8437300,8572128,8573526,8438782,8572140,8573516,8437908,8572136,8573512,8438584,8572140,8573516,8435976,8572140,8573516,8438004,8572134,8573496,8436318,8572134,8573504,8435624,8572126,8573512,8439310,8572140,8573510
34816,8456336,8598356,8600074,8456634,8598360,8600076,8455780,8598356,8600064,8457152,8598352,8600056,8456346,8598356,8600056,8454816,8598350,8600072,8457254,8598360,8600068,8456140,8598354,8600056,8454676,8598364,8600088,8457614,8598348,8600064
35072,8474778,8624540,8626584,8474688,8624546,8626592,8475026,8624546,8626588,8474512,8624540,8626588,8475100,8624546,8626580,8473432,8624532,8626578,8472268,8624546,8626580,8473508,8624536,8626588,8472018,8624544,8626584,8471608,8624528,8626584
35328,8491580,8650756,8653128,8492136,8650764,8653124,8491616,8650756,8653144,8491924,8650756,8653146,8491954,8650760,8653134,8491756,8650762,8653132,8492970,8650748,8653140,8493018,8650760,8653130,8491192,8650764,8653136,8490778,8650760,8653144
35584,8508838,8676966,8679676,8511752,8676970,8679672,8509284,8676980,8679680,8510352,8676972,8679694,8506836,8676976,8679688,8509594,8676976,8679702,8509364,8676972,8679692,8508476,8676972,8679688,8509900,8676972,8679686,8510518,8676978,8679680
35840,8527074,8703196,8706252,8528662,8703202,8706248,8528316,8703188,8706256,8526808,8703196,8706240,8528088,8703192,8706252,8528436,8703192,8706250,8529272,8703200,8706254,8528400,8703192,8706242,8527550,8703204,8706248,8528072,8703196,8706246
36096,8545664,8729428,8732782,8547116,8729408,8732812,8546540,8729414,8732800,8545862,8729406,8732808,8545688,8729414,8732804,8544850,8729416,8732804,8548680,8729412,8732800,8545168,8729416,8732800,8546878,8729420,8732808,8547984,8729418,8732804
36352,8564078,8755602,8759332,8564072,8755600,8759316,8564590,8755588,8759322,8565064,8755592,8759320,8565402,8755590,8759306,8566864,8755594,8759312,8565280,8755602,8759328,8566262,8755584,8759304,8565248,8755588,8759320,8563496,8755600,8759316
36608,8583426,8781812,8785878,8582906,8781826,8785878,8582132,8781800,8785864,8585112,8781810,8785870,8582844,8781808,8785872,8583468,8781804,8785876,8583360,8781818,8785866,8581140,8781828,8785872,8582060,8781820,8785874,8582956,8781820,8785876
36864,8600140,8808060,8812450,8600988,8808068,8812452,8601764,8808048,8812448,8599320,8808058,8812452,8602596,8808060,8812436,8600468,8808054,8812444,8599600,8808064,8812442,8600478,8808048,8812444,8600668,8808052,8812440,8600276,8808048,8812456
37120,8619324,8834276,8838996,8618478,8834284,8839002,8620146,8834264,8839010,8618176,8834280,8839000,8618856,8834272,8839004,8618956,8834276,8839014,8621588,8834272,8839006,8621130,8834276,8838996,8619952,8834276,8839004,8619298,8834278,8839004
37376,8636900,8860452,8865514,8636404,8860452,8865518,8637566,8860454,8865528,8637852,8860460,8865530,8636768,8860464,8865520,8637388,8860472,8865536,8636846,8860452,8865536,8636484,8860460,8865520,8637700,8860448,8865530,8636758,8860464,8865532
37632,8656696,8886684,8892070,8656422,8886672,8892074,8654030,8886672,8892080,8655744,8886672,8892084,8655030,8886690,8892074,8654840,8886676,8892068,8657072,8886678,8892068,8656360,8886672,8892082,8655842,8886676,8892066,8655948,8886680,8892070
37888,8673474,8912884,8918620,8673996,8912888,8918628,8673874,8912880,8918616,8673242,8912892,8918618,8673456,8912886,8918628,8672734,8912884,8918620,8673048,8912886,8918620,8674952,8912886,8918632,8672426,8912884,8918622,8672768,8912892,8918620
38144,8693644,8939110,8945168,8691690,8939114,8945180,8692712,8939108,8945180,8692732,8939114,8945184,8692312,8939116,8945182,8690600,8939112,8945178,8691446,8939116,8945178,8692540,8939120,8945200,8690820,8939114,8945172,8691284,8939112,8945184
38400,8709652,8965294,8971692,8710792,8965288,8971694,8710484,8965294,8971696,8711050,8965292,8971692,8709954,8965280,8971704,8708818,8965284,8971692,8711672,8965288,8971692,8708564,8965280,8971684,8709680,8965284,8971702,8710666,8965280,8971692
38656,8729672,8991492,8998248,8728442,8991514,8998256,8726648,8991510,8998264,8728406,8991508,8998248,8730436,8991512,8998254,8729834,8991512,8998254,8729552,8991512,8998260,8726976,8991528,8998264,8730258,8991506,8998262,8727108,8991520,8998260
38912,8747998,9017740,9024832,8747704,9017744,9024828,8746768,9017748,9024828,8747256,9017752,9024832,8745940,9017746,9024832,8745008,9017736,9024828,8746086,9017740,9024812,8745838,9017734,9024822,8748118,9017740,9024824,8745748,9017744,9024824
39168,8764630,9043950,9051372,8764596,9043960,9051382,8764686,9043966,9051382,8766028,9043952,9051376,8763992,9043956,9051390,8765288,9043958,9051376,8766072,9043956,9051384,8765724,9043956,9051374,8764466,9043962,9051380,8764592,9043964,9051380
39424,8781900,9070136,9077904,8782984,9070140,9077904,8784782,9070138,9077900,8783864,9070140,9077900,8783040,9070144,9077904,8782724,9070134,9077904,8781952,9070140,9077900,8783152,9070140,9077908,8781868,9070148,9077904,8783920,9070140,9077908
39680,8800582,9096352,9104452,8800226,9096358,9104448,8800836,9096360,9104452,8801516,9096354,9104450,8801452,9096350,9104458,8801976,9096352,9104452,8802180,9096348,9104446,8800700,9096344,9104448,8801656,9096352,9104456,8801222,9096364,9104460
39936,8819572,9122580,9131026,8818748,9122592,9131036,8819056,9122598,9131028,8818784,9122594,9131030,8819164,9122596,9131034,8820128,9122576,9131032,8819564,9122582,9131036,8818372,9122584,9131034,8818812,9122590,9131024,8819928,9122588,9131032
40192,8837168,9148808,9157580,8836292,9148796,9157574,8836196,9148810,9157578,8837812,9148808,9157588,8838840,9148810,9157592,8837032,9148824,9157574,8837468,9148808,9157592,8837728,9148806,9157576,8836456,9148808,9157576,8838060,9148814,9157582
40448,8856036,9174992,9184104,8857168,9174988,9184104,8856670,9174986,9184098,8855382,9174996,9184106,8855992,9174996,9184092,8854108,9174980,9184106,8855064,9174990,9184104,8855528,9174988,9184106,8855496,9174990,9184098,8856992,9174992,9184118
40704,8874418,9201208,9210652,8873832,9201216,9210668,8873956,9201210,9210662,8874368,9201204,9210660,8873808,9201212,9210672,8874658,9201196,9210660,8871380,9201220,9210660,8873328,9201212,9210660,8875858,9201206,9210656,8875652,9201208,9210652
40960,8891956,9227446,9237244,8889950,9227432,9237236,8892196,9227446,9237232,8892584,9227442,9237242,8892932,9227440,9237236,8892308,9227442,9237232,8893480,9227440,9237232,8892716,9227446,9237234,8891174,9227452,9237240,8891316,9227440,9237236
41216,8908968,9253676,9263792,8911314,9253660,9263816,8909452,9253680,9263808,8909712,9253664,9263812,8910772,9253674,9263818,8909390,9253676,9263810,8908920,9253676,9263804,8910108,9253664,9263804,8910552,9253670,9263804,8909852,9253674,9263804
41472,8927006,9279890,9290356,8926394,9279880,9290352,8927424,9279896,9290358,8928756,9279896,9290368,8926908,9279904,9290374,8926564,9279884,9290360,8927290,9279888,9290364,8927668,9279892,9290352,8930178,9279880,9290358,8927868,9279900,9290360
41728,8946888,9306076,9316896,8946328,9306068,9316888,8946262,9306064,9316884,8944456,9306068,9316886,8946204,9306072,9316884,8947228,9306076,9316888,8947344,9306092,9316900,8946804,9306080,9316896,8947284,9306072,9316888,8946976,9306080,9316888
41984,8963784,9332300,9343456,8963252,9332292,9343446,8963888,9332292,9343456,8964392,9332280,9343444,8963680,9332292,9343434,8964284,9332288,9343432,8965216,9332302,9343452,8965424,9332300,9343442,8966108,9332296,9343440,8966304,9332284,9343454
42240,8980360,9358504,9370004,8982288,9358512,9370014,8982200,9358514,9370004,8982376,9358508,9370012,8980308,9358496,9369992,8982940,9358510,9370012,8983228,9358496,9370002,8982226,9358510,9370012,8981744,9358508,9370004,8982380,9358504,9370000
42496,8999596,9384728,9396580,9000508,9384718,9396570,9002176,9384724,9396568,9001900,9384736,9396574,9001212,9384736,9396572,9001462,9384724,9396564,8999872,9384740,9396572,9002572,9384732,9396576,8999268,9384724,9396576,9002422,9384736,9396568
42752,9020582,9410912,9423096,9020160,9410924,9423092,9019580,9410920,9423096,9020636,9410906,9423096,9019776,9410916,9423092,9018352,9410908,9423090,9016604,9410924,9423086,9019036,9410908,9423092,9019524,9410902,9423082,9019496,9410902,9423084
43008,9036986,9437120,9449650,9039160,9437128,9449642,9037448,9437124,9449634,9037536,9437132,9449644,9037384,9437128,9449640,9037288,9437128,9449648,9036648,9437136,9449644,9037160,9437116,9449648,9036876,9437124,9449644,9036980,9437120,9449640
43264,9055080,9463360,9476214,9057062,9463358,9476224,9056468,9463372,9476228,9055770,9463368,9476226,9056472,9463360,9476220,9056212,9463370,9476236,9055588,9463376,9476230,9055526,9463372,9476232,9055816,9463368,9476224,9055060,9463376,9476230
43520,9073458,9489584,9502796,9074440,9489574,9502784,9074450,9489576,9502780,9073772,9489578,9502788,9073268,9489584,9502784,9075540,9489586,9502782,9074776,9489578,9502788,9076456,9489580,9502792,9073456,9489592,9502784,9074876,9489584,9502794
43776,9091232,9515778,9529312,9092274,9515774,9529320,9091348,9515780,9529336,9092696,9515774,9529324,9090900,9515764,9529308,9092722,9515768,9529312,9092852,9515770,9529316,9091226,9515772,9529316,9090454,9515772,9529328,9093546,9515764,9529314
44032,9109784,9541992,9555890,9111752,9541976,9555888,9111216,9541992,9555892,9110496,9541996,9555884,9111842,9541980,9555884,9111028,9541984,9555880,9111120,9541988,9555874,9111592,9541984,9555884,9110164,9541984,9555888,9109728,9541986,9555884
44288,9128598,9568208,9582464,9128860,9568220,9582448,9127830,9568202,9582444,9127998,9568204,9582448,9127404,9568204,9582456,9129760,9568216,9582468,9128154,9568210,9582456,9128414,9568198,9582450,9128448,9568202,9582456,9128228,9568202,9582450
44544,9147144,9594426,9609024,9145528,9594428,9609024,9145134,9594428,9609012,9146824,9594428,9609020,9147360,9594432,9609026,9146744,9594436,9609028,9146188,9594440,9609020,9146280,9594432,9609022,9145356,9594440,9609028,9145672,9594418,9609010
44800,9164426,9620612,9635544,9164252,9620616,9635548,9164228,9620618,9635560,9165280,9620616,9635552,9164558,9620612,9635540,9163848,9620616,9635564,9163788,9620610,9635554,9163384,9620606,9635552,9165012,9620616,9635556,9165648,9620628,9635550
45056,9182004,9646828,9662126,9182740,9646828,9662120,9180528,9646824,9662124,9182822,9646828,9662112,9182894,9646840,9662122,9183256,9646832,9662124,9185006,9646832,9662124,9181520,9646834,9662124,9182808,9646842,9662134,9182472,9646844,9662134
45312,9200372,9673068,9688688,9202048,9673064,9688704,9201588,9673072,9688696,9200716,9673056,9688698,9202580,9673066,9688704,9199642,9673072,9688692,9200270,9673062,9688704,9201048,9673068,9688698,9200938,9673058,9688702,9201468,9673060,9688708
45568,9220884,9699280,9715264,9219792,9699280,9715256,9221152,9699288,9715246,9219100,9699284,9715268,9219956,9699282,9715270,9221028,9699288,9715278,9218420,9699280,9715270,9218520,9699276,9715252,9220002,9699288,9715268,9218270,9699282,9715284
45824,9237100,9725472,9741798,9237116,9725466,9741792,9240780,9725470,9741800,9237820,9725462,9741804,9237564,9725480,9741806,9238328,9725484,9741796,9237452,9725468,9741790,9237790,9725472,9741806,9236932,9725480,9741794,9238344,9725468,9741806
46080,9256314,9751692,9768366,9254812,9751684,9768360,9253580,9751688,9768360,9257576,9751680,9768356,9254474,9751676,9768380,9255482,9751684,9768354,9255664,9751692,9768354,9256968,9751698,9768368,9256060,9751684,9768384,9257404,9751674,9768356
46336,9272168,9777904,9794940,9273960,9777914,9794938,9273812,9777900,9794932,9272782,9777908,9794928,9274560,9777900,9794940,9273678,9777918,9794928,9273628,9777920,9794940,9273336,9777914,9794948,9272032,9777916,9794930,9273116,9777916,9794936
46592,9291532,9804132,9821508,9292220,9804128,9821504,9292074,9804138,9821520,9291922,9804132,9821520,9292526,9804128,9821508,9291654,9804132,9821516,9292814,9804136,9821510,9293788,9804132,9821490,9294242,9804136,9821518,9292448,9804134,9821500
46848,9310580,9830342,9848066,9310086,9830348,9848080,9309734,9830352,9848076,9308684,9830344,9848080,9310512,9830346,9848076,9311512,9830344,9848076,9309196,9830360,9848084,9308076,9830340,9848072,9310098,9830348,9848072,9310272,9830352,9848072
47104,9328048,9856536,9874600,9328888,9856528,9874612,9327710,9856540,9874610,9327576,9856524,9874600,9328584,9856532,9874612,9329164,9856522,9874604,9329016,9856532,9874600,9328952,9856532,9874606,9327440,9856548,9874608,9328204,9856536,9874620
47360,9346700,9882754,9901168,9346976,9882756,9901164,9345476,9882748,9901162,9347124,9882762,9901164,9347398,9882740,9901170,9345464,9882746,9901164,9347156,9882768,9901176,9346112,9882758,9901172,9347264,9882756,9901178,9347260,9882758,9901174
47616,9364518,9908994,9927756,9364896,9908994,9927768,9365216,9909004,9927768,9365008,9908992,9927760,9363050,9909000,9927754,9364010,9908996,9927760,9365726,9909000,9927764,9365784,9908992,9927750,9362664,9908990,9927764,9366824,9908996,9927748
47872,9383870,9935210,9954320,9383444,9935220,9954320,9381420,9935228,9954340,9383216,9935208,9954330,9383128,9935224,9954328,9384256,9935216,9954324,9384064,9935220,9954330,9382572,9935222,9954330,9382760,9935228,9954338,9382782,9935230,9954336
48128,9400906,9961412,9980858,9400802,9961400,9980854,9400402,9961396,9980860,9401766,9961392,9980850,9402196,9961408,9980856,9400472,9961400,9980856,9400060,9961420,9980860,9403426,9961404,9980868,9401396,9961400,9980870,9401772,9961412,9980860
48384,9419072,9987612,10007414,9419092,9987620,10007412,9419308,9987628,10007408,9419848,9987628,10007408,9419840,9987620,10007414,9418568,9987624,10007420,9417780,9987626,10007406,9418452,9987620,10007428,9419780,9987624,10007422,9418512,9987626,10007404
48640,9437942,10013844,10033954,9438344,10013838,10033960,9438332,10013840,10033956,9438350,10013856,10033964,9438536,10013842,10033944,9437784,10013830,10033956,9436588,10013844,10033948,9437198,10013840,10033948,9438500,10013832,10033956,9437932,10013844,10033960
48896,9454056,10040060,10060520,9456432,10040056,10060534,9456484,10040080,10060524,9458856,10040060,10060524,9456586,10040062,10060530,9457070,10040060,10060502,9456064,10040072,10060538,9456848,10040080,10060532,9456072,10040068,10060520,9457800,10040080,10060540
49152,9474532,10066246,10087060,9473644,10066248,10087052,9472716,10066248,10087068,9472720,10066250,10087064,9474222,10066252,10087062,9474888,10066256,10087060,9473612,10066246,10087056,9474044,10066266,10087062,9472388,10066248,10087062,9472882,10066252,10087060
49408,9493164,10092472,10113636,9491112,10092480,10113632,9493480,10092464,10113630,9493916,10092468,10113632,9493800,10092476,10113642,9493384,10092476,10113644,9493888,10092480,10113640,9492160,10092468,10113626,9492554,10092484,10113632,9492042,10092484,10113644
49664,9510018,10118692,10140220,9510186,10118712,10140210,9511100,10118704,10140218,9509266,10118698,10140210,9510840,10118694,10140228,9510104,10118708,10140222,9509244,10118700,10140218,9511138,10118704,10140212,9509852,10118704,10140216,9507526,10118704,10140214
49920,9527712,10144916,10166788,9529816,10144908,10166784,9528656,10144916,10166776,9528584,10144916,10166774,9529288,10144904,10166782,9528868,10144908,10166788,9527628,10144916,10166776,9530674,10144918,10166788,9529608,10144928,10166792,9529590,10144912,10166780
50176,9547102,10171096,10193324,9545882,10171108,10193322,9545824,10171098,10193324,9546532,10171116,10193312,9546748,10171112,10193324,9546684,10171104,10193312,9545992,10171098,10193320,9547642,10171104,10193320,9548188,10171088,10193312,9547968,10171104,10193324
50432,9565918,10197324,10219888,9563998,10197332,10219884,9564876,10197332,10219904,9566652,10197336,10219898,9564744,10197322,10219888,9563552,10197332,10219888,9564108,10197332,10219908,9565270,10197328,10219904,9562828,10197324,10219890,9565492,10197332,10219900
50688,9583772,10223558,10246484,9585120,10223544,10246480,9583448,10223570,10246486,9582452,10223564,10246476,9581582,10223558,10246468,9583148,10223552,10246480,9581872,10223564,10246488,9583544,10223568,10246478,9582832,10223564,10246472,9581912,10223564,10246476
50944,9602416,10249784,10273044,9601472,10249780,10273056,9602536,10249784,10273052,9601410,10249780,10273052,9601160,10249796,10273056,9601238,10249780,10273036,9600896,10249776,10273042,9600360,10249772,10273040,9600760,10249780,10273038,9600096,10249780,10273032
51200,9618748,10275960,10299582,9619410,10275968,10299584,9619718,10275964,10299584,9619506,10275956,10299580,9620054,10275956,10299588,9618104,10275974,10299588,9620430,10275960,10299584,9620806,10275944,10299580,9618284,10275964,10299584,9620544,10275954,10299582
51456,9639016,10302184,10326168,9638196,10302192,10326168,9637120,10302200,10326162,9638480,10302184,10326172,9637352,10302188,10326168,9636044,10302192,10326164,9637752,10302174,10326162,9637858,10302192,10326168,9639592,10302180,10326176,9636688,10302180,10326172
51712,9656604,10328408,10352754,9657908,10328424,10352748,9658264,10328408,10352744,9654934,10328412,10352748,9655804,10328412,10352760,9654512,10328412,10352750,9654970,10328410,10352748,9655548,10328412,10352740,9654504,10328406,10352756,9657514,10328408,10352742
51968,9673052,10354648,10379356,9674716,10354652,10379352,9674480,10354652,10379346,9672682,10354652,10379328,9673380,10354658,10379332,9673176,10354640,10379342,9673710,10354638,10379344,9673028,10354640,10379346,9673044,10354648,10379332,9673040,10354648,10379336
52224,9692928,10380868,10405918,9692000,10380864,10405928,9691312,10380876,10405918,9693110,10380868,10405924,9693208,10380876,10405928,9691114,10380876,10405924,9692488,10380876,10405924,9690638,10380864,10405920,9691488,10380876,10405924,9691912,10380884,10405920
52480,9710238,10407056,10432480,9709872,10407064,10432468,9709762,10407058,10432476,9711758,10407060,10432466,9712264,10407060,10432468,9709736,10407064,10432460,9711626,10407060,10432470,9709548,10407068,10432476,9709840,10407072,10432468,9710048,10407070,10432480
52736,9727862,10433284,10459048,9727976,10433286,10459040,9729872,10433288,10459038,9728984,10433276,10459044,9729280,10433278,10459048,9729968,10433274,10459040,9730604,10433286,10459042,9729252,10433280,10459048,9727556,10433268,10459038,9729814,10433266,10459036
52992,9747324,10459508,10485626,9745368,10459506,10485624,9746686,10459516,10485628,9745430,10459514,10485620,9747846,10459508,10485636,9747320,10459512,10485636,9747460,10459516,10485644,9748496,10459508,10485628,9747516,10459502,10485630,9746096,10459510,10485648
53248,9765784,10485736,10512216,9764536,10485732,10512200,9764780,10485724,10512196,9765670,10485716,10512200,9766416,10485728,10512210,9765772,10485718,10512208,9763678,10485730,10512214,9765718,10485714,10512208,9765508,10485712,10512212,9765960,10485738,10512212
53504,9782980,10511922,10538740,9786348,10511898,10538730,9783710,10511902,10538746,9781516,10511904,10538738,9783780,10511916,10538744,9783012,10511904,10538746,9783104,10511916,10538758,9780858,10511902,10538748,9783480,10511910,10538748,9785326,10511912,10538752
53760,9801590,10538132,10565316,9802286,10538128,10565330,9800466,10538128,10565328,9803440,10538124,10565316,9800798,10538138,10565326,9800340,10538124,10565332,9802116,10538132,10565328,9803152,10538140,10565320,9802464,10538136,10565332,9801492,10538126,10565336
54016,9818060,10564360,10591914,9820126,10564352,10591904,9820824,10564358,10591908,9818016,10564346,10591896,9820070,10564350,10591896,9820556,10564332,10591912,9819212,10564344,10591892,9820028,10564352,10591900,9819132,10564342,10591892,9817792,10564348,10591900
54272,9837864,10590556,10618472,9838384,10590564,10618482,9837520,10590552,10618496,9837244,10590554,10618488,9836884,10590558,10618482,9837344,10590570,10618484,9837192,10590568,10618472,9838356,10590562,10618484,9837336,10590560,10618486,9837316,10590564,10618476
54528,9853870,10616752,10645036,9854454,10616744,10645030,9856612,10616754,10645024,9857808,10616756,10645040,9857056,10616750,10645032,9857262,10616760,10645030,9856488,10616764,10645032,9855796,10616754,10645034,9856568,10616748,10645036,9855796,10616760,10645042
54784,9875692,10642972,10671608,9873636,10642976,10671610,9873132,10642968,10671616,9874088,10642968,10671608,9872688,10642984,10671616,9874530,10642980,10671616,9875196,10642980,10671620,9875180,10642972,10671620,9873908,10642968,10671612,9876742,10642968,10671624
55040,9893302,10669200,10698202,9891360,10669208,10698214,9890478,10669192,10698216,9892652,10669204,10698198,9891214,10669194,10698200,9892796,10669208,10698212,9891882,10669196,10698204,9891904,10669200,10698196,9893464,10669200,10698200,9892380,10669184,10698208
55296,9909624,10695422,10724784,9910242,10695424,10724792,9910240,10695422,10724784,9910640,10695418,10724786,9911812,10695420,10724792,9910116,10695418,10724784,9909336,10695414,10724786,9908228,10695412,10724796,9910600,10695432,10724790,9912050,10695418,10724796
55552,9927060,10721610,10751350,9926324,10721602,10751340,9928340,10721604,10751348,9926684,10721612,10751340,9929152,10721604,10751336,9928370,10721620,10751330,9929934,10721608,10751330,9928818,10721604,10751344,9926984,10721604,10751340,9928336,10721608,10751348
55808,9947100,10747832,10777936,9947060,10747840,10777920,9948120,10747828,10777924,9948980,10747824,10777920,9947752,10747828,10777938,9946112,10747834,10777928,9946440,10747836,10777936,9947328,10747832,10777920,9946048,10747822,10777920,9947524,10747824,10777924
56064,9964730,10774070,10804548,9965436,10774084,10804552,9965980,10774088,10804548,9964916,10774078,10804540,9965696,10774076,10804544,9964608,10774084,10804556,9965268,10774072,10804544,9964676,10774082,10804548,9968180,10774080,10804540,9966844,10774072,10804548
56320,9984076,10800304,10831124,9984730,10800298,10831128,9982724,10800294,10831120,9984336,10800298,10831128,9983494,10800298,10831132,9984004,10800296,10831120,9982646,10800296,10831120,9984084,10800300,10831128,9980676,10800312,10831140,9983612,10800296,10831136
56576,10001478,10826534,10857728,10002516,10826520,10857742,10001120,10826530,10857732,10003244,10826540,10857716,10000404,10826528,10857740,10002960,10826536,10857732,10001064,10826538,10857732,10001014,10826530,10857736,10000348,10826518,10857736,10001346,10826532,10857736
56832,10019792,10852704,10884280,10018158,10852708,10884288,10017968,10852700,10884280,10018600,10852720,10884268,10022652,10852710,10884280,10019240,10852728,10884286,10019444,10852702,10884280,10019570,10852712,10884280,10019332,10852722,10884276,10019422,10852718,10884280
