dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7945486,7859998,7852404,7945923,7860006,7852423,7945407,7859990,7852392,7943132,7859976,7852420,7943992,7860010,7852421,7945568,7860010,7852406,7944788,7860010,7852426,7944273,7860002,7852446,7944400,7859998,7852435,7942788,7860002,7852425
28672,7969096,7897650,7890540,7969702,7897655,7890571,7970870,7897657,7890550,7972342,7897650,7890558,7969868,7897649,7890584,7972208,7897657,7890552,7972224,7897662,7890554,7972510,7897658,7890565,7969995,7897653,7890556,7970204,7897642,7890567
28928,7996878,7935316,7928680,7996576,7935300,7928694,7997376,7935304,7928700,7996282,7935290,7928674,7998110,7935306,7928670,7995954,7935296,7928682,7997038,7935292,7928686,7995933,7935302,7928674,7997730,7935280,7928684,7996922,7935314,7928678
29184,8023757,7972914,7966781,8023174,7972904,7966764,8023183,7972884,7966750,8024206,7972894,7966775,8021566,7972898,7966785,8022032,7972917,7966757,8022556,7972900,7966765,8021656,7972912,7966770,8021158,7972892,7966759,8023340,7972887,7966760
29440,8049404,8010534,8004892,8049004,8010534,8004920,8047471,8010552,8004908,8048735,8010558,8004913,8048920,8010544,8004922,8049062,8010544,8004875,8048528,8010550,8004895,8049401,8010534,8004934,8048872,8010554,8004902,8050782,8010540,8004910
29696,8074444,8048224,8043080,8076960,8048236,8043096,8075937,8048240,8043076,8075938,8048224,8043076,8074755,8048236,8043082,8073017,8048234,8043068,8075945,8048238,8043073,8072756,8048202,8043053,8075536,8048230,8043092,8077358,8048220,8043066
29952,8101577,8085875,8081204,8099649,8085887,8081196,8101272,8085897,8081229,8101485,8085883,8081223,8102467,8085899,8081220,8101762,8085897,8081233,8100391,8085879,8081209,8102641,8085886,8081211,8100320,8085905,8081218,8102002,8085880,8081236
30208,8128723,8123516,8119353,8126118,8123546,8119358,8128748,8123544,8119351,8125774,8123548,8119352,8127837,8123520,8119355,8127270,8123540,8119356,8128060,8123544,8119349,8126574,8123526,8119330,8127522,8123538,8119368,8127442,8123550,8119371
30464,8152967,8161135,8157426,8154348,8161137,8157430,8154722,8161142,8157412,8153765,8161133,8157442,8154431,8161143,8157450,8153366,8161143,8157430,8153046,8161124,8157450,8154024,8161138,8157434,8153608,8161134,8157426,8153216,8161134,8157418
30720,8178802,8198774,8195582,8179460,8198800,8195554,8179011,8198786,8195570,8181964,8198794,8195594,8181155,8198796,8195572,8179139,8198788,8195556,8179322,8198792,8195548,8180538,8198790,8195560,8180198,8198790,8195586,8179534,8198794,8195578
30976,8206043,8236436,8233696,8205320,8236435,8233706,8206286,8236436,8233704,8207124,8236427,8233688,8205655,8236440,8233684,8205584,8236432,8233702,8204587,8236438,8233708,8204191,8236421,8233688,8204750,8236431,8233702,8203374,8236422,8233696
31232,8232118,8274074,8271838,8231570,8274064,8271808,8230582,8274076,8271804,8232448,8274068,8271800,8231417,8274050,8271811,8231778,8274054,8271809,8232882,8274060,8271823,8231352,8274068,8271823,8231614,8274094,8271809,8230900,8274072,8271818
31488,8257020,8311675,8309933,8258505,8311671,8309916,8255330,8311682,8309925,8257776,8311686,8309906,8257208,8311682,8309928,8256796,8311672,8309898,8257916,8311678,8309911,8258538,8311670,8309916,8255711,8311689,8309911,8257642,8311680,8309910
31744,8284052,8349319,8348034,8283448,8349305,8348043,8283744,8349310,8348034,8286041,8349316,8348050,8284388,8349324,8348040,8283006,8349324,8348053,8285604,8349300,8348033,8284252,8349304,8348047,8284579,8349312,8348040,8286350,8349306,8348024
32000,8310095,8386965,8386172,8311742,8386953,8386193,8309922,8386983,8386181,8311013,8386975,8386183,8310120,8386974,8386187,8308514,8386960,8386181,8311194,8386939,8386163,8311148,8386948,8386174,8310462,8386953,8386157,8309844,8386925,8386141
32256,8336322,8424604,8424290,8336778,8424620,8424314,8335996,8424614,8424312,8336472,8424628,8424306,8336764,8424628,8424324,8336794,8424612,8424300,8337394,8424590,8424296,8334711,8424622,8424302,8336432,8424600,8424312,8339165,8424624,8424312
32512,8362027,8462200,8462394,8360857,8462222,8462400,8361287,8462238,8462384,8362479,8462212,8462392,8361490,8462220,8462392,8362618,8462200,8462388,8363831,8462216,8462408,8362280,8462216,8462400,8360312,8462222,8462404,8361755,8462204,8462412
32768,8389284,8499868,8500532,8387519,8499872,8500526,8389184,8499868,8500532,8388251,8499872,8500528,8388525,8499868,8500518,8387536,8499864,8500524,8387378,8499882,8500534,8387551,8499880,8500522,8388660,8499868,8500536,8387965,8499856,8500544
33024,8415508,8537550,8538704,8414844,8537566,8538714,8414566,8537546,8538716,8413036,8537548,8538704,8414582,8537538,8538704,8415076,8537556,8538704,8414928,8537574,8538684,8414084,8537542,8538694,8414752,8537552,8538712,8415266,8537552,8538728
33280,8440044,8575212,8576848,8439470,8575212,8576840,8439838,8575196,8576852,8440032,8575220,8576836,8440840,8575206,8576848,8441058,8575204,8576852,8439536,8575200,8576842,8438872,8575208,8576840,8439332,8575196,8576820,8440484,8575186,8576832
33536,8466232,8612832,8614968,8467000,8612868,8614976,8466832,8612856,8614972,8466988,8612852,8614964,8466820,8612858,8614960,8468156,8612856,8614940,8465996,8612828,8614966,8465528,8612850,8614972,8468480,8612852,8614950,8467410,8612848,8614968
33792,8493568,8650436,8653040,8493360,8650450,8653044,8492424,8650448,8653060,8493818,8650448,8653064,8491912,8650430,8653060,8493268,8650430,8653040,8493364,8650440,8653046,8491476,8650444,8653038,8492648,8650436,8653042,8492476,8650454,8653040
34048,8518070,8688098,8691182,8518596,8688088,8691192,8518612,8688122,8691208,8519814,8688098,8691196,8515468,8688098,8691186,8520668,8688116,8691208,8518296,8688100,8691170,8519956,8688096,8691188,8517232,8688088,8691172,8518408,8688072,8691188
34304,8546724,8725748,8729338,8545382,8725756,8729340,8546336,8725744,8729344,8545218,8725780,8729340,8545828,8725766,8729352,8546956,8725750,8729348,8545280,8725752,8729360,8544616,8725764,8729356,8547000,8725768,8729340,8545104,8725776,8729352
34560,8571366,8763412,8767484,8570126,8763418,8767494,8571118,8763404,8767480,8570132,8763418,8767504,8570790,8763420,8767482,8571140,8763436,8767492,8570996,8763408,8767500,8571916,8763412,8767492,8570436,8763426,8767492,8570098,8763412,8767488
34816,8596154,8801008,8805584,8598436,8801012,8805560,8597332,8801012,8805596,8597528,8801016,8805584,8597272,8801020,8805580,8596790,8801024,8805580,8596894,8801022,8805564,8594978,8801008,8805576,8597556,8801012,8805572,8597656,8800982,8805572
35072,8624244,8838660,8843708,8622404,8838632,8843688,8623258,8838652,8843694,8621508,8838636,8843698,8621466,8838648,8843684,8623786,8838646,8843688,8624118,8838656,8843714,8622060,8838644,8843704,8624024,8838660,8843690,8625712,8838644,8843698
35328,8649028,8876328,8881852,8650328,8876344,8881880,8650192,8876346,8881876,8649158,8876334,8881890,8649144,8876336,8881868,8648052,8876328,8881876,8648272,8876328,8881856,8648680,8876344,8881862,8650440,8876312,8881870,8650780,8876332,8881864
35584,8675162,8913980,8919998,8674698,8913980,8920016,8675768,8913992,8920012,8676546,8913996,8920004,8675328,8913964,8919994,8673406,8913996,8920018,8676476,8913972,8920026,8674868,8913976,8920028,8676116,8913980,8920022,8677580,8913984,8920024
35840,8701208,8951562,8958084,8702098,8951556,8958072,8702060,8951590,8958084,8700298,8951592,8958112,8702694,8951594,8958108,8701852,8951586,8958102,8703964,8951586,8958100,8700880,8951588,8958092,8699856,8951570,8958100,8701952,8951572,8958096
36096,8728300,8989228,8996216,8727232,8989224,8996220,8728836,8989220,8996232,8727704,8989216,8996214,8729150,8989228,8996212,8726444,8989212,8996240,8726888,8989244,8996262,8727612,8989228,8996232,8728504,8989240,8996232,8729630,8989234,8996240
36352,8752340,9026896,9034400,8754012,9026884,9034396,8755956,9026896,9034384,8754440,9026892,9034392,8754644,9026882,9034380,8754052,9026920,9034396,8753968,9026898,9034398,8751750,9026902,9034404,8752904,9026890,9034396,8753534,9026892,9034400
36608,8780506,9064556,9072568,8780392,9064564,9072536,8780490,9064562,9072544,8779152,9064564,9072536,8779104,9064552,9072528,8780706,9064552,9072562,8780284,9064574,9072536,8779592,9064572,9072552,8779288,9064556,9072540,8780012,9064560,9072550
36864,8806584,9102188,9110654,8807520,9102198,9110652,8806948,9102196,9110672,8804744,9102196,9110668,8807254,9102184,9110652,8805392,9102196,9110684,8806686,9102188,9110664,8805754,9102208,9110690,8807342,9102188,9110676,8804916,9102200,9110680
37120,8833774,9139808,9148784,8832352,9139808,9148784,8832164,9139828,9148772,8831206,9139818,9148768,8830732,9139812,9148768,8832096,9139804,9148756,8833534,9139796,9148768,8832770,9139792,9148772,8833620,9139796,9148754,8833030,9139804,9148772
37376,8860546,9177444,9186892,8856256,9177460,9186904,8858562,9177456,9186908,8858780,9177452,9186908,8858150,9177424,9186896,8858154,9177444,9186888,8857180,9177440,9186894,8857952,9177436,9186884,8859668,9177436,9186888,8859680,9177432,9186900
37632,8884148,9215116,9225072,8886522,9215098,9225052,8884636,9215114,9225076,8885884,9215122,9225086,8883700,9215134,9225068,8884712,9215108,9225068,8887838,9215112,9225060,8884814,9215116,9225080,8884436,9215120,9225064,8883744,9215120,9225072
37888,8911192,9252756,9263192,8909740,9252772,9263208,8909540,9252764,9263220,8910566,9252768,9263212,8909342,9252754,9263198,8908930,9252766,9263204,8911708,9252774,9263228,8911360,9252780,9263212,8910192,9252766,9263204,8910644,9252772,9263224
38144,8937972,9290376,9301296,8937476,9290390,9301300,8938272,9290376,9301300,8936950,9290356,9301300,8936528,9290360,9301288,8936978,9290372,9301306,8938588,9290372,9301298,8935280,9290380,9301296,8936808,9290364,9301292,8936020,9290348,9301282
38400,8965482,9328006,9339424,8962976,9327994,9339442,8960892,9328004,9339436,8963454,9328014,9339446,8961980,9328002,9339426,8962408,9328012,9339428,8964570,9328012,9339416,8961556,9327992,9339428,8961760,9328004,9339432,8964624,9328012,9339428
38656,8986796,9365660,9377596,8989460,9365668,9377580,8988384,9365676,9377600,8989972,9365676,9377600,8988364,9365672,9377588,8988508,9365660,9377612,8989128,9365696,9377594,8989280,9365696,9377596,8988538,9365670,9377620,8988604,9365676,9377614
38912,9014636,9403336,9415734,9017698,9403326,9415744,9015616,9403342,9415732,9014724,9403334,9415744,9016000,9403332,9415754,9015636,9403332,9415744,9016448,9403336,9415744,9014902,9403312,9415742,9015216,9403328,9415742,9014116,9403328,9415752
39168,9040620,9440926,9453846,9041068,9440924,9453836,9041840,9440936,9453844,9041778,9440928,9453850,9040774,9440940,9453834,9042176,9440944,9453848,9041318,9440934,9453852,9039492,9440938,9453844,9040652,9440922,9453828,9040452,9440914,9453840
39424,9066996,9478584,9491980,9066260,9478584,9491984,9068492,9478594,9491984,9067806,9478572,9491992,9066356,9478576,9491984,9067460,9478580,9491988,9067978,9478580,9491978,9066704,9478580,9491992,9067088,9478580,9491996,9067172,9478588,9492002
39680,9094634,9516252,9530136,9094648,9516236,9530152,9095012,9516216,9530124,9094348,9516214,9530142,9095454,9516228,9530136,9092412,9516248,9530118,9092926,9516228,9530156,9093164,9516244,9530130,9092994,9516252,9530154,9093520,9516240,9530160
39936,9119296,9553900,9568308,9119012,9553900,9568298,9119040,9553916,9568304,9119934,9553892,9568298,9119312,9553908,9568296,9119052,9553876,9568288,9120182,9553894,9568290,9120020,9553908,9568272,9122812,9553892,9568302,9119940,9553874,9568276
40192,9147576,9591524,9606416,9144712,9591518,9606420,9146586,9591544,9606428,9146388,9591528,9606428,9146040,9591528,9606432,9147444,9591536,9606426,9145316,9591544,9606424,9147456,9591544,9606440,9145316,9591544,9606440,9146894,9591558,9606436
40448,9172924,9629128,9644520,9171784,9629142,9644532,9173372,9629142,9644536,9171404,9629140,9644540,9170980,9629132,9644530,9171164,9629128,9644508,9171556,9629112,9644512,9172060,9629138,9644512,9173276,9629124,9644504,9174064,9629116,9644518
40704,9197372,9666788,9682634,9198980,9666790,9682676,9197556,9666780,9682692,9197938,9666782,9682664,9198180,9666772,9682668,9199114,9666780,9682664,9199440,9666790,9682664,9198000,9666788,9682676,9197158,9666794,9682658,9198920,9666780,9682676
40960,9225258,9704476,9720848,9224248,9704448,9720828,9223440,9704460,9720828,9223860,9704440,9720848,9224236,9704448,9720842,9223028,9704478,9720840,9223184,9704456,9720844,9223086,9704440,9720824,9223828,9704440,9720820,9224710,9704464,9720836
41216,9249356,9742088,9758976,9250132,9742096,9758972,9250060,9742076,9758972,9251744,9742082,9758978,9250624,9742120,9758978,9249696,9742096,9758980,9249360,9742084,9758986,9249126,9742092,9758976,9249636,9742080,9758976,9249120,9742096,9759012
41472,9275424,9779690,9797088,9275776,9779686,9797082,9274360,9779700,9797092,9275232,9779698,9797080,9276628,9779704,9797092,9276512,9779716,9797084,9277924,9779716,9797072,9276900,9779690,9797084,9276476,9779692,9797100,9275660,9779700,9797088
41728,9302764,9817348,9835226,9302456,9817328,9835248,9302784,9817336,9835218,9302816,9817336,9835230,9302118,9817340,9835230,9303648,9817336,9835242,9302902,9817332,9835236,9303284,9817340,9835242,9304824,9817352,9835246,9301532,9817336,9835248
41984,9329096,9855026,9873416,9327916,9855012,9873392,9326580,9855008,9873408,9328988,9855018,9873402,9327108,9855030,9873422,9329888,9855010,9873416,9328688,9855024,9873420,9327824,9855008,9873414,9330416,9855020,9873406,9328116,9855024,9873412
42240,9354152,9892644,9911556,9354412,9892640,9911558,9355680,9892668,9911566,9354412,9892668,9911560,9355248,9892648,9911560,9354988,9892668,9911560,9354368,9892652,9911568,9354256,9892672,9911552,9355406,9892662,9911556,9355952,9892650,9911532
42496,9381770,9930322,9949718,9382838,9930332,9949722,9382836,9930318,9949708,9382572,9930326,9949728,9380842,9930324,9949708,9380760,9930332,9949732,9380636,9930328,9949728,9380978,9930332,9949732,9380484,9930328,9949718,9378252,9930324,9949726
42752,9406232,9967912,9987796,9408222,9967920,9987812,9406088,9967916,9987808,9407888,9967920,9987788,9407548,9967908,9987812,9406308,9967916,9987804,9407136,9967912,9987808,9405532,9967906,9987816,9407130,9967890,9987804,9405844,9967902,9987810
43008,9433152,10005574,10025992,9434332,10005584,10025974,9432898,10005572,10025968,9432574,10005530,10025976,9433170,10005552,10025960,9433900,10005564,10025956,9432942,10005560,10025988,9432398,10005558,10025964,9433848,10005572,10025968,9433356,10005568,10025984
43264,9459020,10043232,10064156,9458684,10043244,10064144,9459484,10043246,10064124,9459672,10043236,10064156,9459790,10043216,10064160,9458908,10043236,10064148,9459552,10043232,10064140,9458812,10043236,10064154,9458764,10043234,10064174,9460112,10043236,10064180
43520,9486204,10080876,10102292,9485992,10080888,10102292,9486910,10080880,10102284,9484696,10080880,10102304,9484788,10080872,10102306,9485180,10080872,10102286,9484540,10080868,10102292,9484994,10080874,10102280,9485528,10080868,10102288,9486008,10080876,10102296
43776,9512572,10118476,10140400,9511024,10118484,10140380,9512948,10118462,10140402,9510392,10118460,10140402,9511036,10118468,10140380,9509396,10118452,10140408,9510472,10118468,10140396,9513864,10118460,10140388,9510904,10118468,10140394,9512094,10118460,10140396
44032,9538544,10156124,10178576,9537496,10156120,10178556,9538284,10156116,10178556,9537676,10156112,10178536,9537300,10156108,10178536,9536292,10156088,10178568,9535798,10156118,10178548,9538220,10156128,10178534,9536690,10156124,10178560,9537908,10156116,10178560
44288,9564552,10193812,10216766,9563684,10193792,10216762,9562772,10193818,10216746,9563946,10193806,10216750,9562994,10193812,10216766,9564780,10193800,10216756,9564048,10193812,10216752,9562164,10193800,10216754,9563200,10193816,10216772,9565340,10193816,10216748
44544,9589512,10231456,10254900,9589772,10231460,10254898,9589178,10231462,10254902,9590456,10231442,10254898,9590766,10231444,10254912,9589312,10231428,10254900,9590596,10231436,10254904,9591790,10231450,10254910,9589356,10231448,10254896,9590400,10231460,10254894
44800,9615004,10269044,10293028,9615584,10269018,10293008,9614508,10269044,10293018,9613516,10269040,10293000,9616152,10269048,10293016,9615864,10269052,10293008,9615708,10269040,10293012,9614490,10269014,10293022,9616228,10269052,10293022,9615572,10269066,10293028
45056,9643240,10306700,10331174,9642054,10306684,10331172,9643692,10306700,10331184,9641568,10306684,10331176,9640532,10306708,10331168,9641736,10306692,10331160,9642622,10306696,10331164,9640948,10306692,10331158,9642392,10306698,10331180,9641694,10306702,10331176
45312,9667884,10344386,10369352,9670044,10344372,10369356,9666922,10344356,10369372,9668518,10344372,10369366,9667896,10344364,10369374,9667250,10344360,10369356,9668474,10344384,10369354,9668288,10344370,10369340,9666692,10344352,10369352,9668062,10344360,10369344
45568,9695140,10382020,10407526,9693712,10381994,10407520,9694140,10382008,10407548,9693724,10382016,10407514,9694536,10381996,10407516,9693532,10382008,10407540,9693616,10382002,10407516,9694624,10382004,10407532,9693534,10382016,10407532,9693968,10382032,10407516
45824,9720348,10419676,10445688,9720828,10419668,10445692,9718704,10419668,10445708,9720604,10419668,10445712,9721208,10419660,10445692,9720168,10419660,10445696,9721296,10419672,10445688,9721388,10419676,10445688,9720432,10419664,10445684,9721438,10419648,10445700
46080,9745400,10457262,10483812,9746046,10457224,10483808,9747834,10457260,10483812,9745798,10457258,10483800,9744818,10457248,10483804,9746576,10457248,10483808,9747224,10457258,10483784,9746732,10457238,10483806,9747234,10457250,10483808,9744984,10457228,10483818
46336,9774398,10494896,10521980,9773340,10494906,10521984,9773324,10494904,10521964,9772768,10494908,10521960,9771140,10494894,10521950,9773158,10494904,10521966,9771668,10494876,10521968,9770796,10494894,10521958,9771216,10494878,10521948,9774120,10494886,10521944
46592,9800466,10532560,10560164,9798534,10532564,10560166,9798412,10532576,10560174,9798842,10532572,10560154,9799880,10532548,10560160,9797376,10532552,10560134,9799586,10532558,10560168,9801274,10532564,10560164,9798176,10532584,10560144,9798500,10532544,10560152
46848,9825788,10570192,10598308,9825964,10570200,10598320,9823378,10570200,10598332,9825908,10570192,10598328,9825388,10570204,10598316,9826262,10570168,10598320,9823832,10570200,10598316,9825436,10570204,10598306,9823410,10570184,10598330,9824880,10570198,10598312
47104,9850572,10607814,10636460,9850828,10607808,10636440,9851120,10607800,10636462,9850168,10607796,10636450,9851084,10607786,10636436,9849144,10607788,10636446,9851532,10607804,10636428,9850824,10607796,10636444,9851742,10607808,10636430,9849696,10607808,10636448
47360,9876140,10645428,10674606,9877232,10645428,10674612,9875972,10645444,10674622,9877756,10645430,10674614,9878530,10645416,10674594,9878452,10645444,10674616,9876912,10645432,10674598,9875184,10645446,10674600,9876928,10645428,10674590,9878662,10645416,10674596
47616,9903124,10683088,10712788,9904060,10683066,10712778,9904608,10683090,10712788,9903988,10683080,10712798,9903324,10683082,10712800,9903680,10683100,10712788,9903326,10683092,10712802,9903372,10683104,10712800,9903254,10683088,10712800,9902672,10683090,10712784
47872,9929568,10720718,10750964,9929872,10720732,10750962,9929236,10720728,10750980,9929668,10720720,10750988,9928642,10720716,10750978,9929008,10720720,10750968,9927606,10720720,10750988,9930508,10720720,10750968,9929464,10720712,10750962,9929652,10720742,10750962
48128,9956128,10758304,10789116,9956946,10758304,10789098,9956114,10758296,10789092,9956724,10758308,10789108,9955584,10758284,10789094,9955228,10758306,10789088,9953212,10758304,10789116,9954772,10758284,10789080,9955208,10758312,10789106,9954082,10758304,10789080
48384,9980114,10795940,10827272,9984150,10795920,10827268,9980900,10795932,10827274,9980296,10795938,10827270,9981966,10795920,10827272,9982748,10795922,10827268,9980836,10795932,10827260,9981992,10795922,10827264,9980448,10795928,10827252,9981356,10795914,10827248
48640,10007164,10833604,10865476,10008798,10833598,10865460,10007984,10833596,10865464,10007846,10833588,10865480,10007564,10833596,10865480,10006470,10833588,10865474,10008364,10833596,10865472,10008756,10833570,10865488,10007728,10833604,10865476,10007414,10833596,10865484
48896,10033152,10871252,10903676,10033612,10871264,10903652,10033378,10871254,10903652,10031692,10871278,10903662,10033556,10871260,10903676,10033634,10871250,10903672,10035146,10871264,10903682,10031186,10871256,10903662,10030516,10871252,10903680,10033136,10871252,10903668
49152,10061784,10908896,10941840,10059588,10908882,10941844,10059574,10908898,10941852,10058832,10908900,10941860,10059368,10908888,10941848,10059552,10908876,10941828,10059012,10908878,10941836,10061244,10908900,10941828,10061164,10908884,10941842,10060852,10908884,10941856
49408,10085392,10946482,10979972,10085510,10946466,10979968,10086380,10946472,10979944,10086056,10946458,10979956,10084924,10946472,10979978,10085748,10946456,10979956,10089112,10946456,10979960,10086928,10946468,10979976,10087580,10946468,10979952,10086444,10946472,10979942
49664,10113784,10984100,11018144,10112388,10984092,11018120,10114352,10984108,11018136,10113432,10984072,11018124,10113632,10984096,11018118,10113152,10984102,11018108,10111424,10984088,11018140,10111976,10984080,11018122,10112748,10984088,11018116,10112808,10984090,11018112
49920,10138382,11021776,11056304,10137560,11021760,11056324,10138248,11021752,11056334,10138792,11021746,11056320,10138360,11021744,11056322,10137296,11021748,11056340,10139810,11021744,11056324,10137712,11021756,11056306,10138948,11021744,11056324,10138904,11021748,11056294
50176,10164812,11059376,11094476,10164592,11059372,11094454,10163924,11059360,11094462,10164640,11059376,11094456,10163298,11059376,11094468,10164840,11059360,11094486,10163912,11059372,11094488,10164028,11059390,11094498,10164192,11059388,11094484,10164688,11059364,11094496
50432,10192302,11096960,11132598,10189664,11096976,11132592,10189894,11096964,11132608,10188800,11096964,11132610,10190432,11096952,11132616,10190064,11096944,11132588,10190328,11096952,11132616,10191528,11096948,11132600,10190292,11096972,11132598,10190314,11096952,11132596
50688,10216400,11134620,11170738,10215336,11134600,11170752,10218000,11134606,11170732,10215600,11134600,11170720,10215732,11134616,11170738,10215344,11134624,11170744,10217072,11134612,11170728,10216132,11134612,11170732,10216568,11134612,11170736,10216328,11134598,11170744
50944,10243008,11172288,11208894,10242472,11172256,11208900,10241366,11172284,11208908,10243708,11172270,11208912,10242766,11172278,11208922,10241460,11172296,11208932,10243568,11172294,11208914,10243528,11172280,11208910,10242808,11172286,11208904,10243224,11172278,11208920
51200,10268792,11209900,11247084,10269468,11209904,11247088,10268974,11209908,11247084,10269104,11209906,11247100,10268808,11209912,11247084,10267638,11209916,11247076,10267740,11209912,11247080,10269820,11209920,11247088,10268958,11209922,11247108,10269538,11209922,11247094
51456,10294700,11247496,11285216,10296020,11247500,11285224,10294948,11247512,11285208,10294158,11247500,11285236,10296436,11247492,11285240,10294882,11247484,11285228,10293884,11247496,11285214,10294860,11247488,11285216,10293926,11247462,11285206,10295522,11247480,11285212
51712,10323388,11285086,11323368,10320712,11285108,11323392,10320946,11285102,11323378,10321580,11285100,11323376,10320148,11285102,11323364,10321704,11285108,11323364,10321296,11285108,11323380,10321856,11285122,11323372,10321516,11285100,11323364,10319844,11285092,11323386
51968,10345708,11322762,11361572,10348852,11322756,11361570,10347384,11322770,11361564,10348248,11322752,11361600,10347228,11322764,11361606,10348374,11322768,11361592,10348764,11322780,11361584,10346784,11322780,11361588,10346674,11322752,11361576,10346816,11322756,11361592
52224,10375048,11360440,11399788,10373876,11360416,11399792,10376076,11360418,11399788,10373688,11360412,11399792,10371878,11360412,11399788,10373052,11360400,11399778,10373236,11360420,11399782,10374340,11360410,11399800,10373670,11360412,11399796,10373816,11360408,11399792
52480,10399756,11398044,11437960,10400278,11398028,11437968,10399232,11398044,11437952,10398716,11398032,11437970,10399898,11398030,11437964,10396944,11398040,11437974,10401364,11398032,11437968,10398816,11398040,11437974,10399400,11398048,11437960,10400114,11398032,11437966
52736,10426360,11435620,11476104,10424788,11435610,11476096,10426412,11435620,11476088,10426724,11435608,11476112,10422302,11435596,11476100,10425396,11435620,11476080,10424994,11435608,11476100,10423692,11435616,11476116,10426024,11435628,11476112,10424082,11435612,11476082
52992,10451856,11473228,11514270,10451162,11473232,11514302,10451344,11473246,11514284,10449736,11473252,11514280,10450552,11473250,11514304,10449136,11473258,11514286,10452032,11473236,11514276,10451538,11473232,11514296,10450980,11473230,11514258,10451656,11473236,11514284
53248,10477808,11510914,11552492,10476812,11510880,11552500,10477288,11510900,11552502,10477312,11510900,11552516,10475144,11510906,11552486,10478066,11510892,11552516,10477956,11510876,11552498,10477524,11510890,11552486,10477584,11510880,11552494,10476646,11510896,11552504
53504,10503976,11548524,11590704,10503988,11548526,11590698,10503414,11548524,11590708,10505394,11548534,11590696,10503448,11548512,11590680,10504676,11548544,11590700,10504558,11548518,11590688,10503816,11548524,11590696,10502520,11548516,11590684,10504376,11548544,11590676
53760,10530850,11586096,11628820,10530140,11586088,11628808,10529528,11586076,11628816,10529344,11586084,11628804,10532384,11586078,11628840,10530836,11586080,11628844,10529754,11586104,11628824,10529122,11586088,11628820,10531140,11586084,11628824,10527960,11586088,11628814
54016,10555804,11623704,11667014,10555232,11623708,11667000,10554458,11623708,11667016,10556760,11623696,11667008,10556272,11623688,11667016,10555954,11623704,11667018,10554724,11623716,11667010,10556706,11623718,11667004,10557200,11623724,11667020,10557620,11623678,11667004
54272,10581996,11661358,11705240,10583948,11661360,11705228,10582284,11661386,11705222,10581388,11661368,11705252,10583304,11661374,11705232,10581368,11661376,11705260,10584202,11661378,11705252,10582604,11661376,11705236,10582782,11661360,11705242,10581480,11661368,11705238
54528,10607690,11699004,11743428,10609172,11698976,11743436,10607852,11698992,11743428,10609402,11698992,11743440,10607758,11698968,11743416,10609552,11698980,11743428,10606452,11699002,11743444,10609884,11698994,11743444,10608752,11698972,11743436,10607496,11698990,11743438
54784,10634090,11736572,11781588,10633872,11736580,11781588,10634936,11736566,11781596,10634948,11736572,11781584,10632700,11736574,11781572,10635408,11736540,11781578,10634236,11736566,11781592,10635000,11736560,11781592,10635594,11736552,11781582,10635176,11736538,11781576
55040,10662696,11774210,11819804,10661372,11774186,11819776,10660728,11774208,11819788,10661148,11774192,11819780,10660968,11774200,11819804,10660140,11774196,11819788,10659212,11774186,11819780,10661068,11774196,11819780,10661096,11774208,11819764,10660416,11774180,11819772
55296,10686220,11811812,11858004,10685400,11811812,11857968,10685636,11811788,11857996,10686964,11811800,11857988,10687970,11811810,11857968,10686176,11811828,11857962,10685928,11811802,11857980,10687440,11811820,11858000,10685506,11811808,11858000,10687154,11811808,11858002
55552,10711404,11849468,11896232,10712740,11849508,11896204,10712616,11849460,11896208,10712568,11849474,11896224,10713514,11849484,11896216,10713852,11849464,11896216,10712578,11849464,11896224,10713172,11849448,11896212,10712460,11849472,11896224,10711710,11849468,11896204
55808,10737928,11887084,11934412,10739092,11887094,11934410,10738924,11887092,11934420,10738660,11887092,11934424,10737236,11887106,11934428,10739610,11887080,11934432,10739556,11887090,11934432,10739340,11887088,11934418,10737324,11887092,11934450,10740468,11887086,11934440
56064,10765368,11924652,11972588,10767060,11924648,11972588,10764058,11924640,11972588,10765142,11924668,11972580,10766618,11924652,11972582,10766104,11924644,11972588,10763546,11924650,11972580,10765162,11924636,11972544,10766782,11924658,11972572,10766220,11924668,11972586
56320,10791784,11962262,12010776,10792096,11962292,12010788,10790900,11962276,12010788,10792546,11962266,12010792,10789592,11962272,12010788,10792208,11962272,12010784,10792806,11962260,12010776,10791296,11962260,12010776,10791132,11962252,12010788,10791056,11962244,12010764
56576,10817700,11999880,12048992,10816796,11999892,12048996,10817220,11999896,12048996,10819340,11999892,12048986,10817794,11999884,12049016,10817192,11999904,12048988,10815692,11999872,12049006,10816604,11999896,12049004,10817532,11999880,12049008,10817404,11999880,12048980
56832,10843482,12037480,12087196,10845180,12037508,12087204,10844948,12037504,12087196,10842444,12037496,12087190,10842132,12037504,12087202,10843744,12037490,12087196,10843748,12037500,12087212,10844436,12037464,12087208,10845096,12037502,12087212,10842264,12037484,12087198
