dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7946216,7860630,7852958,7942545,7860676,7852942,7944000,7860654,7852930,7945098,7860627,7852915,7944978,7860666,7852936,7943286,7860644,7852952,7944672,7860648,7852927,7942880,7860656,7852930,7945618,7860658,7852949,7944316,7860648,7852908
28672,7972097,7898298,7891082,7970742,7898310,7891061,7968516,7898281,7891086,7971583,7898297,7891068,7969677,7898291,7891050,7968618,7898315,7891084,7970210,7898309,7891056,7971170,7898311,7891054,7971018,7898294,7891040,7970082,7898303,7891052
28928,7995606,7935951,7929200,7995469,7935959,7929195,7996380,7935945,7929178,7996551,7935955,7929180,7996638,7935940,7929169,7994708,7935945,7929187,7995851,7935940,7929196,7995512,7935936,7929160,7995651,7935946,7929170,7997059,7935959,7929209
29184,8022212,7973568,7967290,8023718,7973546,7967280,8023312,7973552,7967266,8021890,7973542,7967260,8023043,7973544,7967266,8022779,7973558,7967282,8022760,7973548,7967284,8022207,7973558,7967282,8024824,7973548,7967288,8021960,7973544,7967260
29440,8049525,8011218,8005400,8049674,8011199,8005419,8048340,8011214,8005378,8047548,8011201,8005374,8049184,8011204,8005409,8050209,8011193,8005378,8047870,8011199,8005400,8048138,8011195,8005398,8049633,8011174,8005380,8048739,8011208,8005414
29696,8076034,8048850,8043522,8075324,8048859,8043530,8075148,8048881,8043555,8075360,8048892,8043540,8075124,8048873,8043528,8076382,8048843,8043575,8075656,8048857,8043564,8076346,8048857,8043518,8076742,8048855,8043538,8075625,8048825,8043540
29952,8099177,8086540,8081722,8099612,8086560,8081744,8100536,8086548,8081724,8100954,8086563,8081727,8101353,8086554,8081700,8099960,8086562,8081718,8100692,8086549,8081699,8100447,8086550,8081724,8101610,8086545,8081720,8101346,8086516,8081719
30208,8126398,8124204,8119871,8127600,8124184,8119865,8127445,8124199,8119811,8126873,8124185,8119845,8126167,8124206,8119815,8126882,8124201,8119837,8126706,8124195,8119822,8127439,8124215,8119849,8127642,8124193,8119850,8125188,8124201,8119865
30464,8153489,8161798,8157947,8152448,8161790,8157928,8154447,8161810,8157944,8152783,8161782,8157933,8152656,8161790,8157936,8152944,8161806,8157928,8153382,8161830,8157955,8153700,8161792,8157952,8153188,8161828,8157922,8151424,8161790,8157912
30720,8177048,8199476,8196075,8180276,8199460,8196067,8181908,8199454,8196070,8182224,8199452,8196044,8179205,8199453,8196062,8177250,8199464,8196034,8178018,8199430,8196054,8181183,8199450,8196050,8180538,8199466,8196050,8179750,8199424,8196064
30976,8204411,8237080,8234197,8207862,8237081,8234184,8204374,8237085,8234184,8205268,8237063,8234196,8205392,8237064,8234186,8206787,8237111,8234156,8204828,8237111,8234178,8207077,8237067,8234198,8204604,8237088,8234196,8206286,8237118,8234199
31232,8232054,8274752,8272351,8232832,8274755,8272304,8231455,8274771,8272334,8232708,8274775,8272322,8232493,8274758,8272314,8233330,8274753,8272308,8231942,8274761,8272344,8232560,8274770,8272349,8232313,8274752,8272343,8232292,8274757,8272320
31488,8260146,8312337,8310404,8258004,8312346,8310376,8257005,8312346,8310436,8258678,8312358,8310398,8257142,8312350,8310408,8255015,8312370,8310402,8254946,8312344,8310410,8258146,8312346,8310418,8256418,8312354,8310424,8257175,8312372,8310384
31744,8284314,8349984,8348542,8283075,8349988,8348542,8283128,8350007,8348549,8284004,8350004,8348551,8284412,8350021,8348542,8283198,8350030,8348557,8283828,8350022,8348578,8283519,8350005,8348578,8283623,8350000,8348524,8283712,8350007,8348524
32000,8310646,8387641,8386655,8310825,8387657,8386705,8309118,8387672,8386716,8310194,8387631,8386679,8309812,8387678,8386667,8310218,8387631,8386655,8309734,8387661,8386692,8310179,8387653,8386683,8310855,8387653,8386696,8309070,8387646,8386697
32256,8335196,8425332,8424824,8335252,8425294,8424808,8335066,8425306,8424808,8336631,8425312,8424826,8335433,8425316,8424830,8337466,8425300,8424812,8335343,8425312,8424820,8337107,8425348,8424824,8339040,8425312,8424848,8336933,8425312,8424854
32512,8361228,8462962,8462944,8364434,8462924,8462932,8362722,8462944,8462942,8362336,8462926,8462912,8363796,8462940,8462948,8362825,8462924,8462944,8360671,8462924,8462948,8360177,8462920,8462920,8363279,8462940,8462952,8361497,8462944,8462920
32768,8389268,8500584,8501062,8387940,8500590,8501078,8387035,8500572,8501076,8387743,8500600,8501068,8387746,8500608,8501056,8387410,8500592,8501060,8386039,8500592,8501056,8387692,8500612,8501072,8388336,8500578,8501032,8388215,8500586,8501032
33024,8415316,8538266,8539200,8417072,8538220,8539208,8414416,8538284,8539214,8412680,8538252,8539204,8413544,8538254,8539214,8414160,8538236,8539188,8413744,8538246,8539208,8414780,8538236,8539192,8414168,8538240,8539184,8414584,8538228,8539200
33280,8440484,8575878,8577352,8440578,8575868,8577340,8439700,8575882,8577328,8441410,8575876,8577300,8442484,8575886,8577324,8440708,8575868,8577324,8441318,8575854,8577328,8440556,8575908,8577294,8440884,8575892,8577316,8439984,8575860,8577292
33536,8467650,8613482,8615400,8465944,8613488,8615416,8465592,8613462,8615396,8466704,8613506,8615400,8466820,8613484,8615394,8466714,8613502,8615412,8468962,8613488,8615438,8468626,8613500,8615436,8467276,8613484,8615408,8465588,8613478,8615392
33792,8492516,8651132,8653516,8495164,8651144,8653564,8492252,8651138,8653556,8493234,8651176,8653572,8492344,8651176,8653566,8494224,8651164,8653580,8491416,8651174,8653580,8493196,8651176,8653572,8491568,8651182,8653572,8492996,8651172,8653542
34048,8518332,8688800,8691712,8519344,8688810,8691680,8518176,8688784,8691672,8519916,8688796,8691688,8520888,8688826,8691692,8519096,8688830,8691692,8521184,8688792,8691700,8519352,8688782,8691692,8518352,8688808,8691700,8519514,8688820,8691688
34304,8543708,8726498,8729852,8547972,8726478,8729860,8545306,8726492,8729872,8544508,8726500,8729888,8544720,8726520,8729860,8545588,8726508,8729876,8546548,8726488,8729860,8544632,8726470,8729840,8544980,8726500,8729872,8546008,8726486,8729836
34560,8570242,8764150,8768024,8570280,8764168,8768020,8571860,8764120,8767990,8571780,8764144,8767980,8571650,8764140,8767998,8569096,8764148,8767976,8572840,8764150,8768012,8571508,8764148,8767982,8571032,8764144,8767974,8570476,8764156,8767980
34816,8595080,8801708,8806068,8597734,8801746,8806086,8597066,8801744,8806082,8597868,8801756,8806100,8598542,8801736,8806084,8597284,8801734,8806094,8596956,8801748,8806086,8598032,8801714,8806058,8598322,8801748,8806084,8597498,8801732,8806066
35072,8624620,8839388,8844206,8626068,8839384,8844188,8624540,8839388,8844200,8624196,8839368,8844212,8624184,8839396,8844214,8622556,8839418,8844222,8624318,8839398,8844212,8621296,8839378,8844224,8625160,8839396,8844200,8625056,8839400,8844196
35328,8648902,8877076,8882358,8649794,8877036,8882368,8649252,8877080,8882394,8650468,8877048,8882368,8648008,8877078,8882374,8651040,8877072,8882338,8649284,8877040,8882380,8647586,8877070,8882380,8650712,8877056,8882352,8649040,8877040,8882358
35584,8676546,8914720,8920508,8675536,8914704,8920502,8675168,8914712,8920520,8674820,8914696,8920476,8675868,8914726,8920504,8677458,8914716,8920500,8676764,8914722,8920484,8674420,8914736,8920528,8677508,8914710,8920464,8674500,8914678,8920484
35840,8702844,8952316,8958600,8700720,8952310,8958562,8703662,8952292,8958572,8701942,8952324,8958568,8700640,8952302,8958616,8702870,8952316,8958610,8701232,8952336,8958600,8701346,8952296,8958602,8702816,8952316,8958608,8701036,8952320,8958616
36096,8728416,8989976,8996724,8729266,8989952,8996720,8726360,8989982,8996756,8727448,8989984,8996746,8726176,8989940,8996720,8726704,8989972,8996752,8729244,8989962,8996742,8726048,8989956,8996728,8727140,8989944,8996718,8728990,8989952,8996720
36352,8754460,9027592,9034828,8756500,9027580,9034848,8753424,9027600,9034860,8753936,9027604,9034852,8753900,9027592,9034856,8753648,9027604,9034864,8754388,9027608,9034852,8755892,9027620,9034852,8753384,9027610,9034850,8753160,9027616,9034856
36608,8779122,9065232,9072970,8779834,9065260,9073004,8779138,9065248,9072998,8778912,9065234,9072984,8781284,9065260,9073012,8780576,9065268,9072990,8782096,9065284,9072972,8778590,9065260,9073014,8780430,9065262,9073000,8780540,9065246,9073002
36864,8805576,9102852,9111084,8805564,9102860,9111080,8806276,9102856,9111076,8805048,9102866,9111080,8805346,9102868,9111084,8805886,9102864,9111080,8807004,9102862,9111076,8804692,9102860,9111094,8805088,9102856,9111092,8806360,9102848,9111096
37120,8830742,9140518,9149244,8832360,9140502,9149236,8831396,9140520,9149230,8830802,9140512,9149248,8832012,9140532,9149254,8833744,9140500,9149212,8833184,9140536,9149208,8832904,9140468,9149234,8832994,9140508,9149220,8832846,9140488,9149224
37376,8858644,9178166,9187410,8860016,9178186,9187380,8858124,9178180,9187396,8859014,9178204,9187396,8857470,9178172,9187404,8856780,9178200,9187396,8859084,9178190,9187356,8858368,9178164,9187372,8858944,9178170,9187346,8859352,9178158,9187380
37632,8884572,9215820,9225512,8884428,9215796,9225504,8885784,9215808,9225532,8884046,9215826,9225522,8884212,9215844,9225520,8884716,9215806,9225516,8883708,9215848,9225520,8885452,9215798,9225516,8884642,9215814,9225508,8884676,9215822,9225520
37888,8909958,9253474,9263684,8908834,9253472,9263644,8908334,9253484,9263680,8910040,9253488,9263664,8912276,9253476,9263644,8911824,9253472,9263664,8908724,9253492,9263660,8909814,9253492,9263688,8911916,9253476,9263680,8910100,9253486,9263672
38144,8938788,9291072,9301764,8936748,9291098,9301768,8936632,9291086,9301764,8937746,9291096,9301752,8936130,9291096,9301746,8935884,9291104,9301784,8937432,9291104,9301772,8939254,9291102,9301720,8934968,9291084,9301768,8937620,9291088,9301774
38400,8964144,9328716,9339860,8962596,9328712,9339888,8962602,9328740,9339872,8963130,9328740,9339892,8963440,9328748,9339904,8961296,9328724,9339872,8962972,9328738,9339876,8964560,9328710,9339908,8962624,9328710,9339876,8961334,9328720,9339920
38656,8987652,9366412,9378048,8988920,9366404,9378048,8988194,9366404,9378058,8988038,9366424,9378052,8990092,9366392,9378052,8987044,9366406,9378044,8987934,9366410,9378062,8990804,9366396,9378050,8989172,9366436,9378046,8989106,9366428,9378052
38912,9016324,9404020,9416196,9016652,9404068,9416204,9014220,9404022,9416200,9015642,9404036,9416176,9015944,9404056,9416190,9012680,9404044,9416212,9014608,9404072,9416212,9015550,9404084,9416224,9015076,9404084,9416220,9014922,9404068,9416222
39168,9042512,9441640,9454282,9039968,9441648,9454312,9040104,9441636,9454324,9042624,9441676,9454306,9041946,9441670,9454282,9043688,9441688,9454306,9041644,9441674,9454318,9040220,9441676,9454294,9039622,9441640,9454292,9040964,9441628,9454288
39424,9068376,9479328,9492446,9065264,9479328,9492440,9067828,9479324,9492444,9066644,9479292,9492440,9068508,9479304,9492442,9067216,9479294,9492412,9068268,9479288,9492428,9066080,9479316,9492456,9067758,9479308,9492444,9067792,9479312,9492404
39680,9094640,9516960,9530600,9093674,9516970,9530582,9095208,9516990,9530606,9094120,9516956,9530604,9094074,9516964,9530572,9093936,9516976,9530600,9093552,9516976,9530572,9093198,9516952,9530570,9094320,9516946,9530612,9093444,9516968,9530588
39936,9121832,9554588,9568732,9118788,9554614,9568736,9119034,9554594,9568734,9121348,9554616,9568752,9118610,9554620,9568714,9117948,9554614,9568720,9118288,9554610,9568704,9120724,9554602,9568716,9120932,9554598,9568732,9119668,9554612,9568708
40192,9144124,9592236,9606836,9145270,9592212,9606828,9146808,9592230,9606826,9147420,9592228,9606804,9144468,9592218,9606852,9145554,9592198,9606808,9145824,9592216,9606802,9146012,9592200,9606826,9145380,9592176,9606820,9146108,9592202,9606800
40448,9171056,9629866,9644972,9171374,9629872,9644956,9172584,9629860,9644966,9171248,9629830,9644968,9173534,9629840,9644948,9171988,9629834,9644976,9171204,9629864,9644960,9170640,9629854,9644958,9172574,9629840,9644948,9172464,9629846,9644948
40704,9201300,9667488,9683080,9197322,9667490,9683100,9197408,9667502,9683092,9197776,9667488,9683084,9198944,9667472,9683068,9196432,9667504,9683098,9197176,9667460,9683098,9199128,9667484,9683076,9198264,9667504,9683068,9196408,9667484,9683072
40960,9223454,9705104,9721236,9224148,9705116,9721220,9223456,9705126,9721230,9222424,9705120,9721248,9225612,9705160,9721200,9224524,9705104,9721194,9225086,9705126,9721214,9223238,9705124,9721240,9225012,9705124,9721244,9223952,9705140,9721220
41216,9249780,9742740,9759322,9249728,9742708,9759336,9251140,9742732,9759316,9252270,9742740,9759336,9250856,9742720,9759336,9249644,9742726,9759332,9249268,9742740,9759302,9250256,9742748,9759332,9249618,9742710,9759336,9250428,9742738,9759304
41472,9277032,9780384,9797452,9276836,9780364,9797484,9276724,9780388,9797484,9274808,9780366,9797476,9277576,9780368,9797464,9275154,9780384,9797480,9275972,9780396,9797448,9275374,9780360,9797488,9276630,9780376,9797476,9276974,9780366,9797478
41728,9300856,9818058,9835640,9300784,9818056,9835640,9301326,9818052,9835652,9303492,9818050,9835656,9303086,9818062,9835628,9302530,9818068,9835656,9302776,9818058,9835618,9301964,9818060,9835640,9304060,9818052,9835630,9303578,9818080,9835628
41984,9328644,9855760,9873812,9329300,9855764,9873864,9329424,9855740,9873836,9328750,9855756,9873832,9328992,9855748,9873828,9328336,9855736,9873844,9326668,9855768,9873860,9329676,9855772,9873844,9327772,9855736,9873820,9326528,9855764,9873848
42240,9354264,9893376,9911996,9352940,9893428,9912004,9354750,9893420,9911996,9354788,9893416,9912004,9354748,9893396,9912004,9353414,9893394,9911970,9354298,9893416,9911980,9356214,9893436,9912016,9354396,9893424,9911994,9352360,9893420,9912000
42496,9379390,9931024,9950096,9379144,9931012,9950114,9380414,9931030,9950078,9382004,9931036,9950070,9380128,9930996,9950084,9382236,9930988,9950082,9380924,9931000,9950096,9380622,9931024,9950072,9379068,9931016,9950094,9378876,9930976,9950096
42752,9407332,9968648,9988260,9406516,9968648,9988260,9405804,9968668,9988276,9406660,9968680,9988264,9407960,9968656,9988268,9407292,9968656,9988240,9407850,9968676,9988236,9408110,9968644,9988218,9406424,9968670,9988244,9406784,9968660,9988232
43008,9431356,10006304,10026420,9433274,10006326,10026408,9432788,10006340,10026420,9433118,10006298,10026396,9431992,10006314,10026404,9433164,10006318,10026420,9434148,10006320,10026436,9433364,10006324,10026410,9434720,10006304,10026420,9434560,10006298,10026396
43264,9458660,10043948,10064560,9458160,10043956,10064584,9460180,10043960,10064572,9458856,10043984,10064572,9458908,10043976,10064540,9459272,10043956,10064538,9459428,10043960,10064564,9457856,10043976,10064572,9458580,10043982,10064544,9460116,10043940,10064540
43520,9485802,10081548,10102656,9487092,10081558,10102672,9485808,10081572,10102652,9484156,10081552,10102654,9485440,10081522,10102652,9483584,10081564,10102662,9485758,10081540,10102676,9484750,10081572,10102658,9483860,10081544,10102646,9486076,10081552,10102676
43776,9512050,10119216,10140820,9510616,10119224,10140808,9511236,10119188,10140800,9512072,10119196,10140840,9510342,10119196,10140808,9511972,10119196,10140836,9512024,10119226,10140824,9511046,10119206,10140836,9511538,10119218,10140848,9510884,10119196,10140812
44032,9537628,10156916,10179008,9539104,10156906,10179012,9538200,10156912,10179036,9538158,10156898,10179032,9539212,10156884,10179028,9537868,10156940,10179020,9536960,10156896,10179024,9536912,10156874,10179018,9537122,10156882,10179004,9537186,10156908,10179004
44288,9565592,10194528,10217164,9563508,10194588,10217184,9563352,10194548,10217180,9565788,10194564,10217200,9565214,10194572,10217152,9564752,10194538,10217172,9563994,10194576,10217192,9563612,10194568,10217196,9564328,10194538,10217174,9563706,10194556,10217176
44544,9589408,10232148,10255294,9589632,10232152,10255278,9591104,10232138,10255252,9592540,10232164,10255288,9589056,10232120,10255256,9589402,10232148,10255280,9590272,10232108,10255276,9590308,10232150,10255236,9591204,10232106,10255262,9591234,10232120,10255248
44800,9615344,10269786,10293392,9616108,10269794,10293436,9615078,10269796,10293418,9614768,10269782,10293416,9615558,10269796,10293434,9616436,10269808,10293464,9616344,10269786,10293440,9614340,10269814,10293448,9614742,10269794,10293448,9617866,10269778,10293424
45056,9642574,10307440,10331620,9641628,10307464,10331620,9641794,10307472,10331596,9641756,10307440,10331612,9641086,10307430,10331596,9642388,10307462,10331580,9640424,10307464,10331612,9639086,10307460,10331610,9642124,10307436,10331644,9641354,10307486,10331614
45312,9668340,10345098,10369752,9667920,10345104,10369760,9667896,10345098,10369764,9670164,10345120,10369752,9669620,10345106,10369776,9668948,10345114,10369796,9668716,10345112,10369766,9669608,10345100,10369724,9668556,10345098,10369760,9669090,10345072,10369752
45568,9694780,10382710,10407880,9695212,10382702,10407870,9694472,10382698,10407864,9696312,10382688,10407856,9693820,10382668,10407852,9692876,10382688,10407854,9694438,10382728,10407856,9692164,10382676,10407876,9694000,10382700,10407882,9695384,10382700,10407848
45824,9719268,10420332,10446020,9720900,10420340,10446052,9719450,10420354,10446030,9720924,10420350,10446064,9721056,10420352,10446056,9719706,10420364,10446048,9722520,10420348,10446016,9721832,10420328,10446028,9717504,10420348,10446040,9718948,10420340,10446042
46080,9745670,10458008,10484208,9749076,10457968,10484224,9746800,10457984,10484208,9745852,10458032,10484188,9746828,10457984,10484188,9747616,10457980,10484204,9746900,10458004,10484212,9746536,10458002,10484216,9744594,10458018,10484196,9747766,10458002,10484194
46336,9772540,10495664,10522376,9771500,10495638,10522354,9775952,10495668,10522396,9771096,10495656,10522342,9772878,10495668,10522372,9773954,10495656,10522368,9772494,10495652,10522340,9772390,10495628,10522368,9773496,10495636,10522364,9772524,10495648,10522356
46592,9798326,10533304,10560556,9797368,10533308,10560558,9798572,10533276,10560522,9798918,10533324,10560540,9799796,10533292,10560544,9799544,10533312,10560548,9801124,10533282,10560520,9800504,10533290,10560530,9799018,10533284,10560536,9797964,10533296,10560536
46848,9824616,10570880,10598644,9822560,10570916,10598674,9826324,10570896,10598640,9823976,10570908,10598662,9825932,10570900,10598662,9823660,10570886,10598664,9823738,10570908,10598658,9826328,10570898,10598640,9823440,10570894,10598644,9825690,10570888,10598652
47104,9852040,10608560,10636844,9849632,10608528,10636832,9853540,10608548,10636806,9851714,10608548,10636810,9851396,10608546,10636832,9850804,10608540,10636820,9848904,10608544,10636840,9851444,10608508,10636844,9850796,10608520,10636808,9850032,10608548,10636822
47360,9876384,10646172,10675002,9879630,10646168,10675028,9878454,10646164,10675008,9876260,10646188,10674986,9878368,10646146,10674988,9877102,10646168,10675000,9877984,10646188,10674984,9876634,10646164,10674976,9876646,10646176,10674964,9877056,10646172,10674986
47616,9904498,10683792,10713162,9905368,10683796,10713172,9902502,10683820,10713196,9902832,10683828,10713190,9904368,10683838,10713196,9904820,10683832,10713176,9900672,10683808,10713168,9901536,10683840,10713180,9903040,10683830,10713152,9904108,10683836,10713176
47872,9930424,10721420,10751298,9927420,10721412,10751296,9928334,10721416,10751304,9927608,10721374,10751288,9929344,10721418,10751290,9928688,10721406,10751296,9929692,10721374,10751288,9931244,10721400,10751282,9929860,10721362,10751288,9928402,10721366,10751308
48128,9955382,10759048,10789488,9957568,10759068,10789488,9954398,10759044,10789460,9956872,10759028,10789464,9956756,10759060,10789498,9955868,10759044,10789492,9955818,10759036,10789496,9954128,10759056,10789496,9955812,10759012,10789506,9957040,10759028,10789476
48384,9981516,10796684,10827662,9981574,10796704,10827660,9979092,10796710,10827680,9981024,10796708,10827652,9983484,10796708,10827652,9980680,10796700,10827646,9979742,10796656,10827632,9982022,10796678,10827636,9980452,10796700,10827668,9981702,10796702,10827630
48640,10009058,10834360,10865846,10008520,10834324,10865830,10008952,10834334,10865812,10007940,10834300,10865844,10008080,10834332,10865856,10007604,10834340,10865824,10006216,10834342,10865800,10008236,10834316,10865850,10008416,10834340,10865788,10007732,10834338,10865832
48896,10032748,10871922,10903960,10034504,10871906,10903948,10034274,10871894,10903944,10033696,10871906,10903946,10032724,10871900,10903952,10034888,10871908,10903964,10033924,10871920,10903932,10035096,10871908,10903962,10036286,10871912,10903950,10034702,10871916,10903948
49152,10060336,10909544,10942144,10060888,10909552,10942124,10060484,10909576,10942156,10061188,10909554,10942124,10060084,10909558,10942088,10060996,10909580,10942152,10059268,10909572,10942160,10060516,10909556,10942138,10058590,10909544,10942136,10059394,10909564,10942136
49408,10085596,10947196,10980290,10085032,10947212,10980316,10085592,10947202,10980316,10086644,10947208,10980308,10087488,10947214,10980304,10086702,10947212,10980322,10086316,10947224,10980314,10085874,10947220,10980310,10084308,10947228,10980332,10084154,10947220,10980320
49664,10112648,10984848,11018476,10113290,10984864,11018500,10113032,10984870,11018480,10113404,10984878,11018494,10112060,10984868,11018512,10111784,10984876,11018490,10113850,10984880,11018504,10111080,10984858,11018522,10111228,10984846,11018492,10112238,10984852,11018516
49920,10139340,11022468,11056664,10138966,11022460,11056654,10140100,11022494,11056680,10137960,11022500,11056678,10139690,11022492,11056664,10139940,11022496,11056676,10139124,11022496,11056668,10138116,11022468,11056668,10137174,11022468,11056680,10138728,11022500,11056654
50176,10163314,11060080,11094796,10164860,11060082,11094760,10166668,11060098,11094774,10163876,11060090,11094770,10164072,11060092,11094796,10163996,11060092,11094760,10162964,11060088,11094772,10163792,11060082,11094758,10164760,11060088,11094796,10163932,11060092,11094778
50432,10192340,11097722,11132900,10189780,11097720,11132860,10192024,11097710,11132880,10189936,11097756,11132850,10189132,11097744,11132892,10190912,11097740,11132908,10189760,11097724,11132896,10189940,11097736,11132884,10190872,11097742,11132880,10189820,11097734,11132894
50688,10216368,11135388,11171052,10215722,11135388,11171068,10217400,11135382,11171032,10218908,11135386,11171060,10219230,11135390,11171054,10216916,11135362,11171044,10216602,11135384,11171034,10216240,11135344,11171012,10217064,11135358,11171040,10214940,11135334,11171052
50944,10242024,11173000,11209228,10243054,11172964,11209198,10242454,11172968,11209216,10243072,11172984,11209234,10242506,11172984,11209204,10242560,11172980,11209184,10243308,11172976,11209214,10242388,11172982,11209228,10241028,11172972,11209228,10243708,11173024,11209226
51200,10268238,11210558,11247356,10269216,11210582,11247328,10268232,11210584,11247348,10269472,11210572,11247356,10270932,11210574,11247356,10268784,11210588,11247360,10269744,11210606,11247344,10269356,11210568,11247356,10267380,11210584,11247356,10269194,11210602,11247360
51456,10294932,11248208,11285556,10294524,11248224,11285536,10295920,11248218,11285552,10296280,11248240,11285536,10293944,11248226,11285540,10293922,11248194,11285560,10294660,11248224,11285540,10293834,11248222,11285528,10296826,11248212,11285514,10295764,11248188,11285520
51712,10321168,11285860,11323728,10320724,11285864,11323732,10324036,11285858,11323712,10321116,11285842,11323704,10321276,11285846,11323704,10319380,11285848,11323732,10320292,11285852,11323740,10320680,11285848,11323692,10321212,11285864,11323716,10322492,11285838,11323724
51968,10347020,11323460,11361882,10345944,11323478,11361910,10349064,11323460,11361884,10345912,11323468,11361880,10347260,11323486,11361888,10348632,11323506,11361876,10347870,11323446,11361888,10347694,11323468,11361884,10347568,11323472,11361886,10347796,11323476,11361916
52224,10372500,11361044,11399996,10372776,11361052,11400004,10373964,11361048,11400026,10374788,11361048,11400014,10374292,11361062,11400028,10373428,11361072,11400024,10373800,11361056,11400012,10372792,11361036,11400020,10374168,11361072,11400036,10375612,11361084,11399996
52480,10400718,11398708,11438208,10398284,11398694,11438212,10401296,11398698,11438224,10399900,11398700,11438228,10400588,11398684,11438196,10399984,11398698,11438212,10402130,11398698,11438224,10400096,11398686,11438214,10401468,11398700,11438208,10400840,11398696,11438200
52736,10425424,11436340,11476428,10427870,11436352,11476412,10425830,11436368,11476440,10424532,11436356,11476428,10424560,11436352,11476420,10426670,11436356,11476408,10426568,11436340,11476432,10426448,11436344,11476404,10425570,11436344,11476416,10424928,11436328,11476416
52992,10451316,11473948,11514592,10451828,11473956,11514574,10448330,11473968,11514584,10452588,11473968,11514588,10450454,11473976,11514600,10451880,11473964,11514584,10453052,11473968,11514580,10453412,11473968,11514590,10450348,11473970,11514572,10450812,11473984,11514584
53248,10477096,11511536,11552724,10478236,11511550,11552724,10478512,11511548,11552740,10478602,11511524,11552740,10477742,11511528,11552708,10478828,11511540,11552740,10478272,11511544,11552704,10478860,11511544,11552716,10479052,11511560,11552728,10479368,11511556,11552724
53504,10503712,11549140,11590892,10504900,11549166,11590916,10504324,11549160,11590912,10504214,11549164,11590914,10502976,11549186,11590916,10505660,11549158,11590904,10503448,11549164,11590928,10503174,11549164,11590916,10503556,11549158,11590892,10505532,11549172,11590918
53760,10530428,11586832,11629140,10530036,11586796,11629120,10529776,11586806,11629108,10531046,11586822,11629134,10531622,11586820,11629134,10528588,11586830,11629144,10530196,11586788,11629104,10529230,11586804,11629128,10533004,11586788,11629112,10529332,11586822,11629112
54016,10555480,11624468,11667320,10554816,11624428,11667336,10556124,11624424,11667324,10557724,11624444,11667272,10556496,11624410,11667288,10556760,11624424,11667288,10558840,11624436,11667322,10557180,11624436,11667296,10555662,11624448,11667300,10557350,11624440,11667288
54272,10582468,11662056,11705486,10582912,11662074,11705488,10582236,11662028,11705492,10585396,11662060,11705468,10584192,11662052,11705490,10583384,11662064,11705500,10583126,11662042,11705484,10580014,11662060,11705488,10583592,11662040,11705470,10583836,11662046,11705512
54528,10609770,11699628,11743632,10608170,11699656,11743648,10609300,11699648,11743636,10610086,11699620,11743628,10609568,11699606,11743644,10607392,11699636,11743608,10610864,11699632,11743654,10607356,11699636,11743648,10609036,11699620,11743630,10608036,11699620,11743652
54784,10635006,11737260,11781836,10634632,11737256,11781864,10636338,11737244,11781856,10634276,11737240,11781840,10634168,11737272,11781828,10634496,11737236,11781816,10635172,11737248,11781824,10633868,11737232,11781828,10634446,11737248,11781840,10635754,11737242,11781860
55040,10660904,11774908,11820028,10660532,11774888,11820024,10661912,11774908,11820082,10661512,11774884,11820048,10659114,11774894,11820054,10660000,11774884,11820050,10660956,11774900,11820036,10662776,11774884,11820052,10661508,11774888,11820042,10661464,11774896,11820076
55296,10688378,11812524,11858268,10684344,11812524,11858236,10687708,11812516,11858252,10687660,11812532,11858260,10688440,11812524,11858254,10685766,11812512,11858264,10686592,11812524,11858248,10687366,11812508,11858250,10687720,11812534,11858240,10689438,11812524,11858258
55552,10714024,11850100,11896392,10714336,11850082,11896388,10712836,11850076,11896396,10713716,11850100,11896398,10713348,11850108,11896412,10711348,11850122,11896408,10712464,11850102,11896396,10713778,11850108,11896404,10712640,11850096,11896414,10712728,11850128,11896404
55808,10740328,11887738,11934608,10739664,11887716,11934608,10739924,11887702,11934622,10739074,11887712,11934624,10739274,11887720,11934604,10738400,11887708,11934596,10740780,11887690,11934612,10742144,11887704,11934606,10739598,11887716,11934612,10739336,11887726,11934636
56064,10766198,11925360,11972808,10767346,11925324,11972802,10765920,11925338,11972812,10765120,11925348,11972828,10765820,11925320,11972828,10763604,11925324,11972828,10766060,11925328,11972824,10765990,11925338,11972812,10763184,11925356,11972814,10765192,11925332,11972836
56320,10791304,11962944,12011022,10793986,11962968,12011036,10791296,11962944,12011036,10790264,11962952,12011016,10792348,11962926,12010996,10791456,11962924,12011020,10793352,11962944,12010976,10792880,11962944,12011016,10792860,11962932,12011004,10790616,11962924,12011012
56576,10818892,12000526,12049188,10816940,12000500,12049160,10818984,12000508,12049192,10817988,12000520,12049180,10817940,12000496,12049176,10817340,12000518,12049172,10818072,12000524,12049186,10819050,12000516,12049178,10817812,12000538,12049172,10818892,12000512,12049164
56832,10844520,12038128,12087384,10843444,12038104,12087380,10842866,12038112,12087384,10845392,12038104,12087358,10844684,12038124,12087364,10842344,12038116,12087368,10844976,12038100,12087398,10844468,12038134,12087392,10842848,12038134,12087384,10843928,12038096,12087366
