dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10869192,12075536,12125344,10869544,12075548,12125336,10869640,12075532,12125328,10870636,12075526,12125346,10869206,12075558,12125332,10869944,12075544,12125314,10870328,12075534,12125320,10870870,12075530,12125324,10870726,12075544,12125328,10870920,12075530,12125346
57344,10896488,12113116,12163492,10896638,12113120,12163500,10897066,12113112,12163512,10895036,12113124,12163504,10896020,12113102,12163494,10895384,12113104,12163486,10895534,12113088,12163484,10895620,12113096,12163480,10896962,12113092,12163510,10896432,12113120,12163492
57600,10920342,12150704,12201680,10923044,12150704,12201700,10921392,12150708,12201688,10922012,12150700,12201688,10921780,12150704,12201688,10922710,12150700,12201682,10920914,12150696,12201686,10920808,12150696,12201704,10919654,12150708,12201698,10922336,12150700,12201690
57856,10946656,12188368,12239948,10947908,12188340,12239932,10946760,12188350,12239944,10949318,12188372,12239954,10948456,12188376,12239962,10948056,12188372,12239954,10947896,12188352,12239942,10947444,12188362,12239944,10949538,12188338,12239954,10948680,12188382,12239944
58112,10974824,12225978,12278140,10974216,12225980,12278164,10974528,12225978,12278140,10974048,12225972,12278152,10974632,12225960,12278148,10973794,12225960,12278154,10974492,12225992,12278152,10973962,12225976,12278146,10974104,12225956,12278142,10974520,12225958,12278148
58368,10999872,12263552,12316316,11001868,12263564,12316344,10999000,12263556,12316346,11000458,12263556,12316340,11000824,12263548,12316354,11000028,12263556,12316332,10999852,12263540,12316332,11001728,12263576,12316328,11002094,12263552,12316340,10999716,12263548,12316334
58624,11026860,12301160,12354556,11027556,12301164,12354556,11028392,12301176,12354570,11026494,12301160,12354574,11026340,12301174,12354572,11028580,12301156,12354552,11025328,12301152,12354556,11027214,12301152,12354554,11026492,12301158,12354560,11026868,12301160,12354548
58880,11052772,12338770,12392782,11052460,12338774,12392770,11052320,12338764,12392802,11054380,12338766,12392784,11052804,12338764,12392798,11053332,12338764,12392788,11053650,12338788,12392794,11051832,12338756,12392768,11051764,12338760,12392804,11051576,12338778,12392800
59136,11079656,12376354,12431086,11079540,12376356,12431112,11077620,12376358,12431068,11078268,12376344,12431104,11078576,12376356,12431076,11079504,12376358,12431080,11078750,12376364,12431094,11078736,12376340,12431084,11078560,12376340,12431092,11078796,12376340,12431088
59392,11103472,12413936,12469348,11104614,12413918,12469348,11107292,12413932,12469350,11104564,12413928,12469340,11104264,12413926,12469374,11104874,12413908,12469358,11105550,12413904,12469368,11105280,12413896,12469344,11105920,12413922,12469372,11104154,12413926,12469366
59648,11130788,12451484,12507540,11131288,12451476,12507576,11131898,12451476,12507552,11131544,12451466,12507536,11129540,12451468,12507566,11130452,12451476,12507536,11131222,12451454,12507564,11130276,12451480,12507540,11131718,12451476,12507556,11129384,12451490,12507570
59904,11159332,12489112,12545796,11155236,12489096,12545816,11156730,12489088,12545824,11157404,12489076,12545816,11157828,12489100,12545808,11154316,12489112,12545804,11157508,12489094,12545836,11157812,12489096,12545836,11159324,12489084,12545816,11158188,12489096,12545824
60160,11182056,12526724,12584088,11182732,12526744,12584086,11183156,12526736,12584092,11184412,12526740,12584074,11182844,12526726,12584096,11183860,12526724,12584100,11183550,12526722,12584084,11182932,12526720,12584086,11184008,12526730,12584100,11181994,12526730,12584098
60416,11211250,12564334,12622328,11207676,12564338,12622344,11209476,12564332,12622328,11208984,12564332,12622336,11209418,12564316,12622344,11209280,12564316,12622334,11209814,12564340,12622340,11209254,12564328,12622322,11209188,12564312,12622320,11208454,12564320,12622338
60672,11237676,12601900,12660532,11234036,12601904,12660508,11235446,12601902,12660518,11235174,12601872,12660528,11235360,12601876,12660512,11236460,12601904,12660528,11236928,12601878,12660528,11232678,12601880,12660532,11236372,12601888,12660548,11237144,12601872,12660516
60928,11260138,12639540,12698608,11262250,12639544,12698582,11262048,12639538,12698592,11261112,12639550,12698608,11261872,12639538,12698596,11263092,12639544,12698596,11258796,12639560,12698594,11261184,12639536,12698596,11262038,12639552,12698612,11261724,12639516,12698604
61184,11288400,12677198,12736884,11287992,12677194,12736892,11287760,12677200,12736888,11287380,12677204,12736890,11286192,12677208,12736886,11285610,12677200,12736900,11286518,12677196,12736896,11289232,12677192,12736904,11287092,12677208,12736892,11286756,12677212,12736898
61440,11314316,12714810,12775136,11314396,12714796,12775128,11315352,12714808,12775120,11312206,12714788,12775108,11312538,12714784,12775124,11314508,12714796,12775126,11313632,12714800,12775116,11313446,12714768,12775112,11311866,12714774,12775122,11314832,12714780,12775124
61696,11340520,12752388,12813356,11340136,12752380,12813376,11339984,12752368,12813390,11338532,12752364,12813348,11340636,12752380,12813382,11341000,12752376,12813364,11338712,12752384,12813362,11341576,12752356,12813352,11340144,12752380,12813356,11339664,12752374,12813368
61952,11364682,12789940,12851592,11365366,12789932,12851584,11366236,12789936,12851596,11365800,12789932,12851572,11366228,12789928,12851572,11365404,12789932,12851604,11367132,12789930,12851572,11367996,12789940,12851588,11365118,12789928,12851594,11365496,12789942,12851574
62208,11392032,12827516,12889828,11393612,12827514,12889840,11392664,12827532,12889834,11393308,12827516,12889832,11393360,12827512,12889832,11391076,12827512,12889816,11391708,12827510,12889820,11392952,12827520,12889836,11392516,12827520,12889820,11391760,12827512,12889810
62464,11419740,12865144,12928098,11418242,12865124,12928100,11417148,12865122,12928094,11420910,12865144,12928100,11419090,12865116,12928104,11420624,12865116,12928120,11417940,12865116,12928108,11418488,12865136,12928088,11417900,12865114,12928092,11418712,12865120,12928100
62720,11444568,12902712,12966358,11445670,12902716,12966372,11443792,12902704,12966360,11444824,12902724,12966380,11444560,12902720,12966374,11444596,12902740,12966360,11445764,12902712,12966384,11442780,12902720,12966352,11446908,12902712,12966368,11445128,12902720,12966354
62976,11469852,12940264,13004576,11469888,12940270,13004590,11468962,12940268,13004582,11472084,12940292,13004604,11470624,12940268,13004600,11469920,12940272,13004592,11471176,12940252,13004584,11469654,12940264,13004596,11470826,12940254,13004600,11469250,12940238,13004578
63232,11497976,12977846,13042856,11497436,12977846,13042874,11497028,12977860,13042868,11497494,12977860,13042864,11494500,12977840,13042850,11495634,12977858,13042882,11497880,12977886,13042900,11496392,12977872,13042864,11496292,12977856,13042872,11496988,12977872,13042884
63488,11523014,13015496,13081192,11522624,13015496,13081160,11524318,13015488,13081184,11521512,13015474,13081180,11522264,13015492,13081176,11523556,13015476,13081196,11521034,13015486,13081194,11521714,13015480,13081176,11519952,13015488,13081194,11523516,13015490,13081184
63744,11548828,13053054,13119482,11547980,13053090,13119452,11548208,13053068,13119460,11549120,13053068,13119452,11546992,13053068,13119444,11549348,13053064,13119460,11549146,13053056,13119476,11548710,13053060,13119468,11550384,13053064,13119464,11548656,13053062,13119468
64000,11573020,13090618,13157714,11576220,13090634,13157704,11576236,13090620,13157716,11576322,13090612,13157720,11576492,13090628,13157720,11575248,13090604,13157720,11574700,13090610,13157700,11575292,13090618,13157716,11575580,13090624,13157728,11574280,13090604,13157724
64256,11600706,13128224,13196000,11600564,13128184,13196008,11602776,13128192,13196008,11601146,13128200,13196000,11600200,13128204,13196000,11601648,13128204,13195992,11600644,13128196,13196012,11602710,13128172,13195996,11602770,13128196,13196008,11601506,13128212,13196008
64512,11627220,13165802,13234292,11625412,13165788,13234304,11627300,13165772,13234316,11627504,13165776,13234290,11626858,13165758,13234300,11627398,13165772,13234316,11625614,13165780,13234300,11627252,13165772,13234294,11628386,13165784,13234300,11626872,13165762,13234308
64768,11655614,13203396,13272632,11653652,13203416,13272632,11654464,13203404,13272660,11653894,13203420,13272638,11653656,13203404,13272640,11653424,13203428,13272676,11653704,13203404,13272642,11652106,13203396,13272632,11653664,13203410,13272656,11654108,13203392,13272658
65024,11679740,13240968,13310950,11679146,13240974,13310928,11679526,13240968,13310936,11678834,13240952,13310932,11679620,13240960,13310936,11680448,13240968,13310938,11679992,13240964,13310940,11678232,13240954,13310934,11680492,13240942,13310932,11679688,13240940,13310936
65280,11706704,13278504,13349204,11704932,13278496,13349196,11706344,13278500,13349206,11706470,13278498,13349212,11705092,13278514,13349208,11706732,13278500,13349196,11704474,13278504,13349188,11704232,13278496,13349194,11704564,13278480,13349196,11704420,13278488,13349196
