dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,8001088,7943044,7936566,8002877,7943054,7936566,7999468,7943052,7936572,8002207,7943052,7936566,8002103,7943050,7936574,8001954,7943048,7936558,8001209,7943052,7936578,8002446,7943048,7936568,8002506,7943048,7936561,8000002,7943028,7936566
28672,8017756,7969234,7963086,8018826,7969234,7963087,8019978,7969236,7963103,8020058,7969229,7963093,8019822,7969236,7963101,8021830,7969245,7963098,8020582,7969247,7963093,8019549,7969234,7963103,8018986,7969249,7963095,8018484,7969243,7963095
28928,8037852,7995444,7989655,8035750,7995456,7989651,8035304,7995462,7989640,8037022,7995448,7989649,8035592,7995460,7989654,8038388,7995452,7989652,8039078,7995452,7989652,8036916,7995454,7989644,8039410,7995444,7989651,8037664,7995460,7989639
29184,8055106,8021694,8016220,8057598,8021684,8016219,8054814,8021686,8016219,8056674,8021700,8016221,8055190,8021690,8016217,8058649,8021676,8016218,8056958,8021688,8016216,8056162,8021696,8016210,8057246,8021684,8016207,8055859,8021684,8016205
29440,8076188,8047903,8042764,8073513,8047911,8042773,8076192,8047911,8042773,8074368,8047908,8042759,8073242,8047906,8042764,8074512,8047906,8042763,8073934,8047899,8042766,8074969,8047902,8042765,8072778,8047901,8042761,8074126,8047903,8042756
29696,8091410,8074098,8069290,8093042,8074098,8069294,8094066,8074090,8069289,8094128,8074080,8069294,8092119,8074088,8069280,8093020,8074090,8069287,8092360,8074096,8069285,8092024,8074092,8069295,8093346,8074086,8069289,8091910,8074088,8069282
29952,8112233,8100310,8095830,8110651,8100309,8095839,8110478,8100301,8095849,8110344,8100307,8095834,8110526,8100304,8095841,8111596,8100314,8095847,8113134,8100309,8095834,8110853,8100314,8095837,8109822,8100312,8095834,8110938,8100312,8095836
30208,8128562,8126526,8122401,8129181,8126535,8122401,8130044,8126529,8122402,8130247,8126535,8122407,8128464,8126542,8122402,8126545,8126535,8122400,8129846,8126536,8122403,8129785,8126532,8122396,8128632,8126521,8122402,8129064,8126541,8122415
30464,8147882,8152750,8148944,8145712,8152756,8148953,8145876,8152754,8148958,8146104,8152756,8148965,8146496,8152760,8148956,8149843,8152767,8148959,8148385,8152760,8148951,8148818,8152752,8148971,8147335,8152748,8148964,8145761,8152746,8148946
30720,8165949,8178946,8175480,8164415,8178937,8175480,8165596,8178942,8175484,8165266,8178934,8175476,8165764,8178928,8175482,8167652,8178935,8175484,8165054,8178943,8175468,8165442,8178932,8175468,8167328,8178941,8175472,8164178,8178926,8175464
30976,8184736,8205162,8202044,8183248,8205172,8202040,8184194,8205171,8202036,8182774,8205167,8202040,8185032,8205170,8202042,8183020,8205175,8202036,8183662,8205164,8202032,8182656,8205165,8202054,8184242,8205169,8202034,8185361,8205168,8202046
31232,8202800,8231370,8228584,8203110,8231380,8228588,8201884,8231384,8228592,8201726,8231382,8228594,8200726,8231378,8228598,8200652,8231380,8228584,8200492,8231386,8228596,8203110,8231370,8228582,8201498,8231382,8228590,8201388,8231378,8228584
31488,8221680,8257618,8255158,8220191,8257618,8255154,8218239,8257608,8255166,8219148,8257598,8255156,8219398,8257608,8255156,8220483,8257600,8255158,8220622,8257606,8255162,8220256,8257608,8255154,8219746,8257604,8255150,8220240,8257620,8255144
31744,8238080,8283830,8281704,8236508,8283820,8281712,8239044,8283827,8281712,8238882,8283831,8281714,8238700,8283832,8281710,8238394,8283833,8281718,8238974,8283827,8281718,8239886,8283834,8281706,8236822,8283825,8281712,8237747,8283824,8281710
32000,8257446,8310018,8308234,8257318,8310012,8308242,8256818,8310012,8308224,8256577,8310008,8308230,8256780,8310012,8308224,8258096,8310008,8308224,8255036,8310018,8308242,8259062,8310014,8308238,8256416,8310010,8308234,8255810,8310012,8308232
32256,8275692,8336231,8334784,8273514,8336225,8334789,8276073,8336227,8334775,8273180,8336221,8334781,8275054,8336221,8334796,8275960,8336223,8334772,8275810,8336225,8334784,8273857,8336223,8334781,8275522,8336234,8334787,8274664,8336227,8334778
32512,8294013,8362458,8361358,8292259,8362467,8361348,8292900,8362449,8361353,8293635,8362467,8361352,8292348,8362473,8361354,8292544,8362462,8361359,8293700,8362460,8361344,8292976,8362473,8361355,8292686,8362461,8361358,8293598,8362468,8361355
32768,8310997,8388640,8387873,8311397,8388654,8387880,8313151,8388648,8387884,8310728,8388648,8387890,8310318,8388652,8387880,8312470,8388650,8387883,8310303,8388648,8387886,8312192,8388642,8387866,8309854,8388640,8387882,8312094,8388650,8387881
33024,8329376,8414868,8414436,8329478,8414860,8414426,8330417,8414868,8414420,8329668,8414856,8414436,8328996,8414858,8414412,8328382,8414864,8414440,8328702,8414872,8414428,8328008,8414872,8414428,8329824,8414868,8414428,8329990,8414870,8414418
33280,8348198,8441080,8440974,8350440,8441084,8440984,8346507,8441076,8440980,8346615,8441072,8440976,8346764,8441076,8440984,8347992,8441084,8440974,8346734,8441080,8440974,8348171,8441076,8440984,8346312,8441076,8440972,8346262,8441080,8440980
33536,8364910,8467308,8467556,8366300,8467312,8467550,8365088,8467316,8467544,8365461,8467308,8467556,8366554,8467324,8467552,8366595,8467312,8467560,8366439,8467312,8467548,8366104,8467308,8467552,8366452,8467312,8467552,8366305,8467302,8467548
33792,8386004,8493530,8494100,8382215,8493530,8494108,8382819,8493544,8494116,8383955,8493528,8494098,8383207,8493540,8494104,8384067,8493536,8494098,8383450,8493538,8494114,8384145,8493528,8494108,8383384,8493530,8494100,8381299,8493528,8494100
34048,8400440,8519704,8520618,8401066,8519700,8520616,8404102,8519708,8520608,8401116,8519702,8520608,8402568,8519702,8520612,8401536,8519700,8520618,8402076,8519720,8520600,8401316,8519700,8520614,8402352,8519716,8520632,8402336,8519712,8520616
34304,8420304,8545922,8547180,8418996,8545908,8547168,8419400,8545932,8547164,8420048,8545920,8547176,8419728,8545928,8547168,8419764,8545924,8547174,8420700,8545928,8547168,8419768,8545932,8547168,8420186,8545928,8547164,8418852,8545926,8547174
34560,8438672,8572156,8573724,8438224,8572144,8573728,8438168,8572152,8573728,8438548,8572152,8573732,8438492,8572146,8573748,8438190,8572148,8573732,8439394,8572152,8573728,8439316,8572146,8573728,8437916,8572144,8573732,8438268,8572152,8573724
34816,8457140,8598362,8600292,8456602,8598372,8600276,8456752,8598372,8600284,8456184,8598364,8600280,8457520,8598368,8600288,8457508,8598376,8600284,8454136,8598364,8600298,8458088,8598364,8600292,8456516,8598372,8600292,8455628,8598370,8600296
35072,8474300,8624554,8626806,8474648,8624548,8626810,8474560,8624542,8626808,8475656,8624556,8626816,8476054,8624562,8626806,8474164,8624556,8626800,8472520,8624550,8626808,8474964,8624552,8626808,8474196,8624540,8626806,8473762,8624548,8626814
35328,8491860,8650770,8653356,8492064,8650768,8653356,8492050,8650750,8653352,8493052,8650764,8653344,8491446,8650746,8653348,8491096,8650764,8653348,8492000,8650762,8653356,8493376,8650766,8653348,8490554,8650760,8653356,8492264,8650760,8653354
35584,8511156,8676986,8679914,8510544,8676972,8679914,8511348,8676986,8679916,8509628,8676968,8679908,8510820,8676976,8679920,8510208,8676976,8679912,8511674,8676980,8679916,8510164,8676984,8679910,8507748,8676980,8679910,8510148,8676976,8679914
35840,8529876,8703212,8706476,8527672,8703180,8706462,8530128,8703188,8706464,8528180,8703204,8706456,8530632,8703188,8706452,8530296,8703184,8706476,8528432,8703212,8706472,8528776,8703196,8706472,8528316,8703204,8706466,8527418,8703188,8706480
36096,8546918,8729416,8733036,8546456,8729428,8733024,8548668,8729422,8733036,8548108,8729428,8733028,8547936,8729420,8733028,8547576,8729420,8733032,8547352,8729416,8733026,8547516,8729408,8733012,8545792,8729408,8733016,8547490,8729416,8733024
36352,8565372,8755602,8759552,8566504,8755596,8759536,8566816,8755604,8759550,8564160,8755594,8759554,8566042,8755600,8759552,8565592,8755600,8759556,8566478,8755600,8759564,8564560,8755612,8759552,8564332,8755608,8759552,8565584,8755608,8759558
36608,8584224,8781822,8786104,8583514,8781816,8786104,8583632,8781810,8786090,8582600,8781816,8786104,8584024,8781806,8786104,8585848,8781808,8786096,8583756,8781808,8786102,8583490,8781820,8786092,8582536,8781812,8786088,8584784,8781818,8786084
36864,8602588,8808074,8812676,8602492,8808060,8812676,8603144,8808056,8812680,8601112,8808052,8812684,8601676,8808064,8812676,8602780,8808062,8812686,8603992,8808066,8812684,8601500,8808058,8812680,8602946,8808068,8812688,8602720,8808056,8812680
37120,8620144,8834262,8839232,8620528,8834262,8839226,8619214,8834268,8839224,8620090,8834266,8839236,8618864,8834268,8839236,8621016,8834268,8839230,8620142,8834276,8839222,8618456,8834272,8839220,8620124,8834260,8839218,8620844,8834260,8839220
37376,8636552,8860456,8865756,8638800,8860464,8865744,8638962,8860466,8865754,8637296,8860464,8865758,8639122,8860452,8865752,8638116,8860464,8865748,8640464,8860456,8865762,8638714,8860456,8865752,8638148,8860456,8865752,8638486,8860464,8865748
37632,8655908,8886668,8892296,8657288,8886672,8892302,8656388,8886672,8892304,8657688,8886668,8892308,8656928,8886676,8892310,8655928,8886664,8892306,8656232,8886672,8892300,8655020,8886666,8892292,8654202,8886668,8892304,8656020,8886662,8892302
37888,8674984,8912884,8918852,8673710,8912880,8918860,8674784,8912882,8918860,8674426,8912886,8918852,8674428,8912888,8918852,8673792,8912884,8918860,8675308,8912886,8918856,8678552,8912892,8918866,8675602,8912884,8918864,8674914,8912888,8918858
38144,8692998,8939102,8945424,8693132,8939092,8945400,8691936,8939108,8945408,8692372,8939098,8945400,8692248,8939098,8945412,8692712,8939102,8945424,8692500,8939104,8945414,8692532,8939100,8945416,8692848,8939102,8945404,8692788,8939104,8945412
38400,8711368,8965280,8971932,8710524,8965276,8971930,8712312,8965272,8971940,8711288,8965284,8971928,8711594,8965284,8971946,8711624,8965290,8971936,8712112,8965280,8971928,8710626,8965288,8971948,8711460,8965280,8971934,8712296,8965288,8971936
38656,8729200,8991500,8998500,8728396,8991488,8998484,8730016,8991496,8998488,8729372,8991500,8998492,8728268,8991504,8998486,8728306,8991500,8998490,8729008,8991504,8998484,8729042,8991498,8998484,8728908,8991500,8998498,8729770,8991500,8998480
38912,8747320,9017752,9025082,8746076,9017744,9025080,8747832,9017760,9025076,8747248,9017756,9025088,8746918,9017750,9025090,8747676,9017752,9025074,8746784,9017756,9025076,8746780,9017748,9025076,8747004,9017750,9025084,8745944,9017746,9025082
39168,8765828,9043964,9051636,8765252,9043964,9051632,8764916,9043972,9051640,8765032,9043976,9051640,8765426,9043964,9051632,8764762,9043970,9051636,8766990,9043962,9051628,8764038,9043966,9051632,8766140,9043964,9051632,8767326,9043964,9051624
39424,8782236,9070152,9078158,8785614,9070136,9078154,8783084,9070136,9078156,8782124,9070160,9078152,8783236,9070146,9078156,8783276,9070150,9078164,8785508,9070156,9078168,8783272,9070166,9078148,8782324,9070152,9078164,8785746,9070160,9078172
39680,8801432,9096374,9104716,8801602,9096374,9104720,8801416,9096364,9104720,8802776,9096368,9104710,8801010,9096360,9104716,8802452,9096368,9104708,8802052,9096364,9104702,8803012,9096356,9104718,8801312,9096362,9104714,8803092,9096362,9104718
39936,8819892,9122616,9131300,8821702,9122614,9131308,8820212,9122608,9131300,8820612,9122620,9131304,8818772,9122604,9131300,8818324,9122618,9131300,8819408,9122620,9131308,8821410,9122614,9131296,8819160,9122600,9131296,8820836,9122606,9131294
40192,8838282,9148828,9157852,8838760,9148820,9157856,8835136,9148816,9157854,8838720,9148826,9157860,8838702,9148820,9157864,8837476,9148826,9157856,8837418,9148836,9157844,8837700,9148824,9157864,8837610,9148818,9157848,8836232,9148824,9157860
40448,8856660,9174998,9184374,8856916,9175016,9184380,8856304,9175002,9184378,8855304,9175000,9184384,8856404,9175016,9184394,8856784,9175012,9184374,8855358,9175004,9184388,8856524,9175020,9184380,8857108,9175012,9184384,8855728,9175008,9184384
40704,8874296,9201218,9210936,8875252,9201224,9210944,8875056,9201228,9210940,8873148,9201220,9210944,8874298,9201214,9210930,8874306,9201220,9210928,8872796,9201220,9210934,8874920,9201226,9210928,8873768,9201220,9210932,8874028,9201228,9210940
40960,8893560,9227452,9237524,8893992,9227452,9237504,8892992,9227476,9237512,8891012,9227460,9237510,8892948,9227448,9237516,8891456,9227464,9237506,8893554,9227448,9237516,8892874,9227468,9237512,8892100,9227452,9237522,8893144,9227460,9237502
41216,8911708,9253684,9264084,8909168,9253692,9264088,8911126,9253688,9264092,8912040,9253688,9264072,8911300,9253686,9264094,8910564,9253700,9264090,8911896,9253680,9264082,8908438,9253684,9264080,8909872,9253684,9264096,8911952,9253692,9264088
41472,8928400,9279896,9290644,8928752,9279904,9290636,8929612,9279896,9290652,8929136,9279904,9290640,8929672,9279898,9290640,8928196,9279908,9290652,8930056,9279900,9290630,8929256,9279908,9290634,8928248,9279896,9290628,8929032,9279914,9290636
41728,8945550,9306084,9317168,8945636,9306096,9317160,8946680,9306080,9317172,8947026,9306072,9317160,8947616,9306086,9317164,8945812,9306080,9317164,8947964,9306078,9317176,8947428,9306072,9317156,8946818,9306088,9317156,8947756,9306080,9317168
41984,8965528,9332290,9343724,8964636,9332300,9343716,8965806,9332290,9343714,8965690,9332292,9343728,8965484,9332304,9343724,8964452,9332290,9343732,8965652,9332294,9343730,8963368,9332298,9343722,8964936,9332304,9343728,8966204,9332298,9343724
42240,8982794,9358530,9370304,8983264,9358536,9370304,8984514,9358538,9370294,8983334,9358536,9370304,8982308,9358538,9370306,8985936,9358536,9370308,8984036,9358538,9370296,8983336,9358534,9370312,8982258,9358546,9370312,8983060,9358536,9370308
42496,9001620,9384764,9396880,9001168,9384756,9396880,9002864,9384756,9396868,9002088,9384756,9396868,9000404,9384764,9396868,9002028,9384752,9396850,9003812,9384756,9396852,9002960,9384756,9396864,9002626,9384744,9396866,9001636,9384760,9396870
42752,9019296,9410940,9423392,9020642,9410948,9423376,9018694,9410948,9423396,9018976,9410940,9423396,9019160,9410932,9423392,9021782,9410938,9423392,9019374,9410942,9423396,9020856,9410936,9423392,9020668,9410948,9423386,9019552,9410940,9423412
43008,9039488,9437156,9449954,9037208,9437154,9449950,9037474,9437160,9449956,9037486,9437160,9449956,9036864,9437152,9449950,9038464,9437164,9449952,9035882,9437162,9449960,9036888,9437154,9449964,9037188,9437156,9449956,9039096,9437156,9449956
43264,9055544,9463390,9476540,9057576,9463396,9476532,9056700,9463396,9476548,9057222,9463390,9476548,9055312,9463396,9476538,9055992,9463400,9476544,9054736,9463400,9476542,9056544,9463390,9476540,9057572,9463404,9476534,9056856,9463408,9476528
43520,9076304,9489604,9503092,9074600,9489612,9503100,9075276,9489626,9503096,9073384,9489618,9503096,9073920,9489612,9503092,9073760,9489618,9503096,9075444,9489616,9503102,9075740,9489614,9503108,9073068,9489600,9503088,9076106,9489608,9503096
43776,9092058,9515802,9529630,9092384,9515796,9529624,9093028,9515800,9529626,9093912,9515796,9529636,9091784,9515790,9529624,9090860,9515798,9529624,9091276,9515798,9529632,9092032,9515788,9529626,9092760,9515788,9529626,9092832,9515792,9529628
44032,9111076,9542020,9556196,9109806,9542016,9556194,9109712,9542020,9556190,9111692,9542012,9556196,9113088,9542016,9556188,9112532,9542016,9556192,9111600,9542016,9556202,9112800,9542016,9556196,9110322,9542024,9556192,9110170,9542022,9556204
44288,9127840,9568252,9582782,9128956,9568250,9582782,9130094,9568256,9582772,9129826,9568258,9582772,9129588,9568260,9582780,9131228,9568254,9582772,9129004,9568260,9582774,9129414,9568256,9582768,9127888,9568250,9582764,9129330,9568254,9582776
44544,9146310,9594450,9609328,9145746,9594462,9609330,9146964,9594458,9609332,9147658,9594460,9609328,9147488,9594460,9609328,9145762,9594468,9609332,9148632,9594464,9609326,9147880,9594468,9609334,9148356,9594456,9609328,9146312,9594460,9609332
44800,9166736,9620646,9635854,9165944,9620648,9635860,9163986,9620644,9635866,9166032,9620648,9635862,9163908,9620640,9635856,9166632,9620648,9635868,9165596,9620652,9635858,9165162,9620656,9635870,9165224,9620642,9635860,9165782,9620652,9635864
45056,9183488,9646858,9662432,9183668,9646856,9662434,9184636,9646870,9662428,9183120,9646860,9662430,9184380,9646870,9662428,9181648,9646868,9662428,9183800,9646860,9662432,9184020,9646864,9662442,9183960,9646862,9662448,9182076,9646854,9662426
45312,9202244,9673116,9689036,9199292,9673108,9689022,9199890,9673104,9689030,9202472,9673112,9689024,9201410,9673116,9689036,9202304,9673098,9689036,9201360,9673100,9689022,9201426,9673114,9689034,9201848,9673112,9689028,9201820,9673104,9689028
45568,9219340,9699328,9715598,9221160,9699316,9715604,9220482,9699320,9715596,9219698,9699316,9715596,9220832,9699322,9715590,9221012,9699328,9715602,9219432,9699328,9715604,9221116,9699320,9715592,9219864,9699334,9715598,9217560,9699328,9715596
45824,9237328,9725512,9742132,9238430,9725510,9742136,9238078,9725520,9742128,9237800,9725504,9742124,9238636,9725512,9742124,9238532,9725508,9742134,9238312,9725508,9742142,9239072,9725520,9742132,9237360,9725516,9742142,9237896,9725516,9742136
46080,9256378,9751714,9768692,9255164,9751726,9768700,9255934,9751736,9768696,9256380,9751732,9768718,9256116,9751740,9768692,9256170,9751728,9768706,9257116,9751724,9768696,9255112,9751732,9768694,9256216,9751732,9768708,9257452,9751720,9768706
46336,9274766,9777948,9795276,9273454,9777958,9795286,9274904,9777950,9795280,9273672,9777948,9795282,9272852,9777956,9795280,9272788,9777948,9795272,9273828,9777950,9795284,9272284,9777952,9795274,9274612,9777948,9795276,9275014,9777944,9795272
46592,9293300,9804188,9821856,9293108,9804182,9821852,9292480,9804196,9821860,9291660,9804188,9821862,9292292,9804192,9821866,9290968,9804188,9821860,9292410,9804180,9821862,9293768,9804192,9821868,9293802,9804188,9821868,9290896,9804188,9821868
46848,9311584,9830404,9848430,9310266,9830398,9848428,9310696,9830402,9848430,9312008,9830404,9848430,9310792,9830394,9848420,9310578,9830396,9848428,9313792,9830396,9848428,9311792,9830402,9848428,9311234,9830396,9848426,9310512,9830400,9848426
47104,9330788,9856586,9874972,9327960,9856594,9874960,9328392,9856596,9874956,9331166,9856588,9874976,9329508,9856590,9874954,9328538,9856590,9874964,9330304,9856576,9874964,9328270,9856588,9874968,9329140,9856588,9874968,9328058,9856584,9874976
47360,9347216,9882800,9901528,9346432,9882810,9901536,9347208,9882802,9901528,9349224,9882812,9901532,9347702,9882806,9901538,9347776,9882808,9901528,9346240,9882806,9901532,9348150,9882808,9901536,9347998,9882804,9901520,9346898,9882796,9901532
47616,9365516,9909032,9928124,9364332,9909038,9928124,9365416,9909036,9928120,9365316,9909044,9928124,9366184,9909044,9928116,9365426,9909044,9928116,9365976,9909044,9928114,9365136,9909052,9928116,9365672,9909038,9928124,9367460,9909040,9928116
47872,9383436,9935264,9954672,9382156,9935264,9954676,9383696,9935268,9954684,9383726,9935268,9954696,9381916,9935252,9954692,9382728,9935264,9954688,9384152,9935248,9954676,9385100,9935256,9954692,9382392,9935266,9954688,9383188,9935248,9954692
48128,9401070,9961452,9981222,9401768,9961436,9981232,9402724,9961456,9981224,9401728,9961448,9981224,9400888,9961444,9981224,9402880,9961444,9981224,9401980,9961442,9981230,9401252,9961444,9981220,9401582,9961444,9981224,9404526,9961438,9981228
48384,9419772,9987664,10007794,9421648,9987664,10007792,9419868,9987652,10007788,9419902,9987658,10007788,9419564,9987664,10007788,9421990,9987654,10007784,9417888,9987648,10007794,9419740,9987652,10007786,9420412,9987640,10007768,9420468,9987652,10007784
48640,9437016,10013880,10034372,9437586,10013890,10034364,9437404,10013886,10034366,9439240,10013890,10034372,9438014,10013888,10034384,9438066,10013888,10034376,9438268,10013896,10034388,9438010,10013892,10034384,9436538,10013902,10034374,9437028,10013884,10034368
48896,9454740,10040108,10060944,9456268,10040108,10060946,9455192,10040108,10060944,9454928,10040120,10060948,9456984,10040110,10060954,9456940,10040110,10060942,9455860,10040116,10060942,9455872,10040102,10060944,9454802,10040112,10060948,9457188,10040104,10060948
49152,9474826,10066300,10087490,9472296,10066296,10087480,9474334,10066300,10087492,9475240,10066306,10087476,9472054,10066280,10087460,9473320,10066292,10087476,9473566,10066296,10087472,9474556,10066294,10087478,9473676,10066310,10087480,9475254,10066304,10087480
49408,9492836,10092514,10114034,9491880,10092520,10114034,9492476,10092520,10114028,9491918,10092512,10114034,9492928,10092514,10114038,9493986,10092512,10114032,9492848,10092516,10114042,9493604,10092528,10114026,9492428,10092516,10114044,9493596,10092516,10114040
49664,9509316,10118736,10140584,9511988,10118736,10140566,9512944,10118732,10140566,9509620,10118752,10140576,9510676,10118726,10140576,9511296,10118728,10140592,9510270,10118734,10140564,9509204,10118734,10140582,9511476,10118720,10140572,9511508,10118732,10140574
49920,9526828,10144936,10167128,9530300,10144960,10167140,9527304,10144964,10167148,9528592,10144936,10167132,9528696,10144952,10167132,9529732,10144944,10167144,9528916,10144944,10167136,9529664,10144948,10167144,9528120,10144958,10167140,9530112,10144946,10167144
50176,9545788,10171122,10193688,9548944,10171132,10193676,9546820,10171140,10193686,9548628,10171136,10193684,9545786,10171158,10193676,9548016,10171132,10193686,9548004,10171138,10193674,9545712,10171140,10193670,9548090,10171128,10193692,9549462,10171132,10193676
50432,9564368,10197348,10220256,9566820,10197352,10220254,9563682,10197346,10220248,9565200,10197342,10220256,9563802,10197342,10220252,9565874,10197356,10220256,9564768,10197348,10220260,9566348,10197348,10220248,9564678,10197338,10220242,9564680,10197340,10220246
50688,9582390,10223580,10246828,9585108,10223572,10246832,9584164,10223576,10246838,9584592,10223572,10246848,9582944,10223568,10246828,9582108,10223572,10246848,9582808,10223588,10246840,9582120,10223580,10246836,9583832,10223580,10246840,9583806,10223564,10246860
50944,9602312,10249796,10273420,9601716,10249798,10273414,9602526,10249788,10273416,9602364,10249796,10273410,9602284,10249800,10273412,9600820,10249802,10273412,9600562,10249792,10273412,9601128,10249800,10273420,9601836,10249800,10273420,9602192,10249794,10273402
51200,9619408,10275980,10299948,9618644,10275976,10299950,9619486,10275988,10299946,9620944,10275976,10299948,9619288,10275976,10299952,9618814,10275972,10299950,9622052,10275970,10299952,9620680,10275976,10299952,9620606,10275976,10299952,9621256,10275984,10299948
51456,9640046,10302210,10326536,9639580,10302202,10326544,9638140,10302202,10326540,9639082,10302190,10326532,9638244,10302212,10326528,9638076,10302206,10326536,9637192,10302210,10326530,9638096,10302212,10326530,9637412,10302220,10326528,9640044,10302212,10326526
51712,9657692,10328434,10353114,9656160,10328430,10353104,9654016,10328422,10353100,9656764,10328420,10353102,9655896,10328416,10353108,9656506,10328420,10353110,9657904,10328408,10353112,9655928,10328448,10353106,9656372,10328438,10353100,9657148,10328428,10353112
51968,9674850,10354636,10379680,9676692,10354640,10379678,9675692,10354640,10379682,9673644,10354636,10379672,9673968,10354648,10379676,9675792,10354646,10379676,9671626,10354632,10379676,9675052,10354636,10379684,9674148,10354646,10379680,9674140,10354644,10379680
52224,9691360,10380856,10406256,9692604,10380844,10406260,9692688,10380860,10406256,9692384,10380856,10406260,9694184,10380856,10406252,9692436,10380870,10406252,9692138,10380864,10406258,9693536,10380850,10406256,9692132,10380856,10406264,9693762,10380856,10406244
52480,9709252,10407038,10432796,9711782,10407036,10432794,9710970,10407034,10432800,9711996,10407036,10432804,9710860,10407034,10432804,9711044,10407048,10432800,9711028,10407038,10432784,9711710,10407040,10432804,9709920,10407040,10432800,9711782,10407036,10432798
52736,9731144,10433258,10459380,9729300,10433256,10459368,9730280,10433260,10459372,9729868,10433256,10459374,9729372,10433266,10459372,9729720,10433256,10459376,9729516,10433272,10459372,9731462,10433264,10459378,9728246,10433260,10459376,9730228,10433264,10459370
52992,9747072,10459500,10485982,9748792,10459492,10485970,9746456,10459484,10485960,9747636,10459504,10485968,9749360,10459504,10485976,9746516,10459498,10485968,9748968,10459496,10485964,9747506,10459484,10485960,9747778,10459492,10485964,9747072,10459498,10485976
53248,9766028,10485702,10512556,9764824,10485710,10512558,9765138,10485712,10512548,9765664,10485720,10512546,9766970,10485718,10512560,9764936,10485708,10512552,9766898,10485722,10512544,9764158,10485700,10512552,9767512,10485720,10512548,9764496,10485704,10512562
53504,9783248,10511894,10539092,9783788,10511902,10539096,9784808,10511892,10539106,9784258,10511896,10539088,9783928,10511900,10539092,9784256,10511896,10539096,9784356,10511900,10539092,9784226,10511908,10539104,9782540,10511896,10539092,9784932,10511898,10539100
53760,9802426,10538124,10565672,9802084,10538112,10565682,9804036,10538120,10565668,9800236,10538124,10565684,9801068,10538124,10565680,9800132,10538116,10565676,9802796,10538116,10565678,9801744,10538120,10565680,9801508,10538128,10565684,9801222,10538108,10565684
54016,9821268,10564340,10592252,9820950,10564344,10592256,9820850,10564328,10592260,9819048,10564336,10592260,9820028,10564332,10592272,9818340,10564352,10592260,9822084,10564344,10592264,9821090,10564352,10592264,9820146,10564340,10592260,9819176,10564342,10592256
54272,9837280,10590556,10618832,9839002,10590564,10618844,9838778,10590560,10618836,9838412,10590552,10618840,9837276,10590556,10618848,9836740,10590562,10618836,9837600,10590556,10618840,9839112,10590548,10618844,9841164,10590584,10618856,9835872,10590560,10618852
54528,9859234,10616738,10645396,9856484,10616756,10645396,9856464,10616756,10645402,9855876,10616752,10645394,9856580,10616748,10645392,9856476,10616750,10645394,9856772,10616744,10645380,9855588,10616732,10645396,9855926,10616752,10645412,9858208,10616744,10645398
54784,9876500,10642960,10671982,9874580,10642964,10671976,9874718,10642956,10671964,9872588,10642962,10671960,9874620,10642964,10671968,9873576,10642956,10671974,9873368,10642956,10671966,9874064,10642968,10671980,9873076,10642956,10671976,9873284,10642946,10671980
55040,9892044,10669186,10698568,9891868,10669184,10698556,9892218,10669188,10698564,9893166,10669186,10698558,9893268,10669200,10698564,9892796,10669188,10698558,9893978,10669194,10698568,9892276,10669194,10698560,9892582,10669202,10698556,9892152,10669196,10698558
55296,9912344,10695416,10725148,9911520,10695408,10725144,9910084,10695400,10725138,9909578,10695410,10725160,9911408,10695408,10725144,9909770,10695408,10725144,9910084,10695408,10725148,9911908,10695408,10725148,9912668,10695424,10725160,9909956,10695404,10725140
55552,9929488,10721592,10751698,9930306,10721588,10751694,9930178,10721602,10751704,9929630,10721606,10751706,9926972,10721596,10751712,9929084,10721600,10751706,9928012,10721596,10751692,9930384,10721580,10751712,9929886,10721600,10751704,9929868,10721600,10751708
55808,9947422,10747802,10778280,9946430,10747804,10778272,9945916,10747804,10778280,9947810,10747808,10778272,9947428,10747812,10778276,9948374,10747792,10778286,9948124,10747820,10778278,9949184,10747796,10778280,9947828,10747814,10778280,9947330,10747814,10778290
56064,9966016,10774052,10804876,9966480,10774064,10804898,9965026,10774066,10804896,9965848,10774060,10804876,9965980,10774048,10804892,9967956,10774052,10804888,9965272,10774058,10804904,9965424,10774068,10804896,9964010,10774052,10804886,9968324,10774046,10804892
56320,9983382,10800280,10831490,9984284,10800274,10831490,9982216,10800272,10831476,9983840,10800280,10831480,9983484,10800274,10831476,9985062,10800272,10831484,9986250,10800272,10831480,9983708,10800276,10831480,9984022,10800276,10831488,9985472,10800278,10831486
56576,10005182,10826498,10858064,10003166,10826508,10858084,10003018,10826496,10858072,10000680,10826508,10858084,10002618,10826504,10858076,10000780,10826484,10858080,10002476,10826502,10858068,10001730,10826504,10858076,10000140,10826500,10858084,10001208,10826496,10858080
56832,10020064,10852684,10884640,10020050,10852680,10884622,10021356,10852680,10884632,10020172,10852688,10884624,10019040,10852686,10884630,10019226,10852684,10884636,10020472,10852684,10884644,10019408,10852688,10884626,10019860,10852680,10884630,10020380,10852674,10884628
