dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7944036,7859162,7851354,7945646,7859169,7851362,7945746,7859158,7851362,7944420,7859156,7851358,7946314,7859174,7851366,7943878,7859171,7851352,7945783,7859149,7851346,7944854,7859180,7851366,7945655,7859156,7851362,7944714,7859155,7851380
28672,7968715,7896816,7889496,7970318,7896806,7889508,7971526,7896822,7889518,7970114,7896816,7889506,7971262,7896834,7889516,7969848,7896830,7889508,7968936,7896842,7889511,7970221,7896814,7889505,7971500,7896840,7889536,7969190,7896828,7889516
28928,7995448,7934469,7927634,7997818,7934455,7927646,7996038,7934476,7927646,7997002,7934476,7927635,7996800,7934462,7927634,7997216,7934447,7927639,7996384,7934469,7927642,7996028,7934477,7927641,7997212,7934456,7927646,7996740,7934468,7927656
29184,8022482,7972085,7965762,8024074,7972079,7965736,8021966,7972059,7965744,8024758,7972083,7965744,8022912,7972058,7965748,8023019,7972071,7965744,8023213,7972058,7965748,8022395,7972078,7965760,8023683,7972068,7965728,8021219,7972075,7965756
29440,8046726,8009716,8003873,8047888,8009734,8003891,8048846,8009730,8003881,8051132,8009726,8003902,8049448,8009734,8003891,8050338,8009720,8003888,8049966,8009718,8003883,8048636,8009712,8003850,8049142,8009718,8003882,8049113,8009722,8003876
29696,8077354,8047409,8042051,8075770,8047421,8042074,8076090,8047419,8042056,8075459,8047419,8042067,8073564,8047421,8042080,8074360,8047411,8042080,8075242,8047406,8042069,8073381,8047413,8042054,8076684,8047412,8042066,8074634,8047405,8042063
29952,8100087,8085078,8080216,8100910,8085080,8080217,8100312,8085086,8080214,8100812,8085062,8080205,8099352,8085062,8080222,8101572,8085066,8080213,8101075,8085056,8080200,8099560,8085055,8080180,8101079,8085074,8080223,8100759,8085074,8080216
30208,8127356,8122726,8118372,8127356,8122745,8118374,8127348,8122752,8118356,8128581,8122710,8118368,8128672,8122708,8118370,8127684,8122704,8118364,8128194,8122722,8118352,8127720,8122720,8118350,8125558,8122726,8118366,8127294,8122718,8118350
30464,8154952,8160322,8156448,8153042,8160335,8156460,8153744,8160326,8156454,8154215,8160324,8156443,8155124,8160326,8156438,8152618,8160340,8156445,8152364,8160340,8156447,8153924,8160342,8156465,8153774,8160324,8156453,8153345,8160332,8156452
30720,8178500,8197983,8194582,8180004,8197974,8194595,8179680,8197982,8194614,8178121,8197967,8194599,8179457,8197979,8194631,8180073,8197994,8194598,8180259,8197983,8194609,8180925,8197989,8194622,8178898,8198008,8194610,8179062,8197986,8194607
30976,8207092,8235628,8232768,8205074,8235646,8232756,8204011,8235646,8232766,8205552,8235644,8232762,8205652,8235658,8232760,8205128,8235630,8232771,8206045,8235636,8232758,8205355,8235658,8232756,8205529,8235646,8232750,8205470,8235644,8232752
31232,8231605,8273288,8270906,8231555,8273308,8270900,8232729,8273308,8270904,8231556,8273292,8270914,8231103,8273313,8270920,8230955,8273285,8270906,8233642,8273270,8270894,8231952,8273294,8270894,8231966,8273279,8270894,8232942,8273297,8270898
31488,8257621,8310883,8308998,8257566,8310898,8308989,8260313,8310903,8308997,8257072,8310893,8309012,8258159,8310899,8308994,8257147,8310905,8308982,8257886,8310887,8308982,8258432,8310892,8308986,8259328,8310897,8308987,8259052,8310893,8308993
31744,8284782,8348552,8347132,8285067,8348550,8347143,8283372,8348545,8347150,8282994,8348540,8347144,8283684,8348555,8347144,8284741,8348534,8347145,8284444,8348557,8347146,8285814,8348560,8347145,8283419,8348562,8347146,8283895,8348549,8347153
32000,8310344,8386247,8385340,8309054,8386237,8385323,8310457,8386235,8385332,8311606,8386238,8385336,8310310,8386250,8385340,8310070,8386250,8385357,8311716,8386255,8385331,8308135,8386248,8385348,8310152,8386249,8385323,8310321,8386239,8385328
32256,8336200,8423892,8423460,8334982,8423890,8423470,8336246,8423890,8423468,8336418,8423896,8423466,8335867,8423886,8423448,8336950,8423876,8423460,8336013,8423896,8423460,8335022,8423892,8423460,8335600,8423876,8423460,8336302,8423896,8423480
32512,8362412,8461496,8461566,8364406,8461488,8461556,8360801,8461480,8461562,8361474,8461476,8461552,8363133,8461500,8461574,8361448,8461500,8461578,8363000,8461484,8461562,8363355,8461480,8461564,8362916,8461504,8461564,8361958,8461504,8461580
32768,8388452,8499148,8499712,8387940,8499180,8499718,8387739,8499160,8499732,8390732,8499144,8499702,8389092,8499156,8499708,8388756,8499160,8499704,8388215,8499144,8499716,8388756,8499164,8499722,8386851,8499144,8499720,8388440,8499148,8499708
33024,8414204,8536814,8537880,8414460,8536812,8537888,8413046,8536800,8537868,8415148,8536820,8537884,8415288,8536840,8537872,8414076,8536800,8537868,8414836,8536828,8537886,8415920,8536816,8537878,8414870,8536812,8537868,8413886,8536812,8537880
33280,8440388,8574464,8576020,8441280,8574460,8576024,8442280,8574444,8576014,8440816,8574454,8576008,8440420,8574460,8576000,8440826,8574456,8576004,8440810,8574466,8575996,8438824,8574474,8576020,8438172,8574446,8576010,8439692,8574460,8576004
33536,8467288,8612110,8614152,8466638,8612096,8614164,8467324,8612114,8614156,8467208,8612088,8614158,8465690,8612102,8614144,8466528,8612104,8614156,8467996,8612116,8614160,8468884,8612124,8614170,8467198,8612120,8614160,8468196,8612132,8614152
33792,8492796,8649698,8652252,8493618,8649730,8652248,8493980,8649722,8652252,8493364,8649720,8652268,8492038,8649700,8652242,8493064,8649712,8652276,8494524,8649712,8652248,8493916,8649712,8652250,8492916,8649724,8652252,8494204,8649714,8652266
34048,8519546,8687372,8690408,8520416,8687368,8690400,8519684,8687372,8690392,8518578,8687370,8690408,8520832,8687364,8690404,8520518,8687360,8690408,8518970,8687360,8690392,8519472,8687366,8690392,8516364,8687352,8690404,8519920,8687372,8690408
34304,8545046,8725070,8728586,8543896,8725078,8728600,8547720,8725096,8728608,8544330,8725062,8728592,8545712,8725068,8728606,8545148,8725060,8728578,8545348,8725060,8728600,8545622,8725056,8728592,8546560,8725082,8728608,8546204,8725064,8728606
34560,8568472,8762730,8766752,8570728,8762724,8766724,8570012,8762712,8766758,8570874,8762714,8766752,8571552,8762712,8766720,8572094,8762708,8766728,8572144,8762714,8766752,8570392,8762720,8766740,8572198,8762720,8766728,8571980,8762712,8766732
34816,8596656,8800308,8804828,8596852,8800304,8804850,8596974,8800304,8804852,8595102,8800318,8804826,8596884,8800312,8804824,8597884,8800312,8804840,8599514,8800324,8804836,8597900,8800320,8804848,8597304,8800352,8804864,8596992,8800340,8804806
35072,8626320,8837970,8842980,8623778,8837988,8843004,8622928,8837964,8842986,8623244,8837980,8842972,8623912,8837966,8842996,8622480,8837990,8843002,8623392,8837960,8842984,8623892,8837974,8842986,8623008,8837976,8842966,8622920,8837956,8842982
35328,8649164,8875640,8881188,8649892,8875672,8881170,8649956,8875678,8881198,8650810,8875678,8881184,8649374,8875668,8881188,8650134,8875664,8881188,8649676,8875676,8881172,8649514,8875684,8881188,8649644,8875664,8881172,8649492,8875660,8881192
35584,8676030,8913308,8919324,8675644,8913332,8919324,8675214,8913316,8919322,8676000,8913302,8919316,8675766,8913312,8919328,8675660,8913300,8919328,8677034,8913320,8919324,8677650,8913304,8919332,8677272,8913316,8919328,8674600,8913310,8919328
35840,8702874,8950922,8957424,8701330,8950916,8957412,8700932,8950920,8957420,8700196,8950932,8957420,8700744,8950924,8957396,8702212,8950920,8957418,8703458,8950932,8957424,8701664,8950934,8957418,8699088,8950928,8957424,8700864,8950920,8957420
36096,8728320,8988562,8995560,8728392,8988570,8995562,8728080,8988576,8995572,8726300,8988576,8995592,8728888,8988580,8995582,8728128,8988560,8995580,8727912,8988590,8995572,8727892,8988580,8995570,8726136,8988582,8995580,8728660,8988584,8995572
36352,8752722,9026248,9033756,8753346,9026238,9033736,8755958,9026260,9033750,8754850,9026230,9033746,8754508,9026244,9033728,8753644,9026256,9033744,8754468,9026256,9033736,8753944,9026260,9033744,8753994,9026256,9033740,8753754,9026264,9033740
36608,8780172,9063918,9071912,8780692,9063912,9071908,8779904,9063914,9071916,8778986,9063920,9071910,8779826,9063900,9071912,8779170,9063916,9071904,8778810,9063902,9071904,8781934,9063906,9071908,8779700,9063920,9071904,8779374,9063932,9071920
36864,8806134,9101560,9110052,8806760,9101564,9110048,8808108,9101564,9110064,8806632,9101548,9110064,8805894,9101560,9110052,8808020,9101548,9110054,8805780,9101570,9110054,8806974,9101560,9110058,8805592,9101566,9110040,8807012,9101554,9110054
37120,8829928,9139152,9148146,8831184,9139144,9148132,8832082,9139174,9148168,8831240,9139146,9148140,8831464,9139136,9148134,8833016,9139164,9148142,8831618,9139144,9148124,8832112,9139160,9148124,8834102,9139134,9148142,8832086,9139156,9148128
37376,8859172,9176812,9186300,8859376,9176812,9186302,8857374,9176800,9186284,8858230,9176810,9186294,8856980,9176824,9186284,8859216,9176836,9186296,8859780,9176804,9186288,8857400,9176796,9186282,8856964,9176800,9186288,8857620,9176778,9186296
37632,8884972,9214492,9224476,8886024,9214492,9224492,8883068,9214502,9224480,8884790,9214484,9224488,8882948,9214492,9224472,8884796,9214498,9224492,8884886,9214492,9224484,8885982,9214488,9224476,8884868,9214508,9224480,8884604,9214496,9224480
37888,8910268,9252154,9262616,8911342,9252152,9262648,8910668,9252144,9262624,8910292,9252148,9262626,8910184,9252150,9262628,8909356,9252164,9262644,8909400,9252164,9262624,8912202,9252140,9262618,8909592,9252136,9262652,8910652,9252144,9262644
38144,8936942,9289740,9300740,8937008,9289764,9300736,8936244,9289764,9300740,8939308,9289758,9300740,8937520,9289756,9300728,8936144,9289734,9300720,8936342,9289758,9300726,8935032,9289748,9300730,8937008,9289756,9300744,8934404,9289762,9300724
38400,8964732,9327420,9338886,8962852,9327404,9338892,8962394,9327404,9338882,8963760,9327408,9338896,8964072,9327396,9338908,8963672,9327420,9338900,8963572,9327408,9338900,8961902,9327424,9338892,8963984,9327418,9338876,8961900,9327418,9338912
38656,8988984,9365098,9377088,8988750,9365104,9377112,8990084,9365090,9377104,8990276,9365106,9377082,8987670,9365088,9377068,8987978,9365102,9377094,8987816,9365100,9377080,8989764,9365090,9377072,8989830,9365096,9377084,8989308,9365090,9377068
38912,9014816,9402752,9415224,9017476,9402738,9415224,9014532,9402732,9415240,9013804,9402740,9415224,9014616,9402744,9415224,9013184,9402748,9415234,9015520,9402748,9415220,9016100,9402766,9415236,9015188,9402760,9415244,9015146,9402742,9415230
39168,9041690,9440376,9453356,9042868,9440368,9453348,9043400,9440368,9453348,9041900,9440360,9453356,9042616,9440352,9453376,9041644,9440364,9453340,9040726,9440348,9453352,9040714,9440364,9453352,9040592,9440356,9453358,9041460,9440354,9453352
39424,9066088,9478008,9491492,9067012,9477988,9491506,9066320,9477996,9491504,9068526,9478012,9491506,9067826,9478018,9491496,9066420,9478012,9491506,9068172,9478004,9491508,9068168,9478030,9491500,9068838,9478024,9491502,9068020,9478036,9491516
39680,9093666,9515660,9529666,9095060,9515668,9529680,9092744,9515660,9529660,9093504,9515672,9529652,9094052,9515668,9529658,9094214,9515676,9529680,9092912,9515676,9529668,9092216,9515656,9529660,9091236,9515672,9529658,9094240,9515680,9529664
39936,9120042,9553346,9567824,9119752,9553340,9567846,9120718,9553322,9567840,9119148,9553344,9567836,9120466,9553318,9567836,9120186,9553334,9567844,9119672,9553364,9567836,9117592,9553332,9567828,9119374,9553336,9567836,9119386,9553344,9567840
40192,9145570,9590952,9605968,9147052,9590980,9605960,9144572,9590988,9605984,9145608,9590976,9605966,9147154,9590964,9605990,9147920,9590976,9606000,9148240,9590968,9605998,9146692,9590972,9605976,9144164,9590974,9605982,9145812,9590974,9605980
40448,9171864,9628588,9644092,9173744,9628564,9644088,9172060,9628592,9644086,9170104,9628592,9644082,9173488,9628604,9644100,9169730,9628584,9644088,9173324,9628596,9644080,9171192,9628572,9644086,9171840,9628584,9644082,9171692,9628596,9644080
40704,9197852,9666240,9682252,9198280,9666240,9682256,9196870,9666232,9682256,9197184,9666272,9682268,9198382,9666256,9682252,9198940,9666240,9682264,9198354,9666234,9682260,9197912,9666250,9682260,9198952,9666236,9682266,9198728,9666248,9682262
40960,9224600,9703910,9720432,9223816,9703908,9720436,9222594,9703924,9720438,9225324,9703916,9720432,9225636,9703898,9720452,9222524,9703924,9720448,9224094,9703908,9720430,9225164,9703912,9720436,9223548,9703914,9720436,9224860,9703920,9720444
41216,9251884,9741556,9758586,9249770,9741564,9758578,9249550,9741546,9758580,9248464,9741552,9758576,9251226,9741552,9758580,9253212,9741522,9758592,9251096,9741560,9758590,9250986,9741548,9758584,9248416,9741552,9758578,9251950,9741542,9758592
41472,9277672,9779160,9796700,9274962,9779160,9796702,9275300,9779152,9796708,9277084,9779170,9796688,9278480,9779158,9796700,9278288,9779144,9796696,9278050,9779142,9796700,9276832,9779160,9796704,9277232,9779170,9796702,9276498,9779164,9796714
41728,9302808,9816810,9834862,9304642,9816812,9834868,9302564,9816830,9834858,9302618,9816816,9834852,9301388,9816804,9834884,9303460,9816814,9834872,9303694,9816814,9834882,9300074,9816812,9834864,9302812,9816812,9834844,9301568,9816812,9834864
41984,9329076,9854532,9873088,9329108,9854544,9873100,9328856,9854524,9873100,9329436,9854516,9873100,9329364,9854524,9873096,9328600,9854524,9873076,9325288,9854540,9873096,9329608,9854536,9873092,9329010,9854520,9873084,9329148,9854522,9873080
42240,9354248,9892180,9911236,9354228,9892184,9911236,9355000,9892192,9911268,9353910,9892180,9911260,9352886,9892176,9911248,9355200,9892184,9911244,9355684,9892188,9911236,9354456,9892180,9911254,9357792,9892180,9911240,9355110,9892204,9911240
42496,9381400,9929836,9949392,9380780,9929842,9949436,9380850,9929836,9949424,9382078,9929844,9949412,9379468,9929844,9949424,9381220,9929858,9949416,9380586,9929850,9949428,9378664,9929828,9949424,9381012,9929848,9949408,9381588,9929832,9949428
42752,9405910,9967442,9987524,9407380,9967464,9987532,9405920,9967456,9987532,9408978,9967454,9987534,9408416,9967450,9987520,9407136,9967444,9987524,9405952,9967452,9987512,9406218,9967432,9987526,9406708,9967456,9987528,9407320,9967444,9987544
43008,9433044,10005108,10025706,9433728,10005098,10025704,9433426,10005100,10025698,9431984,10005110,10025692,9433798,10005106,10025708,9433714,10005104,10025694,9433056,10005118,10025686,9432022,10005092,10025694,9432886,10005102,10025704,9432664,10005102,10025690
43264,9459298,10042776,10063880,9459918,10042766,10063870,9460136,10042782,10063872,9459736,10042768,10063880,9460562,10042764,10063860,9458880,10042764,10063874,9458092,10042756,10063872,9456552,10042760,10063856,9459424,10042750,10063860,9459286,10042766,10063880
43520,9486352,10080426,10102024,9484892,10080408,10102044,9484198,10080404,10102032,9486152,10080426,10102032,9485748,10080392,10102026,9485228,10080404,10102032,9486642,10080394,10102024,9485490,10080396,10102024,9485388,10080394,10102048,9485990,10080400,10102046
43776,9509640,10118036,10140162,9512760,10118020,10140154,9510788,10118014,10140156,9511400,10118024,10140160,9512628,10118028,10140180,9510160,10118024,10140176,9512558,10118028,10140176,9510428,10118012,10140176,9508798,10118036,10140152,9511076,10118008,10140166
44032,9538120,10155676,10178326,9537480,10155680,10178338,9537420,10155668,10178324,9537634,10155668,10178324,9538056,10155668,10178308,9537858,10155644,10178348,9537920,10155640,10178324,9536480,10155676,10178328,9539068,10155660,10178316,9538404,10155654,10178332
44288,9562172,10193366,10216524,9563604,10193364,10216560,9563948,10193360,10216552,9563248,10193376,10216540,9563300,10193376,10216558,9562928,10193368,10216544,9564784,10193356,10216534,9562952,10193364,10216552,9564608,10193356,10216542,9563814,10193362,10216540
44544,9588710,10231022,10254696,9590416,10231012,10254710,9589892,10231016,10254724,9590328,10231020,10254722,9590464,10231032,10254708,9589782,10230996,10254718,9591200,10231036,10254734,9593112,10231022,10254716,9589960,10231012,10254710,9589430,10231016,10254708
44800,9615770,10268616,10292804,9615858,10268616,10292828,9615416,10268644,10292832,9617310,10268632,10292832,9616758,10268634,10292834,9616102,10268636,10292848,9615272,10268636,10292846,9616850,10268628,10292848,9615480,10268620,10292832,9617012,10268614,10292830
45056,9641330,10306256,10331014,9641942,10306276,10331004,9640376,10306256,10331008,9642632,10306270,10330998,9641274,10306252,10330988,9640604,10306260,10330988,9641890,10306256,10330998,9642088,10306256,10330978,9642388,10306264,10330988,9643168,10306260,10331000
45312,9668852,10343936,10369206,9668858,10343952,10369212,9668336,10343946,10369200,9669676,10343970,10369180,9667672,10343940,10369196,9667504,10343948,10369198,9668324,10343956,10369218,9668156,10343948,10369190,9669180,10343916,10369170,9668628,10343940,10369180
45568,9692532,10381580,10407342,9695696,10381572,10407344,9694268,10381566,10407352,9692510,10381564,10407352,9693940,10381576,10407348,9694420,10381558,10407332,9694680,10381580,10407352,9694086,10381560,10407348,9693616,10381578,10407332,9695288,10381556,10407346
45824,9722512,10419224,10445536,9719216,10419224,10445536,9719902,10419236,10445534,9721648,10419228,10445520,9721236,10419220,10445524,9721620,10419228,10445512,9720448,10419216,10445522,9719868,10419214,10445524,9719372,10419244,10445508,9719116,10419216,10445512
46080,9745564,10456808,10483652,9748688,10456820,10483668,9745744,10456830,10483638,9746412,10456828,10483666,9746688,10456828,10483664,9748420,10456828,10483664,9747040,10456834,10483672,9747622,10456852,10483660,9746216,10456852,10483676,9746600,10456856,10483684
46336,9772488,10494498,10521848,9771476,10494486,10521832,9773622,10494466,10521836,9771900,10494470,10521828,9773638,10494488,10521840,9772108,10494468,10521824,9773088,10494468,10521828,9773296,10494496,10521802,9771542,10494488,10521826,9772686,10494480,10521846
46592,9798340,10532162,10560064,9798384,10532184,10560056,9799046,10532162,10560044,9799364,10532160,10560052,9798632,10532148,10560054,9798036,10532164,10560032,9800256,10532168,10560048,9796284,10532164,10560024,9797940,10532160,10560046,9799352,10532160,10560036
46848,9824708,10569824,10598246,9823096,10569816,10598234,9825184,10569818,10598240,9826670,10569820,10598244,9824136,10569810,10598250,9825642,10569818,10598240,9825956,10569812,10598238,9825844,10569816,10598244,9824612,10569820,10598260,9823904,10569822,10598246
47104,9850136,10607388,10636376,9849724,10607410,10636376,9851300,10607400,10636368,9852528,10607404,10636364,9849932,10607404,10636378,9851480,10607404,10636400,9851328,10607410,10636380,9850988,10607396,10636372,9851194,10607400,10636388,9849720,10607392,10636374
47360,9877148,10645042,10674558,9878240,10645040,10674558,9876340,10645036,10674546,9877832,10645056,10674566,9876832,10645030,10674560,9877472,10645036,10674548,9876936,10645038,10674572,9877616,10645040,10674556,9877530,10645036,10674570,9877004,10645036,10674548
47616,9905302,10682736,10712792,9904616,10682712,10712788,9905052,10682724,10712792,9904516,10682724,10712796,9904178,10682736,10712808,9903874,10682728,10712796,9901740,10682718,10712800,9905054,10682732,10712808,9903436,10682740,10712804,9904454,10682736,10712810
47872,9928960,10720356,10750964,9930236,10720348,10750976,9928976,10720342,10750968,9931424,10720342,10750948,9930888,10720350,10750960,9930732,10720372,10750972,9928496,10720364,10750964,9929932,10720348,10750960,9930194,10720350,10750952,9929872,10720344,10750962
48128,9955492,10757936,10789108,9957236,10757940,10789116,9955560,10757942,10789110,9955748,10757968,10789120,9955640,10757944,10789116,9956774,10757956,10789108,9955192,10757956,10789116,9956658,10757930,10789112,9955036,10757952,10789132,9956440,10757944,10789100
48384,9982028,10795608,10827322,9981410,10795610,10827324,9980518,10795620,10827332,9981910,10795630,10827324,9981912,10795612,10827316,9981724,10795600,10827320,9978746,10795608,10827340,9982320,10795616,10827336,9982120,10795618,10827320,9981402,10795612,10827336
48640,10006898,10833248,10865488,10008164,10833252,10865488,10006564,10833248,10865500,10008548,10833264,10865494,10008232,10833264,10865492,10006794,10833256,10865496,10008366,10833252,10865492,10007676,10833256,10865506,10008876,10833260,10865488,10006566,10833248,10865496
48896,10032372,10870904,10903692,10036060,10870908,10903688,10033940,10870928,10903704,10033220,10870880,10903706,10034388,10870920,10903680,10033660,10870886,10903672,10033620,10870892,10903672,10033680,10870898,10903686,10032818,10870900,10903684,10034352,10870872,10903680
49152,10059060,10908548,10941898,10059836,10908556,10941880,10060444,10908560,10941908,10060964,10908556,10941888,10060972,10908578,10941888,10059812,10908554,10941880,10061122,10908554,10941888,10059556,10908532,10941892,10062178,10908556,10941868,10059068,10908544,10941904
49408,10087792,10946108,10980000,10086040,10946124,10979988,10086182,10946124,10979996,10086544,10946130,10979992,10086674,10946112,10980008,10085006,10946116,10980002,10085716,10946134,10980000,10086718,10946112,10979992,10086696,10946124,10980016,10085532,10946122,10980004
49664,10113282,10983758,11018180,10114582,10983764,11018172,10113048,10983764,11018176,10112260,10983766,11018182,10111476,10983766,11018168,10113208,10983756,11018184,10112606,10983742,11018164,10110730,10983770,11018174,10112792,10983768,11018176,10111416,10983758,11018160
49920,10137518,11021464,11056384,10138370,11021466,11056386,10138364,11021472,11056392,10136976,11021456,11056382,10137050,11021464,11056372,10137962,11021460,11056368,10138864,11021462,11056400,10137504,11021480,11056388,10139900,11021468,11056396,10138174,11021464,11056408
50176,10163532,11059082,11094482,10165712,11059070,11094482,10164366,11059094,11094490,10167374,11059092,11094486,10163768,11059090,11094504,10163682,11059084,11094498,10166264,11059084,11094500,10164988,11059100,11094510,10164980,11059096,11094502,10162680,11059084,11094498
50432,10190248,11096684,11132632,10187916,11096680,11132628,10190322,11096656,11132612,10189258,11096686,11132630,10188724,11096684,11132616,10190468,11096702,11132648,10191026,11096682,11132650,10189476,11096684,11132628,10189240,11096692,11132644,10189640,11096680,11132628
50688,10216948,11134336,11170850,10219052,11134346,11170836,10216652,11134344,11170840,10216392,11134340,11170860,10216610,11134354,11170862,10217036,11134364,11170872,10217072,11134368,11170844,10218316,11134352,11170848,10217228,11134340,11170850,10217268,11134344,11170840
50944,10242706,11172020,11209056,10243440,11172008,11209044,10243938,11172004,11209064,10242902,11172004,11209064,10242854,11172012,11209054,10243180,11172024,11209060,10242944,11172024,11209064,10244504,11172012,11209060,10242164,11172010,11209048,10243690,11172000,11209054
51200,10268676,11209640,11247240,10267596,11209652,11247228,10270296,11209644,11247244,10269450,11209648,11247260,10269534,11209644,11247268,10269722,11209622,11247238,10268444,11209638,11247242,10269864,11209650,11247230,10267880,11209626,11247242,10270614,11209656,11247250
51456,10294424,11247308,11285466,10295604,11247314,11285456,10295760,11247322,11285462,10294840,11247328,11285462,10295304,11247312,11285472,10295304,11247300,11285464,10296536,11247296,11285464,10295724,11247312,11285456,10296242,11247320,11285460,10295256,11247320,11285476
51712,10322852,11284884,11323580,10320524,11284884,11323576,10320900,11284884,11323588,10319844,11284880,11323592,10320704,11284880,11323580,10321582,11284880,11323592,10320444,11284868,11323576,10322236,11284860,11323590,10322164,11284864,11323580,10321312,11284860,11323572
51968,10348072,11322508,11361770,10347744,11322514,11361772,10347878,11322516,11361784,10347592,11322500,11361786,10348246,11322496,11361744,10348224,11322500,11361780,10347996,11322502,11361772,10347144,11322504,11361788,10347840,11322500,11361784,10345962,11322504,11361780
52224,10374656,11360136,11399962,10372644,11360144,11399952,10373988,11360120,11399940,10372932,11360146,11399952,10373512,11360136,11399940,10374084,11360132,11399964,10373952,11360152,11399972,10373196,11360132,11399960,10374360,11360152,11399962,10372896,11360156,11399950
52480,10400770,11397752,11438132,10400046,11397740,11438148,10400942,11397738,11438124,10399496,11397744,11438128,10399756,11397734,11438140,10401012,11397750,11438128,10400832,11397738,11438136,10399168,11397742,11438138,10399012,11397740,11438120,10399832,11397740,11438156
52736,10426632,11435324,11476260,10426370,11435332,11476244,10425324,11435320,11476270,10426412,11435336,11476280,10427812,11435334,11476292,10423644,11435328,11476300,10424926,11435320,11476276,10425876,11435316,11476280,10425156,11435332,11476288,10427404,11435304,11476264
52992,10451074,11472996,11514500,10449798,11472976,11514496,10450998,11472980,11514508,10452472,11472980,11514504,10452368,11472980,11514512,10451350,11472956,11514516,10452756,11472980,11514496,10451686,11472976,11514480,10452720,11472988,11514514,10452168,11472980,11514514
53248,10477210,11510636,11552718,10477902,11510636,11552724,10478988,11510644,11552728,10478752,11510652,11552720,10478256,11510640,11552734,10479130,11510648,11552724,10477596,11510624,11552736,10480336,11510636,11552732,10478676,11510644,11552740,10478220,11510638,11552732
53504,10503840,11548260,11590908,10502548,11548256,11590924,10503720,11548248,11590908,10503638,11548268,11590916,10504392,11548248,11590896,10503970,11548274,11590944,10505232,11548260,11590926,10504252,11548272,11590912,10504760,11548232,11590932,10502948,11548256,11590938
53760,10529248,11585860,11629112,10529208,11585846,11629108,10531004,11585854,11629108,10530372,11585872,11629076,10529346,11585840,11629076,10530864,11585844,11629088,10530710,11585880,11629082,10530108,11585860,11629092,10528634,11585864,11629100,10530972,11585852,11629096
54016,10556066,11623490,11667280,10555360,11623484,11667272,10556636,11623480,11667276,10555732,11623468,11667298,10555904,11623484,11667288,10555928,11623492,11667286,10555300,11623480,11667300,10556772,11623468,11667274,10555340,11623484,11667288,10556284,11623464,11667280
54272,10581600,11661112,11705520,10580402,11661128,11705504,10581488,11661126,11705504,10581974,11661132,11705526,10582280,11661116,11705512,10581596,11661116,11705500,10581772,11661124,11705524,10582614,11661124,11705504,10581734,11661124,11705510,10581992,11661124,11705516
54528,10607848,11698770,11743740,10609482,11698772,11743752,10607632,11698784,11743744,10608664,11698776,11743732,10609808,11698776,11743738,10608920,11698776,11743738,10609160,11698772,11743728,10609452,11698780,11743730,10610396,11698760,11743746,10609208,11698784,11743746
54784,10636356,11736392,11781940,10635080,11736374,11781932,10635108,11736372,11781926,10633076,11736380,11781924,10634024,11736386,11781934,10633872,11736380,11781936,10635360,11736372,11781934,10635884,11736382,11781932,10633604,11736384,11781934,10634786,11736376,11781948
55040,10660756,11773952,11820088,10662024,11773952,11820080,10660320,11773944,11820080,10660562,11773936,11820070,10658822,11773948,11820080,10661052,11773948,11820082,10660176,11773944,11820084,10660474,11773948,11820092,10658752,11773950,11820084,10662626,11773948,11820096
55296,10685280,11811588,11858332,10686264,11811600,11858324,10687536,11811592,11858328,10686696,11811604,11858334,10687444,11811572,11858312,10687320,11811602,11858336,10688400,11811596,11858332,10686700,11811602,11858304,10687320,11811596,11858312,10686636,11811588,11858314
55552,10713988,11849236,11896548,10714402,11849228,11896576,10713816,11849260,11896572,10712780,11849236,11896540,10713128,11849236,11896552,10713112,11849232,11896564,10712672,11849248,11896560,10713700,11849228,11896560,10712992,11849252,11896552,10712928,11849248,11896560
55808,10737138,11886856,11934756,10738260,11886852,11934774,10740914,11886884,11934758,10739444,11886848,11934764,10739918,11886856,11934748,10737848,11886868,11934752,10738960,11886870,11934754,10738244,11886842,11934760,10739532,11886850,11934756,10738378,11886860,11934764
56064,10765788,11924464,11972954,10766600,11924464,11972956,10766484,11924462,11972958,10764492,11924464,11972960,10763932,11924480,11972964,10766588,11924488,11972964,10764326,11924468,11972992,10765176,11924468,11972960,10764090,11924454,11972958,10767304,11924460,11972968
56320,10791118,11962062,12011168,10792680,11962056,12011152,10791676,11962072,12011168,10792456,11962054,12011164,10791260,11962068,12011184,10790748,11962052,12011168,10791388,11962068,12011174,10792604,11962068,12011162,10788316,11962066,12011166,10792988,11962056,12011170
56576,10817276,11999728,12049444,10817748,11999720,12049440,10818494,11999756,12049444,10817968,11999740,12049444,10817920,11999724,12049450,10817924,11999732,12049442,10818140,11999716,12049448,10816098,11999720,12049432,10816956,11999728,12049446,10818668,11999720,12049440
56832,10843900,12037348,12087668,10843776,12037372,12087676,10844380,12037348,12087668,10844458,12037350,12087672,10843908,12037348,12087672,10845200,12037346,12087656,10844032,12037344,12087652,10844936,12037354,12087672,10843768,12037356,12087660,10845308,12037348,12087662
