dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7945212,7860360,7852978,7942563,7860389,7852958,7945764,7860395,7852990,7944172,7860377,7852968,7944940,7860374,7852976,7946045,7860396,7853000,7944168,7860373,7852980,7943797,7860393,7853008,7943100,7860341,7853015,7947417,7860422,7852977
28672,7969960,7898082,7891154,7973176,7898062,7891132,7971016,7898090,7891164,7969174,7898070,7891154,7971496,7898042,7891170,7970830,7898054,7891177,7970661,7898082,7891158,7971542,7898074,7891104,7971222,7898076,7891136,7970886,7898036,7891128
28928,7996738,7935676,7929251,7997056,7935682,7929263,7999542,7935732,7929293,7996632,7935702,7929247,7995448,7935674,7929240,7994246,7935709,7929250,7998712,7935668,7929280,7996336,7935694,7929284,7995872,7935694,7929280,7997201,7935668,7929280
29184,8024422,7973311,7967368,8021061,7973282,7967338,8024412,7973329,7967317,8024504,7973256,7967380,8022701,7973290,7967328,8023200,7973266,7967335,8024410,7973276,7967376,8021542,7973315,7967353,8024578,7973280,7967308,8023842,7973290,7967352
29440,8048842,8010965,8005456,8048393,8010898,8005488,8047764,8010940,8005482,8047538,8010931,8005468,8049106,8010928,8005470,8049402,8010953,8005488,8049550,8010948,8005484,8047838,8010964,8005464,8046979,8010919,8005499,8049192,8010913,8005452
29696,8073348,8048640,8043676,8077078,8048666,8043640,8073776,8048664,8043644,8076394,8048658,8043674,8074688,8048671,8043625,8075035,8048648,8043646,8073038,8048608,8043662,8075616,8048600,8043703,8076040,8048673,8043678,8077016,8048675,8043660
29952,8104588,8086292,8081792,8102292,8086298,8081804,8100985,8086306,8081810,8101621,8086316,8081802,8101754,8086277,8081809,8102633,8086310,8081821,8101928,8086327,8081791,8101866,8086314,8081806,8103732,8086310,8081815,8103064,8086332,8081791
30208,8127578,8123984,8119952,8127858,8123966,8119930,8129558,8123944,8119940,8125616,8123960,8119968,8126728,8123974,8119970,8125798,8123980,8119904,8126467,8123951,8119964,8127178,8123949,8119924,8126095,8123978,8119958,8127460,8123939,8119918
30464,8153740,8161538,8158010,8153514,8161551,8158018,8152079,8161539,8158030,8154273,8161524,8158031,8152127,8161543,8158073,8151786,8161541,8158042,8152525,8161570,8158034,8154174,8161540,8158020,8152560,8161541,8158043,8153788,8161590,8158026
30720,8181190,8199208,8196176,8179055,8199198,8196200,8177362,8199204,8196198,8178523,8199180,8196184,8178304,8199192,8196170,8180214,8199172,8196172,8182147,8199198,8196168,8177946,8199196,8196176,8180936,8199238,8196176,8179689,8199210,8196150
30976,8203536,8236844,8234300,8207180,8236859,8234295,8207122,8236832,8234312,8205191,8236856,8234284,8204840,8236882,8234297,8206328,8236881,8234304,8204412,8236852,8234276,8207152,8236863,8234307,8204524,8236849,8234282,8204922,8236870,8234316
31232,8232148,8274515,8272444,8232232,8274527,8272448,8231006,8274528,8272423,8231790,8274521,8272454,8233040,8274532,8272458,8232510,8274520,8272468,8233738,8274552,8272420,8232254,8274542,8272460,8231660,8274526,8272430,8231270,8274500,8272450
31488,8257928,8312113,8310522,8257427,8312103,8310542,8256936,8312128,8310502,8258012,8312115,8310548,8257633,8312127,8310518,8258869,8312142,8310532,8258736,8312125,8310530,8259746,8312114,8310522,8256912,8312135,8310516,8257830,8312117,8310552
31744,8286070,8349769,8348635,8284511,8349777,8348662,8284086,8349792,8348622,8283795,8349789,8348674,8283771,8349765,8348643,8284830,8349753,8348664,8283161,8349756,8348648,8283610,8349771,8348670,8283946,8349784,8348658,8283272,8349768,8348641
32000,8310560,8387440,8386833,8309720,8387447,8386805,8310774,8387432,8386802,8308894,8387376,8386816,8308566,8387434,8386815,8310860,8387418,8386781,8310626,8387406,8386822,8310188,8387465,8386795,8310521,8387413,8386808,8310458,8387423,8386823
32256,8337724,8425078,8424990,8336318,8425096,8424934,8335134,8425074,8424940,8337024,8425060,8424948,8336994,8425100,8424972,8336749,8425078,8424966,8337166,8425076,8424960,8335957,8425108,8424936,8337742,8425084,8424964,8333716,8425098,8424940
32512,8364464,8462712,8463034,8361342,8462666,8463036,8360348,8462656,8463042,8362601,8462672,8462996,8361788,8462644,8463054,8362247,8462682,8463032,8363199,8462668,8463012,8364516,8462640,8462992,8363688,8462692,8463004,8364625,8462680,8463012
32768,8388562,8500340,8501140,8388820,8500336,8501166,8388429,8500340,8501128,8389656,8500328,8501166,8388047,8500316,8501172,8390462,8500338,8501148,8388099,8500308,8501130,8387478,8500332,8501152,8388980,8500288,8501156,8387666,8500340,8501132
33024,8415310,8538008,8539328,8414342,8538012,8539344,8414432,8538004,8539300,8415524,8537964,8539288,8414532,8537970,8539276,8414740,8538000,8539328,8413412,8537960,8539276,8416016,8537974,8539324,8415670,8538006,8539284,8414046,8537998,8539304
33280,8440656,8575678,8577476,8438780,8575668,8577434,8440994,8575616,8577484,8440468,8575642,8577468,8441812,8575690,8577452,8441720,8575652,8577440,8441256,8575650,8577452,8441324,8575644,8577436,8440272,8575636,8577484,8441340,8575642,8577466
33536,8470102,8613308,8615620,8467732,8613302,8615554,8466912,8613314,8615598,8467712,8613312,8615604,8467612,8613282,8615594,8466848,8613320,8615564,8468372,8613292,8615568,8467008,8613272,8615616,8465424,8613318,8615548,8468192,8613328,8615580
33792,8495336,8650896,8653664,8492764,8650900,8653682,8493420,8650950,8653664,8494026,8650908,8653688,8494928,8650888,8653684,8493310,8650912,8653660,8491104,8650936,8653680,8492524,8650896,8653660,8492648,8650910,8653674,8493364,8650888,8653692
34048,8519448,8688544,8691818,8519004,8688552,8691800,8518652,8688560,8691830,8517244,8688516,8691788,8520282,8688564,8691828,8518326,8688536,8691796,8518388,8688574,8691818,8518210,8688560,8691804,8518156,8688564,8691780,8517712,8688548,8691788
34304,8545092,8726248,8729996,8543450,8726256,8729984,8547512,8726226,8729996,8546220,8726240,8729984,8543960,8726264,8729984,8543816,8726252,8729984,8545352,8726248,8730024,8545620,8726284,8729990,8544124,8726264,8730010,8543480,8726232,8729994
34560,8571988,8763920,8768096,8571358,8763884,8768126,8571264,8763892,8768152,8569476,8763908,8768100,8573346,8763916,8768136,8571034,8763926,8768132,8572456,8763912,8768140,8569664,8763916,8768104,8572618,8763878,8768108,8570488,8763924,8768100
34816,8596508,8801508,8806240,8599676,8801484,8806212,8598844,8801476,8806204,8596352,8801532,8806232,8597840,8801510,8806204,8597608,8801536,8806226,8595464,8801528,8806228,8599152,8801478,8806208,8597652,8801518,8806252,8595746,8801508,8806192
35072,8623454,8839176,8844372,8622808,8839142,8844356,8625048,8839158,8844338,8624896,8839176,8844344,8625168,8839132,8844332,8623280,8839150,8844364,8624140,8839144,8844344,8621662,8839128,8844362,8625218,8839144,8844360,8624678,8839156,8844330
35328,8650530,8876864,8882522,8647566,8876856,8882536,8651272,8876818,8882516,8649404,8876820,8882552,8648760,8876856,8882524,8650072,8876832,8882532,8649256,8876874,8882562,8650024,8876832,8882564,8652236,8876834,8882562,8650380,8876842,8882536
35584,8676104,8914496,8920688,8675700,8914504,8920686,8674136,8914512,8920698,8675016,8914508,8920704,8675228,8914528,8920704,8675280,8914476,8920660,8676860,8914508,8920696,8675788,8914500,8920696,8676056,8914540,8920718,8675220,8914504,8920708
35840,8702208,8952076,8958756,8705492,8952118,8958750,8702860,8952120,8958796,8701176,8952100,8958784,8702732,8952100,8958746,8703244,8952104,8958720,8701880,8952110,8958776,8701270,8952116,8958776,8700980,8952080,8958744,8703124,8952076,8958782
36096,8728244,8989720,8996900,8729216,8989782,8996904,8728348,8989740,8996904,8727042,8989744,8996900,8727630,8989736,8996908,8726892,8989740,8996894,8725108,8989756,8996916,8727676,8989748,8996932,8726628,8989736,8996924,8727370,8989750,8996896
36352,8754236,9027420,9035030,8754392,9027404,9035056,8753652,9027402,9035036,8754280,9027408,9035064,8752772,9027428,9035056,8754116,9027436,9035064,8755088,9027390,9035084,8755056,9027400,9035052,8755768,9027440,9035068,8752720,9027422,9035068
36608,8782024,9065072,9073220,8781892,9065060,9073196,8782248,9065066,9073188,8779356,9065082,9073200,8780340,9065074,9073184,8779920,9065064,9073178,8779716,9065064,9073198,8781618,9065072,9073188,8780044,9065052,9073184,8781188,9065074,9073194
36864,8807294,9102734,9111348,8806392,9102704,9111342,8806588,9102724,9111334,8805132,9102706,9111348,8806436,9102720,9111316,8806006,9102712,9111336,8805422,9102728,9111360,8805970,9102730,9111372,8807220,9102724,9111340,8804954,9102732,9111328
37120,8832880,9140292,9149422,8831682,9140288,9149424,8832624,9140326,9149408,8832844,9140298,9149404,8833948,9140318,9149408,8834028,9140312,9149402,8834300,9140304,9149430,8832396,9140304,9149406,8832960,9140324,9149448,8832192,9140314,9149436
37376,8858630,9177952,9187560,8858756,9177964,9187548,8858232,9177976,9187560,8858736,9177950,9187566,8858050,9177964,9187552,8858440,9177942,9187580,8859044,9177976,9187536,8858490,9177956,9187568,8858832,9177974,9187572,8859364,9177990,9187576
37632,8884108,9215628,9225732,8886124,9215656,9225720,8885840,9215622,9225728,8883486,9215632,9225720,8885120,9215632,9225764,8885396,9215664,9225716,8884016,9215644,9225736,8886870,9215636,9225716,8884264,9215648,9225736,8884438,9215632,9225724
37888,8911304,9253316,9263856,8911068,9253256,9263866,8912530,9253260,9263862,8910726,9253322,9263880,8910908,9253288,9263888,8911558,9253276,9263890,8910756,9253304,9263856,8909152,9253312,9263896,8907704,9253318,9263912,8912012,9253292,9263888
38144,8939152,9290872,9301968,8937608,9290884,9301964,8939236,9290900,9301958,8937260,9290890,9301986,8936842,9290880,9301956,8936516,9290864,9301956,8935580,9290888,9301952,8937126,9290916,9301926,8936818,9290890,9301956,8938620,9290866,9301920
38400,8964162,9328548,9340112,8964706,9328524,9340088,8962212,9328540,9340116,8962960,9328568,9340116,8963620,9328556,9340108,8961240,9328546,9340108,8962620,9328544,9340128,8963828,9328554,9340124,8963398,9328540,9340092,8962310,9328524,9340086
38656,8990476,9366198,9378244,8987168,9366224,9378276,8989956,9366216,9378232,8988524,9366188,9378258,8986994,9366224,9378250,8988540,9366214,9378284,8988024,9366224,9378296,8988822,9366228,9378244,8987068,9366220,9378280,8990256,9366218,9378264
38912,9013742,9403848,9416404,9017030,9403842,9416392,9015668,9403856,9416442,9014972,9403900,9416442,9016576,9403884,9416446,9015472,9403852,9416396,9016078,9403832,9416424,9015662,9403828,9416420,9015060,9403848,9416422,9016944,9403866,9416420
39168,9040792,9441440,9454520,9040948,9441474,9454482,9041064,9441456,9454512,9039710,9441436,9454528,9042660,9441472,9454492,9043236,9441432,9454492,9041644,9441438,9454504,9041488,9441462,9454500,9040992,9441460,9454516,9042728,9441440,9454500
39424,9067892,9479108,9492654,9065064,9479114,9492624,9066176,9479138,9492658,9067536,9479096,9492654,9067840,9479066,9492654,9068162,9479096,9492668,9069180,9479120,9492648,9067592,9479120,9492678,9066536,9479108,9492676,9066596,9479144,9492668
39680,9095096,9516764,9530816,9092340,9516762,9530844,9095244,9516776,9530808,9091960,9516768,9530820,9094560,9516762,9530820,9093020,9516760,9530804,9094668,9516766,9530812,9095558,9516772,9530796,9094548,9516768,9530820,9093766,9516786,9530812
39936,9121428,9554428,9568972,9118856,9554440,9568984,9121064,9554442,9569016,9121792,9554436,9568976,9118964,9554456,9568988,9121124,9554416,9568988,9120042,9554460,9569000,9117418,9554440,9568960,9119584,9554420,9568992,9119814,9554432,9568988
40192,9147052,9592060,9607120,9145592,9592060,9607114,9147980,9592106,9607124,9144576,9592084,9607122,9146630,9592072,9607108,9146870,9592100,9607120,9143934,9592102,9607124,9146372,9592084,9607108,9144542,9592100,9607116,9145064,9592104,9607132
40448,9171974,9629676,9645190,9173492,9629688,9645236,9171596,9629684,9645216,9172020,9629712,9645218,9170364,9629660,9645208,9172020,9629694,9645228,9172548,9629688,9645224,9174912,9629708,9645228,9173298,9629672,9645210,9174536,9629654,9645220
40704,9196770,9667344,9683360,9199128,9667312,9683356,9199264,9667332,9683374,9197172,9667324,9683372,9198804,9667326,9683354,9198700,9667324,9683372,9198748,9667336,9683358,9197888,9667338,9683388,9197624,9667368,9683362,9198140,9667354,9683380
40960,9223822,9704988,9721520,9225464,9705004,9721520,9223208,9704972,9721504,9223228,9704992,9721540,9224176,9705016,9721536,9224408,9705000,9721500,9225296,9704992,9721524,9224220,9705016,9721506,9223342,9704996,9721484,9222948,9704952,9721484
41216,9251556,9742652,9759700,9250896,9742664,9759676,9250032,9742656,9759664,9246952,9742644,9759682,9249084,9742652,9759692,9249710,9742632,9759652,9250396,9742640,9759636,9250634,9742648,9759688,9252468,9742640,9759692,9248648,9742672,9759676
41472,9274796,9780258,9797768,9275708,9780272,9797782,9275684,9780224,9797776,9275398,9780250,9797772,9277530,9780244,9797764,9274984,9780260,9797760,9276724,9780234,9797794,9276388,9780248,9797760,9276750,9780260,9797784,9275896,9780236,9797766
41728,9302290,9817886,9835908,9301880,9817896,9835888,9300960,9817896,9835912,9304968,9817892,9835944,9302984,9817870,9835908,9301102,9817878,9835918,9302024,9817892,9835896,9302538,9817876,9835948,9300776,9817918,9835904,9304848,9817906,9835900
41984,9329252,9855610,9874118,9327972,9855618,9874104,9328134,9855586,9874134,9328908,9855614,9874104,9328930,9855618,9874128,9328636,9855570,9874116,9331136,9855608,9874126,9328080,9855592,9874140,9328942,9855612,9874100,9328716,9855584,9874092
42240,9356088,9893200,9912262,9355972,9893254,9912290,9354340,9893228,9912254,9355072,9893236,9912256,9355388,9893242,9912282,9353756,9893256,9912300,9355468,9893218,9912292,9354980,9893228,9912272,9356552,9893252,9912276,9354184,9893272,9912272
42496,9382916,9930816,9950352,9378068,9930836,9950368,9381804,9930846,9950412,9379268,9930822,9950376,9380972,9930856,9950362,9380460,9930844,9950348,9381400,9930840,9950370,9381030,9930824,9950366,9379336,9930848,9950368,9379386,9930790,9950368
42752,9405950,9968520,9988556,9408762,9968504,9988544,9406720,9968500,9988532,9406708,9968476,9988552,9406148,9968512,9988558,9408844,9968508,9988538,9408126,9968500,9988538,9406496,9968506,9988548,9407460,9968498,9988524,9406572,9968496,9988524
43008,9434084,10006144,10026700,9432120,10006170,10026684,9433348,10006158,10026708,9432328,10006168,10026720,9434268,10006186,10026680,9432720,10006170,10026690,9434012,10006160,10026680,9433688,10006158,10026704,9432364,10006160,10026722,9432728,10006172,10026692
43264,9459684,10043818,10064864,9459660,10043868,10064904,9460896,10043852,10064904,9459562,10043842,10064888,9459376,10043854,10064872,9460392,10043870,10064896,9458286,10043840,10064892,9460290,10043812,10064892,9460410,10043838,10064900,9459972,10043848,10064888
43520,9483960,10081476,10103018,9485960,10081490,10103058,9485752,10081518,10103058,9486032,10081508,10103068,9486340,10081516,10103076,9486160,10081496,10103048,9487094,10081496,10103088,9484904,10081508,10103048,9484946,10081498,10103088,9484476,10081512,10103032
43776,9510800,10119092,10141116,9509688,10119090,10141144,9513054,10119070,10141136,9512424,10119076,10141142,9513304,10119068,10141128,9511952,10119082,10141152,9511472,10119054,10141158,9511224,10119084,10141168,9509796,10119074,10141128,9511622,10119078,10141176
44032,9536588,10156744,10179300,9536212,10156732,10179320,9539320,10156758,10179294,9539056,10156718,10179340,9539454,10156752,10179304,9536112,10156736,10179308,9536630,10156732,10179308,9539430,10156754,10179280,9539524,10156720,10179300,9540632,10156726,10179290
44288,9562348,10194432,10217504,9562946,10194420,10217488,9564134,10194436,10217508,9566600,10194436,10217512,9562368,10194394,10217482,9563532,10194400,10217484,9563896,10194424,10217500,9563650,10194386,10217520,9563176,10194424,10217480,9563372,10194420,10217536
44544,9588530,10232104,10255684,9588946,10232080,10255662,9590260,10232048,10255676,9590380,10232064,10255666,9589598,10232060,10255666,9588824,10232108,10255694,9587630,10232096,10255692,9589844,10232096,10255656,9589824,10232072,10255698,9591544,10232060,10255708
44800,9613496,10269690,10293776,9614160,10269706,10293780,9616836,10269684,10293776,9617052,10269680,10293788,9615494,10269686,10293804,9616628,10269668,10293792,9617480,10269676,10293816,9618638,10269688,10293790,9616182,10269696,10293776,9615744,10269676,10293808
45056,9642268,10307316,10331948,9644732,10307306,10331972,9640524,10307324,10331958,9643292,10307368,10331976,9643216,10307296,10331962,9641580,10307300,10331964,9642520,10307328,10331924,9642446,10307318,10331970,9642052,10307338,10331934,9643124,10307324,10331942
45312,9668804,10344978,10370120,9668784,10344972,10370152,9668672,10344948,10370128,9669896,10344974,10370164,9669500,10345000,10370132,9667256,10344996,10370132,9670480,10345000,10370156,9668278,10344972,10370100,9668172,10344986,10370142,9667972,10345000,10370112
45568,9694618,10382588,10408304,9695386,10382624,10408316,9694252,10382612,10408310,9695700,10382644,10408324,9695064,10382616,10408304,9695868,10382636,10408308,9693638,10382614,10408306,9694060,10382638,10408294,9695252,10382624,10408318,9694296,10382628,10408308
45824,9719852,10420200,10446440,9719800,10420190,10446424,9720686,10420216,10446454,9720316,10420220,10446452,9719696,10420240,10446452,9720816,10420180,10446416,9719972,10420206,10446434,9720000,10420212,10446452,9719860,10420176,10446432,9721836,10420188,10446444
46080,9747184,10457848,10484648,9745576,10457844,10484648,9746940,10457844,10484640,9747500,10457890,10484654,9746296,10457852,10484638,9744772,10457842,10484606,9747430,10457880,10484610,9745952,10457872,10484604,9747022,10457862,10484638,9747584,10457884,10484640
46336,9771136,10495504,10522784,9774192,10495468,10522784,9774508,10495494,10522776,9773258,10495522,10522788,9773484,10495492,10522788,9771250,10495520,10522784,9771504,10495508,10522756,9773950,10495512,10522760,9773896,10495468,10522780,9773444,10495508,10522784
46592,9798290,10533192,10561028,9799500,10533196,10561008,9799728,10533192,10561004,9797612,10533190,10561000,9800226,10533196,10561024,9800432,10533192,10561004,9799668,10533168,10560976,9797214,10533164,10560994,9799376,10533204,10560972,9798552,10533176,10561000
46848,9825764,10570834,10599172,9824272,10570854,10599148,9824978,10570850,10599184,9825624,10570828,10599168,9823010,10570848,10599152,9824974,10570868,10599166,9824178,10570834,10599152,9825128,10570868,10599192,9826426,10570848,10599164,9825108,10570862,10599198
47104,9850072,10608418,10637284,9852008,10608434,10637288,9851648,10608426,10637292,9850940,10608456,10637272,9850528,10608428,10637282,9851148,10608464,10637296,9852960,10608448,10637296,9851014,10608452,10637268,9850984,10608434,10637276,9851160,10608442,10637260
47360,9877774,10646096,10675436,9877604,10646066,10675424,9877552,10646090,10675454,9875808,10646100,10675432,9875546,10646102,10675442,9876968,10646092,10675456,9877938,10646064,10675454,9877608,10646060,10675432,9876168,10646080,10675442,9877024,10646084,10675456
47616,9903918,10683776,10713660,9904686,10683772,10713648,9903408,10683792,10713636,9903750,10683772,10713666,9904724,10683762,10713700,9905596,10683756,10713678,9904508,10683748,10713676,9902016,10683750,10713660,9902248,10683758,10713676,9903046,10683788,10713660
47872,9929256,10721386,10751852,9928956,10721392,10751820,9930656,10721410,10751816,9928258,10721388,10751816,9930794,10721372,10751818,9930152,10721404,10751836,9931462,10721368,10751806,9929518,10721420,10751822,9929080,10721406,10751820,9929064,10721384,10751804
48128,9955620,10758984,10789928,9955662,10758988,10789920,9955692,10758992,10789940,9956172,10758972,10789934,9955580,10758992,10789932,9955012,10759006,10789916,9955992,10758968,10789964,9954766,10758980,10789914,9956624,10758994,10789940,9955552,10759002,10789960
48384,9981736,10796640,10828104,9982294,10796642,10828074,9981654,10796618,10828114,9980670,10796638,10828134,9982744,10796632,10828062,9981922,10796664,10828104,9981864,10796624,10828090,9983590,10796640,10828120,9982816,10796650,10828120,9982004,10796636,10828092
48640,10006518,10834352,10866248,10007652,10834332,10866270,10006180,10834344,10866256,10006848,10834344,10866268,10007310,10834314,10866242,10008828,10834324,10866240,10006452,10834318,10866236,10008560,10834336,10866232,10008584,10834336,10866232,10008352,10834348,10866236
48896,10033112,10871976,10904426,10032972,10871964,10904404,10033966,10871948,10904428,10033224,10871996,10904424,10034224,10871976,10904424,10035442,10871984,10904412,10034100,10871958,10904416,10035012,10871962,10904394,10032432,10871928,10904434,10034614,10871980,10904404
49152,10060124,10909542,10942568,10060864,10909586,10942520,10061576,10909580,10942536,10059780,10909564,10942548,10060244,10909568,10942532,10058544,10909556,10942528,10058414,10909538,10942556,10059482,10909560,10942532,10058770,10909578,10942532,10060172,10909572,10942520
49408,10085056,10947184,10980712,10086108,10947212,10980722,10087580,10947188,10980742,10086110,10947214,10980728,10085756,10947190,10980714,10087166,10947232,10980716,10086614,10947208,10980726,10087722,10947232,10980716,10085200,10947244,10980712,10085120,10947224,10980726
49664,10112468,10984864,11018888,10110518,10984900,11018892,10111458,10984880,11018920,10110424,10984892,11018884,10109066,10984848,11018910,10113936,10984860,11018912,10113176,10984848,11018900,10112934,10984864,11018900,10111376,10984862,11018896,10113656,10984888,11018894
49920,10136876,11022512,11057084,10139304,11022520,11057088,10137402,11022526,11057104,10139084,11022512,11057072,10136912,11022504,11057092,10137488,11022488,11057076,10138980,11022502,11057088,10138548,11022492,11057078,10137984,11022480,11057090,10138776,11022540,11057088
50176,10164774,11060168,11095256,10164652,11060154,11095282,10164632,11060162,11095280,10163612,11060166,11095276,10163054,11060154,11095288,10164874,11060156,11095250,10164882,11060170,11095280,10163412,11060162,11095270,10165668,11060164,11095256,10165038,11060156,11095258
50432,10190024,11097726,11133380,10190350,11097738,11133378,10192728,11097748,11133368,10190632,11097746,11133368,10190080,11097728,11133406,10189676,11097740,11133412,10190372,11097762,11133372,10191636,11097746,11133398,10190666,11097744,11133412,10189940,11097740,11133414
50688,10217480,11135382,11171548,10215340,11135390,11171560,10215092,11135384,11171580,10214630,11135360,11171572,10218210,11135394,11171562,10215446,11135392,11171538,10214202,11135374,11171568,10216088,11135384,11171580,10215458,11135392,11171578,10217444,11135396,11171560
50944,10242196,11173040,11209750,10243692,11173044,11209784,10242140,11173060,11209788,10242424,11173064,11209780,10241848,11173052,11209756,10243576,11173056,11209788,10242060,11173044,11209764,10241190,11173042,11209774,10243304,11173042,11209786,10242954,11173044,11209772
51200,10267908,11210684,11247948,10267144,11210688,11247944,10269176,11210648,11247956,10269564,11210670,11247932,10267422,11210676,11247948,10270044,11210700,11247942,10270314,11210666,11247934,10268020,11210676,11247954,10268312,11210664,11247944,10269204,11210678,11247932
51456,10293784,11248216,11286070,10294130,11248218,11286090,10294364,11248240,11286072,10293228,11248240,11286062,10293652,11248254,11286068,10293912,11248234,11286082,10294548,11248250,11286074,10293522,11248208,11286072,10295698,11248264,11286044,10294242,11248228,11286060
51712,10321840,11285900,11324256,10319588,11285876,11324256,10323486,11285876,11324264,10321094,11285908,11324268,10320554,11285876,11324232,10320044,11285888,11324262,10321126,11285880,11324272,10319500,11285880,11324268,10321072,11285896,11324268,10320988,11285880,11324256
51968,10349280,11323524,11362438,10345668,11323540,11362480,10346630,11323556,11362448,10346780,11323530,11362444,10346752,11323560,11362456,10345812,11323510,11362444,10348356,11323508,11362442,10346834,11323556,11362440,10346716,11323512,11362432,10345952,11323518,11362458
52224,10373132,11361164,11400600,10373760,11361166,11400620,10373682,11361156,11400614,10373100,11361164,11400616,10374566,11361170,11400628,10373892,11361140,11400640,10372716,11361172,11400622,10375176,11361148,11400624,10373944,11361168,11400654,10374372,11361136,11400652
52480,10400012,11398816,11438848,10397602,11398764,11438856,10400720,11398822,11438826,10399488,11398806,11438812,10400420,11398836,11438832,10399968,11398840,11438864,10401924,11398812,11438848,10397308,11398810,11438852,10399596,11398796,11438842,10399220,11398792,11438832
52736,10425340,11436388,11476972,10425498,11436388,11476988,10425248,11436380,11476956,10424742,11436384,11476948,10424404,11436362,11476968,10423700,11436406,11476952,10425724,11436396,11476964,10425828,11436366,11476932,10426204,11436370,11476968,10427836,11436336,11476952
52992,10451428,11474028,11515124,10452236,11474018,11515112,10451752,11473998,11515148,10452260,11474016,11515148,10452088,11474004,11515148,10451172,11474036,11515200,10455206,11474016,11515172,10451272,11474028,11515160,10452052,11473996,11515158,10451244,11474004,11515142
53248,10477508,11511696,11553424,10476076,11511692,11553424,10478326,11511690,11553410,10477660,11511688,11553416,10477824,11511680,11553412,10478314,11511660,11553388,10476182,11511688,11553390,10477072,11511666,11553372,10478270,11511700,11553390,10479252,11511696,11553354
53504,10503612,11549288,11591512,10502536,11549288,11591568,10503588,11549300,11591584,10503804,11549294,11591570,10504568,11549290,11591568,10502858,11549272,11591576,10505380,11549296,11591590,10504880,11549296,11591558,10503598,11549300,11591584,10502800,11549280,11591582
53760,10529476,11586864,11629692,10530364,11586884,11629732,10527992,11586876,11629716,10530310,11586904,11629708,10530432,11586892,11629712,10531108,11586862,11629714,10530420,11586870,11629672,10527872,11586888,11629682,10528778,11586864,11629692,10529460,11586856,11629716
54016,10556322,11624516,11667932,10555820,11624466,11667904,10556960,11624476,11667908,10555964,11624500,11667912,10554276,11624480,11667898,10555194,11624510,11667874,10556106,11624496,11667872,10557264,11624500,11667880,10554376,11624480,11667908,10556248,11624494,11667884
54272,10582072,11662110,11706102,10581884,11662172,11706148,10582976,11662126,11706132,10581890,11662140,11706118,10581142,11662146,11706084,10583086,11662140,11706108,10582252,11662152,11706100,10581184,11662164,11706126,10581184,11662132,11706122,10581332,11662144,11706118
54528,10609916,11699770,11744290,10608872,11699778,11744308,10608260,11699780,11744340,10605490,11699776,11744314,10609626,11699736,11744328,10608352,11699708,11744304,10607138,11699752,11744308,10608924,11699756,11744296,10608604,11699748,11744322,10609020,11699784,11744340
54784,10633464,11737344,11782480,10637170,11737330,11782444,10633998,11737342,11782468,10634848,11737324,11782464,10635616,11737324,11782484,10635530,11737340,11782474,10634772,11737330,11782476,10634356,11737324,11782448,10634748,11737332,11782478,10632508,11737324,11782470
55040,10660660,11774960,11820620,10659928,11774948,11820644,10659154,11774964,11820666,10658308,11774976,11820674,10659880,11774958,11820652,10661096,11774976,11820654,10661486,11774982,11820638,10660698,11774996,11820662,10660048,11774956,11820668,10661116,11774942,11820666
55296,10686920,11812650,11858948,10685620,11812652,11858948,10686210,11812638,11858936,10686628,11812680,11858940,10687268,11812672,11858926,10686340,11812672,11858936,10686118,11812660,11858904,10687436,11812636,11858898,10685040,11812650,11858898,10687854,11812640,11858912
55552,10712200,11850242,11897134,10712320,11850256,11897128,10711570,11850248,11897128,10714012,11850236,11897088,10713668,11850234,11897112,10712562,11850284,11897102,10712654,11850224,11897100,10711556,11850236,11897128,10711908,11850240,11897112,10712236,11850236,11897128
55808,10738876,11887850,11935324,10738370,11887892,11935342,10740400,11887910,11935364,10737572,11887916,11935360,10738934,11887892,11935332,10735976,11887928,11935340,10737104,11887884,11935316,10739666,11887874,11935298,10738560,11887884,11935352,10739012,11887900,11935304
56064,10765948,11925444,11973460,10766136,11925440,11973472,10765632,11925432,11973454,10765480,11925436,11973496,10766936,11925446,11973478,10764576,11925418,11973440,10765316,11925452,11973496,10766368,11925416,11973484,10764746,11925472,11973474,10766488,11925462,11973488
56320,10789960,11963068,12011688,10790116,11963068,12011716,10789724,11963072,12011698,10790960,11963074,12011672,10790990,11963080,12011730,10792600,11963066,12011712,10790612,11963048,12011682,10788570,11963090,12011686,10790590,11963046,12011696,10791210,11963064,12011708
56576,10817720,12000694,12049918,10817490,12000704,12049916,10817212,12000688,12049924,10818308,12000688,12049944,10816680,12000718,12049928,10815796,12000714,12049916,10817190,12000704,12049908,10817700,12000726,12049890,10819080,12000688,12049916,10819312,12000728,12049908
56832,10843200,12038320,12088172,10842864,12038356,12088164,10842156,12038328,12088180,10845568,12038320,12088136,10844570,12038344,12088148,10843976,12038316,12088168,10844964,12038332,12088172,10842592,12038298,12088160,10844780,12038340,12088136,10842256,12038358,12088138
