dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7950379,7945949,7939523,7949517,7945956,7939513,7950373,7945955,7939536,7949182,7945964,7939529,7950983,7945956,7939524,7951444,7945955,7939535,7951325,7945961,7939541,7952731,7945956,7939534,7950748,7945960,7939536,7951695,7945957,7939537
28672,7970272,7971975,7965873,7966828,7971966,7965889,7968282,7971961,7965888,7968990,7971971,7965871,7967900,7971964,7965874,7968252,7971958,7965878,7968305,7971957,7965864,7967909,7971973,7965885,7970412,7971966,7965877,7968235,7971956,7965890
28928,7985672,7998001,7992238,7987323,7997996,7992236,7985271,7998010,7992246,7986776,7997998,7992245,7985986,7997993,7992250,7986599,7998009,7992249,7986066,7998006,7992251,7986872,7997994,7992246,7986183,7998004,7992244,7988195,7997995,7992245
29184,8003739,8024057,8018642,8001688,8024070,8018647,8003969,8024058,8018639,8004735,8024071,8018643,8005002,8024062,8018641,8005103,8024063,8018641,8003229,8024074,8018648,8003394,8024056,8018641,8004528,8024065,8018633,8005316,8024057,8018644
29440,8021478,8050102,8045015,8021619,8050092,8045006,8021317,8050103,8045011,8023575,8050097,8045010,8020249,8050100,8045004,8022116,8050099,8045007,8022363,8050096,8045009,8022447,8050090,8045013,8022039,8050099,8045006,8021540,8050091,8045007
29696,8041397,8076105,8071351,8039509,8076103,8071342,8040098,8076109,8071340,8037758,8076099,8071355,8040314,8076098,8071355,8038460,8076102,8071342,8040627,8076096,8071337,8041239,8076104,8071349,8040954,8076110,8071342,8041570,8076108,8071346
29952,8057282,8102146,8097710,8059039,8102144,8097722,8058323,8102141,8097719,8058231,8102150,8097729,8059250,8102143,8097724,8057378,8102129,8097721,8057159,8102153,8097723,8058844,8102137,8097719,8056218,8102145,8097720,8057591,8102158,8097709
30208,8077255,8128192,8124105,8074687,8128199,8124093,8075399,8128197,8124106,8076463,8128197,8124117,8077423,8128198,8124109,8075996,8128211,8124102,8077258,8128197,8124099,8077436,8128193,8124109,8076128,8128199,8124102,8077057,8128190,8124118
30464,8093841,8154241,8150475,8094174,8154224,8150467,8094150,8154233,8150468,8095232,8154243,8150485,8093547,8154233,8150477,8094698,8154232,8150477,8094184,8154239,8150465,8093344,8154232,8150473,8093219,8154228,8150468,8094858,8154236,8150468
30720,8111157,8180238,8176817,8112134,8180228,8176821,8110158,8180241,8176817,8111073,8180236,8176817,8113007,8180236,8176811,8111599,8180228,8176804,8111501,8180236,8176814,8111324,8180245,8176810,8112581,8180243,8176804,8112372,8180233,8176810
30976,8129037,8206287,8203186,8129888,8206296,8203197,8129470,8206295,8203185,8132339,8206288,8203188,8130280,8206288,8203195,8132437,8206292,8203190,8131123,8206297,8203189,8131613,8206297,8203193,8128740,8206291,8203190,8128409,8206282,8203194
31232,8148601,8232332,8229558,8147754,8232318,8229565,8148003,8232323,8229568,8147736,8232334,8229557,8148777,8232326,8229561,8149189,8232314,8229562,8147231,8232326,8229563,8149210,8232324,8229563,8149625,8232328,8229547,8147324,8232318,8229572
31488,8164519,8258373,8255952,8167324,8258383,8255944,8165870,8258377,8255954,8165908,8258371,8255959,8166298,8258384,8255943,8165788,8258387,8255956,8165189,8258373,8255942,8166374,8258360,8255953,8167184,8258376,8255955,8166040,8258372,8255951
31744,8183881,8284414,8282326,8184683,8284413,8282320,8185480,8284411,8282333,8183765,8284413,8282325,8185658,8284417,8282325,8184133,8284418,8282341,8186097,8284409,8282319,8183823,8284408,8282317,8184770,8284413,8282314,8185736,8284423,8282320
32000,8203047,8310421,8308660,8202583,8310412,8308654,8202459,8310425,8308661,8201742,8310417,8308655,8203191,8310424,8308659,8202365,8310416,8308645,8202193,8310428,8308666,8202502,8310420,8308673,8202222,8310420,8308662,8203476,8310441,8308664
32256,8220914,8336460,8335035,8219936,8336452,8335043,8220070,8336465,8335034,8219235,8336464,8335027,8220648,8336461,8335034,8219503,8336461,8335029,8221079,8336450,8335029,8221570,8336465,8335035,8220601,8336473,8335031,8220014,8336463,8335025
32512,8236091,8362523,8361416,8238749,8362523,8361420,8238143,8362519,8361424,8238292,8362518,8361415,8240978,8362514,8361422,8238155,8362522,8361411,8239542,8362512,8361417,8238056,8362522,8361418,8237976,8362519,8361421,8240065,8362517,8361427
32768,8256129,8388523,8387760,8255990,8388523,8387766,8257280,8388521,8387765,8256887,8388508,8387756,8256394,8388528,8387765,8255161,8388521,8387755,8256189,8388526,8387765,8257104,8388526,8387758,8256441,8388520,8387764,8256321,8388518,8387760
33024,8275443,8414564,8414136,8274553,8414568,8414132,8274041,8414564,8414120,8273136,8414564,8414126,8274924,8414556,8414120,8273586,8414568,8414132,8274085,8414556,8414132,8272806,8414558,8414140,8275294,8414560,8414148,8273071,8414570,8414136
33280,8292686,8440604,8440504,8290912,8440608,8440492,8293679,8440600,8440498,8292338,8440596,8440496,8293046,8440598,8440516,8290372,8440600,8440500,8292238,8440586,8440488,8291360,8440588,8440506,8290574,8440588,8440504,8292275,8440606,8440504
33536,8310257,8466648,8466884,8310535,8466648,8466896,8309848,8466648,8466876,8310468,8466646,8466890,8310927,8466646,8466884,8309536,8466652,8466892,8309388,8466648,8466888,8308956,8466652,8466882,8312966,8466640,8466880,8312800,8466648,8466888
33792,8330595,8492688,8493268,8326704,8492696,8493250,8328168,8492692,8493260,8329372,8492688,8493256,8329648,8492694,8493252,8329214,8492696,8493256,8329555,8492700,8493262,8326934,8492702,8493254,8327304,8492684,8493264,8328652,8492696,8493268
34048,8344944,8518698,8519592,8347339,8518704,8519602,8348062,8518700,8519592,8348001,8518700,8519588,8345775,8518688,8519588,8345506,8518686,8519586,8345966,8518688,8519598,8346946,8518696,8519592,8344976,8518700,8519596,8345372,8518700,8519596
34304,8364058,8544728,8545960,8363949,8544738,8545966,8364213,8544730,8545956,8364077,8544728,8545956,8364151,8544742,8545952,8364691,8544736,8545968,8364616,8544726,8545962,8364106,8544736,8545964,8363689,8544742,8545970,8363469,8544728,8545970
34560,8380961,8570772,8572346,8383066,8570780,8572348,8381033,8570788,8572348,8381863,8570776,8572336,8383531,8570764,8572336,8380875,8570778,8572340,8382757,8570778,8572356,8384262,8570784,8572334,8382642,8570772,8572352,8382899,8570770,8572350
34816,8401768,8596820,8598706,8402016,8596808,8598728,8400180,8596806,8598732,8400940,8596822,8598728,8399740,8596826,8598720,8399324,8596814,8598722,8399704,8596818,8598708,8401468,8596824,8598714,8399420,8596812,8598720,8399698,8596822,8598720
35072,8420120,8622824,8625050,8418260,8622826,8625060,8417970,8622820,8625044,8419016,8622810,8625044,8416976,8622816,8625056,8417360,8622820,8625050,8417280,8622816,8625048,8419196,8622810,8625056,8419274,8622820,8625056,8419116,8622828,8625060
35328,8435408,8648848,8651416,8436380,8648848,8651420,8435932,8648858,8651412,8437604,8648854,8651418,8436172,8648848,8651420,8435324,8648854,8651416,8437574,8648856,8651424,8436680,8648840,8651428,8436416,8648854,8651428,8436812,8648844,8651424
35584,8454456,8674884,8677788,8456112,8674884,8677796,8451992,8674886,8677798,8454956,8674880,8677794,8453728,8674904,8677792,8454132,8674884,8677784,8453548,8674880,8677796,8454604,8674886,8677796,8456076,8674888,8677786,8454548,8674884,8677788
35840,8470946,8700932,8704160,8472372,8700934,8704162,8473272,8700930,8704162,8474582,8700924,8704160,8473308,8700926,8704164,8472270,8700920,8704170,8473244,8700936,8704172,8472194,8700936,8704160,8471444,8700940,8704174,8472574,8700930,8704172
36096,8489262,8726982,8730554,8490176,8726992,8730560,8491174,8726980,8730552,8490326,8726976,8730552,8491736,8727002,8730556,8489930,8726980,8730548,8488196,8726980,8730544,8489652,8726984,8730554,8490520,8726984,8730550,8491124,8726976,8730542
36352,8507912,8752976,8756892,8508468,8752986,8756898,8509180,8752976,8756888,8508056,8752986,8756888,8505754,8752980,8756892,8506024,8752996,8756892,8505648,8752982,8756894,8506986,8752992,8756892,8509432,8752980,8756892,8507778,8752984,8756898
36608,8527432,8779020,8783256,8527066,8779020,8783262,8525372,8779020,8783256,8526350,8779020,8783254,8524204,8779022,8783262,8525424,8779010,8783252,8524924,8779016,8783256,8527012,8779006,8783264,8526522,8779008,8783260,8525694,8779016,8783252
36864,8545838,8805072,8809668,8542920,8805080,8809656,8543588,8805076,8809656,8544656,8805080,8809664,8544028,8805080,8809666,8545136,8805086,8809654,8546230,8805076,8809660,8544564,8805078,8809656,8541496,8805088,8809654,8542000,8805072,8809640
37120,8562802,8831108,8836028,8563276,8831120,8836032,8561184,8831130,8836028,8561254,8831116,8836028,8561548,8831116,8836038,8562584,8831104,8836032,8562320,8831118,8836038,8562216,8831124,8836032,8562644,8831108,8836034,8561912,8831112,8836032
37376,8580544,8857118,8862364,8581152,8857124,8862366,8581104,8857110,8862372,8578628,8857116,8862376,8579214,8857120,8862368,8580650,8857114,8862364,8580372,8857112,8862364,8579668,8857118,8862364,8579084,8857128,8862360,8580652,8857128,8862362
37632,8597648,8883154,8888734,8597408,8883150,8888736,8598672,8883164,8888740,8600840,8883152,8888732,8598946,8883162,8888740,8599976,8883160,8888724,8599362,8883162,8888742,8598262,8883158,8888740,8599068,8883160,8888744,8598836,8883156,8888736
37888,8614176,8909198,8915120,8614420,8909190,8915110,8615076,8909184,8915108,8616876,8909192,8915104,8616948,8909192,8915108,8616092,8909192,8915122,8615876,8909200,8915108,8616688,8909186,8915108,8616408,8909186,8915108,8617102,8909184,8915108
38144,8633588,8935224,8941476,8634088,8935228,8941494,8635268,8935228,8941492,8633620,8935228,8941472,8633780,8935224,8941476,8634984,8935224,8941476,8633788,8935228,8941486,8633948,8935220,8941484,8635816,8935224,8941468,8633802,8935216,8941480
38400,8651870,8961230,8967836,8651268,8961228,8967820,8650244,8961224,8967804,8651894,8961224,8967812,8653644,8961222,8967822,8652204,8961226,8967808,8653060,8961230,8967824,8651712,8961236,8967820,8652852,8961232,8967808,8651772,8961224,8967826
38656,8668200,8987270,8994200,8671696,8987268,8994190,8667808,8987256,8994196,8670816,8987268,8994198,8670036,8987262,8994188,8669492,8987264,8994188,8671026,8987268,8994196,8670888,8987264,8994180,8670634,8987276,8994192,8670216,8987274,8994186
38912,8687800,9013348,9020598,8688932,9013348,9020598,8690052,9013344,9020612,8686660,9013336,9020596,8687300,9013344,9020608,8690280,9013346,9020596,8688132,9013340,9020592,8686618,9013352,9020622,8686652,9013346,9020604,8686982,9013332,9020600
39168,8706988,9039384,9046980,8706068,9039388,9046982,8705744,9039370,9046976,8706000,9039368,9046972,8707594,9039372,9046992,8703374,9039380,9046978,8707824,9039382,9046988,8706672,9039380,9046972,8707380,9039370,9046976,8706928,9039368,9046976
39424,8722330,9065384,9073320,8725440,9065380,9073312,8722670,9065380,9073304,8727272,9065376,9073306,8724104,9065384,9073320,8723740,9065380,9073320,8724916,9065380,9073304,8725094,9065390,9073312,8723540,9065386,9073328,8723912,9065384,9073300
39680,8742932,9091412,9099682,8742092,9091412,9099686,8742332,9091420,9099692,8742580,9091424,9099690,8742712,9091416,9099684,8742256,9091420,9099694,8741870,9091420,9099694,8740688,9091420,9099688,8742634,9091422,9099682,8741120,9091432,9099692
39936,8761532,9117490,9126092,8758496,9117492,9126084,8759152,9117484,9126096,8760336,9117490,9126092,8760240,9117484,9126096,8759682,9117486,9126092,8761324,9117482,9126092,8760656,9117480,9126088,8760140,9117488,9126084,8760522,9117490,9126100
40192,8776174,9143528,9152464,8777772,9143524,9152482,8777434,9143524,9152464,8777970,9143514,9152478,8778412,9143528,9152472,8779906,9143520,9152464,8778020,9143516,9152470,8777376,9143530,9152464,8778770,9143532,9152470,8778060,9143516,9152472
40448,8798172,9169534,9178808,8795164,9169522,9178804,8794776,9169532,9178812,8796900,9169522,9178800,8796800,9169524,9178812,8795732,9169534,9178804,8797734,9169528,9178800,8795244,9169540,9178808,8796036,9169530,9178808,8794968,9169536,9178810
40704,8813532,9195556,9205184,8815236,9195568,9205188,8814128,9195556,9205196,8814120,9195572,9205182,8813888,9195568,9205192,8816838,9195564,9205186,8814536,9195574,9205192,8812968,9195560,9205188,8814432,9195564,9205184,8815270,9195564,9205188
40960,8830444,9221620,9231562,8832300,9221614,9231566,8831332,9221608,9231580,8834732,9221620,9231572,8832162,9221606,9231568,8833526,9221614,9231572,8831876,9221600,9231576,8831454,9221616,9231572,8832168,9221620,9231568,8830652,9221610,9231570
41216,8850922,9247650,9257958,8848950,9247668,9257960,8848564,9247656,9257952,8850112,9247660,9257948,8849400,9247648,9257948,8850492,9247658,9257956,8850228,9247664,9257948,8851026,9247662,9257952,8851060,9247658,9257964,8848198,9247644,9257964
41472,8867728,9273702,9284346,8868118,9273708,9284336,8867092,9273698,9284348,8867350,9273704,9284344,8867764,9273698,9284342,8866568,9273688,9284340,8867608,9273696,9284328,8866816,9273696,9284328,8869952,9273692,9284334,8869036,9273694,9284332
41728,8886184,9299700,9310682,8885016,9299694,9310674,8887290,9299710,9310676,8886006,9299692,9310678,8885704,9299698,9310676,8885584,9299702,9310688,8884772,9299712,9310678,8887598,9299700,9310672,8886834,9299698,9310672,8885840,9299698,9310680
41984,8904024,9325742,9337048,8904452,9325746,9337064,8903572,9325760,9337048,8904292,9325744,9337062,8903020,9325740,9337064,8903696,9325752,9337060,8904784,9325732,9337050,8903944,9325746,9337060,8904084,9325744,9337052,8903636,9325742,9337076
42240,8922208,9351812,9363440,8920448,9351800,9363448,8920500,9351788,9363456,8922796,9351808,9363458,8922936,9351800,9363444,8921968,9351798,9363466,8921888,9351788,9363460,8922354,9351792,9363460,8921828,9351788,9363444,8922544,9351798,9363448
42496,8940188,9377842,9389832,8939904,9377828,9389834,8940754,9377828,9389832,8941552,9377828,9389830,8941040,9377832,9389830,8938640,9377836,9389824,8939144,9377824,9389828,8939120,9377842,9389840,8939580,9377836,9389830,8939424,9377836,9389840
42752,8958656,9403840,9416172,8958390,9403836,9416164,8959036,9403840,9416176,8958378,9403836,9416172,8957484,9403836,9416178,8956498,9403840,9416164,8958252,9403836,9416172,8958968,9403836,9416180,8958848,9403848,9416176,8957788,9403840,9416164
43008,8975820,9429884,9442560,8975038,9429880,9442560,8975780,9429884,9442554,8976886,9429884,9442554,8975060,9429876,9442548,8974350,9429884,9442552,8976308,9429886,9442548,8976926,9429892,9442568,8975808,9429882,9442560,8975502,9429884,9442548
43264,8994304,9455952,9468968,8992752,9455952,9468964,8993340,9455942,9468956,8994774,9455950,9468968,8993716,9455956,9468966,8993816,9455942,9468960,8993296,9455942,9468952,8994648,9455946,9468966,8993788,9455944,9468964,8993286,9455936,9468964
43520,9011892,9481984,9495332,9013432,9481992,9495354,9013140,9481992,9495334,9012128,9481974,9495348,9011656,9481984,9495332,9011740,9481984,9495346,9012148,9481982,9495348,9012032,9481976,9495340,9012736,9481980,9495332,9012456,9481972,9495332
43776,9030604,9507974,9521688,9028006,9507984,9521688,9028780,9507990,9521676,9029034,9507976,9521680,9030892,9507992,9521680,9030126,9507984,9521680,9028944,9507988,9521672,9029320,9507980,9521688,9029454,9507988,9521680,9030516,9507996,9521680
44032,9048408,9534028,9548072,9048204,9534032,9548064,9050140,9534024,9548072,9049092,9534028,9548080,9047604,9534032,9548076,9048226,9534032,9548074,9048966,9534030,9548080,9047360,9534030,9548078,9047932,9534026,9548076,9047972,9534032,9548084
44288,9066462,9560094,9574468,9066272,9560084,9574466,9065464,9560068,9574464,9064992,9560088,9574472,9064670,9560084,9574474,9066680,9560088,9574470,9064620,9560084,9574468,9065916,9560086,9574460,9065996,9560068,9574464,9066564,9560084,9574468
44544,9084704,9586122,9600852,9084932,9586112,9600844,9084174,9586124,9600844,9085308,9586124,9600852,9085412,9586116,9600852,9084148,9586116,9600844,9085560,9586108,9600844,9084006,9586116,9600838,9085352,9586108,9600852,9085780,9586108,9600848
44800,9103060,9612106,9627204,9099448,9612126,9627192,9102996,9612116,9627186,9102172,9612110,9627184,9102528,9612128,9627184,9101412,9612128,9627176,9101018,9612120,9627194,9103628,9612124,9627192,9101592,9612120,9627192,9099418,9612118,9627192
45056,9120552,9638160,9653574,9121828,9638164,9653582,9120444,9638180,9653584,9121140,9638168,9653584,9121338,9638162,9653592,9119812,9638160,9653586,9120112,9638180,9653584,9119596,9638170,9653580,9119102,9638166,9653576,9120908,9638168,9653578
45312,9139284,9664232,9680006,9137974,9664228,9680000,9138292,9664212,9679984,9139112,9664226,9679996,9136948,9664232,9679996,9136402,9664224,9680002,9139718,9664228,9679994,9137074,9664228,9679996,9138108,9664228,9680016,9137880,9664230,9680000
45568,9155972,9690268,9706388,9154620,9690272,9706386,9154368,9690272,9706380,9155068,9690276,9706386,9156778,9690260,9706394,9156328,9690268,9706396,9156864,9690256,9706396,9155888,9690276,9706380,9154580,9690276,9706386,9155088,9690264,9706388
45824,9173534,9716276,9732744,9175628,9716272,9732748,9174136,9716266,9732746,9173778,9716274,9732748,9173364,9716266,9732740,9175340,9716268,9732736,9174316,9716264,9732744,9175388,9716278,9732748,9174408,9716276,9732756,9174588,9716276,9732744
46080,9192144,9742324,9759124,9190604,9742318,9759140,9190456,9742324,9759140,9192856,9742320,9759124,9192244,9742304,9759132,9193244,9742312,9759132,9194976,9742328,9759132,9193006,9742320,9759140,9191532,9742312,9759128,9190140,9742312,9759132
46336,9210384,9768354,9785516,9209444,9768350,9785518,9209632,9768348,9785512,9209548,9768358,9785510,9206912,9768356,9785526,9210564,9768360,9785518,9210284,9768352,9785528,9209160,9768350,9785524,9209650,9768346,9785524,9209368,9768356,9785528
46592,9228484,9794408,9811916,9227024,9794408,9811916,9227990,9794402,9811922,9227088,9794414,9811920,9228378,9794408,9811924,9226784,9794418,9811934,9229164,9794420,9811930,9227904,9794420,9811920,9228012,9794408,9811930,9227798,9794416,9811920
46848,9245324,9820438,9838308,9246924,9820436,9838294,9245144,9820440,9838302,9245424,9820448,9838304,9245358,9820448,9838304,9245522,9820440,9838320,9247260,9820444,9838304,9245644,9820456,9838312,9246100,9820454,9838312,9245772,9820452,9838300
47104,9264268,9846458,9864670,9266110,9846458,9864676,9265166,9846470,9864660,9263792,9846462,9864648,9263428,9846458,9864660,9264010,9846450,9864662,9262572,9846458,9864664,9264220,9846462,9864660,9264328,9846454,9864656,9263960,9846450,9864664
47360,9280832,9872492,9891034,9282280,9872482,9891056,9282324,9872492,9891040,9280948,9872494,9891044,9281520,9872496,9891052,9283380,9872496,9891040,9282856,9872480,9891046,9282146,9872490,9891048,9280992,9872488,9891052,9282752,9872502,9891050
47616,9298562,9898556,9917452,9300914,9898544,9917440,9301058,9898544,9917456,9299816,9898554,9917444,9299468,9898548,9917448,9299272,9898548,9917444,9297764,9898540,9917440,9298018,9898548,9917446,9299618,9898552,9917460,9299538,9898538,9917452
47872,9317180,9924576,9943840,9317724,9924588,9943840,9319016,9924588,9943836,9314988,9924588,9943840,9318096,9924594,9943830,9317200,9924580,9943836,9316848,9924588,9943836,9318830,9924592,9943844,9320028,9924584,9943832,9318888,9924584,9943836
48128,9336072,9950592,9970178,9334956,9950596,9970194,9335716,9950602,9970188,9336162,9950600,9970194,9336868,9950598,9970188,9334676,9950596,9970184,9335024,9950590,9970184,9333732,9950592,9970194,9335736,9950588,9970196,9335392,9950596,9970192
48384,9353652,9976636,9996576,9354282,9976638,9996572,9354406,9976628,9996572,9351792,9976644,9996576,9353444,9976632,9996584,9354254,9976640,9996582,9353804,9976644,9996580,9353520,9976632,9996584,9353800,9976644,9996584,9352988,9976628,9996580
48640,9371582,10002690,10022976,9370876,10002684,10022976,9372800,10002688,10022976,9372380,10002684,10022972,9371820,10002680,10022976,9371082,10002692,10022984,9370532,10002708,10022980,9374824,10002700,10022984,9371732,10002686,10022980,9373800,10002684,10022980
48896,9389872,10028716,10049368,9390412,10028720,10049360,9389220,10028730,10049368,9390080,10028732,10049372,9389742,10028740,10049370,9389388,10028740,10049380,9389360,10028732,10049364,9391176,10028728,10049374,9388984,10028740,10049368,9388982,10028740,10049364
49152,9409108,10054748,10075732,9408884,10054746,10075728,9407876,10054744,10075728,9406152,10054744,10075724,9408256,10054748,10075724,9407734,10054746,10075726,9409024,10054746,10075732,9408430,10054750,10075742,9407064,10054734,10075724,9409804,10054748,10075738
49408,9425324,10080776,10102114,9423880,10080784,10102102,9423828,10080776,10102102,9424562,10080772,10102100,9428142,10080766,10102104,9427456,10080784,10102102,9426266,10080784,10102092,9427132,10080772,10102100,9425324,10080786,10102104,9425408,10080774,10102094
49664,9445828,10106824,10128458,9443604,10106828,10128452,9443312,10106826,10128470,9444960,10106808,10128452,9443956,10106808,10128464,9443598,10106804,10128464,9443976,10106818,10128468,9444268,10106816,10128448,9442972,10106822,10128456,9443448,10106812,10128452
49920,9462676,10132844,10154836,9463436,10132848,10154836,9460530,10132852,10154838,9461648,10132850,10154848,9463596,10132856,10154844,9461784,10132858,10154848,9462392,10132864,10154840,9462360,10132850,10154856,9462840,10132854,10154844,9460928,10132856,10154848
50176,9478182,10158862,10181202,9477952,10158860,10181196,9479652,10158856,10181212,9479700,10158870,10181196,9480438,10158858,10181204,9481464,10158862,10181204,9479500,10158868,10181216,9479524,10158860,10181196,9479020,10158860,10181192,9478664,10158852,10181196
50432,9499870,10184896,10207580,9497906,10184888,10207600,9497856,10184892,10207598,9495310,10184892,10207596,9498236,10184900,10207590,9497208,10184892,10207594,9497948,10184896,10207580,9497604,10184886,10207588,9498908,10184894,10207602,9498222,10184882,10207576
50688,9516220,10210944,10233982,9514852,10210946,10233994,9515512,10210936,10233988,9515424,10210948,10233988,9515012,10210952,10233988,9516712,10210934,10233984,9516520,10210936,10233980,9515110,10210950,10233988,9516332,10210946,10233988,9515926,10210938,10233982
50944,9533380,10236982,10260376,9531506,10236982,10260370,9531512,10236980,10260374,9534552,10236978,10260372,9531308,10236976,10260376,9533052,10236986,10260380,9533854,10236988,10260388,9533592,10236992,10260380,9536050,10236982,10260364,9533296,10236980,10260378
51200,9550140,10262992,10286730,9550334,10263012,10286732,9553812,10262988,10286732,9549944,10262996,10286740,9552004,10262972,10286756,9551484,10262996,10286740,9551968,10262988,10286736,9551740,10262986,10286736,9550640,10262992,10286736,9551438,10262994,10286740
51456,9569120,10289044,10313134,9569436,10289040,10313138,9568524,10289044,10313148,9568534,10289048,10313144,9570002,10289044,10313148,9570300,10289046,10313140,9569368,10289042,10313142,9571560,10289036,10313142,9569532,10289042,10313148,9569404,10289056,10313148
51712,9587952,10315086,10339532,9585816,10315072,10339536,9586910,10315088,10339530,9588182,10315092,10339526,9587058,10315082,10339528,9587698,10315082,10339536,9589640,10315084,10339532,9588090,10315088,10339532,9589676,10315100,10339536,9586926,10315080,10339544
51968,9606416,10341112,10365920,9604608,10341116,10365936,9606284,10341116,10365928,9606396,10341128,10365924,9607116,10341112,10365932,9608234,10341116,10365932,9604624,10341116,10365932,9603360,10341112,10365930,9603636,10341112,10365924,9605388,10341120,10365918
52224,9624174,10367166,10392312,9624900,10367156,10392324,9622716,10367160,10392332,9623820,10367144,10392328,9623380,10367164,10392322,9624484,10367152,10392314,9624084,10367158,10392320,9623346,10367160,10392320,9624384,10367156,10392312,9623356,10367162,10392310
52480,9642104,10393158,10418672,9640636,10393150,10418668,9640784,10393170,10418676,9640356,10393154,10418678,9641484,10393154,10418672,9640316,10393156,10418684,9642340,10393156,10418678,9642044,10393154,10418668,9639936,10393148,10418684,9643104,10393152,10418682
52736,9659600,10419200,10445072,9658836,10419196,10445072,9659630,10419198,10445074,9658904,10419200,10445076,9661622,10419208,10445068,9659844,10419190,10445072,9659372,10419194,10445076,9658194,10419196,10445060,9660654,10419206,10445084,9658970,10419200,10445084
52992,9678024,10445268,10471496,9677404,10445254,10471476,9679394,10445244,10471478,9678572,10445248,10471492,9676424,10445254,10471486,9677928,10445258,10471492,9679568,10445256,10471488,9677636,10445260,10471496,9678108,10445264,10471492,9677080,10445268,10471500
53248,9697044,10471296,10497880,9696312,10471296,10497892,9694388,10471298,10497884,9694908,10471288,10497892,9695620,10471294,10497888,9697970,10471310,10497900,9695084,10471292,10497894,9696812,10471300,10497888,9695348,10471292,10497886,9695620,10471304,10497892
53504,9712740,10497308,10524248,9713516,10497312,10524256,9713032,10497308,10524250,9714092,10497308,10524250,9712836,10497300,10524244,9714416,10497308,10524262,9715236,10497304,10524254,9713776,10497316,10524248,9714112,10497296,10524240,9711732,10497312,10524260
53760,9732328,10523340,10550640,9730746,10523340,10550644,9731856,10523340,10550642,9732012,10523352,10550640,9730004,10523342,10550644,9731072,10523342,10550644,9731820,10523336,10550644,9732146,10523344,10550644,9731880,10523330,10550654,9733074,10523356,10550652
54016,9750772,10549388,10577044,9748176,10549392,10577052,9749478,10549396,10577048,9748100,10549388,10577032,9748552,10549390,10577054,9749908,10549380,10577048,9749292,10549392,10577048,9748554,10549386,10577056,9750196,10549376,10577056,9749292,10549392,10577066
54272,9766458,10575424,10603442,9769236,10575424,10603438,9767966,10575428,10603456,9766750,10575432,10603444,9766536,10575440,10603448,9768472,10575424,10603452,9767300,10575422,10603460,9768544,10575424,10603452,9768652,10575436,10603460,9766552,10575424,10603436
54528,9785938,10601440,10629808,9784904,10601424,10629824,9785438,10601440,10629822,9784880,10601430,10629816,9784466,10601432,10629832,9786702,10601446,10629832,9785612,10601436,10629822,9783656,10601444,10629822,9786096,10601432,10629828,9784744,10601432,10629824
54784,9803332,10627484,10656216,9803088,10627492,10656214,9803298,10627472,10656226,9804968,10627478,10656224,9803670,10627472,10656216,9803236,10627476,10656224,9804372,10627484,10656214,9804438,10627480,10656228,9803064,10627482,10656224,9802454,10627472,10656216
55040,9822468,10653514,10682632,9820942,10653520,10682628,9822822,10653520,10682636,9822232,10653528,10682626,9821584,10653526,10682622,9821592,10653520,10682626,9821368,10653526,10682626,9822412,10653532,10682620,9820388,10653520,10682628,9821728,10653520,10682620
55296,9840308,10679556,10709020,9839716,10679574,10709030,9839588,10679572,10709030,9839132,10679568,10709028,9839778,10679568,10709036,9840136,10679556,10709040,9840284,10679570,10709032,9839968,10679568,10709028,9841556,10679556,10709034,9840578,10679570,10709038
55552,9857144,10705564,10735412,9857690,10705576,10735392,9858404,10705574,10735400,9857396,10705572,10735392,9858056,10705570,10735396,9857672,10705576,10735398,9857590,10705564,10735404,9856350,10705574,10735392,9857780,10705574,10735392,9858392,10705566,10735400
55808,9875496,10731608,10761794,9874650,10731600,10761796,9875380,10731588,10761816,9875190,10731608,10761800,9876004,10731604,10761808,9873680,10731612,10761808,9875344,10731618,10761802,9874982,10731604,10761804,9875222,10731608,10761804,9874544,10731612,10761820
56064,9895344,10757678,10788230,9895536,10757680,10788230,9895140,10757668,10788224,9893208,10757668,10788222,9892404,10757670,10788224,9891700,10757660,10788228,9893160,10757664,10788216,9893032,10757666,10788224,9893388,10757672,10788232,9892170,10757658,10788232
56320,9912728,10783708,10814622,9910416,10783710,10814638,9911736,10783704,10814636,9910552,10783720,10814644,9914432,10783704,10814648,9912684,10783716,10814640,9912336,10783720,10814618,9913228,10783716,10814628,9912056,10783726,10814630,9912982,10783708,10814636
56576,9928908,10809760,10841054,9929536,10809752,10841044,9928718,10809752,10841058,9929672,10809760,10841052,9929096,10809772,10841048,9930192,10809758,10841052,9929300,10809760,10841052,9929732,10809770,10841052,9928848,10809776,10841046,9930416,10809768,10841048
56832,9947788,10835764,10867430,9947768,10835758,10867416,9948746,10835772,10867404,9946820,10835762,10867428,9947522,10835772,10867436,9948108,10835768,10867442,9948400,10835768,10867404,9948260,10835766,10867416,9947924,10835772,10867420,9946182,10835780,10867408
