dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7955633,7945678,7939395,7954311,7945676,7939397,7954528,7945674,7939396,7955219,7945679,7939407,7954707,7945667,7939394,7953860,7945665,7939404,7953704,7945672,7939400,7953336,7945686,7939397,7955798,7945671,7939404,7953775,7945668,7939406
28672,7972691,7971670,7965733,7974237,7971676,7965740,7974985,7971672,7965738,7971745,7971671,7965740,7972528,7971673,7965731,7973832,7971686,7965739,7972622,7971681,7965737,7973888,7971674,7965738,7973729,7971666,7965751,7971991,7971666,7965746
28928,7990521,7997723,7992118,7991140,7997724,7992125,7988951,7997724,7992121,7991216,7997734,7992128,7991491,7997716,7992127,7992045,7997714,7992111,7990997,7997707,7992119,7990517,7997718,7992120,7989976,7997721,7992111,7991609,7997712,7992118
29184,8008720,8023765,8018502,8009715,8023776,8018505,8008290,8023775,8018502,8010355,8023787,8018506,8009156,8023774,8018522,8008816,8023768,8018500,8009640,8023782,8018502,8009180,8023769,8018503,8008991,8023779,8018503,8008850,8023773,8018504
29440,8027758,8049825,8044898,8026745,8049824,8044887,8028579,8049814,8044903,8026609,8049809,8044877,8028597,8049821,8044882,8027695,8049820,8044880,8027339,8049820,8044885,8026993,8049828,8044890,8026838,8049821,8044892,8025257,8049826,8044884
29696,8044953,8075825,8071220,8045172,8075824,8071226,8044739,8075827,8071227,8044522,8075836,8071228,8046032,8075821,8071228,8044397,8075819,8071226,8044277,8075820,8071218,8044233,8075830,8071225,8045270,8075830,8071220,8045475,8075823,8071220
29952,8063570,8101868,8097605,8063803,8101868,8097603,8063824,8101876,8097598,8062180,8101872,8097598,8064423,8101869,8097605,8063236,8101874,8097601,8063450,8101862,8097608,8064976,8101875,8097602,8062037,8101872,8097605,8062897,8101868,8097608
30208,8081204,8127915,8123985,8079927,8127915,8123977,8081256,8127908,8123979,8083065,8127920,8123974,8078559,8127909,8123975,8081341,8127910,8123978,8081378,8127927,8123981,8080690,8127921,8123984,8081234,8127924,8123994,8079829,8127927,8123986
30464,8097446,8153960,8150364,8097813,8153956,8150344,8099563,8153959,8150362,8098837,8153960,8150362,8098256,8153956,8150356,8099558,8153958,8150359,8100026,8153954,8150362,8096849,8153959,8150349,8100096,8153952,8150358,8098700,8153965,8150354
30720,8117513,8180016,8176732,8118625,8180015,8176735,8116647,8180002,8176730,8118364,8180013,8176740,8116145,8180007,8176751,8116499,8180003,8176745,8116621,8180000,8176732,8116036,8180013,8176748,8117692,8180008,8176735,8118201,8180011,8176737
30976,8135153,8206020,8203085,8134923,8206008,8203080,8135085,8206010,8203081,8134767,8206004,8203082,8135183,8206008,8203087,8132818,8206025,8203078,8135176,8206009,8203079,8135366,8206025,8203076,8135257,8206018,8203078,8135881,8206008,8203086
31232,8152331,8232048,8229456,8152109,8232057,8229455,8152233,8232058,8229459,8153317,8232058,8229464,8152524,8232063,8229461,8152087,8232069,8229456,8154277,8232053,8229450,8151624,8232061,8229459,8155575,8232055,8229461,8153707,8232045,8229454
31488,8171247,8258110,8255858,8170415,8258121,8255853,8170180,8258126,8255855,8171148,8258121,8255864,8169820,8258133,8255859,8169129,8258133,8255854,8171055,8258124,8255853,8172101,8258133,8255854,8171705,8258137,8255858,8172917,8258124,8255859
31744,8189892,8284165,8282231,8189618,8284163,8282237,8188285,8284180,8282229,8190094,8284170,8282235,8189795,8284169,8282234,8190001,8284168,8282239,8188925,8284172,8282232,8188610,8284176,8282236,8190249,8284167,8282237,8190423,8284166,8282223
32000,8207540,8310170,8308573,8207638,8310182,8308563,8208385,8310176,8308565,8206829,8310178,8308580,8207104,8310181,8308570,8207683,8310168,8308577,8206778,8310186,8308582,8209200,8310186,8308571,8207183,8310165,8308577,8207376,8310174,8308559
32256,8224931,8336206,8334937,8226080,8336215,8334944,8225588,8336208,8334932,8226758,8336211,8334938,8225645,8336210,8334948,8224985,8336201,8334944,8223462,8336205,8334942,8223273,8336201,8334933,8225360,8336212,8334951,8225146,8336216,8334956
32512,8242986,8362284,8361365,8241020,8362283,8361356,8244306,8362293,8361365,8244089,8362285,8361350,8242212,8362289,8361349,8242505,8362285,8361348,8242389,8362275,8361350,8241143,8362294,8361360,8242962,8362285,8361368,8243018,8362283,8361348
32768,8262446,8388316,8387708,8261803,8388306,8387703,8262895,8388302,8387710,8262040,8388305,8387717,8260617,8388308,8387698,8261587,8388301,8387699,8260048,8388310,8387710,8259180,8388308,8387701,8261285,8388310,8387712,8261146,8388302,8387717
33024,8279887,8414350,8414068,8278570,8414340,8414068,8279205,8414340,8414072,8277961,8414348,8414074,8278579,8414338,8414076,8278406,8414344,8414066,8278179,8414334,8414068,8280116,8414324,8414072,8279222,8414330,8414072,8279250,8414338,8414064
33280,8295877,8440372,8440442,8296773,8440384,8440460,8295761,8440378,8440452,8298077,8440374,8440444,8297330,8440380,8440452,8297919,8440366,8440436,8297462,8440374,8440444,8295039,8440372,8440448,8298310,8440378,8440440,8297151,8440372,8440444
33536,8315482,8466434,8466836,8314599,8466432,8466840,8315783,8466428,8466836,8314108,8466440,8466832,8313712,8466438,8466828,8315956,8466424,8466830,8315318,8466440,8466840,8315765,8466428,8466844,8314981,8466440,8466844,8316718,8466432,8466838
33792,8333768,8492476,8493206,8333255,8492476,8493216,8332007,8492468,8493204,8334737,8492464,8493208,8333732,8492476,8493204,8332301,8492464,8493212,8332460,8492476,8493216,8331151,8492468,8493204,8335064,8492486,8493212,8332853,8492480,8493216
34048,8351798,8518492,8519552,8350762,8518488,8519560,8351922,8518488,8519540,8352024,8518478,8519546,8352254,8518478,8519554,8352900,8518476,8519540,8350693,8518492,8519552,8351283,8518478,8519564,8350587,8518482,8519546,8350790,8518476,8519550
34304,8369728,8544524,8545922,8369555,8544512,8545920,8370486,8544512,8545928,8370794,8544528,8545928,8368767,8544524,8545916,8368085,8544524,8545920,8370196,8544524,8545920,8369605,8544522,8545920,8367729,8544516,8545924,8368094,8544512,8545930
34560,8386185,8570576,8572308,8388349,8570568,8572306,8387888,8570570,8572304,8387261,8570568,8572304,8389596,8570572,8572312,8385584,8570584,8572316,8386814,8570572,8572308,8387399,8570580,8572318,8386095,8570574,8572312,8388626,8570574,8572314
34816,8404776,8596616,8598688,8406460,8596622,8598692,8404738,8596620,8598682,8403910,8596616,8598688,8405256,8596624,8598684,8403908,8596608,8598692,8405188,8596622,8598692,8405250,8596616,8598682,8403554,8596604,8598696,8405312,8596620,8598688
35072,8423924,8622616,8625016,8422460,8622630,8625020,8424344,8622612,8625018,8422388,8622616,8625018,8422288,8622618,8625020,8422956,8622620,8625028,8423152,8622624,8625028,8422940,8622624,8625022,8423616,8622616,8625020,8422928,8622616,8625016
35328,8440444,8648656,8651400,8440984,8648672,8651408,8440124,8648656,8651392,8440960,8648672,8651396,8440400,8648668,8651400,8439952,8648672,8651410,8441404,8648656,8651402,8442650,8648656,8651396,8441504,8648660,8651406,8439404,8648656,8651388
35584,8460196,8674700,8677768,8459246,8674688,8677762,8460078,8674700,8677774,8459896,8674692,8677778,8458784,8674688,8677768,8459770,8674708,8677776,8460276,8674688,8677764,8459200,8674704,8677768,8460814,8674696,8677772,8459472,8674700,8677776
35840,8476584,8700744,8704156,8477188,8700756,8704156,8477202,8700748,8704160,8475760,8700756,8704156,8476114,8700744,8704148,8477404,8700742,8704142,8477292,8700746,8704160,8477740,8700744,8704148,8478792,8700738,8704158,8477824,8700748,8704162
36096,8494400,8726792,8730524,8495400,8726796,8730530,8495384,8726788,8730526,8494464,8726780,8730516,8493916,8726780,8730524,8495932,8726804,8730528,8494852,8726786,8730538,8495308,8726788,8730526,8495664,8726782,8730528,8494072,8726796,8730534
36352,8514676,8752796,8756868,8514412,8752786,8756872,8512036,8752788,8756868,8515056,8752788,8756868,8513048,8752808,8756864,8512404,8752792,8756876,8513646,8752788,8756876,8513196,8752798,8756876,8513312,8752784,8756868,8514572,8752794,8756868
36608,8531816,8778834,8783248,8532216,8778836,8783256,8530372,8778834,8783250,8532108,8778832,8783264,8532336,8778836,8783248,8531660,8778836,8783260,8530808,8778832,8783256,8531908,8778824,8783236,8530008,8778830,8783240,8529196,8778840,8783256
36864,8549236,8804904,8809652,8550232,8804902,8809656,8548420,8804912,8809660,8549224,8804898,8809656,8548938,8804904,8809670,8547496,8804918,8809672,8549440,8804912,8809656,8550150,8804908,8809652,8549592,8804904,8809656,8548104,8804904,8809660
37120,8567832,8830944,8836036,8567892,8830956,8836036,8567016,8830940,8836050,8568756,8830950,8836032,8567696,8830964,8836044,8567092,8830960,8836030,8566930,8830960,8836040,8566892,8830952,8836048,8567856,8830950,8836040,8567074,8830948,8836034
37376,8584534,8856964,8862382,8587912,8856960,8862372,8585440,8856956,8862368,8585386,8856956,8862376,8585088,8856944,8862386,8583172,8856956,8862380,8586424,8856956,8862388,8584476,8856950,8862368,8584008,8856952,8862380,8584568,8856956,8862372
37632,8604806,8883016,8888760,8603940,8883000,8888768,8603020,8882988,8888752,8602128,8882996,8888752,8601164,8883006,8888768,8602248,8883012,8888760,8602264,8882990,8888752,8603138,8883000,8888760,8603188,8883002,8888758,8602950,8883000,8888752
37888,8620268,8909052,8915148,8620456,8909054,8915136,8620948,8909046,8915126,8620292,8909056,8915144,8621888,8909044,8915132,8620602,8909048,8915148,8622352,8909052,8915140,8620608,8909052,8915140,8620476,8909048,8915140,8620766,8909044,8915140
38144,8639720,8935094,8941506,8638552,8935086,8941536,8639060,8935100,8941520,8637884,8935100,8941540,8637906,8935092,8941524,8637712,8935084,8941528,8638872,8935088,8941514,8638434,8935094,8941516,8639434,8935104,8941520,8639348,8935092,8941520
38400,8657592,8961104,8967872,8657034,8961094,8967866,8658048,8961108,8967876,8657492,8961100,8967868,8657800,8961104,8967872,8655784,8961108,8967870,8656152,8961114,8967866,8657810,8961110,8967880,8656428,8961104,8967868,8655234,8961108,8967856
38656,8676866,8987148,8994244,8673556,8987150,8994246,8673264,8987144,8994236,8676108,8987160,8994240,8674236,8987140,8994232,8676458,8987144,8994248,8676132,8987140,8994256,8674700,8987144,8994246,8675632,8987156,8994250,8675740,8987152,8994248
38912,8692456,9013220,9020648,8692620,9013216,9020656,8694212,9013212,9020644,8693360,9013220,9020656,8692388,9013216,9020650,8693160,9013220,9020648,8691524,9013212,9020658,8692912,9013210,9020648,8692440,9013204,9020646,8695048,9013208,9020652
39168,8710938,9039252,9047032,8711096,9039252,9047024,8710808,9039256,9047034,8711632,9039258,9047030,8710592,9039252,9047034,8711188,9039256,9047028,8709248,9039256,9047032,8710404,9039266,9047032,8711224,9039264,9047036,8711104,9039244,9047036
39424,8729254,9065260,9073374,8729968,9065272,9073368,8727412,9065252,9073372,8729992,9065262,9073368,8730660,9065254,9073368,8729420,9065260,9073376,8730050,9065268,9073370,8727292,9065260,9073372,8729472,9065264,9073376,8730942,9065256,9073376
39680,8747184,9091300,9099744,8745472,9091296,9099752,8745228,9091308,9099748,8746890,9091312,9099768,8746796,9091292,9099756,8747338,9091292,9099744,8747570,9091308,9099750,8747228,9091296,9099752,8748048,9091296,9099748,8746512,9091300,9099762
39936,8763448,9117368,9126140,8766516,9117364,9126152,8765912,9117360,9126140,8766244,9117356,9126144,8765388,9117360,9126146,8764236,9117366,9126152,8765776,9117356,9126148,8766268,9117360,9126154,8766060,9117360,9126140,8765708,9117352,9126146
40192,8784048,9143396,9152516,8781632,9143400,9152524,8783498,9143396,9152532,8783304,9143400,9152516,8783816,9143392,9152520,8783660,9143402,9152516,8782312,9143390,9152520,8784514,9143396,9152524,8783848,9143400,9152526,8783724,9143404,9152530
40448,8800294,9169394,9178862,8799552,9169388,9178878,8801304,9169404,9178864,8801952,9169396,9178856,8801570,9169414,9178876,8800436,9169412,9178872,8799714,9169400,9178876,8802232,9169404,9178872,8799776,9169404,9178872,8801836,9169406,9178860
40704,8818560,9195440,9205246,8819866,9195440,9205256,8819904,9195444,9205254,8818668,9195452,9205248,8819144,9195434,9205244,8818894,9195440,9205264,8819848,9195446,9205260,8818016,9195436,9205264,8818274,9195432,9205252,8820216,9195440,9205258
40960,8836780,9221520,9231662,8838736,9221520,9231660,8837644,9221504,9231656,8837770,9221504,9231668,8837604,9221508,9231660,8837204,9221516,9231660,8837104,9221522,9231660,8838578,9221516,9231668,8836780,9221508,9231670,8836470,9221508,9231668
41216,8855592,9247566,9258068,8856260,9247564,9258060,8854672,9247584,9258062,8855552,9247562,9258060,8853608,9247566,9258052,8855012,9247564,9258064,8853778,9247564,9258062,8856446,9247562,9258052,8854170,9247566,9258060,8856946,9247562,9258056
41472,8873396,9273604,9284440,8873940,9273592,9284432,8872068,9273594,9284440,8871970,9273594,9284440,8874704,9273602,9284432,8873478,9273582,9284424,8874032,9273600,9284430,8873036,9273606,9284436,8873796,9273594,9284436,8873232,9273600,9284438
41728,8889564,9299606,9310796,8891244,9299612,9310796,8891720,9299610,9310794,8888964,9299602,9310782,8890652,9299598,9310776,8891052,9299600,9310780,8893480,9299612,9310782,8889356,9299600,9310788,8889216,9299608,9310772,8890880,9299612,9310772
41984,8910240,9325654,9337164,8909712,9325648,9337176,8910624,9325646,9337164,8910230,9325652,9337172,8906664,9325644,9337166,8909784,9325644,9337162,8909276,9325658,9337164,8908934,9325640,9337172,8908764,9325636,9337176,8908076,9325652,9337170
42240,8926668,9351690,9363564,8925396,9351712,9363568,8927224,9351700,9363564,8927296,9351696,9363556,8926732,9351692,9363572,8927498,9351696,9363556,8927696,9351692,9363558,8926442,9351688,9363558,8927538,9351692,9363560,8927498,9351704,9363556
42496,8945908,9377744,9389946,8945414,9377742,9389952,8946754,9377748,9389944,8946536,9377736,9389952,8946384,9377744,9389950,8946524,9377732,9389944,8944204,9377732,9389948,8944122,9377736,9389936,8944528,9377738,9389944,8945892,9377744,9389948
42752,8963962,9403742,9416296,8964036,9403752,9416288,8962514,9403740,9416292,8963292,9403758,9416296,8962474,9403744,9416296,8963852,9403740,9416292,8964312,9403738,9416278,8962048,9403748,9416284,8962552,9403734,9416296,8962970,9403748,9416292
43008,8981104,9429800,9442684,8983024,9429798,9442688,8980520,9429794,9442694,8981848,9429788,9442688,8980576,9429788,9442684,8979316,9429800,9442688,8981132,9429796,9442680,8980508,9429794,9442690,8982020,9429786,9442688,8980320,9429798,9442688
43264,8998908,9455872,9469098,8999380,9455856,9469102,9000312,9455860,9469100,8998452,9455872,9469104,8999232,9455864,9469098,8999364,9455868,9469096,8998232,9455868,9469104,8998720,9455868,9469106,9000000,9455872,9469098,8999988,9455870,9469104
43520,9017004,9481906,9495486,9016576,9481912,9495484,9016850,9481894,9495474,9018268,9481912,9495488,9016120,9481920,9495490,9019722,9481912,9495482,9017952,9481916,9495472,9018012,9481908,9495484,9016692,9481900,9495472,9018632,9481904,9495492
43776,9034362,9507928,9521842,9034104,9507924,9521828,9035144,9507920,9521840,9033668,9507920,9521836,9036472,9507914,9521832,9035308,9507912,9521832,9036090,9507908,9521844,9035932,9507916,9521832,9035256,9507924,9521834,9035818,9507928,9521848
44032,9053736,9533952,9548220,9054568,9533948,9548220,9053464,9533960,9548210,9052340,9533956,9548222,9053410,9533964,9548220,9054080,9533956,9548228,9054460,9533960,9548224,9053380,9533968,9548226,9052712,9533964,9548214,9052460,9533966,9548216
44288,9071268,9560016,9574624,9070152,9560022,9574628,9070568,9560030,9574628,9070496,9560028,9574624,9071324,9560024,9574620,9069748,9560018,9574628,9071064,9560016,9574620,9072320,9560012,9574612,9071694,9560030,9574624,9071136,9560012,9574626
44544,9089154,9586058,9601008,9088688,9586070,9601012,9088776,9586064,9601000,9087568,9586068,9601004,9087852,9586060,9601008,9090536,9586068,9601008,9089272,9586068,9601000,9089706,9586066,9600990,9090152,9586064,9601000,9088332,9586060,9601008
44800,9108448,9612066,9627352,9106838,9612076,9627340,9106460,9612062,9627336,9106198,9612068,9627346,9107124,9612064,9627340,9106516,9612082,9627350,9108700,9612080,9627356,9106076,9612064,9627352,9105040,9612068,9627350,9105764,9612072,9627352
45056,9124540,9638128,9653748,9125852,9638108,9653748,9127328,9638110,9653732,9125816,9638114,9653740,9124172,9638120,9653736,9125560,9638104,9653748,9124802,9638108,9653736,9126252,9638128,9653748,9125216,9638110,9653744,9123156,9638108,9653738
45312,9143944,9664180,9680096,9143172,9664180,9680110,9143336,9664172,9680108,9142534,9664174,9680108,9143510,9664184,9680104,9144998,9664178,9680100,9142388,9664184,9680112,9143212,9664172,9680108,9143488,9664162,9680096,9144132,9664168,9680108
45568,9162636,9690228,9706488,9161996,9690228,9706498,9161272,9690216,9706492,9163528,9690220,9706488,9161064,9690222,9706504,9162160,9690218,9706490,9161212,9690216,9706480,9161046,9690214,9706500,9161858,9690212,9706484,9162620,9690216,9706488
45824,9177814,9716224,9732844,9178456,9716220,9732840,9179060,9716216,9732832,9180130,9716220,9732840,9178816,9716212,9732844,9179336,9716224,9732840,9178500,9716212,9732844,9179044,9716214,9732840,9179668,9716212,9732844,9179276,9716224,9732836
46080,9196588,9742258,9759230,9196222,9742264,9759240,9197496,9742272,9759240,9198020,9742262,9759236,9196096,9742266,9759228,9199122,9742256,9759228,9196324,9742276,9759228,9198708,9742268,9759232,9195294,9742262,9759226,9198028,9742264,9759232
46336,9215064,9768316,9785610,9216998,9768302,9785612,9216420,9768304,9785610,9215684,9768304,9785620,9217336,9768316,9785616,9215868,9768316,9785620,9214724,9768312,9785624,9214900,9768322,9785624,9213840,9768316,9785616,9214320,9768304,9785624
46592,9235234,9794360,9812044,9234036,9794382,9812034,9233220,9794368,9812030,9231046,9794372,9812024,9233028,9794372,9812044,9233594,9794372,9812032,9233140,9794374,9812032,9232336,9794380,9812028,9232044,9794384,9812028,9233552,9794382,9812040
46848,9251348,9820416,9838420,9250668,9820416,9838420,9252028,9820420,9838416,9252012,9820420,9838412,9250612,9820428,9838424,9250228,9820420,9838412,9250902,9820416,9838424,9249806,9820420,9838424,9250516,9820416,9838416,9251646,9820416,9838404
47104,9269688,9846424,9864774,9269932,9846426,9864768,9268952,9846424,9864780,9269434,9846430,9864780,9269904,9846436,9864780,9269298,9846428,9864772,9269220,9846432,9864780,9270544,9846434,9864768,9270388,9846424,9864776,9268904,9846428,9864792
47360,9286380,9872474,9891152,9286738,9872476,9891174,9288468,9872472,9891170,9288080,9872472,9891158,9287564,9872486,9891168,9285732,9872480,9891154,9288112,9872484,9891170,9288468,9872472,9891168,9286998,9872474,9891164,9288744,9872472,9891162
47616,9302816,9898554,9917588,9303932,9898544,9917592,9304116,9898542,9917580,9308012,9898544,9917586,9305208,9898544,9917584,9305132,9898548,9917592,9307138,9898556,9917588,9307212,9898548,9917580,9306884,9898536,9917574,9306194,9898540,9917576
47872,9323212,9924592,9943968,9324388,9924586,9943950,9323496,9924592,9943970,9323480,9924592,9943960,9322192,9924588,9943964,9324458,9924588,9943984,9324900,9924588,9943976,9325048,9924576,9943968,9321746,9924596,9943980,9322044,9924592,9943960
48128,9342692,9950596,9970332,9342578,9950608,9970324,9339232,9950592,9970324,9341316,9950596,9970330,9342044,9950600,9970324,9341738,9950604,9970328,9340784,9950598,9970320,9341040,9950600,9970324,9343156,9950588,9970340,9342562,9950608,9970328
48384,9359304,9976640,9996716,9357210,9976640,9996712,9358276,9976642,9996708,9360720,9976648,9996720,9357032,9976648,9996712,9357728,9976632,9996718,9358112,9976642,9996714,9360740,9976640,9996712,9361604,9976648,9996724,9358424,9976648,9996722
48640,9377380,10002680,10023112,9378084,10002696,10023104,9377888,10002676,10023104,9377412,10002676,10023104,9376910,10002688,10023114,9377476,10002684,10023108,9378172,10002688,10023106,9377654,10002692,10023096,9378032,10002676,10023108,9375984,10002686,10023096
48896,9395484,10028728,10049496,9394700,10028734,10049512,9396596,10028732,10049516,9394660,10028736,10049508,9395498,10028724,10049502,9394930,10028734,10049508,9395028,10028728,10049506,9396476,10028740,10049492,9396456,10028724,10049496,9396494,10028732,10049502
49152,9412264,10054734,10075860,9413168,10054734,10075864,9415268,10054750,10075864,9413428,10054736,10075864,9413486,10054746,10075858,9412712,10054740,10075876,9414174,10054744,10075868,9414516,10054740,10075864,9412410,10054736,10075868,9412588,10054744,10075866
49408,9430302,10080780,10102252,9429828,10080772,10102262,9430082,10080782,10102258,9429340,10080780,10102244,9429484,10080772,10102262,9430776,10080774,10102252,9431148,10080772,10102254,9430470,10080780,10102258,9431204,10080780,10102258,9431808,10080772,10102256
49664,9449908,10106836,10128656,9449040,10106838,10128660,9448360,10106840,10128654,9450480,10106832,10128660,9450068,10106832,10128654,9448008,10106830,10128652,9447706,10106836,10128664,9448880,10106836,10128656,9448820,10106834,10128656,9448112,10106842,10128662
49920,9467808,10132884,10155060,9467542,10132880,10155054,9468158,10132878,10155058,9468336,10132884,10155048,9467408,10132876,10155048,9464682,10132864,10155060,9468966,10132882,10155056,9467664,10132878,10155060,9465072,10132884,10155056,9466372,10132872,10155052
50176,9486796,10158894,10181410,9484326,10158880,10181416,9484504,10158892,10181422,9484892,10158894,10181408,9485966,10158890,10181402,9485332,10158896,10181420,9484072,10158892,10181406,9483496,10158880,10181414,9486852,10158892,10181420,9484052,10158892,10181408
50432,9503988,10184920,10207804,9501688,10184938,10207812,9502010,10184936,10207820,9504776,10184930,10207812,9503860,10184928,10207818,9502322,10184932,10207822,9503490,10184940,10207816,9503228,10184940,10207806,9502504,10184924,10207812,9505182,10184936,10207804
50688,9523018,10211004,10234224,9521996,10211000,10234232,9521376,10211000,10234228,9521276,10210990,10234232,9520130,10210988,10234220,9522502,10210988,10234232,9521392,10210994,10234242,9521746,10210994,10234230,9521784,10211000,10234232,9519508,10210984,10234236
50944,9538980,10237040,10260628,9539764,10237034,10260612,9541848,10237046,10260624,9539110,10237050,10260624,9539628,10237044,10260620,9537568,10237044,10260618,9538514,10237044,10260600,9537588,10237034,10260612,9540164,10237032,10260612,9541604,10237028,10260618
51200,9556240,10263040,10286976,9557576,10263044,10286984,9557604,10263040,10286976,9557684,10263046,10286976,9557672,10263052,10286984,9557134,10263038,10286976,9558436,10263044,10286980,9555664,10263048,10286984,9557996,10263038,10286976,9557200,10263046,10286984
51456,9573336,10289104,10313388,9574708,10289090,10313384,9574754,10289094,10313380,9574940,10289090,10313372,9574216,10289096,10313392,9576612,10289094,10313384,9577132,10289112,10313384,9574108,10289086,10313384,9575330,10289090,10313376,9574000,10289098,10313380
51712,9592692,10315152,10339772,9593934,10315130,10339766,9594222,10315136,10339782,9595820,10315144,10339780,9594552,10315138,10339774,9593026,10315140,10339780,9593292,10315144,10339780,9592360,10315140,10339784,9593124,10315140,10339788,9593800,10315148,10339788
51968,9610824,10341212,10366216,9612660,10341220,10366224,9610662,10341220,10366210,9610992,10341220,10366212,9610384,10341222,10366216,9610748,10341224,10366212,9610776,10341228,10366214,9610900,10341220,10366220,9612392,10341216,10366212,9611878,10341216,10366204
52224,9629432,10367260,10392608,9630344,10367268,10392622,9629024,10367268,10392612,9626724,10367268,10392616,9630472,10367256,10392610,9628908,10367258,10392610,9628974,10367264,10392608,9630918,10367262,10392612,9630360,10367260,10392604,9629244,10367266,10392602
52480,9648726,10393264,10418962,9648402,10393264,10418964,9647152,10393256,10418970,9646700,10393264,10418964,9647504,10393266,10418958,9647112,10393272,10418972,9648368,10393272,10418976,9648008,10393278,10418970,9647694,10393276,10418970,9646620,10393260,10418972
52736,9665288,10419312,10445376,9665772,10419312,10445372,9665564,10419306,10445372,9663212,10419316,10445372,9664240,10419316,10445368,9664832,10419336,10445372,9664668,10419316,10445378,9666274,10419312,10445376,9666088,10419312,10445364,9668516,10419316,10445384
52992,9683672,10445372,10471792,9683044,10445372,10471788,9684546,10445384,10471794,9683136,10445372,10471808,9681928,10445372,10471798,9680920,10445372,10471796,9686022,10445372,10471782,9683888,10445374,10471804,9683458,10445376,10471794,9683432,10445368,10471788
53248,9700424,10471418,10498190,9701288,10471432,10498204,9700548,10471416,10498196,9701620,10471416,10498196,9701208,10471424,10498202,9701184,10471416,10498200,9702076,10471432,10498196,9701136,10471420,10498200,9702894,10471432,10498200,9702678,10471432,10498198
53504,9721202,10497430,10524570,9720636,10497428,10524572,9718506,10497428,10524564,9718396,10497428,10524572,9718480,10497432,10524562,9718552,10497420,10524556,9719052,10497424,10524564,9721424,10497428,10524564,9719448,10497424,10524554,9719016,10497420,10524556
53760,9736176,10523472,10550950,9737312,10523472,10550964,9736704,10523484,10550980,9737822,10523476,10550978,9737700,10523468,10550968,9737816,10523466,10550966,9735812,10523488,10550976,9737232,10523470,10550964,9736496,10523472,10550968,9736942,10523476,10550958
54016,9756284,10549546,10577394,9756552,10549540,10577400,9754504,10549542,10577392,9755308,10549540,10577400,9755588,10549540,10577388,9756712,10549544,10577386,9755926,10549528,10577388,9754628,10549532,10577400,9757540,10549546,10577402,9755336,10549552,10577388
54272,9773748,10575596,10603816,9772880,10575588,10603804,9773306,10575576,10603790,9773460,10575588,10603800,9773520,10575594,10603794,9774164,10575584,10603796,9773124,10575592,10603796,9775328,10575580,10603800,9774096,10575576,10603794,9774068,10575580,10603796
54528,9792480,10601594,10630156,9789816,10601596,10630152,9790324,10601592,10630168,9790056,10601592,10630156,9790608,10601594,10630168,9793032,10601588,10630168,9792128,10601600,10630164,9790536,10601596,10630164,9791798,10601600,10630156,9793072,10601592,10630172
54784,9811312,10627636,10656562,9809408,10627640,10656580,9811198,10627638,10656580,9808392,10627648,10656580,9810018,10627640,10656588,9808144,10627644,10656576,9809016,10627646,10656590,9809464,10627632,10656572,9810922,10627644,10656576,9809508,10627640,10656582
55040,9826986,10653702,10683000,9827920,10653700,10683004,9826012,10653696,10682992,9826544,10653710,10682992,9827994,10653708,10683000,9826704,10653700,10682996,9827440,10653702,10683002,9829042,10653704,10683000,9826314,10653712,10682996,9827480,10653704,10683004
55296,9844704,10679736,10709406,9845748,10679758,10709400,9844476,10679748,10709400,9845906,10679740,10709408,9843952,10679742,10709416,9846056,10679760,10709414,9844460,10679752,10709416,9844698,10679768,10709420,9844546,10679756,10709418,9844560,10679760,10709420
55552,9863286,10705764,10735776,9863948,10705752,10735776,9864514,10705768,10735776,9863416,10705768,10735772,9863410,10705768,10735776,9864472,10705760,10735794,9864236,10705756,10735784,9864128,10705756,10735780,9864460,10705764,10735780,9862052,10705754,10735780
55808,9880698,10731808,10762198,9880980,10731814,10762190,9883216,10731808,10762190,9881898,10731816,10762178,9881104,10731794,10762196,9880848,10731800,10762192,9882208,10731806,10762192,9881446,10731804,10762192,9881636,10731804,10762192,9880296,10731812,10762190
56064,9899446,10757888,10788640,9898532,10757908,10788640,9900188,10757892,10788632,9899824,10757902,10788644,9900118,10757900,10788642,9898644,10757892,10788640,9898548,10757882,10788642,9899468,10757886,10788640,9898996,10757880,10788638,9899892,10757878,10788640
56320,9917292,10783928,10815034,9917128,10783930,10815038,9918968,10783928,10815052,9918076,10783938,10815056,9915660,10783920,10815032,9917512,10783930,10815052,9915408,10783918,10815052,9916092,10783928,10815044,9917504,10783924,10815036,9917804,10783920,10815052
56576,9935884,10809984,10841472,9935212,10809980,10841456,9935656,10809978,10841464,9935572,10809984,10841464,9937610,10809992,10841468,9936964,10809984,10841468,9936176,10809986,10841472,9936164,10809998,10841464,9934092,10809984,10841464,9936092,10809980,10841460
56832,9953796,10835992,10867834,9953592,10835988,10867830,9954008,10835988,10867836,9954580,10835980,10867834,9953092,10835984,10867836,9953580,10836008,10867826,9953812,10835988,10867842,9953864,10835992,10867840,9953996,10835994,10867844,9952536,10835984,10867828
