dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7923641,7863325,7856312,7923730,7863309,7856333,7923277,7863328,7856333,7924405,7863337,7856325,7923150,7863323,7856339,7921299,7863321,7856353,7923414,7863315,7856325,7923126,7863341,7856337,7923063,7863354,7856328,7922158,7863331,7856331
28672,7949712,7900746,7894228,7949403,7900769,7894234,7950386,7900770,7894236,7950767,7900755,7894218,7948526,7900750,7894231,7948468,7900730,7894225,7948294,7900744,7894232,7950737,7900761,7894210,7950075,7900764,7894223,7949060,7900773,7894233
28928,7974156,7938177,7932121,7975702,7938162,7932119,7975354,7938174,7932131,7975131,7938180,7932124,7974913,7938172,7932115,7975925,7938165,7932108,7976080,7938181,7932108,7975102,7938151,7932116,7974643,7938162,7932116,7975862,7938155,7932132
29184,8001186,7975524,7969948,8001668,7975544,7969940,8002040,7975515,7969943,8001916,7975521,7969948,7999379,7975531,7969937,8000572,7975541,7969942,8000065,7975521,7969946,8001754,7975534,7969941,8000199,7975541,7969950,8000289,7975507,7969944
29440,8026572,8012932,8007848,8027893,8012921,8007832,8026057,8012936,8007819,8024845,8012947,8007813,8027506,8012908,8007809,8026483,8012934,8007825,8026770,8012941,8007828,8026977,8012922,8007819,8024473,8012943,8007813,8026951,8012929,8007817
29696,8052538,8050369,8045725,8052616,8050393,8045734,8051955,8050368,8045728,8052329,8050378,8045737,8052665,8050396,8045743,8053243,8050382,8045753,8053669,8050373,8045738,8053845,8050363,8045746,8051419,8050359,8045720,8053881,8050382,8045745
29952,8076320,8087789,8083592,8079749,8087778,8083603,8077743,8087753,8083609,8079262,8087781,8083589,8076105,8087784,8083615,8078850,8087764,8083605,8079750,8087768,8083597,8078211,8087767,8083596,8077711,8087771,8083606,8077079,8087764,8083618
30208,8102706,8125149,8121449,8104307,8125160,8121462,8103043,8125139,8121427,8104314,8125163,8121440,8102677,8125132,8121472,8104986,8125135,8121445,8103388,8125142,8121464,8104814,8125161,8121442,8103303,8125131,8121441,8103565,8125144,8121452
30464,8129904,8162571,8159349,8129684,8162572,8159322,8129848,8162567,8159320,8128931,8162557,8159332,8129828,8162561,8159309,8129455,8162554,8159348,8127382,8162556,8159339,8130444,8162560,8159344,8130107,8162558,8159325,8129059,8162541,8159350
30720,8157166,8199976,8197223,8156101,8199979,8197240,8153637,8199992,8197237,8156676,8199964,8197215,8155163,8199980,8197232,8155590,8199988,8197232,8153695,8199987,8197224,8154299,8199987,8197239,8155539,8199987,8197230,8155704,8199975,8197236
30976,8179127,8237375,8235096,8181240,8237377,8235106,8183480,8237393,8235129,8180793,8237382,8235094,8181539,8237419,8235112,8181815,8237410,8235140,8183046,8237398,8235123,8180643,8237382,8235097,8182760,8237389,8235114,8182040,8237391,8235099
31232,8207361,8274783,8272992,8206175,8274795,8272976,8207382,8274769,8272981,8206773,8274774,8272972,8205833,8274772,8272990,8207448,8274784,8272979,8207220,8274785,8272997,8208354,8274789,8272985,8208312,8274796,8272970,8206967,8274781,8272971
31488,8232053,8312149,8310820,8231643,8312146,8310816,8231574,8312141,8310805,8232101,8312157,8310834,8232994,8312147,8310809,8232327,8312144,8310799,8232536,8312137,8310831,8232842,8312140,8310815,8233281,8312146,8310831,8231008,8312162,8310822
31744,8259577,8349574,8348715,8257909,8349563,8348716,8257427,8349579,8348709,8258575,8349597,8348733,8258663,8349563,8348714,8258863,8349559,8348707,8256880,8349589,8348711,8259517,8349568,8348727,8258078,8349576,8348698,8258482,8349575,8348724
32000,8284447,8386945,8386583,8283546,8386966,8386566,8284041,8386949,8386570,8284500,8386958,8386591,8284086,8386970,8386578,8286210,8386971,8386574,8283051,8386979,8386603,8284361,8386976,8386582,8285879,8386989,8386596,8283252,8386957,8386592
32256,8310407,8424386,8424454,8309163,8424368,8424480,8309837,8424388,8424468,8309909,8424376,8424464,8308922,8424400,8424464,8312856,8424380,8424466,8308924,8424390,8424478,8310580,8424384,8424472,8308471,8424376,8424464,8310385,8424382,8424468
32512,8336598,8461760,8462310,8337106,8461770,8462320,8336025,8461734,8462310,8334885,8461760,8462312,8336206,8461750,8462304,8334088,8461752,8462300,8334945,8461756,8462312,8336277,8461756,8462296,8336682,8461744,8462324,8334682,8461732,8462312
32768,8361978,8499172,8500190,8363477,8499152,8500192,8361032,8499146,8500186,8360817,8499158,8500156,8363796,8499152,8500188,8361525,8499136,8500182,8361918,8499148,8500200,8361884,8499140,8500188,8360838,8499134,8500172,8360538,8499136,8500168
33024,8386795,8536584,8538080,8388124,8536582,8538084,8387445,8536594,8538088,8387660,8536572,8538092,8387136,8536566,8538076,8388872,8536582,8538096,8388208,8536572,8538092,8386286,8536588,8538092,8385642,8536602,8538082,8386385,8536586,8538076
33280,8412408,8574008,8575966,8412588,8574016,8576002,8414722,8574020,8575966,8410836,8573982,8575968,8413844,8573980,8575972,8412360,8574008,8575964,8412206,8573984,8575960,8413708,8574010,8575972,8412054,8573996,8575988,8413252,8574000,8575980
33536,8439524,8611394,8613840,8437340,8611416,8613840,8437818,8611418,8613864,8438792,8611420,8613860,8438792,8611420,8613876,8438302,8611400,8613864,8437600,8611420,8613870,8437954,8611408,8613872,8439274,8611428,8613858,8440316,8611406,8613864
33792,8465668,8648770,8651688,8465046,8648776,8651700,8464854,8648780,8651692,8462622,8648776,8651690,8462992,8648792,8651696,8463584,8648784,8651704,8464032,8648768,8651706,8461694,8648760,8651682,8463404,8648778,8651690,8463748,8648776,8651700
34048,8489460,8686178,8689564,8490028,8686168,8689588,8488966,8686180,8689584,8489174,8686172,8689596,8492876,8686200,8689576,8489942,8686196,8689572,8489912,8686196,8689592,8489848,8686174,8689584,8489338,8686190,8689588,8490586,8686196,8689588
34304,8515744,8723604,8727476,8516298,8723596,8727474,8516052,8723614,8727466,8515588,8723612,8727480,8515512,8723614,8727476,8516006,8723608,8727492,8515584,8723604,8727504,8517080,8723600,8727476,8516932,8723616,8727472,8513456,8723616,8727480
34560,8543062,8761024,8765376,8541596,8761042,8765370,8540156,8761012,8765384,8541368,8761028,8765380,8543256,8761024,8765370,8540594,8761024,8765360,8541938,8761000,8765358,8540544,8761026,8765372,8540904,8761032,8765364,8541292,8761020,8765360
34816,8568170,8798406,8803234,8568328,8798392,8803216,8566496,8798388,8803216,8569220,8798386,8803220,8568286,8798396,8803220,8568656,8798384,8803208,8568038,8798392,8803216,8566900,8798394,8803224,8568300,8798376,8803200,8564932,8798380,8803216
35072,8594392,8835804,8841084,8591794,8835782,8841096,8593890,8835798,8841100,8592808,8835794,8841088,8593466,8835768,8841090,8593616,8835786,8841088,8593012,8835792,8841096,8591932,8835768,8841090,8591566,8835796,8841108,8594044,8835808,8841078
35328,8617664,8873248,8879028,8618570,8873264,8879016,8619160,8873234,8879012,8619880,8873248,8879030,8618288,8873260,8879032,8617980,8873248,8879032,8617446,8873254,8879020,8620106,8873266,8879032,8618434,8873248,8879032,8620362,8873246,8879020
35584,8644736,8910676,8916912,8644248,8910680,8916904,8644652,8910660,8916916,8644652,8910660,8916888,8646214,8910658,8916896,8644988,8910662,8916910,8645456,8910636,8916896,8645560,8910660,8916908,8645104,8910652,8916898,8644168,8910648,8916900
35840,8670946,8948020,8954750,8671228,8948038,8954758,8671312,8948028,8954756,8670420,8948042,8954758,8670608,8948028,8954750,8669620,8948036,8954760,8669090,8948028,8954752,8670832,8948036,8954744,8670550,8948026,8954752,8670160,8948028,8954740
36096,8696896,8985432,8992630,8696448,8985440,8992628,8696148,8985440,8992632,8695540,8985430,8992632,8696944,8985420,8992634,8696176,8985444,8992640,8695896,8985444,8992648,8695724,8985428,8992634,8696490,8985446,8992632,8696608,8985448,8992628
36352,8722048,9022866,9030522,8720566,9022872,9030524,8722628,9022848,9030536,8724968,9022860,9030544,8722164,9022844,9030544,8722576,9022864,9030532,8722320,9022848,9030540,8722016,9022852,9030536,8723188,9022840,9030520,8723656,9022848,9030540
36608,8748832,9060260,9068430,8748072,9060284,9068414,8747668,9060252,9068426,8746942,9060260,9068410,8749292,9060276,9068416,8749120,9060256,9068424,8748324,9060266,9068426,8749654,9060276,9068416,8746088,9060268,9068436,8748232,9060284,9068430
36864,8773476,9097676,9106296,8772316,9097664,9106306,8774816,9097680,9106292,8773732,9097656,9106304,8774356,9097672,9106314,8773656,9097664,9106288,8772224,9097676,9106312,8773942,9097680,9106292,8773004,9097664,9106284,8772432,9097664,9106304
37120,8799064,9135032,9144130,8798864,9135040,9144138,8798984,9135032,9144112,8801216,9135034,9144124,8798586,9135014,9144146,8799600,9135032,9144128,8798814,9135022,9144156,8799272,9135040,9144132,8799766,9135028,9144140,8798496,9135044,9144132
37376,8825728,9172450,9182028,8824176,9172452,9182044,8824308,9172444,9182062,8824704,9172452,9182040,8824752,9172448,9182050,8823400,9172472,9182036,8823882,9172472,9182044,8826052,9172452,9182040,8825340,9172452,9182052,8826464,9172480,9182052
37632,8851080,9209904,9219956,8851210,9209890,9219968,8851320,9209872,9219986,8850460,9209892,9219950,8851416,9209892,9219956,8850724,9209896,9219952,8849394,9209892,9219932,8850784,9209886,9219956,8849252,9209892,9219944,8849756,9209906,9219948
37888,8875842,9247302,9257834,8877336,9247304,9257844,8877538,9247292,9257846,8876892,9247304,9257840,8877926,9247284,9257844,8877160,9247284,9257852,8876144,9247308,9257844,8877190,9247296,9257836,8877716,9247300,9257840,8876368,9247306,9257840
38144,8903244,9284668,9295696,8901300,9284646,9295680,8902818,9284664,9295708,8901754,9284668,9295694,8900112,9284670,9295700,8902348,9284656,9295680,8900984,9284660,9295690,8901680,9284648,9295688,8903738,9284654,9295692,8901672,9284654,9295686
38400,8928846,9322046,9333568,8928236,9322060,9333576,8926558,9322072,9333564,8927572,9322078,9333576,8928244,9322064,9333568,8928250,9322064,9333580,8927994,9322076,9333572,8929220,9322056,9333560,8928352,9322064,9333572,8926700,9322052,9333566
38656,8954704,9359488,9371460,8955788,9359492,9371472,8954758,9359482,9371476,8952640,9359480,9371488,8952954,9359486,9371472,8953076,9359504,9371480,8954734,9359484,9371474,8954958,9359504,9371462,8953376,9359492,9371496,8954060,9359504,9371488
38912,8979484,9396908,9409356,8979980,9396896,9409364,8979952,9396900,9409368,8980816,9396908,9409372,8979012,9396906,9409396,8979340,9396904,9409388,8981302,9396902,9409386,8978904,9396914,9409392,8979572,9396904,9409364,8977692,9396902,9409388
39168,9005324,9434324,9447264,9005492,9434308,9447266,9005420,9434304,9447262,9006352,9434308,9447264,9005256,9434304,9447248,9004996,9434324,9447264,9005708,9434316,9447264,9006064,9434290,9447246,9006548,9434312,9447258,9006264,9434314,9447270
39424,9028792,9471696,9485120,9031036,9471688,9485108,9030214,9471672,9485104,9032512,9471688,9485096,9031316,9471676,9485110,9032504,9471666,9485108,9030184,9471682,9485120,9031180,9471668,9485120,9031582,9471672,9485104,9031286,9471688,9485094
39680,9057552,9509076,9522978,9057184,9509076,9522984,9058656,9509076,9522984,9057680,9509074,9523008,9057464,9509084,9523004,9057064,9509070,9522982,9056348,9509078,9522974,9056522,9509100,9522984,9056842,9509072,9522988,9057464,9509062,9522970
39936,9083386,9546472,9560868,9082490,9546490,9560876,9082888,9546500,9560860,9083124,9546480,9560904,9080976,9546500,9560876,9083484,9546492,9560884,9081634,9546476,9560882,9081908,9546508,9560884,9083622,9546468,9560882,9084284,9546492,9560896
40192,9107454,9583896,9598780,9108008,9583908,9598776,9108496,9583896,9598776,9107916,9583916,9598786,9109352,9583892,9598786,9108094,9583896,9598784,9108444,9583902,9598788,9108598,9583886,9598788,9109484,9583908,9598782,9106756,9583920,9598774
40448,9135420,9621254,9636628,9133152,9621250,9636622,9135356,9621270,9636632,9135348,9621264,9636644,9135940,9621278,9636632,9133428,9621264,9636648,9134992,9621272,9636628,9136284,9621262,9636640,9133980,9621270,9636618,9134840,9621256,9636644
40704,9159864,9658684,9674540,9160012,9658670,9674528,9161468,9658664,9674496,9158404,9658668,9674536,9159722,9658668,9674536,9161160,9658664,9674520,9160132,9658676,9674516,9158992,9658678,9674540,9158908,9658680,9674528,9159090,9658680,9674556
40960,9185516,9696090,9712434,9186404,9696078,9712420,9184854,9696080,9712420,9186352,9696068,9712416,9185788,9696082,9712412,9185740,9696082,9712434,9187204,9696084,9712414,9187494,9696084,9712416,9185404,9696090,9712408,9185316,9696056,9712422
41216,9211998,9733464,9750288,9211526,9733476,9750300,9209816,9733476,9750302,9211624,9733462,9750292,9211040,9733462,9750308,9212296,9733474,9750286,9211636,9733476,9750316,9212658,9733480,9750296,9211940,9733480,9750300,9209594,9733458,9750296
41472,9239256,9770840,9788160,9237826,9770846,9788140,9237526,9770838,9788144,9236928,9770852,9788168,9237376,9770846,9788170,9237148,9770864,9788148,9238812,9770836,9788144,9237272,9770836,9788148,9235136,9770848,9788136,9236688,9770852,9788168
41728,9262544,9808272,9826058,9262048,9808248,9826062,9262306,9808256,9826062,9262956,9808274,9826060,9262764,9808252,9826064,9263308,9808264,9826056,9263472,9808268,9826064,9263006,9808260,9826072,9264746,9808266,9826070,9262580,9808256,9826048
41984,9287090,9845684,9863952,9288004,9845668,9863966,9287892,9845664,9863972,9290136,9845692,9863956,9288042,9845676,9863956,9289914,9845666,9863974,9288288,9845692,9863968,9290472,9845686,9863968,9288652,9845688,9863956,9289996,9845676,9863956
42240,9315940,9883138,9901890,9315352,9883070,9901868,9313648,9883084,9901884,9313436,9883094,9901880,9316564,9883092,9901872,9314396,9883092,9901872,9315492,9883092,9901872,9314136,9883112,9901894,9314396,9883106,9901880,9314680,9883112,9901892
42496,9340164,9920504,9939758,9341386,9920522,9939788,9338356,9920508,9939770,9341380,9920502,9939766,9340196,9920506,9939780,9340110,9920506,9939770,9340352,9920514,9939766,9339750,9920488,9939772,9340752,9920502,9939750,9343104,9920512,9939766
42752,9366362,9957868,9977616,9366252,9957848,9977632,9368034,9957880,9977630,9366620,9957866,9977636,9365680,9957860,9977636,9366204,9957862,9977630,9364936,9957868,9977636,9366480,9957874,9977622,9365844,9957862,9977632,9366336,9957896,9977628
43008,9393358,9995310,10015544,9389774,9995296,10015538,9391592,9995288,10015548,9393204,9995288,10015538,9391808,9995284,10015564,9393068,9995296,10015560,9392584,9995288,10015540,9393168,9995294,10015564,9391196,9995292,10015560,9393160,9995284,10015544
43264,9416812,10032712,10053448,9417796,10032728,10053468,9416692,10032716,10053458,9416260,10032718,10053456,9417284,10032696,10053454,9418864,10032708,10053448,9418666,10032704,10053448,9418320,10032692,10053466,9418090,10032728,10053460,9416900,10032696,10053456
43520,9445240,10070124,10091348,9442956,10070112,10091352,9445252,10070108,10091332,9444276,10070116,10091348,9443880,10070100,10091334,9442264,10070096,10091354,9443024,10070100,10091354,9442084,10070112,10091336,9443740,10070112,10091356,9443526,10070116,10091352
43776,9468888,10107474,10129220,9468562,10107496,10129222,9468654,10107466,10129204,9468308,10107474,10129216,9466700,10107492,10129220,9466676,10107492,10129204,9469350,10107488,10129220,9469194,10107492,10129224,9469648,10107488,10129220,9469500,10107484,10129222
44032,9496646,10144888,10167112,9496104,10144890,10167108,9493650,10144906,10167132,9495476,10144892,10167124,9495490,10144894,10167132,9494176,10144896,10167128,9494332,10144896,10167108,9494912,10144878,10167136,9494800,10144888,10167120,9493580,10144880,10167104
44288,9519906,10182332,10205058,9520472,10182328,10205058,9519056,10182316,10205060,9520412,10182320,10205052,9519642,10182324,10205032,9520416,10182332,10205040,9519430,10182330,10205068,9520980,10182336,10205066,9521424,10182328,10205056,9521274,10182324,10205056
44544,9547596,10219704,10242946,9547094,10219728,10242948,9545066,10219726,10242962,9546436,10219708,10242952,9546284,10219724,10242964,9548736,10219720,10242952,9546246,10219720,10242950,9545648,10219728,10242956,9548160,10219748,10242956,9546200,10219728,10242948
44800,9573444,10257130,10280858,9569792,10257112,10280864,9572562,10257128,10280860,9571800,10257108,10280860,9572808,10257124,10280852,9571202,10257126,10280856,9573444,10257148,10280876,9571618,10257128,10280876,9572176,10257148,10280862,9573684,10257156,10280860
45056,9596760,10294508,10318712,9597052,10294490,10318740,9598184,10294514,10318732,9598672,10294498,10318708,9597592,10294504,10318724,9599932,10294492,10318732,9598388,10294506,10318720,9598432,10294514,10318734,9599448,10294514,10318744,9597688,10294500,10318728
45312,9625160,10331904,10356632,9624892,10331916,10356634,9625240,10331892,10356628,9623916,10331902,10356624,9623246,10331912,10356628,9624828,10331892,10356632,9622560,10331920,10356622,9622420,10331900,10356616,9623040,10331910,10356618,9622632,10331908,10356608
45568,9647650,10369340,10394552,9650306,10369332,10394556,9650816,10369352,10394570,9649784,10369334,10394564,9650532,10369328,10394564,9650136,10369314,10394548,9649064,10369346,10394550,9649692,10369330,10394572,9648798,10369340,10394568,9648388,10369344,10394556
45824,9675524,10406764,10432470,9675624,10406762,10432484,9673696,10406756,10432480,9676018,10406764,10432490,9677402,10406732,10432488,9673980,10406756,10432476,9674828,10406732,10432466,9675284,10406736,10432484,9674578,10406740,10432472,9675118,10406746,10432492
46080,9700766,10444088,10470336,9700716,10444100,10470360,9700888,10444104,10470354,9702730,10444112,10470352,9702272,10444108,10470328,9702416,10444120,10470348,9700474,10444104,10470368,9699716,10444100,10470350,9700418,10444104,10470340,9702808,10444112,10470348
46336,9727572,10481504,10508266,9727516,10481518,10508262,9726328,10481540,10508276,9726198,10481538,10508268,9726826,10481516,10508260,9726344,10481528,10508256,9727652,10481544,10508276,9727432,10481528,10508260,9727428,10481546,10508272,9727044,10481552,10508268
46592,9753714,10518958,10546204,9752880,10518952,10546184,9752640,10518940,10546190,9751260,10518938,10546194,9752124,10518926,10546180,9751182,10518930,10546192,9751832,10518944,10546168,9754322,10518932,10546180,9752594,10518924,10546156,9751676,10518920,10546176
46848,9778064,10556340,10584088,9776924,10556342,10584100,9779230,10556332,10584114,9777526,10556322,10584100,9776458,10556356,10584088,9776598,10556336,10584092,9778564,10556352,10584108,9778960,10556360,10584104,9777088,10556340,10584116,9779300,10556350,10584080
47104,9803022,10593692,10621976,9803726,10593706,10621980,9803320,10593704,10621990,9804900,10593704,10621996,9804494,10593724,10621984,9804846,10593720,10621972,9804212,10593720,10621974,9804534,10593724,10621988,9803228,10593716,10621974,9805820,10593716,10621972
47360,9831040,10631092,10659892,9829504,10631102,10659898,9829556,10631120,10659898,9830700,10631118,10659888,9830200,10631126,10659880,9830448,10631100,10659880,9830286,10631098,10659880,9829828,10631132,10659892,9829046,10631120,10659878,9830920,10631128,10659898
47616,9855904,10668520,10697826,9853596,10668500,10697820,9856100,10668518,10697810,9858004,10668516,10697820,9855798,10668514,10697826,9854892,10668512,10697826,9854716,10668508,10697832,9855536,10668516,10697832,9856712,10668504,10697816,9855612,10668512,10697824
47872,9881776,10705900,10735736,9881480,10705882,10735752,9882490,10705896,10735724,9883780,10705910,10735760,9880544,10705912,10735752,9881816,10705910,10735752,9883562,10705904,10735744,9880942,10705888,10735746,9881224,10705904,10735732,9882636,10705892,10735740
48128,9907268,10743292,10773690,9907694,10743288,10773664,9908612,10743300,10773664,9907528,10743284,10773664,9905920,10743296,10773652,9906658,10743288,10773664,9905562,10743276,10773656,9906252,10743276,10773664,9908860,10743304,10773644,9905686,10743270,10773640
48384,9932840,10780614,10811550,9934908,10780648,10811564,9933160,10780660,10811566,9933630,10780652,10811532,9933796,10780656,10811572,9933324,10780648,10811560,9931930,10780652,10811562,9934494,10780652,10811564,9934924,10780632,10811556,9932968,10780652,10811534
48640,9956164,10818060,10849472,9959158,10818048,10849484,9959246,10818056,10849486,9958124,10818052,10849482,9957568,10818046,10849476,9959664,10818062,10849476,9957828,10818052,10849486,9961272,10818046,10849488,9959884,10818044,10849476,9959148,10818054,10849488
48896,9985338,10855468,10887426,9983800,10855480,10887432,9984360,10855468,10887416,9985476,10855468,10887432,9985600,10855458,10887434,9984676,10855460,10887440,9985576,10855476,10887436,9985192,10855468,10887432,9984942,10855464,10887416,9984918,10855474,10887406
49152,10010990,10892860,10925356,10009734,10892852,10925340,10010898,10892852,10925348,10009620,10892858,10925344,10009282,10892868,10925350,10010964,10892856,10925352,10011608,10892866,10925340,10009844,10892872,10925366,10011432,10892860,10925348,10010116,10892860,10925374
49408,10034132,10930230,10963232,10035224,10930236,10963236,10036764,10930216,10963224,10035490,10930232,10963236,10036764,10930232,10963222,10036006,10930228,10963232,10036052,10930206,10963224,10037286,10930212,10963240,10036196,10930226,10963232,10035508,10930228,10963232
49664,10061616,10967612,11001144,10062284,10967616,11001160,10061204,10967620,11001160,10062990,10967616,11001154,10064494,10967612,11001164,10063104,10967620,11001172,10062086,10967636,11001158,10064840,10967636,11001168,10061896,10967632,11001156,10061388,10967624,11001164
49920,10086792,11005052,11039104,10087852,11005044,11039100,10087824,11005016,11039104,10084956,11005044,11039144,10086688,11005056,11039118,10087536,11005056,11039126,10087770,11005046,11039104,10088274,11005050,11039108,10087188,11005072,11039110,10088008,11005046,11039114
50176,10115260,11042464,11077028,10111052,11042436,11077028,10112032,11042470,11077020,10113900,11042460,11077040,10112794,11042460,11077040,10114220,11042446,11077010,10114120,11042464,11077036,10112852,11042460,11077042,10113878,11042432,11077032,10113364,11042456,11077032
50432,10136616,11079868,11114940,10139732,11079848,11114928,10139632,11079842,11114914,10139884,11079832,11114908,10138546,11079848,11114918,10137968,11079834,11114908,10139584,11079844,11114912,10139494,11079844,11114912,10138416,11079836,11114918,10140208,11079840,11114910
50688,10165908,11117220,11152752,10163628,11117222,11152736,10164832,11117212,11152748,10164988,11117238,11152766,10164012,11117220,11152752,10164700,11117212,11152764,10162362,11117224,11152776,10165880,11117208,11152760,10164778,11117204,11152752,10165640,11117220,11152752
50944,10191726,11154600,11190678,10190476,11154610,11190660,10189926,11154608,11190684,10190964,11154600,11190676,10191434,11154612,11190662,10191558,11154608,11190656,10191216,11154600,11190670,10190904,11154610,11190662,10190748,11154596,11190672,10189408,11154628,11190672
51200,10216852,11192028,11228624,10215840,11192028,11228602,10215048,11192024,11228630,10216056,11192032,11228602,10216560,11192028,11228622,10214688,11192004,11228620,10216640,11192040,11228616,10216348,11192020,11228614,10215772,11192046,11228620,10215896,11192040,11228612
51456,10243260,11229418,11266548,10242392,11229418,11266548,10243168,11229428,11266552,10243032,11229436,11266556,10241320,11229420,11266544,10240352,11229430,11266548,10242372,11229428,11266540,10243260,11229428,11266544,10241408,11229432,11266548,10243160,11229412,11266524
51712,10267672,11266736,11304420,10268404,11266754,11304408,10266240,11266772,11304412,10268100,11266774,11304440,10265056,11266768,11304428,10268528,11266760,11304428,10267610,11266758,11304420,10267888,11266772,11304400,10267828,11266758,11304424,10268936,11266754,11304416
51968,10294336,11304148,11342332,10293472,11304132,11342350,10293848,11304158,11342360,10293340,11304172,11342354,10292556,11304154,11342356,10294384,11304154,11342344,10292772,11304150,11342336,10292862,11304170,11342348,10294148,11304152,11342364,10295168,11304176,11342350
52224,10319428,11341580,11380336,10319360,11341572,11380298,10320628,11341584,11380318,10317480,11341576,11380304,10320244,11341576,11380304,10318548,11341572,11380306,10318204,11341588,11380308,10320256,11341588,11380304,10319960,11341572,11380330,10320212,11341572,11380316
52480,10344736,11378958,11418252,10344618,11378976,11418240,10346670,11378988,11418244,10345930,11378966,11418256,10345832,11378982,11418250,10346376,11378962,11418252,10345244,11378974,11418250,10344992,11378960,11418240,10344704,11378968,11418228,10345276,11378976,11418264
52736,10373252,11416316,11456144,10369512,11416336,11456140,10371372,11416336,11456140,10372180,11416316,11456144,10372180,11416328,11456148,10370420,11416320,11456144,10371924,11416324,11456160,10371388,11416332,11456164,10373628,11416316,11456148,10370288,11416324,11456128
52992,10395870,11453700,11494066,10398394,11453708,11494074,10396452,11453696,11494056,10398352,11453736,11494080,10396174,11453720,11494088,10397440,11453724,11494070,10397640,11453720,11494082,10395656,11453714,11494076,10394984,11453724,11494080,10396004,11453730,11494082
53248,10422662,11491116,11532020,10422492,11491124,11532016,10420384,11491128,11532012,10421696,11491116,11532012,10422294,11491114,11532004,10421902,11491112,11532020,10422516,11491112,11532024,10421560,11491102,11532016,10422776,11491100,11532012,10422032,11491104,11532024
53504,10448184,11528530,11569974,10449124,11528512,11569968,10447980,11528532,11569976,10448910,11528520,11569974,10448352,11528522,11569976,10447788,11528514,11569992,10448790,11528520,11569984,10450162,11528508,11569962,10448576,11528544,11569988,10447124,11528510,11569972
53760,10474228,11565902,11607900,10475392,11565898,11607904,10475140,11565892,11607896,10473428,11565890,11607900,10474652,11565892,11607900,10472848,11565904,11607916,10472348,11565898,11607908,10474052,11565900,11607884,10475192,11565908,11607888,10474510,11565900,11607892
54016,10498410,11603248,11645804,10500644,11603246,11645806,10500020,11603218,11645784,10500844,11603224,11645784,10499336,11603232,11645810,10498932,11603256,11645822,10499724,11603228,11645788,10500924,11603240,11645800,10499314,11603244,11645792,10499276,11603236,11645796
54272,10525540,11640638,11683764,10525400,11640614,11683744,10525694,11640624,11683748,10526218,11640640,11683760,10525340,11640632,11683750,10527124,11640628,11683752,10524948,11640624,11683756,10526104,11640660,11683772,10525732,11640656,11683772,10525048,11640644,11683758
54528,10550876,11678026,11721706,10551436,11678040,11721712,10550644,11678048,11721708,10552516,11678040,11721692,10551344,11678032,11721712,10550604,11678038,11721716,10551520,11678026,11721696,10550800,11678052,11721704,10550704,11678036,11721720,10551892,11678032,11721708
54784,10578456,11715404,11759638,10576602,11715428,11759664,10577672,11715420,11759644,10577052,11715406,11759644,10576884,11715408,11759658,10577768,11715408,11759652,10577104,11715418,11759638,10576056,11715408,11759648,10576524,11715412,11759648,10577828,11715392,11759636
55040,10603088,11752764,11797540,10601820,11752744,11797540,10603236,11752750,11797552,10601960,11752764,11797542,10602118,11752768,11797554,10602488,11752756,11797544,10601450,11752772,11797564,10601060,11752754,11797548,10601716,11752756,11797568,10602264,11752756,11797558
55296,10629056,11790148,11835520,10627612,11790148,11835524,10628312,11790160,11835504,10627124,11790162,11835496,10629012,11790146,11835490,10628152,11790146,11835504,10628888,11790132,11835488,10628188,11790136,11835510,10628088,11790152,11835524,10628098,11790150,11835516
55552,10653972,11827552,11873504,10652884,11827550,11873480,10652692,11827560,11873472,10652312,11827556,11873484,10654830,11827576,11873500,10654632,11827560,11873496,10655184,11827552,11873496,10654560,11827560,11873496,10654760,11827558,11873500,10653872,11827566,11873518
55808,10681420,11864956,11911452,10679814,11864936,11911450,10680458,11864954,11911456,10679380,11864948,11911460,10679280,11864948,11911454,10680336,11864948,11911432,10679584,11864940,11911450,10681376,11864934,11911452,10680948,11864936,11911440,10679244,11864938,11911458
56064,10706272,11902332,11949416,10705050,11902328,11949408,10706278,11902324,11949400,10707004,11902332,11949398,10705832,11902344,11949396,10706466,11902328,11949422,10705828,11902338,11949406,10704838,11902312,11949396,10705850,11902338,11949412,10706246,11902318,11949404
56320,10731496,11939672,11987324,10731900,11939660,11987312,10731396,11939644,11987300,10731764,11939660,11987316,10731740,11939668,11987304,10731416,11939676,11987320,10731562,11939676,11987324,10732606,11939676,11987336,10731388,11939664,11987318,10732624,11939652,11987316
56576,10758150,11977032,12025252,10756944,11976996,12025240,10757932,11977012,12025248,10758780,11977028,12025242,10758796,11977028,12025240,10757118,11977016,12025256,10757838,11977026,12025262,10756448,11977020,12025264,10758176,11977024,12025240,10758260,11977026,12025252
56832,10781020,12014408,12063204,10783792,12014420,12063244,10784800,12014436,12063240,10785732,12014434,12063232,10784994,12014418,12063236,10783002,12014416,12063220,10783312,12014408,12063220,10784010,12014410,12063236,10782936,12014392,12063232,10782952,12014420,12063216
