dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7893318,7863481,7855959,7894672,7863466,7855957,7893492,7863463,7855929,7893312,7863475,7855973,7893885,7863477,7855954,7894017,7863480,7855960,7894150,7863477,7855962,7894392,7863462,7855942,7893388,7863486,7855960,7893652,7863463,7855965
28672,7917899,7900871,7893831,7919078,7900870,7893827,7919440,7900863,7893829,7920753,7900849,7893835,7919912,7900867,7893823,7920098,7900852,7893804,7919891,7900855,7893826,7918220,7900847,7893829,7920867,7900850,7893813,7919656,7900849,7893828
28928,7946295,7938245,7931697,7944832,7938248,7931693,7944627,7938244,7931685,7945989,7938254,7931689,7946357,7938254,7931683,7944230,7938245,7931704,7945241,7938252,7931693,7945963,7938240,7931669,7944905,7938247,7931689,7944626,7938272,7931692
29184,7971137,7975606,7969519,7970595,7975612,7969521,7970310,7975585,7969526,7970787,7975600,7969507,7972309,7975589,7969510,7972845,7975602,7969511,7972719,7975605,7969514,7970558,7975599,7969524,7971284,7975594,7969499,7971896,7975596,7969509
29440,7997324,8012977,8007390,7997461,8012979,8007393,7996785,8012984,8007386,7996882,8012991,8007390,7998229,8012979,8007381,7996623,8012970,8007376,7996786,8012979,8007371,7997911,8012956,8007364,7996692,8012957,8007365,7997490,8012957,8007373
29696,8023181,8050396,8045293,8022339,8050395,8045272,8021844,8050374,8045274,8023274,8050386,8045274,8021637,8050406,8045270,8025083,8050389,8045288,8023806,8050387,8045280,8023572,8050388,8045272,8023291,8050380,8045259,8021986,8050401,8045270
29952,8047964,8087786,8083169,8048634,8087820,8083188,8050631,8087799,8083165,8049689,8087809,8083185,8047739,8087821,8083170,8046953,8087803,8083185,8048328,8087817,8083198,8047380,8087812,8083183,8048970,8087813,8083178,8049564,8087800,8083148
30208,8073254,8125193,8121033,8074608,8125182,8121038,8074025,8125181,8121029,8077199,8125188,8121016,8074444,8125188,8121036,8075523,8125197,8121038,8076672,8125205,8121052,8073695,8125196,8121044,8073785,8125191,8121029,8074045,8125188,8121028
30464,8102089,8162519,8158853,8100740,8162525,8158851,8102115,8162538,8158859,8099721,8162540,8158856,8101035,8162547,8158850,8101145,8162540,8158870,8100867,8162539,8158876,8099009,8162553,8158840,8100107,8162557,8158877,8101528,8162541,8158870
30720,8128881,8199951,8196748,8125055,8199962,8196741,8125705,8199926,8196741,8126170,8199937,8196758,8124892,8199949,8196752,8126458,8199946,8196742,8128066,8199929,8196747,8126122,8199938,8196744,8126028,8199954,8196763,8126594,8199951,8196758
30976,8151693,8237343,8234612,8153798,8237356,8234639,8153145,8237333,8234614,8152303,8237334,8234626,8152721,8237333,8234628,8150861,8237317,8234618,8152800,8237353,8234612,8151827,8237331,8234608,8152474,8237342,8234619,8153167,8237332,8234617
31232,8178579,8274712,8272482,8177049,8274712,8272467,8180114,8274704,8272451,8178879,8274695,8272469,8177671,8274708,8272474,8177350,8274678,8272461,8178168,8274705,8272480,8178287,8274700,8272482,8178876,8274709,8272468,8176681,8274690,8272479
31488,8202698,8312059,8310322,8205102,8312062,8310334,8204119,8312080,8310281,8202517,8312083,8310299,8204205,8312073,8310333,8203207,8312071,8310319,8205438,8312066,8310347,8203524,8312067,8310340,8203094,8312077,8310308,8205168,8312059,8310318
31744,8231007,8349450,8348184,8228416,8349433,8348204,8231543,8349471,8348185,8230561,8349451,8348172,8230166,8349466,8348182,8231895,8349453,8348189,8228878,8349452,8348182,8230454,8349453,8348197,8228058,8349468,8348192,8229044,8349444,8348189
32000,8257275,8386875,8386052,8255941,8386861,8386059,8256425,8386849,8386077,8255188,8386840,8386063,8255235,8386841,8386066,8255449,8386852,8386060,8256892,8386845,8386048,8256812,8386825,8386043,8254288,8386843,8386053,8256980,8386837,8386045
32256,8282352,8424248,8423936,8281572,8424248,8423948,8280752,8424248,8423958,8280752,8424264,8423952,8282682,8424256,8423948,8282899,8424276,8423966,8282167,8424266,8423948,8282146,8424252,8423948,8281534,8424274,8423968,8280794,8424272,8423946
32512,8306829,8461604,8461772,8309792,8461614,8461770,8309096,8461580,8461772,8307032,8461608,8461776,8308397,8461604,8461772,8305019,8461608,8461764,8307343,8461608,8461768,8305476,8461604,8461770,8307967,8461602,8461776,8307264,8461608,8461764
32768,8333042,8498996,8499648,8331993,8498980,8499652,8332884,8498980,8499650,8332576,8498980,8499642,8333297,8498982,8499656,8332678,8498980,8499638,8332640,8498988,8499616,8334418,8498978,8499626,8333161,8498992,8499646,8331975,8498984,8499626
33024,8359039,8536418,8537550,8359032,8536432,8537552,8358940,8536404,8537542,8360217,8536432,8537548,8359075,8536396,8537540,8358708,8536396,8537548,8359424,8536400,8537542,8358543,8536396,8537532,8360872,8536410,8537566,8359299,8536428,8537542
33280,8385464,8573792,8575420,8385654,8573804,8575432,8383396,8573804,8575420,8385001,8573768,8575436,8384355,8573804,8575424,8385388,8573796,8575444,8386260,8573812,8575432,8385509,8573812,8575424,8384609,8573804,8575432,8382738,8573804,8575424
33536,8410868,8611200,8613304,8411048,8611204,8613316,8411956,8611208,8613310,8409838,8611210,8613300,8410464,8611200,8613292,8409094,8611178,8613280,8408834,8611196,8613292,8410868,8611180,8613286,8410820,8611164,8613284,8411150,8611184,8613312
33792,8435174,8648520,8651116,8437066,8648540,8651130,8436860,8648526,8651120,8435192,8648540,8651116,8435292,8648542,8651140,8437140,8648548,8651140,8435800,8648532,8651116,8437708,8648542,8651128,8436788,8648544,8651112,8434662,8648528,8651114
34048,8464924,8685928,8688984,8462328,8685932,8689004,8463016,8685924,8688996,8463676,8685940,8689020,8463292,8685924,8688988,8462340,8685920,8688988,8463204,8685928,8688972,8460568,8685926,8689014,8464066,8685932,8689006,8464428,8685928,8688996
34304,8489628,8723336,8726892,8489668,8723348,8726902,8487740,8723346,8726916,8488100,8723362,8726914,8487384,8723356,8726920,8488316,8723348,8726928,8489836,8723348,8726912,8488792,8723346,8726898,8488660,8723362,8726904,8486948,8723360,8726904
34560,8514096,8760740,8764776,8512296,8760740,8764792,8513500,8760748,8764784,8513954,8760730,8764788,8515052,8760720,8764756,8511980,8760726,8764744,8513116,8760720,8764780,8512352,8760712,8764752,8514964,8760724,8764764,8514596,8760716,8764744
34816,8539208,8798088,8802620,8539904,8798102,8802600,8540646,8798088,8802612,8539824,8798072,8802596,8538788,8798078,8802608,8540132,8798096,8802620,8540262,8798084,8802596,8539164,8798084,8802606,8539656,8798088,8802612,8542164,8798076,8802572
35072,8564240,8835468,8840488,8566450,8835472,8840468,8567032,8835464,8840454,8566640,8835468,8840456,8564154,8835476,8840454,8566380,8835462,8840476,8565260,8835488,8840456,8567728,8835468,8840492,8566548,8835478,8840468,8566216,8835472,8840484
35328,8590016,8872892,8878378,8591732,8872884,8878380,8591452,8872902,8878374,8593208,8872882,8878378,8592106,8872882,8878388,8591556,8872886,8878392,8593116,8872896,8878400,8591806,8872884,8878376,8593074,8872872,8878364,8591610,8872868,8878382
35584,8617032,8910292,8916268,8616920,8910284,8916248,8616756,8910296,8916296,8617624,8910304,8916280,8616966,8910296,8916262,8617236,8910294,8916254,8619212,8910290,8916256,8617654,8910288,8916258,8618920,8910276,8916252,8618960,8910306,8916270
35840,8644234,8947624,8954056,8643172,8947644,8954104,8643516,8947628,8954084,8642406,8947630,8954072,8641894,8947652,8954084,8643448,8947620,8954064,8643306,8947642,8954100,8642964,8947648,8954100,8642000,8947662,8954084,8643230,8947632,8954076
36096,8669440,8985030,8991952,8669138,8985004,8991956,8667960,8985016,8991962,8668268,8985008,8991932,8669918,8985028,8991936,8670480,8985016,8991956,8669740,8985004,8991958,8667510,8985012,8991966,8669626,8985030,8991956,8669824,8985036,8991966
36352,8695916,9022424,9029856,8694488,9022420,9029846,8693978,9022440,9029856,8695964,9022428,9029844,8694384,9022416,9029868,8695476,9022428,9029832,8694034,9022430,9029858,8695836,9022440,9029852,8695066,9022424,9029856,8695668,9022416,9029852
36608,8722084,9059826,9067744,8722992,9059824,9067736,8720780,9059816,9067726,8722050,9059812,9067718,8721582,9059832,9067748,8722442,9059844,9067744,8722876,9059824,9067730,8720348,9059834,9067750,8722700,9059820,9067744,8721828,9059820,9067732
36864,8747384,9097224,9105630,8747032,9097228,9105628,8746910,9097228,9105634,8748068,9097228,9105614,8747852,9097228,9105622,8746972,9097228,9105632,8748896,9097236,9105636,8746166,9097210,9105624,8746204,9097220,9105628,8746036,9097224,9105628
37120,8772264,9134568,9143474,8773278,9134568,9143456,8775296,9134582,9143464,8772336,9134582,9143460,8771620,9134572,9143452,8771496,9134560,9143460,8772672,9134552,9143436,8774268,9134562,9143442,8774180,9134586,9143428,8773132,9134548,9143444
37376,8797248,9171976,9181340,8799744,9171968,9181312,8797644,9171960,9181318,8798356,9171964,9181320,8798316,9171950,9181336,8799246,9171964,9181304,8798964,9171944,9181326,8797200,9171980,9181312,8798336,9171948,9181308,8797572,9171944,9181320
37632,8824130,9209378,9219236,8822580,9209388,9219250,8824364,9209386,9219254,8824776,9209380,9219232,8824900,9209376,9219236,8822802,9209364,9219228,8826100,9209386,9219238,8822400,9209368,9219256,8824932,9209378,9219236,8823624,9209388,9219244
37888,8849908,9246760,9257126,8851310,9246772,9257116,8850612,9246768,9257124,8847756,9246776,9257120,8850936,9246782,9257124,8850882,9246792,9257110,8850694,9246766,9257112,8850110,9246764,9257114,8849572,9246780,9257126,8850670,9246780,9257120
38144,8875704,9284120,9294946,8877200,9284116,9294952,8875848,9284108,9294952,8875352,9284128,9294940,8875928,9284118,9294940,8875172,9284100,9294924,8876998,9284108,9294940,8875744,9284112,9294948,8875008,9284102,9294948,8874352,9284104,9294920
38400,8901852,9321486,9332816,8901392,9321482,9332814,8900218,9321492,9332828,8902124,9321494,9332818,8903884,9321510,9332800,8903336,9321496,9332820,8902648,9321504,9332808,8900436,9321498,9332828,8901912,9321488,9332804,8899468,9321488,9332832
38656,8925948,9358916,9370740,8926804,9358928,9370716,8925750,9358916,9370716,8926906,9358898,9370720,8928000,9358896,9370718,8928020,9358910,9370710,8928452,9358902,9370730,8926658,9358900,9370718,8925188,9358888,9370700,8925516,9358916,9370712
38912,8954288,9396308,9408586,8954376,9396292,9408608,8952468,9396292,9408608,8953664,9396312,9408616,8953628,9396302,9408616,8954090,9396300,9408614,8955592,9396308,9408604,8954024,9396316,9408616,8954334,9396296,9408604,8953780,9396318,9408612
39168,8978096,9433626,9446440,8977584,9433636,9446432,8979276,9433648,9446444,8978222,9433656,9446444,8978678,9433660,9446420,8976588,9433628,9446432,8978770,9433632,9446432,8979870,9433628,9446428,8979984,9433632,9446442,8979816,9433638,9446430
39424,9004656,9471042,9484334,9004740,9471044,9484342,9004726,9471046,9484338,9007012,9471048,9484328,9006324,9471068,9484324,9004892,9471036,9484332,9006378,9471042,9484324,9003228,9471060,9484340,9005206,9471050,9484316,9005460,9471044,9484322
39680,9031984,9508456,9522222,9031446,9508440,9522210,9030404,9508458,9522240,9030252,9508444,9522222,9032104,9508464,9522238,9032928,9508434,9522228,9030880,9508444,9522218,9031656,9508436,9522212,9031450,9508464,9522212,9031842,9508436,9522208
39936,9057452,9545840,9560124,9055788,9545840,9560118,9057664,9545832,9560104,9056620,9545824,9560098,9056408,9545834,9560122,9057794,9545832,9560108,9058164,9545848,9560118,9057372,9545848,9560120,9056792,9545844,9560112,9057272,9545856,9560128
40192,9082800,9583244,9597992,9082792,9583250,9597990,9082256,9583228,9597992,9082228,9583228,9597978,9081366,9583228,9598004,9082208,9583228,9598004,9082106,9583244,9597988,9080500,9583222,9597992,9082874,9583260,9598008,9084196,9583216,9597984
40448,9108572,9620540,9635806,9109452,9620570,9635818,9108400,9620562,9635824,9108896,9620574,9635828,9108776,9620576,9635812,9107776,9620576,9635836,9108540,9620574,9635816,9107400,9620592,9635812,9107480,9620572,9635820,9107720,9620594,9635832
40704,9132698,9657972,9673720,9133924,9657980,9673696,9134324,9657960,9673708,9133816,9657968,9673708,9135524,9657952,9673712,9132700,9657962,9673700,9136596,9657980,9673732,9136096,9657978,9673716,9135260,9657960,9673730,9133488,9657966,9673706
40960,9158396,9695384,9711638,9159508,9695394,9711640,9160880,9695388,9711632,9162532,9695384,9711628,9160424,9695388,9711616,9159964,9695392,9711636,9162040,9695376,9711624,9162192,9695388,9711616,9159800,9695392,9711628,9159314,9695388,9711634
41216,9186746,9732756,9749514,9186312,9732780,9749516,9185336,9732780,9749504,9186572,9732764,9749520,9187790,9732762,9749504,9186624,9732750,9749520,9185196,9732780,9749522,9188320,9732792,9749504,9185356,9732756,9749504,9185244,9732768,9749508
41472,9212852,9770116,9787352,9211564,9770122,9787344,9215070,9770108,9787352,9214120,9770100,9787350,9211544,9770104,9787364,9211190,9770116,9787348,9211940,9770112,9787360,9212228,9770108,9787348,9211984,9770104,9787348,9213108,9770108,9787328
41728,9238464,9807510,9825236,9238410,9807508,9825240,9237502,9807518,9825240,9237186,9807494,9825242,9238316,9807492,9825244,9237572,9807528,9825240,9237514,9807524,9825236,9236316,9807512,9825240,9237406,9807494,9825238,9236460,9807496,9825236
41984,9263694,9844952,9863160,9263484,9844910,9863156,9262886,9844932,9863172,9262324,9844926,9863156,9263132,9844940,9863146,9263172,9844908,9863158,9261988,9844908,9863160,9263508,9844932,9863160,9266044,9844924,9863144,9260550,9844942,9863158
42240,9289152,9882300,9901048,9291068,9882304,9901028,9288922,9882304,9901030,9291032,9882304,9901028,9289412,9882310,9901052,9289896,9882304,9901044,9289560,9882288,9901032,9287840,9882306,9901044,9289920,9882308,9901034,9288540,9882312,9901028
42496,9317928,9919718,9938948,9314020,9919708,9938932,9315148,9919702,9938930,9315140,9919702,9938948,9317064,9919714,9938948,9314868,9919724,9938944,9315136,9919716,9938952,9314494,9919708,9938954,9315964,9919708,9938948,9315848,9919730,9938942
42752,9341222,9957056,9976770,9342272,9957048,9976766,9340968,9957078,9976782,9341570,9957052,9976772,9340192,9957056,9976780,9342552,9957066,9976788,9342108,9957056,9976792,9342616,9957074,9976792,9341032,9957052,9976796,9342174,9957056,9976768
43008,9367796,9994454,10014658,9366928,9994424,10014664,9365486,9994432,10014672,9367720,9994424,10014676,9366890,9994436,10014668,9366400,9994440,10014668,9364560,9994448,10014672,9368660,9994456,10014686,9366420,9994450,10014648,9366564,9994446,10014664
43264,9393298,10031860,10052584,9392460,10031844,10052576,9394596,10031868,10052584,9392804,10031848,10052596,9392818,10031860,10052588,9392448,10031864,10052578,9394760,10031860,10052592,9393180,10031864,10052582,9394688,10031852,10052590,9393548,10031860,10052602
43520,9418868,10069252,10090476,9419728,10069256,10090492,9420360,10069250,10090476,9419060,10069252,10090478,9420534,10069232,10090472,9418272,10069224,10090460,9418866,10069218,10090472,9417822,10069232,10090464,9420274,10069216,10090460,9417668,10069226,10090476
43776,9445116,10106580,10128312,9445708,10106580,10128324,9444668,10106572,10128312,9444960,10106572,10128324,9443112,10106584,10128320,9446392,10106584,10128334,9444752,10106552,10128324,9446306,10106592,10128328,9445512,10106590,10128312,9445244,10106588,10128328
44032,9470130,10143984,10166232,9470952,10143982,10166212,9472804,10143984,10166220,9471776,10143982,10166228,9470208,10143970,10166232,9470192,10143982,10166230,9469990,10144000,10166232,9469968,10143986,10166216,9469376,10143966,10166208,9469818,10143974,10166206
44288,9497184,10181412,10204136,9495932,10181412,10204156,9497374,10181404,10204152,9495162,10181404,10204164,9496068,10181424,10204172,9496946,10181404,10204150,9495260,10181388,10204148,9496674,10181394,10204138,9497408,10181394,10204128,9496768,10181388,10204128
44544,9522096,10218784,10242036,9522674,10218784,10242060,9522240,10218764,10242044,9522376,10218784,10242052,9520792,10218792,10242028,9520426,10218778,10242044,9523584,10218780,10242042,9521606,10218794,10242036,9521480,10218800,10242038,9522384,10218788,10242056
44800,9548820,10256136,10279900,9546558,10256112,10279892,9546972,10256136,10279908,9548220,10256128,10279908,9547944,10256136,10279920,9546048,10256148,10279926,9550920,10256144,10279900,9547820,10256138,10279900,9546300,10256136,10279926,9547794,10256148,10279892
45056,9573032,10293512,10317796,9574402,10293498,10317792,9572380,10293532,10317784,9573940,10293512,10317784,9574016,10293522,10317786,9574766,10293500,10317768,9573612,10293518,10317808,9573434,10293506,10317788,9574036,10293520,10317800,9574392,10293500,10317792
45312,9598938,10330934,10355700,9601656,10330932,10355728,9599434,10330932,10355720,9597702,10330922,10355704,9599328,10330948,10355732,9599636,10330944,10355720,9600408,10330930,10355704,9598760,10330920,10355710,9598678,10330920,10355702,9601260,10330902,10355708
45568,9626052,10368330,10393624,9624992,10368320,10393610,9626456,10368296,10393588,9625474,10368324,10393624,9625244,10368310,10393618,9625800,10368316,10393610,9625014,10368316,10393610,9623808,10368316,10393616,9625732,10368316,10393616,9625574,10368316,10393600
45824,9651388,10405716,10431520,9651220,10405720,10431516,9651286,10405724,10431528,9651424,10405718,10431532,9649904,10405716,10431540,9650438,10405716,10431504,9649856,10405698,10431528,9648474,10405718,10431520,9650744,10405720,10431512,9651006,10405700,10431528
46080,9675988,10443044,10469350,9678536,10443036,10469352,9676628,10443036,10469362,9678194,10443028,10469360,9676720,10443042,10469356,9677530,10443060,10469368,9676040,10443042,10469360,9675324,10443044,10469384,9675944,10443044,10469354,9677292,10443042,10469360
46336,9701676,10480420,10507262,9704956,10480438,10507280,9704392,10480426,10507286,9703106,10480438,10507268,9702744,10480432,10507254,9702248,10480426,10507260,9703228,10480446,10507272,9702204,10480440,10507276,9703252,10480420,10507270,9701336,10480420,10507270
46592,9728938,10517846,10545190,9729928,10517848,10545198,9729772,10517836,10545184,9728676,10517856,10545196,9728492,10517838,10545200,9729100,10517834,10545204,9727870,10517864,10545204,9729944,10517848,10545184,9728488,10517856,10545200,9727428,10517852,10545198
46848,9754672,10555236,10583100,9754450,10555242,10583102,9753918,10555226,10583080,9754332,10555236,10583084,9753936,10555234,10583064,9754918,10555220,10583090,9753516,10555230,10583084,9756304,10555236,10583084,9753852,10555224,10583078,9754532,10555212,10583098
47104,9780062,10592568,10620956,9780884,10592556,10620952,9779532,10592578,10620978,9780768,10592572,10620948,9778896,10592564,10620972,9780430,10592558,10620960,9781012,10592584,10620952,9781200,10592570,10620950,9779752,10592564,10620956,9781328,10592566,10620952
47360,9805568,10629952,10658880,9806110,10629956,10658868,9804892,10629952,10658860,9806028,10629948,10658854,9806048,10629956,10658846,9806996,10629946,10658872,9805002,10629962,10658864,9807396,10629960,10658852,9806718,10629948,10658872,9806586,10629946,10658866
47616,9831220,10667342,10696818,9831852,10667354,10696804,9832154,10667356,10696788,9832820,10667348,10696776,9830486,10667356,10696776,9831038,10667356,10696776,9832242,10667352,10696776,9831692,10667354,10696768,9831806,10667348,10696776,9832136,10667344,10696792
47872,9856880,10704752,10734704,9858892,10704708,10734702,9857184,10704736,10734718,9859436,10704732,10734696,9857692,10704724,10734708,9859318,10704728,10734704,9857232,10704718,10734720,9856564,10704724,10734712,9858098,10704732,10734724,9859480,10704732,10734728
48128,9882096,10742054,10772584,9883224,10742068,10772576,9883926,10742076,10772576,9885688,10742056,10772580,9883148,10742060,10772580,9882818,10742074,10772592,9885244,10742052,10772582,9884364,10742044,10772588,9884540,10742048,10772576,9884064,10742064,10772566
48384,9910120,10779436,10810496,9908550,10779480,10810508,9910128,10779438,10810504,9909566,10779436,10810504,9908144,10779426,10810512,9909900,10779452,10810496,9910772,10779446,10810504,9909004,10779424,10810492,9912216,10779428,10810520,9907646,10779444,10810502
48640,9936316,10816842,10848460,9935840,10816846,10848480,9936682,10816856,10848472,9936292,10816876,10848470,9934578,10816854,10848470,9936336,10816852,10848462,9934686,10816844,10848456,9935276,10816860,10848448,9935988,10816868,10848454,9937590,10816844,10848440
48896,9961758,10854244,10886388,9959898,10854284,10886396,9963784,10854246,10886386,9961608,10854252,10886388,9962120,10854234,10886400,9959646,10854230,10886376,9961010,10854242,10886372,9961180,10854248,10886376,9959774,10854240,10886372,9962966,10854252,10886396
49152,9988616,10891650,10924304,9987346,10891636,10924316,9987274,10891628,10924284,9987024,10891622,10924288,9987208,10891634,10924296,9989412,10891646,10924296,9985242,10891634,10924308,9985476,10891636,10924300,9988044,10891640,10924308,9987008,10891626,10924300
49408,10013620,10928946,10962140,10013440,10928942,10962164,10013812,10928974,10962154,10014184,10928956,10962176,10012528,10928948,10962148,10012516,10928932,10962172,10015440,10928944,10962160,10011780,10928944,10962138,10011688,10928956,10962138,10013872,10928948,10962132
49664,10037818,10966324,11000070,10038992,10966318,11000068,10039292,10966324,11000080,10038386,10966300,11000056,10038678,10966342,11000050,10038332,10966338,11000048,10041748,10966336,11000064,10038190,10966326,11000056,10040316,10966342,11000068,10036660,10966326,11000040
49920,10064712,11003720,11037984,10065812,11003728,11037992,10064932,11003740,11037980,10065058,11003732,11037968,10065232,11003730,11037992,10065870,11003712,11037986,10066244,11003730,11037970,10064436,11003724,11037966,10065300,11003724,11037984,10065004,11003714,11037990
50176,10090536,11041090,11075922,10091404,11041116,11075904,10090760,11041108,11075900,10091768,11041106,11075896,10090452,11041102,11075884,10090258,11041100,11075906,10089512,11041104,11075904,10090288,11041118,11075928,10092564,11041108,11075898,10090768,11041118,11075896
50432,10118308,11078432,11113748,10118082,11078448,11113768,10116228,11078452,11113756,10116564,11078430,11113750,10114760,11078442,11113760,10117928,11078432,11113762,10115620,11078432,11113764,10116812,11078414,11113754,10116566,11078428,11113776,10117784,11078430,11113776
50688,10142412,11115832,11151652,10144184,11115840,11151640,10141488,11115824,11151636,10141656,11115836,11151632,10140164,11115820,11151648,10142928,11115832,11151628,10141356,11115838,11151634,10141684,11115812,11151622,10141802,11115812,11151624,10142300,11115818,11151612
50944,10168230,11153228,11189550,10167556,11153228,11189540,10168152,11153230,11189518,10166918,11153240,11189544,10168484,11153212,11189532,10168084,11153222,11189572,10167504,11153212,11189524,10166108,11153240,11189548,10167498,11153208,11189540,10168244,11153212,11189532
51200,10193634,11190600,11227462,10195268,11190600,11227470,10194370,11190604,11227460,10195860,11190612,11227460,10195068,11190600,11227456,10192928,11190608,11227456,10196160,11190580,11227452,10193286,11190588,11227448,10194484,11190596,11227438,10194004,11190596,11227460
51456,10219180,11227932,11265316,10219762,11227942,11265332,10220170,11227932,11265330,10221076,11227926,11265320,10218008,11227912,11265324,10220024,11227928,11265326,10220172,11227912,11265314,10222316,11227912,11265328,10219918,11227920,11265306,10218876,11227926,11265322
51712,10245504,11265298,11303228,10245964,11265278,11303192,10247212,11265270,11303216,10244728,11265288,11303220,10243554,11265274,11303208,10246802,11265316,11303232,10245228,11265306,11303220,10246404,11265268,11303236,10245986,11265300,11303226,10246176,11265286,11303222
51968,10271300,11302688,11341172,10269692,11302686,11341158,10271936,11302684,11341168,10271198,11302678,11341170,10272166,11302692,11341160,10271580,11302680,11341168,10270500,11302688,11341164,10271932,11302684,11341164,10269920,11302674,11341148,10271864,11302670,11341164
52224,10297476,11340084,11379126,10298334,11340096,11379124,10297192,11340096,11379136,10298328,11340094,11379128,10297862,11340112,11379136,10296310,11340076,11379148,10298736,11340100,11379152,10297312,11340074,11379132,10298604,11340088,11379136,10297588,11340090,11379126
52480,10322276,11377480,11417028,10325706,11377466,11417024,10321712,11377468,11417034,10324228,11377436,11417036,10322032,11377444,11417028,10323274,11377458,11417024,10323544,11377452,11417034,10322900,11377460,11417048,10323112,11377444,11417052,10324760,11377476,11417030
52736,10348706,11414792,11454910,10348384,11414804,11454916,10350418,11414796,11454902,10348676,11414800,11454946,10349216,11414802,11454920,10348220,11414784,11454916,10349832,11414792,11454926,10349976,11414768,11454894,10350216,11414776,11454904,10347836,11414780,11454890
52992,10375556,11452152,11492834,10374296,11452156,11492844,10375078,11452148,11492824,10374388,11452160,11492832,10373314,11452144,11492844,10375316,11452144,11492844,10373696,11452146,11492848,10376160,11452164,11492846,10375602,11452148,11492840,10375064,11452164,11492856
53248,10400994,11489564,11530772,10402156,11489536,11530792,10401908,11489556,11530800,10401386,11489528,11530784,10400884,11489542,11530784,10400752,11489568,11530808,10400096,11489544,11530788,10401192,11489530,11530780,10400448,11489550,11530790,10401060,11489530,11530792
53504,10424820,11526904,11568708,10426990,11526930,11568728,10428248,11526920,11568712,10430214,11526918,11568708,10427764,11526924,11568708,10425478,11526904,11568744,10427220,11526936,11568720,10425676,11526922,11568712,10427696,11526906,11568726,10425728,11526920,11568734
53760,10454690,11564200,11606576,10452518,11564216,11606592,10453116,11564240,11606596,10454152,11564214,11606580,10453328,11564236,11606598,10452292,11564244,11606612,10452824,11564228,11606588,10452072,11564232,11606594,10451578,11564216,11606600,10452632,11564236,11606612
54016,10478320,11601608,11644522,10478266,11601610,11644512,10478220,11601596,11644524,10478324,11601596,11644520,10477886,11601580,11644512,10478740,11601588,11644510,10479614,11601584,11644510,10478288,11601596,11644528,10479254,11601604,11644518,10478400,11601588,11644528
54272,10503848,11638980,11682480,10504096,11638998,11682484,10505416,11638992,11682472,10504552,11638978,11682464,10503512,11639004,11682492,10505048,11638974,11682524,10503270,11638984,11682488,10503060,11638988,11682500,10504278,11638996,11682496,10506204,11639000,11682496
54528,10531440,11676364,11720410,10530060,11676348,11720432,10531580,11676364,11720442,10530628,11676340,11720400,10531004,11676360,11720440,10531868,11676340,11720420,10530748,11676358,11720394,10529968,11676358,11720442,10531070,11676344,11720424,10528680,11676360,11720420
54784,10555132,11713680,11758308,10554620,11713680,11758294,10557408,11713680,11758300,10555564,11713684,11758308,10556618,11713666,11758294,10556228,11713668,11758290,10555796,11713680,11758288,10556918,11713662,11758304,10555492,11713668,11758306,10556386,11713656,11758316
55040,10581572,11751044,11796264,10581996,11751032,11796236,10583236,11751048,11796252,10581604,11751034,11796230,10582830,11751056,11796240,10582596,11751048,11796236,10581052,11751060,11796274,10583152,11751068,11796244,10581544,11751072,11796252,10581084,11751042,11796252
55296,10607546,11788416,11834164,10608592,11788406,11834180,10608236,11788404,11834176,10608812,11788392,11834192,10607512,11788400,11834180,10608110,11788400,11834156,10608432,11788388,11834178,10607764,11788396,11834168,10608510,11788396,11834160,10607958,11788396,11834180
55552,10632400,11825800,11872136,10634204,11825796,11872152,10633144,11825808,11872134,10633424,11825796,11872172,10634516,11825800,11872142,10634304,11825800,11872166,10633284,11825806,11872160,10634674,11825796,11872144,10632992,11825780,11872144,10634628,11825792,11872152
55808,10659040,11863164,11910090,10657206,11863140,11910092,10656608,11863158,11910088,10660040,11863164,11910092,10658350,11863168,11910080,10660900,11863168,11910088,10658552,11863160,11910092,10660502,11863176,11910100,10658560,11863152,11910094,10659604,11863180,11910100
56064,10684956,11900472,11947990,10684916,11900472,11947996,10685952,11900460,11947990,10686172,11900480,11947980,10684636,11900472,11947984,10685836,11900468,11947972,10687114,11900472,11947976,10685796,11900452,11947992,10685670,11900468,11947992,10686540,11900458,11947988
56320,10710422,11937832,11985932,10710316,11937820,11985934,10714222,11937840,11985932,10708360,11937830,11985916,10711108,11937824,11985924,10710462,11937828,11985916,10711374,11937800,11985928,10710840,11937828,11985928,10709792,11937832,11985924,10709712,11937824,11985932
56576,10737084,11975220,12023892,10736116,11975228,12023904,10737206,11975218,12023904,10735964,11975214,12023904,10736684,11975204,12023904,10737064,11975200,12023884,10737284,11975208,12023894,10735948,11975202,12023890,10737636,11975206,12023896,10737596,11975206,12023892
56832,10762816,12012556,12061836,10762956,12012584,12061848,10761312,12012580,12061828,10762624,12012536,12061844,10761730,12012558,12061832,10763480,12012576,12061836,10764018,12012546,12061854,10761404,12012560,12061836,10760984,12012556,12061854,10762488,12012560,12061862
