dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,9969208,10861854,10893700,9970434,10861848,10893704,9970894,10861840,10893704,9971352,10861848,10893714,9969992,10861852,10893712,9970374,10861848,10893710,9970398,10861854,10893710,9970580,10861838,10893706,9970870,10861860,10893708,9969340,10861848,10893724
57344,9988798,10887892,10920118,9988476,10887884,10920112,9988434,10887896,10920126,9988168,10887894,10920108,9987716,10887896,10920122,9987734,10887890,10920104,9986812,10887900,10920104,9988294,10887894,10920116,9987276,10887892,10920116,9988208,10887900,10920122
57600,10006104,10913938,10946516,10006656,10913932,10946502,10006308,10913940,10946510,10005208,10913942,10946524,10006716,10913942,10946524,10005786,10913936,10946510,10005302,10913940,10946520,10005444,10913932,10946510,10006992,10913934,10946514,10005048,10913942,10946522
57856,10024928,10939942,10972888,10024280,10939928,10972880,10024352,10939946,10972878,10025184,10939946,10972890,10024908,10939934,10972884,10024034,10939944,10972884,10025734,10939940,10972888,10021976,10939938,10972884,10024920,10939932,10972892,10024516,10939940,10972880
58112,10041592,10965988,10999300,10044516,10965988,10999290,10043450,10965972,10999292,10042128,10965988,10999286,10042512,10965990,10999300,10042020,10965974,10999292,10041356,10965976,10999310,10044080,10965986,10999302,10042882,10965984,10999310,10041208,10965988,10999292
58368,10060640,10992040,11025736,10059808,10992044,11025728,10059640,10992052,11025724,10059604,10992042,11025736,10061122,10992048,11025736,10059878,10992046,11025716,10061254,10992040,11025718,10059810,10992060,11025728,10060826,10992052,11025732,10061116,10992048,11025732
58624,10076416,11018094,11052142,10077404,11018088,11052136,10078862,11018088,11052136,10078504,11018084,11052132,10079332,11018076,11052136,10079626,11018092,11052136,10078434,11018084,11052140,10079008,11018084,11052140,10078880,11018084,11052136,10078298,11018080,11052124
58880,10096574,11044100,11078512,10095558,11044106,11078520,10097868,11044092,11078504,10096964,11044086,11078524,10095058,11044100,11078512,10095226,11044092,11078512,10096334,11044104,11078518,10094960,11044100,11078508,10095748,11044100,11078512,10095548,11044094,11078518
59136,10114968,11070136,11104924,10114504,11070136,11104924,10114568,11070136,11104932,10115014,11070140,11104928,10112982,11070140,11104928,10113830,11070136,11104932,10115312,11070140,11104934,10114038,11070140,11104936,10114044,11070140,11104928,10114240,11070134,11104932
59392,10133232,11096208,11131372,10131662,11096188,11131364,10131456,11096204,11131370,10132068,11096202,11131360,10132054,11096208,11131368,10131426,11096208,11131362,10132396,11096208,11131368,10133852,11096198,11131380,10131768,11096204,11131370,10131620,11096228,11131378
59648,10150960,11122244,11157780,10152328,11122240,11157776,10152236,11122248,11157780,10149984,11122248,11157784,10150358,11122262,11157776,10148332,11122244,11157774,10150524,11122248,11157768,10149508,11122248,11157784,10149876,11122250,11157788,10152242,11122248,11157788
59904,10168206,11148260,11184156,10169746,11148252,11184160,10167292,11148262,11184156,10168624,11148264,11184160,10167514,11148266,11184158,10168996,11148250,11184150,10167698,11148260,11184156,10168622,11148252,11184156,10167802,11148268,11184152,10169268,11148264,11184168
60160,10186720,11174300,11210578,10185068,11174300,11210576,10186964,11174300,11210572,10185790,11174300,11210572,10185468,11174292,11210564,10186392,11174296,11210576,10185292,11174298,11210580,10186470,11174296,11210580,10184736,11174288,11210572,10186348,11174306,11210560
60416,10203996,11200348,11237000,10203676,11200348,11237000,10203124,11200342,11236988,10205694,11200352,11236988,10204464,11200352,11236996,10203676,11200348,11236992,10205036,11200360,11236994,10204160,11200362,11237000,10203056,11200364,11237006,10203596,11200364,11236996
60672,10223076,11226402,11263420,10219880,11226402,11263408,10221918,11226400,11263428,10220688,11226392,11263418,10220752,11226396,11263412,10222880,11226396,11263422,10221236,11226396,11263412,10223516,11226388,11263424,10222028,11226388,11263428,10221606,11226396,11263412
60928,10240660,11252404,11289796,10239452,11252408,11289806,10239116,11252400,11289784,10240124,11252396,11289800,10238444,11252412,11289788,10241916,11252400,11289808,10240312,11252392,11289796,10240430,11252398,11289798,10240710,11252408,11289800,10239344,11252404,11289800
61184,10257426,11278436,11316224,10258216,11278452,11316216,10256970,11278444,11316222,10258288,11278440,11316216,10258268,11278440,11316228,10256886,11278452,11316224,10257808,11278444,11316228,10256952,11278444,11316226,10256796,11278452,11316220,10257512,11278438,11316222
61440,10276088,11304496,11342652,10276922,11304500,11342652,10276706,11304502,11342660,10277004,11304512,11342654,10276328,11304510,11342664,10276948,11304508,11342668,10275584,11304496,11342648,10274408,11304506,11342664,10276612,11304506,11342656,10276672,11304500,11342646
61696,10294248,11330548,11369072,10292420,11330556,11369076,10294686,11330556,11369072,10294528,11330552,11369076,10295168,11330542,11369076,10295080,11330552,11369074,10293552,11330548,11369084,10292928,11330546,11369092,10294032,11330544,11369080,10294380,11330552,11369080
61952,10310600,11356588,11395496,10310576,11356586,11395504,10311472,11356590,11395508,10312020,11356602,11395496,10311880,11356592,11395512,10311096,11356584,11395496,10312858,11356600,11395508,10312360,11356584,11395496,10312192,11356592,11395510,10311876,11356600,11395508
62208,10328680,11382600,11421900,10330618,11382604,11421900,10330460,11382608,11421894,10330392,11382612,11421896,10330876,11382606,11421906,10331220,11382596,11421896,10330008,11382600,11421900,10329672,11382614,11421892,10329428,11382612,11421900,10330178,11382612,11421902
62464,10348048,11408652,11448312,10346508,11408656,11448316,10346680,11408652,11448320,10349828,11408640,11448322,10346636,11408644,11448322,10348424,11408646,11448332,10349468,11408654,11448308,10346526,11408646,11448320,10347156,11408648,11448320,10347584,11408648,11448336
62720,10364028,11434702,11474776,10366024,11434718,11474772,10365928,11434724,11474770,10366600,11434716,11474772,10365364,11434708,11474764,10365236,11434718,11474780,10366388,11434712,11474768,10364796,11434712,11474760,10365266,11434696,11474776,10368476,11434706,11474780
62976,10383208,11460756,11501206,10382260,11460768,11501206,10383732,11460774,11501210,10382696,11460768,11501214,10384700,11460764,11501188,10384052,11460766,11501210,10384240,11460758,11501192,10382020,11460764,11501204,10383208,11460750,11501204,10384252,11460752,11501202
63232,10402336,11486772,11527588,10401294,11486760,11527584,10400520,11486764,11527584,10401344,11486766,11527600,10401214,11486770,11527592,10402076,11486770,11527600,10401440,11486780,11527600,10400716,11486772,11527616,10400942,11486770,11527596,10399664,11486764,11527592
63488,10420004,11512810,11554024,10419884,11512812,11554036,10420910,11512810,11554036,10419440,11512822,11554020,10418894,11512806,11554020,10420826,11512812,11554032,10419200,11512812,11554024,10419940,11512820,11554036,10418608,11512824,11554022,10420116,11512806,11554032
63744,10438592,11538872,11580476,10438830,11538880,11580476,10436942,11538864,11580472,10438132,11538876,11580488,10437124,11538868,11580468,10438226,11538868,11580472,10439308,11538876,11580476,10437946,11538872,11580468,10435276,11538872,11580474,10439448,11538854,11580472
64000,10455704,11564906,11606924,10453784,11564904,11606916,10454932,11564908,11606916,10456564,11564916,11606896,10455690,11564908,11606916,10455824,11564912,11606904,10455296,11564902,11606920,10455948,11564900,11606912,10455648,11564912,11606926,10455472,11564912,11606896
64256,10473378,11590916,11633336,10474164,11590912,11633332,10474790,11590932,11633334,10473936,11590920,11633328,10474260,11590918,11633320,10474948,11590928,11633336,10473296,11590924,11633328,10473780,11590936,11633314,10472692,11590932,11633332,10473320,11590924,11633338
64512,10491704,11616976,11659806,10492886,11616964,11659816,10491704,11616966,11659812,10492216,11616964,11659808,10490602,11616972,11659818,10490684,11616982,11659824,10490872,11616972,11659800,10493292,11616972,11659804,10491852,11616968,11659812,10490592,11616964,11659796
64768,10509520,11643028,11686276,10510208,11643012,11686264,10508948,11643016,11686288,10508406,11643020,11686268,10509444,11643024,11686280,10509910,11643032,11686294,10508976,11643020,11686292,10508756,11643016,11686288,10510478,11643020,11686284,10508444,11643024,11686276
65024,10527328,11669064,11712744,10526838,11669074,11712740,10527404,11669062,11712736,10524560,11669076,11712736,10526342,11669064,11712736,10528408,11669062,11712724,10527940,11669070,11712732,10527762,11669060,11712740,10528138,11669068,11712746,10526516,11669064,11712744
65280,10545864,11695064,11739148,10544984,11695086,11739146,10545358,11695076,11739144,10546620,11695080,11739146,10546180,11695092,11739152,10546812,11695084,11739156,10546080,11695084,11739140,10545902,11695072,11739144,10544704,11695072,11739150,10545112,11695084,11739160
