dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7987813,7945903,7939331,7989238,7945890,7939315,7987311,7945892,7939316,7988191,7945894,7939317,7988013,7945901,7939314,7986441,7945892,7939312,7985167,7945894,7939330,7986698,7945884,7939326,7986370,7945897,7939326,7987739,7945897,7939334
28672,8005863,7971902,7965653,8006015,7971907,7965656,8005321,7971899,7965655,8005171,7971916,7965655,8006468,7971900,7965655,8005986,7971892,7965655,8005614,7971903,7965650,8005574,7971907,7965669,8004697,7971898,7965659,8006258,7971895,7965657
28928,8024779,7997945,7992042,8026031,7997945,7992057,8022479,7997951,7992037,8022882,7997953,7992040,8023169,7997956,7992036,8024062,7997945,7992034,8023304,7997943,7992028,8023068,7997947,7992025,8024116,7997946,7992038,8023290,7997948,7992031
29184,8040135,8024016,8018426,8041003,8024010,8018416,8040669,8024011,8018428,8041048,8024008,8018422,8042887,8024008,8018437,8040414,8024012,8018418,8040935,8023998,8018426,8041263,8024004,8018424,8042041,8024004,8018422,8040402,8023999,8018427
29440,8057045,8050063,8044799,8060621,8050063,8044795,8059139,8050045,8044799,8059357,8050047,8044801,8059553,8050049,8044798,8058433,8050068,8044794,8060527,8050063,8044794,8062532,8050057,8044809,8056309,8050044,8044803,8058599,8050054,8044791
29696,8074209,8076051,8071139,8076640,8076064,8071147,8077828,8076048,8071144,8076982,8076057,8071138,8078425,8076052,8071128,8077370,8076061,8071130,8075694,8076057,8071136,8078246,8076058,8071134,8077490,8076069,8071136,8075939,8076054,8071135
29952,8095652,8102092,8097506,8094115,8102106,8097509,8094672,8102099,8097506,8094379,8102105,8097518,8093694,8102099,8097516,8094762,8102103,8097515,8095175,8102099,8097520,8094906,8102094,8097526,8094318,8102111,8097508,8094919,8102092,8097520
30208,8112620,8128148,8123888,8113085,8128138,8123899,8113109,8128133,8123891,8112863,8128142,8123881,8112689,8128146,8123883,8112549,8128139,8123888,8112530,8128153,8123893,8112268,8128136,8123881,8112941,8128148,8123902,8112463,8128143,8123897
30464,8131129,8154187,8150261,8132272,8154190,8150268,8129801,8154185,8150262,8131470,8154201,8150267,8132037,8154187,8150269,8130199,8154191,8150265,8129382,8154182,8150261,8130698,8154191,8150249,8131005,8154184,8150254,8128795,8154177,8150258
30720,8149817,8180232,8176629,8149949,8180234,8176640,8149107,8180233,8176649,8147205,8180244,8176638,8149719,8180231,8176644,8147565,8180229,8176634,8148417,8180235,8176624,8147182,8180235,8176648,8149081,8180228,8176631,8150213,8180234,8176633
30976,8165225,8206243,8202993,8165871,8206244,8202981,8167623,8206250,8202975,8165268,8206240,8202978,8165201,8206253,8202992,8166003,8206250,8202983,8166520,8206246,8202978,8165198,8206249,8202987,8165631,8206245,8202974,8167175,8206243,8202976
31232,8184005,8232292,8229359,8183522,8232291,8229370,8185309,8232292,8229358,8184705,8232292,8229358,8184066,8232296,8229361,8185384,8232283,8229348,8183899,8232288,8229361,8183461,8232291,8229352,8183076,8232294,8229360,8183621,8232291,8229361
31488,8200934,8258354,8255758,8204683,8258344,8255734,8201744,8258345,8255755,8203027,8258349,8255745,8203430,8258355,8255747,8203524,8258354,8255749,8204361,8258353,8255742,8200463,8258335,8255742,8202434,8258341,8255742,8202677,8258343,8255736
31744,8220515,8284380,8282127,8220489,8284388,8282124,8220931,8284392,8282119,8219427,8284397,8282112,8220318,8284384,8282109,8219688,8284383,8282125,8221510,8284401,8282113,8219803,8284393,8282108,8220886,8284385,8282115,8220328,8284395,8282112
32000,8237312,8310390,8308449,8239262,8310397,8308462,8237364,8310390,8308455,8238424,8310395,8308454,8237981,8310391,8308454,8238788,8310409,8308460,8238614,8310391,8308451,8239824,8310396,8308456,8239390,8310402,8308457,8239979,8310398,8308455
32256,8255359,8336436,8334833,8257381,8336440,8334834,8255528,8336451,8334831,8257267,8336445,8334830,8256666,8336444,8334832,8256381,8336445,8334822,8255523,8336439,8334841,8257261,8336440,8334824,8256161,8336436,8334834,8257173,8336448,8334832
32512,8272523,8362511,8361239,8273279,8362515,8361241,8274477,8362520,8361222,8273205,8362518,8361226,8271937,8362519,8361235,8274760,8362513,8361244,8274244,8362523,8361242,8274526,8362520,8361247,8273104,8362516,8361246,8275085,8362530,8361243
32768,8292475,8388542,8387592,8292130,8388542,8387596,8292827,8388547,8387603,8292565,8388546,8387604,8292426,8388545,8387601,8291232,8388527,8387603,8290082,8388534,8387593,8292105,8388536,8387599,8292111,8388539,8387587,8290712,8388558,8387597
33024,8311294,8414572,8413944,8308913,8414576,8413960,8308932,8414566,8413948,8310053,8414564,8413948,8310966,8414574,8413952,8308356,8414568,8413952,8309939,8414576,8413948,8309182,8414564,8413952,8308757,8414576,8413944,8310669,8414572,8413948
33280,8328832,8440624,8440346,8326778,8440628,8440332,8328675,8440628,8440332,8327313,8440626,8440334,8328929,8440616,8440330,8327826,8440616,8440336,8326468,8440628,8440312,8327269,8440624,8440336,8327675,8440620,8440338,8327104,8440622,8440328
33536,8345665,8466672,8466714,8346288,8466678,8466718,8344111,8466672,8466712,8346374,8466672,8466710,8346739,8466672,8466716,8345798,8466676,8466712,8345097,8466668,8466708,8345488,8466678,8466708,8344983,8466668,8466716,8344602,8466674,8466716
33792,8362823,8492710,8493094,8363148,8492720,8493090,8363435,8492714,8493084,8362995,8492716,8493084,8364047,8492712,8493090,8362545,8492728,8493076,8361987,8492708,8493092,8363692,8492708,8493094,8363407,8492704,8493080,8363117,8492720,8493092
34048,8380037,8518726,8519428,8381937,8518716,8519432,8380793,8518722,8519432,8381006,8518724,8519420,8381421,8518734,8519424,8380681,8518720,8519430,8381242,8518712,8519436,8381607,8518732,8519432,8380762,8518728,8519432,8381025,8518724,8519428
34304,8397520,8544778,8545804,8398644,8544768,8545796,8399084,8544772,8545796,8397688,8544776,8545814,8398024,8544780,8545806,8400696,8544770,8545808,8399002,8544782,8545808,8400364,8544772,8545812,8399276,8544764,8545812,8399512,8544768,8545800
34560,8415702,8570808,8572192,8418204,8570824,8572180,8417004,8570820,8572188,8418040,8570824,8572196,8416312,8570828,8572192,8417008,8570818,8572200,8416342,8570816,8572180,8417072,8570824,8572198,8417754,8570820,8572200,8416476,8570812,8572192
34816,8434776,8596864,8598564,8435246,8596872,8598558,8435394,8596864,8598572,8435704,8596874,8598574,8435788,8596866,8598568,8434524,8596864,8598578,8434780,8596868,8598566,8434092,8596870,8598564,8433968,8596876,8598564,8435728,8596872,8598576
35072,8450764,8622868,8624912,8455048,8622872,8624906,8451938,8622876,8624908,8450636,8622870,8624910,8455154,8622872,8624900,8453568,8622872,8624912,8452170,8622884,8624912,8452642,8622876,8624912,8452392,8622876,8624904,8451888,8622872,8624912
35328,8470318,8648916,8651280,8471122,8648908,8651280,8470892,8648912,8651272,8471172,8648916,8651286,8470744,8648912,8651280,8469654,8648912,8651288,8469484,8648928,8651284,8470646,8648908,8651280,8470488,8648908,8651270,8470212,8648912,8651272
35584,8488536,8674950,8677656,8488428,8674952,8677660,8489380,8674944,8677650,8487878,8674948,8677652,8489916,8674948,8677648,8489988,8674948,8677656,8489384,8674956,8677644,8488864,8674950,8677656,8488412,8674958,8677656,8488692,8674956,8677652
35840,8507160,8701006,8704040,8505286,8701012,8704040,8507960,8701000,8704040,8506206,8701002,8704048,8507452,8701002,8704032,8507148,8701026,8704032,8507016,8701008,8704046,8506262,8701012,8704046,8505744,8701008,8704032,8506576,8701008,8704040
36096,8522472,8727064,8730412,8525552,8727060,8730420,8524584,8727060,8730412,8525296,8727056,8730420,8526036,8727058,8730424,8524152,8727060,8730412,8524192,8727044,8730410,8523424,8727048,8730416,8524852,8727056,8730402,8524864,8727048,8730422
36352,8541146,8753058,8756772,8541506,8753062,8756756,8542116,8753064,8756760,8541688,8753070,8756756,8541200,8753060,8756756,8541326,8753060,8756756,8543302,8753056,8756756,8541668,8753060,8756768,8543656,8753054,8756760,8540754,8753058,8756744
36608,8560292,8779104,8783138,8561308,8779100,8783126,8559966,8779114,8783128,8560292,8779096,8783128,8558684,8779104,8783126,8558736,8779104,8783136,8559612,8779100,8783140,8559412,8779102,8783136,8560400,8779112,8783136,8559460,8779118,8783132
36864,8575972,8805176,8809540,8577834,8805184,8809544,8578810,8805180,8809536,8577592,8805186,8809544,8576470,8805180,8809546,8577464,8805184,8809530,8576642,8805176,8809540,8579252,8805176,8809536,8578152,8805184,8809540,8578068,8805162,8809526
37120,8596456,8831218,8835908,8595136,8831212,8835912,8594504,8831220,8835912,8595040,8831208,8835924,8597960,8831214,8835910,8595716,8831208,8835914,8596662,8831218,8835918,8595700,8831220,8835908,8597228,8831212,8835904,8594424,8831216,8835916
37376,8614580,8857232,8862252,8612888,8857236,8862256,8614060,8857222,8862256,8613572,8857232,8862258,8612400,8857228,8862256,8613802,8857228,8862266,8613772,8857220,8862252,8613524,8857224,8862252,8614434,8857232,8862254,8615048,8857228,8862256
37632,8630816,8883262,8888636,8633192,8883264,8888630,8630076,8883272,8888632,8634240,8883288,8888644,8631438,8883282,8888632,8632348,8883260,8888636,8631002,8883268,8888630,8631456,8883264,8888628,8631732,8883272,8888628,8631106,8883266,8888620
37888,8649770,8909302,8915000,8646888,8909322,8914996,8648450,8909310,8915008,8648620,8909316,8915008,8650448,8909304,8914992,8649124,8909308,8915012,8651016,8909300,8915006,8648720,8909314,8914988,8650106,8909304,8915004,8650488,8909304,8914998
38144,8666012,8935348,8941380,8667618,8935352,8941378,8668554,8935348,8941370,8668496,8935356,8941392,8669132,8935358,8941384,8666620,8935348,8941364,8666340,8935364,8941376,8666924,8935352,8941384,8667368,8935360,8941384,8667102,8935350,8941370
38400,8684972,8961356,8967728,8686024,8961352,8967720,8687312,8961362,8967716,8686764,8961352,8967714,8684694,8961364,8967716,8685406,8961356,8967716,8684314,8961360,8967720,8687134,8961356,8967718,8684708,8961356,8967718,8684472,8961368,8967712
38656,8703140,8987404,8994112,8703242,8987408,8994108,8703378,8987408,8994110,8703472,8987400,8994102,8702748,8987404,8994100,8702162,8987408,8994096,8703640,8987410,8994096,8702672,8987402,8994102,8702444,8987400,8994098,8702620,8987408,8994116
38912,8720504,9013458,9020496,8721118,9013458,9020504,8722412,9013456,9020500,8720872,9013466,9020500,8722858,9013456,9020508,8721124,9013460,9020498,8719424,9013460,9020484,8721208,9013472,9020494,8721512,9013460,9020496,8721540,9013456,9020500
39168,8739928,9039520,9046882,8738024,9039518,9046872,8740866,9039516,9046868,8738740,9039510,9046884,8739548,9039522,9046876,8739392,9039508,9046888,8738244,9039512,9046872,8740022,9039520,9046876,8739704,9039508,9046864,8738220,9039508,9046884
39424,8756376,9065516,9073224,8756846,9065520,9073222,8757404,9065514,9073216,8757576,9065528,9073218,8757164,9065512,9073228,8757690,9065512,9073216,8757156,9065520,9073212,8756730,9065518,9073216,8758460,9065526,9073236,8755974,9065528,9073224
39680,8775808,9091576,9099600,8774502,9091560,9099598,8775900,9091560,9099600,8776964,9091570,9099604,8774244,9091568,9099616,8774664,9091572,9099592,8772436,9091556,9099594,8775316,9091566,9099588,8773316,9091560,9099600,8773460,9091572,9099600
39936,8791352,9117624,9125992,8790932,9117624,9125996,8792698,9117632,9125984,8792284,9117618,9125996,8792070,9117620,9125988,8790840,9117620,9125996,8791154,9117628,9125996,8793772,9117632,9126002,8792610,9117632,9125996,8793668,9117616,9125984
40192,8810288,9143668,9152364,8811228,9143664,9152368,8811828,9143650,9152364,8808772,9143672,9152360,8810640,9143664,9152362,8810462,9143656,9152358,8808968,9143654,9152372,8810158,9143668,9152366,8810472,9143668,9152370,8810650,9143672,9152370
40448,8827856,9169672,9178708,8829344,9169676,9178704,8829110,9169676,9178712,8828028,9169668,9178712,8828336,9169672,9178720,8831320,9169676,9178724,8829100,9169680,9178718,8830146,9169680,9178708,8827632,9169668,9178706,8827480,9169682,9178716
40704,8846428,9195720,9205092,8846416,9195720,9205080,8846546,9195724,9205096,8845980,9195712,9205092,8846216,9195718,9205098,8846816,9195724,9205104,8846404,9195708,9205096,8845112,9195720,9205090,8846660,9195700,9205104,8846192,9195716,9205098
40960,8864102,9221770,9231492,8862884,9221770,9231480,8864964,9221772,9231478,8863492,9221774,9231490,8863236,9221776,9231496,8864222,9221772,9231492,8862820,9221790,9231494,8862258,9221776,9231488,8865104,9221784,9231490,8864532,9221772,9231480
41216,8882662,9247828,9257892,8881474,9247832,9257892,8883208,9247828,9257874,8882922,9247834,9257882,8881280,9247828,9257884,8879336,9247826,9257868,8882298,9247834,9257886,8882380,9247836,9257872,8882320,9247832,9257880,8883908,9247836,9257878
41472,8900394,9273880,9284264,8899548,9273866,9284256,8899686,9273880,9284266,8900744,9273888,9284260,8899144,9273866,9284264,8898936,9273876,9284270,8900036,9273866,9284266,8901724,9273884,9284266,8899648,9273880,9284256,8900512,9273872,9284258
41728,8917776,9299878,9310600,8918216,9299868,9310596,8917616,9299884,9310602,8918132,9299880,9310608,8919080,9299880,9310590,8916602,9299880,9310594,8917946,9299884,9310604,8918458,9299878,9310608,8918884,9299880,9310608,8918116,9299876,9310606
41984,8936856,9325928,9336984,8936664,9325928,9336978,8934836,9325924,9336992,8936366,9325928,9336974,8936508,9325934,9336992,8936568,9325932,9336988,8934292,9325932,9336988,8936804,9325928,9336996,8934520,9325920,9336992,8936836,9325926,9336994
42240,8954536,9351962,9363356,8953824,9351964,9363376,8953892,9351956,9363366,8954430,9351968,9363368,8954632,9351968,9363362,8953136,9351972,9363372,8953978,9351980,9363380,8953012,9351972,9363364,8955040,9351976,9363360,8953128,9351968,9363374
42496,8971656,9378016,9389750,8972752,9378012,9389748,8972788,9378008,9389754,8972472,9378018,9389764,8971124,9378024,9389746,8971932,9378022,9389756,8970572,9378012,9389752,8971628,9378006,9389764,8972792,9378022,9389760,8971136,9378012,9389772
42752,8988884,9404024,9416096,8990406,9404030,9416108,8988656,9404024,9416108,8990632,9404024,9416096,8990744,9404018,9416096,8989572,9404016,9416104,8990156,9404020,9416100,8988568,9404020,9416096,8988882,9404030,9416100,8989252,9404020,9416106
43008,9006248,9430056,9442472,9007936,9430070,9442482,9007456,9430072,9442480,9004880,9430076,9442494,9006712,9430070,9442480,9006448,9430068,9442480,9007804,9430060,9442484,9006512,9430064,9442492,9007868,9430058,9442488,9007052,9430074,9442476
43264,9026924,9456128,9468872,9026880,9456142,9468878,9024496,9456124,9468884,9026044,9456140,9468884,9026464,9456130,9468890,9025470,9456128,9468892,9025612,9456140,9468884,9024276,9456140,9468880,9025480,9456128,9468892,9025254,9456132,9468900
43520,9043176,9482172,9495272,9042490,9482180,9495272,9043604,9482168,9495264,9042216,9482178,9495276,9043704,9482168,9495272,9043668,9482168,9495268,9041480,9482172,9495260,9041258,9482176,9495276,9044484,9482184,9495272,9043310,9482172,9495276
43776,9061442,9508180,9521628,9060832,9508188,9521620,9060556,9508192,9521628,9060736,9508194,9521626,9060340,9508184,9521618,9063748,9508196,9521630,9060294,9508192,9521628,9061776,9508192,9521624,9061276,9508190,9521650,9059706,9508188,9521632
44032,9080548,9534236,9548012,9077300,9534236,9548018,9080112,9534224,9548012,9078436,9534236,9548024,9078690,9534228,9548012,9079200,9534228,9548014,9078486,9534236,9548036,9078182,9534240,9548016,9078668,9534230,9548018,9079968,9534240,9548032
44288,9095340,9560280,9574404,9097502,9560274,9574412,9096000,9560292,9574418,9097078,9560284,9574410,9097212,9560278,9574416,9094826,9560276,9574414,9097572,9560268,9574406,9096796,9560280,9574414,9098980,9560282,9574412,9097252,9560290,9574418
44544,9115220,9586336,9600804,9115058,9586322,9600814,9115594,9586342,9600800,9114822,9586328,9600812,9114732,9586346,9600800,9113650,9586336,9600816,9114828,9586320,9600808,9114852,9586340,9600808,9113488,9586328,9600806,9115212,9586316,9600808
44800,9132128,9612348,9627164,9132900,9612336,9627168,9132976,9612336,9627172,9131600,9612334,9627160,9133904,9612332,9627166,9132232,9612336,9627160,9131422,9612340,9627156,9131962,9612322,9627164,9133484,9612338,9627172,9132044,9612336,9627162
45056,9150724,9638384,9653552,9149016,9638376,9653544,9150006,9638384,9653550,9150668,9638384,9653548,9150688,9638392,9653560,9151000,9638374,9653548,9151316,9638382,9653550,9149420,9638384,9653544,9150992,9638380,9653556,9151352,9638392,9653552
45312,9168376,9664434,9679946,9168588,9664424,9679948,9169492,9664440,9679948,9169208,9664440,9679952,9168652,9664438,9679956,9167840,9664452,9679960,9169972,9664434,9679956,9169058,9664438,9679952,9169604,9664456,9679950,9170544,9664448,9679960
45568,9187384,9690488,9706348,9185628,9690486,9706338,9186024,9690496,9706348,9186568,9690492,9706340,9185202,9690488,9706340,9186270,9690486,9706338,9185148,9690484,9706348,9187722,9690480,9706344,9187316,9690488,9706340,9186300,9690492,9706344
45824,9203718,9716492,9732688,9204550,9716496,9732696,9203350,9716500,9732704,9204828,9716508,9732688,9203844,9716496,9732690,9202940,9716500,9732706,9204622,9716502,9732688,9205518,9716494,9732696,9205688,9716504,9732688,9206062,9716504,9732704
46080,9222498,9742528,9759074,9223296,9742536,9759088,9222734,9742542,9759096,9221714,9742546,9759092,9220920,9742532,9759080,9221024,9742548,9759088,9221476,9742534,9759074,9222750,9742544,9759084,9223950,9742548,9759094,9222806,9742544,9759080
46336,9241944,9768594,9785494,9240248,9768584,9785484,9241324,9768600,9785478,9238850,9768602,9785496,9241654,9768596,9785480,9238200,9768598,9785476,9239560,9768588,9785488,9241044,9768596,9785492,9240178,9768604,9785502,9239920,9768608,9785488
46592,9259550,9794652,9811882,9258316,9794646,9811880,9258666,9794644,9811880,9257484,9794636,9811888,9258638,9794644,9811872,9256832,9794640,9811880,9258288,9794652,9811880,9257050,9794648,9811880,9257836,9794648,9811888,9257028,9794640,9811888
46848,9276576,9820692,9838268,9275540,9820688,9838264,9275604,9820694,9838276,9276944,9820700,9838264,9276600,9820692,9838272,9277244,9820692,9838264,9274396,9820684,9838272,9276252,9820684,9838268,9273468,9820686,9838258,9276130,9820696,9838270
47104,9293544,9846708,9864616,9294332,9846692,9864610,9293492,9846700,9864608,9293228,9846696,9864616,9294472,9846702,9864622,9292984,9846706,9864624,9294640,9846702,9864620,9292560,9846694,9864626,9294464,9846692,9864616,9294380,9846706,9864620
47360,9312354,9872740,9891006,9310708,9872740,9890992,9311368,9872728,9891016,9313176,9872740,9891004,9312168,9872740,9891000,9312868,9872732,9891004,9309784,9872742,9891008,9311752,9872744,9891006,9311436,9872748,9891012,9309564,9872744,9891000
47616,9329388,9898808,9917438,9330312,9898812,9917420,9328754,9898818,9917414,9327654,9898808,9917422,9328808,9898820,9917424,9329844,9898820,9917416,9328456,9898804,9917420,9329216,9898820,9917424,9328406,9898812,9917416,9327656,9898810,9917414
47872,9347208,9924848,9943796,9346584,9924856,9943808,9347128,9924852,9943812,9347522,9924856,9943816,9348604,9924852,9943808,9347960,9924856,9943812,9348220,9924860,9943814,9348448,9924860,9943804,9347494,9924864,9943804,9347724,9924860,9943808
48128,9365580,9950862,9970156,9364332,9950870,9970152,9365620,9950864,9970152,9366036,9950866,9970156,9366436,9950870,9970156,9365210,9950868,9970166,9365628,9950858,9970164,9366848,9950876,9970166,9363628,9950860,9970160,9363360,9950868,9970152
48384,9383080,9976910,9996532,9381990,9976920,9996540,9383748,9976908,9996516,9383484,9976900,9996520,9384986,9976920,9996538,9384162,9976904,9996524,9383652,9976896,9996532,9382464,9976908,9996540,9382456,9976904,9996524,9382412,9976900,9996524
48640,9401516,10002946,10022900,9398876,10002940,10022904,9400924,10002948,10022896,9402176,10002940,10022892,9402792,10002944,10022904,9402146,10002954,10022900,9401564,10002956,10022900,9401492,10002960,10022888,9400460,10002942,10022900,9402100,10002956,10022892
48896,9420528,10029000,10049300,9418988,10029008,10049304,9419118,10029000,10049298,9417896,10029004,10049308,9419340,10029012,10049292,9419980,10029024,10049300,9418604,10029016,10049296,9420556,10029018,10049296,9421356,10029004,10049288,9419040,10029008,10049300
49152,9436040,10055016,10075654,9437606,10055020,10075652,9436452,10055000,10075662,9437270,10055030,10075654,9437720,10055012,10075660,9437098,10055012,10075660,9437108,10055008,10075670,9436798,10055020,10075652,9436106,10055020,10075664,9436862,10055016,10075646
49408,9454788,10081060,10102044,9454352,10081070,10102038,9454170,10081054,10102048,9454000,10081056,10102048,9454210,10081072,10102056,9455118,10081068,10102054,9454536,10081064,10102044,9453600,10081062,10102062,9455600,10081060,10102056,9455316,10081060,10102048
49664,9472976,10107132,10128454,9473048,10107112,10128446,9472736,10107118,10128460,9471436,10107116,10128440,9471360,10107108,10128440,9472672,10107118,10128466,9471438,10107118,10128458,9472536,10107120,10128448,9470860,10107124,10128452,9473258,10107116,10128452
49920,9492432,10133156,10154848,9489412,10133152,10154848,9490382,10133164,10154856,9490348,10133158,10154852,9491362,10133160,10154836,9489862,10133164,10154834,9491112,10133164,10154848,9492412,10133152,10154842,9491972,10133168,10154844,9492684,10133154,10154848
50176,9508094,10159168,10181206,9509032,10159168,10181200,9510192,10159172,10181192,9508750,10159176,10181200,9509652,10159168,10181192,9507904,10159176,10181198,9510240,10159174,10181204,9510304,10159172,10181192,9508872,10159168,10181204,9508642,10159176,10181202
50432,9526844,10185220,10207606,9526264,10185208,10207590,9528248,10185220,10207594,9528092,10185214,10207602,9527940,10185208,10207590,9525540,10185200,10207596,9526132,10185220,10207596,9526606,10185216,10207608,9527596,10185214,10207600,9528604,10185220,10207608
50688,9544888,10211284,10234012,9543092,10211280,10234002,9544400,10211278,10234000,9541766,10211282,10234008,9542588,10211272,10234012,9545598,10211282,10234004,9544300,10211272,10234002,9544840,10211264,10234012,9544428,10211272,10233996,9544602,10211286,10234010
50944,9563414,10237316,10260408,9560592,10237324,10260404,9562448,10237312,10260412,9561846,10237312,10260398,9561020,10237316,10260404,9560976,10237316,10260400,9562872,10237312,10260398,9561578,10237316,10260400,9562012,10237324,10260392,9562826,10237316,10260396
51200,9579906,10263330,10286760,9581002,10263328,10286760,9580196,10263328,10286768,9580700,10263328,10286776,9581402,10263334,10286754,9580112,10263328,10286758,9580204,10263328,10286758,9582428,10263332,10286768,9580998,10263344,10286760,9580192,10263326,10286758
51456,9598640,10289392,10313164,9596264,10289384,10313176,9595996,10289392,10313176,9597128,10289390,10313184,9597328,10289384,10313164,9599048,10289388,10313164,9599352,10289384,10313154,9597738,10289380,10313172,9598376,10289388,10313162,9598172,10289384,10313176
51712,9615892,10315430,10339560,9615680,10315428,10339560,9616656,10315428,10339558,9616276,10315420,10339572,9616678,10315432,10339564,9614886,10315428,10339576,9617220,10315440,10339566,9615988,10315436,10339560,9615066,10315438,10339580,9616404,10315424,10339580
51968,9633728,10341504,10365986,9634916,10341508,10365990,9634260,10341506,10365992,9632810,10341516,10365992,9633576,10341528,10365996,9634238,10341512,10365992,9634346,10341510,10365986,9634200,10341512,10365992,9635714,10341512,10365984,9632870,10341512,10365998
52224,9650702,10367546,10392384,9650988,10367552,10392388,9651364,10367554,10392398,9650540,10367564,10392384,9652328,10367556,10392394,9652888,10367556,10392388,9651928,10367548,10392412,9651252,10367552,10392384,9652484,10367550,10392396,9651540,10367552,10392394
52480,9669888,10393572,10418754,9671408,10393568,10418766,9668054,10393580,10418746,9669686,10393560,10418756,9668392,10393564,10418760,9670502,10393564,10418758,9668984,10393574,10418756,9670096,10393570,10418760,9670826,10393570,10418762,9668888,10393562,10418760
52736,9689398,10419620,10445176,9686804,10419616,10445166,9687884,10419620,10445168,9687416,10419616,10445166,9686788,10419612,10445166,9686838,10419618,10445162,9688720,10419620,10445164,9686960,10419608,10445164,9686856,10419620,10445160,9688724,10419616,10445160
52992,9706168,10445664,10471584,9706134,10445672,10471572,9706618,10445662,10471572,9706408,10445680,10471578,9705436,10445672,10471572,9705988,10445672,10471576,9706060,10445672,10471572,9703846,10445666,10471572,9707156,10445664,10471574,9705592,10445672,10471576
53248,9724628,10471708,10497970,9723664,10471704,10497964,9723748,10471716,10497972,9722412,10471712,10497964,9723664,10471712,10497972,9723330,10471708,10497972,9725564,10471718,10497968,9723354,10471720,10497970,9720976,10471712,10497964,9723710,10471712,10497970
53504,9738994,10497714,10524316,9742688,10497708,10524336,9742150,10497712,10524324,9741808,10497708,10524324,9742416,10497728,10524338,9741008,10497724,10524332,9741912,10497718,10524340,9740480,10497728,10524324,9741844,10497730,10524340,9740536,10497728,10524332
53760,9759616,10523754,10550728,9757680,10523780,10550732,9760568,10523764,10550730,9760800,10523756,10550732,9759192,10523770,10550742,9760194,10523768,10550732,9759882,10523768,10550736,9759174,10523776,10550734,9759700,10523770,10550732,9760420,10523776,10550752
54016,9777918,10549824,10577134,9777464,10549804,10577134,9779000,10549826,10577138,9776340,10549804,10577140,9775466,10549818,10577136,9777812,10549820,10577120,9779040,10549824,10577136,9778254,10549810,10577140,9778756,10549820,10577138,9777686,10549800,10577144
54272,9795004,10575856,10603536,9795672,10575860,10603554,9794868,10575856,10603544,9796284,10575856,10603540,9794488,10575848,10603542,9795196,10575862,10603548,9795694,10575856,10603540,9795638,10575864,10603540,9796360,10575850,10603534,9793918,10575858,10603542
54528,9812664,10601864,10629906,9813234,10601876,10629908,9812872,10601864,10629908,9813906,10601864,10629896,9813012,10601856,10629900,9814318,10601862,10629900,9814024,10601878,10629902,9813536,10601886,10629912,9812292,10601864,10629916,9813720,10601876,10629916
54784,9830212,10627914,10656318,9830022,10627904,10656300,9830738,10627906,10656308,9830568,10627896,10656314,9832048,10627918,10656316,9831920,10627912,10656300,9829544,10627908,10656304,9831032,10627912,10656308,9831916,10627914,10656316,9828396,10627912,10656308
55040,9849588,10653956,10682714,9848120,10653978,10682728,9847514,10653960,10682724,9849004,10653958,10682724,9849000,10653964,10682736,9848548,10653972,10682728,9847896,10653970,10682724,9850098,10653956,10682740,9847866,10653968,10682728,9849506,10653978,10682740
55296,9867916,10680012,10709144,9867148,10680008,10709142,9866772,10680022,10709148,9867816,10680000,10709142,9866052,10680016,10709144,9866104,10680018,10709136,9867344,10680024,10709134,9868004,10680014,10709154,9867836,10680016,10709136,9867282,10680024,10709144
55552,9885444,10706020,10735504,9884760,10706034,10735512,9884196,10706032,10735524,9882502,10706038,10735516,9884128,10706034,10735508,9885306,10706032,10735512,9886228,10706028,10735520,9883898,10706040,10735514,9885392,10706024,10735516,9886188,10706036,10735520
55808,9902208,10732076,10761912,9904208,10732090,10761926,9903652,10732084,10761920,9902362,10732084,10761916,9903056,10732076,10761918,9902378,10732096,10761922,9901988,10732076,10761924,9901706,10732080,10761928,9904382,10732070,10761920,9903464,10732076,10761930
56064,9920676,10758158,10788360,9923268,10758164,10788364,9920124,10758156,10788356,9920080,10758146,10788360,9919868,10758148,10788360,9921584,10758160,10788366,9921508,10758152,10788358,9920616,10758146,10788352,9919524,10758152,10788356,9919342,10758144,10788360
56320,9937490,10784208,10814776,9937200,10784198,10814776,9937888,10784204,10814762,9939236,10784220,10814760,9938784,10784212,10814770,9937040,10784208,10814768,9939044,10784208,10814768,9938426,10784200,10814768,9938140,10784202,10814762,9938956,10784202,10814772
56576,9955364,10810244,10841184,9956172,10810244,10841186,9955036,10810260,10841196,9956568,10810260,10841184,9958360,10810252,10841188,9954748,10810268,10841190,9955620,10810266,10841196,9957200,10810256,10841192,9956340,10810260,10841192,9955596,10810256,10841184
56832,9976346,10836264,10867544,9974408,10836268,10867560,9973220,10836260,10867564,9974160,10836272,10867564,9974520,10836280,10867560,9974152,10836270,10867564,9973848,10836264,10867568,9974824,10836264,10867560,9974884,10836270,10867574,9972802,10836268,10867572
