dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7903188,7863653,7856421,7903403,7863629,7856418,7903040,7863637,7856405,7903344,7863647,7856428,7903761,7863637,7856428,7902181,7863641,7856426,7903164,7863638,7856422,7904199,7863645,7856415,7903128,7863633,7856431,7903950,7863637,7856437
28672,7928557,7901046,7894319,7928652,7901055,7894303,7928778,7901065,7894322,7930119,7901057,7894315,7929560,7901051,7894305,7929213,7901061,7894311,7929773,7901032,7894320,7929071,7901053,7894318,7927481,7901050,7894306,7929995,7901042,7894323
28928,7954368,7938429,7932167,7952897,7938457,7932184,7954181,7938444,7932178,7955939,7938463,7932197,7954856,7938442,7932174,7955885,7938458,7932195,7954340,7938450,7932176,7956096,7938437,7932170,7956849,7938436,7932178,7954804,7938442,7932180
29184,7979990,7975787,7969996,7980401,7975780,7970000,7978115,7975766,7969984,7980372,7975772,7969988,7980355,7975780,7969980,7979117,7975787,7969988,7979237,7975777,7969987,7980288,7975767,7969974,7979942,7975764,7969978,7981282,7975763,7969990
29440,8007386,8013177,8007841,8007791,8013179,8007861,8006011,8013170,8007858,8007497,8013160,8007850,8007871,8013171,8007847,8007393,8013166,8007854,8006616,8013153,8007866,8005315,8013177,8007867,8006608,8013170,8007851,8008163,8013178,8007852
29696,8032969,8050577,8045740,8031416,8050589,8045755,8033605,8050592,8045747,8031840,8050584,8045769,8032625,8050610,8045748,8032081,8050585,8045744,8033190,8050578,8045721,8031050,8050575,8045737,8030719,8050594,8045745,8031538,8050585,8045750
29952,8058164,8087987,8083599,8059090,8087968,8083651,8058584,8087984,8083633,8058247,8087991,8083615,8057306,8087989,8083632,8058084,8087991,8083638,8057847,8087994,8083643,8058564,8087982,8083638,8058538,8088003,8083620,8058795,8087994,8083650
30208,8083320,8125342,8121453,8084105,8125336,8121458,8083402,8125341,8121459,8082393,8125340,8121461,8084042,8125346,8121450,8084873,8125332,8121462,8082781,8125347,8121424,8083329,8125340,8121468,8082800,8125334,8121441,8083970,8125334,8121445
30464,8109724,8162719,8159307,8107332,8162709,8159298,8109930,8162705,8159295,8108346,8162710,8159307,8108096,8162718,8159312,8108215,8162718,8159310,8108674,8162727,8159287,8109847,8162725,8159312,8108838,8162706,8159284,8108899,8162721,8159307
30720,8134475,8200128,8197207,8135475,8200131,8197189,8134594,8200124,8197196,8135551,8200124,8197197,8136701,8200140,8197194,8134297,8200127,8197168,8132518,8200119,8197192,8134812,8200133,8197194,8132633,8200121,8197192,8136462,8200127,8197197
30976,8161687,8237548,8235076,8160271,8237521,8235087,8161952,8237535,8235087,8161128,8237530,8235077,8160970,8237525,8235079,8160387,8237530,8235079,8160954,8237548,8235074,8161756,8237545,8235081,8161041,8237563,8235071,8159584,8237552,8235078
31232,8187384,8274934,8272954,8185661,8274923,8272957,8185798,8274950,8272951,8186798,8274945,8272947,8187215,8274930,8272932,8187103,8274916,8272942,8187322,8274916,8272938,8186811,8274920,8272926,8186757,8274938,8272947,8185594,8274943,8272934
31488,8211199,8312270,8310756,8211825,8312269,8310754,8213921,8312256,8310750,8211318,8312257,8310742,8211736,8312244,8310754,8214520,8312256,8310741,8213129,8312254,8310730,8212371,8312259,8310731,8213274,8312246,8310759,8213753,8312271,8310749
31744,8237256,8349674,8348602,8238217,8349660,8348635,8237216,8349672,8348626,8239354,8349664,8348620,8239359,8349668,8348615,8237694,8349647,8348596,8237779,8349654,8348619,8237233,8349647,8348603,8239425,8349652,8348596,8239962,8349651,8348620
32000,8264155,8387020,8386477,8265161,8387019,8386458,8263221,8387037,8386472,8267144,8387030,8386489,8262907,8387028,8386487,8264069,8387030,8386488,8264289,8387038,8386470,8264382,8387022,8386461,8266210,8387014,8386473,8264854,8387026,8386471
32256,8289516,8424416,8424354,8289183,8424428,8424346,8289972,8424438,8424358,8291244,8424440,8424364,8290407,8424444,8424354,8289315,8424440,8424358,8289934,8424440,8424352,8289924,8424428,8424354,8289699,8424412,8424368,8289208,8424436,8424356
32512,8315416,8461756,8462168,8316197,8461760,8462154,8314288,8461770,8462152,8314243,8461774,8462172,8313650,8461772,8462148,8314996,8461764,8462180,8314424,8461772,8462154,8316578,8461756,8462146,8315909,8461760,8462140,8315019,8461752,8462154
32768,8342950,8499146,8500032,8341372,8499168,8500028,8340862,8499152,8500032,8342150,8499154,8500036,8341431,8499162,8500032,8341855,8499168,8500036,8340515,8499168,8500048,8339247,8499168,8500028,8342872,8499152,8500036,8340759,8499164,8500052
33024,8366454,8536564,8537932,8366707,8536568,8537932,8367695,8536590,8537910,8366532,8536570,8537926,8366033,8536588,8537930,8367865,8536592,8537928,8366466,8536590,8537932,8367509,8536576,8537936,8368265,8536594,8537944,8367223,8536596,8537928
33280,8393644,8573960,8575798,8391924,8573998,8575790,8393092,8573982,8575796,8393794,8573972,8575794,8394364,8573996,8575800,8392156,8574008,8575792,8392232,8573996,8575816,8392496,8573988,8575812,8391662,8573992,8575816,8394204,8573982,8575800
33536,8418934,8611376,8613694,8418036,8611390,8613676,8417800,8611380,8613696,8418378,8611376,8613704,8420048,8611392,8613680,8418616,8611412,8613692,8419494,8611384,8613700,8416628,8611384,8613692,8419664,8611384,8613704,8418074,8611374,8613692
33792,8445328,8648744,8651496,8444332,8648726,8651508,8443764,8648720,8651480,8445364,8648720,8651484,8445990,8648724,8651508,8444856,8648714,8651504,8444840,8648728,8651488,8445866,8648716,8651496,8445072,8648734,8651488,8443356,8648716,8651484
34048,8467606,8686144,8689374,8469908,8686100,8689360,8469232,8686118,8689352,8469052,8686116,8689366,8470350,8686108,8689370,8472212,8686120,8689376,8470960,8686124,8689368,8471072,8686110,8689358,8470248,8686092,8689380,8471304,8686140,8689364
34304,8496258,8723540,8727276,8496772,8723540,8727272,8495216,8723546,8727266,8494196,8723528,8727268,8495716,8723544,8727272,8495956,8723530,8727272,8495414,8723552,8727266,8496042,8723548,8727256,8494180,8723548,8727264,8493930,8723548,8727256
34560,8522470,8760932,8765138,8521248,8760924,8765136,8521992,8760928,8765128,8519720,8760932,8765132,8521154,8760948,8765116,8521688,8760940,8765148,8524226,8760920,8765124,8521852,8760928,8765144,8521984,8760944,8765144,8522824,8760956,8765148
34816,8547488,8798288,8802952,8547496,8798288,8802968,8549754,8798280,8802966,8548344,8798298,8802966,8547244,8798268,8802944,8548850,8798266,8802964,8547302,8798288,8802968,8547388,8798280,8802952,8547248,8798272,8802938,8548714,8798252,8802970
35072,8572636,8835670,8840860,8573380,8835672,8840856,8575550,8835680,8840852,8574104,8835672,8840840,8573576,8835678,8840836,8574322,8835668,8840836,8572568,8835664,8840828,8572598,8835676,8840838,8572720,8835686,8840854,8572066,8835696,8840828
35328,8599560,8873088,8878736,8598492,8873080,8878752,8598792,8873116,8878740,8598312,8873088,8878740,8599940,8873072,8878734,8597196,8873076,8878728,8598440,8873072,8878728,8600098,8873088,8878732,8598860,8873076,8878732,8599036,8873088,8878722
35584,8627698,8910490,8916636,8623388,8910516,8916618,8625244,8910520,8916604,8626136,8910500,8916614,8625464,8910484,8916620,8624276,8910488,8916630,8624688,8910490,8916624,8625784,8910500,8916604,8625104,8910506,8916624,8625860,8910504,8916620
35840,8651336,8947846,8954424,8650782,8947836,8954434,8650388,8947824,8954426,8650302,8947850,8954420,8650040,8947848,8954432,8649900,8947816,8954428,8651404,8947846,8954416,8651700,8947832,8954430,8650806,8947836,8954426,8650144,8947822,8954436
36096,8676748,8985230,8992324,8677140,8985232,8992306,8678072,8985236,8992306,8675942,8985228,8992304,8676836,8985226,8992292,8674440,8985228,8992298,8675756,8985226,8992302,8677200,8985228,8992278,8674932,8985228,8992306,8678380,8985230,8992312
36352,8701990,9022640,9030188,8702222,9022620,9030194,8702970,9022628,9030204,8702510,9022628,9030196,8703132,9022632,9030198,8703992,9022634,9030184,8701876,9022620,9030174,8702946,9022636,9030176,8700480,9022626,9030168,8703712,9022624,9030166
36608,8728160,9060022,9068056,8727264,9060016,9068040,8726484,9060012,9068054,8729020,9060008,9068064,8728648,9060008,9068056,8729708,9060028,9068062,8727128,9060044,9068056,8729156,9060020,9068064,8729040,9060024,9068056,8728304,9060036,9068084
36864,8754108,9097452,9105952,8753464,9097436,9105968,8754604,9097444,9105944,8755020,9097440,9105960,8754064,9097428,9105944,8753080,9097428,9105960,8755520,9097442,9105956,8753468,9097448,9105960,8754176,9097440,9105936,8753732,9097442,9105950
37120,8776810,9134768,9143742,8778520,9134772,9143770,8779710,9134784,9143756,8779732,9134764,9143778,8779168,9134768,9143774,8780322,9134772,9143768,8779388,9134766,9143768,8779500,9134772,9143768,8779416,9134756,9143772,8778484,9134768,9143776
37376,8807044,9172154,9181636,8805428,9172144,9181640,8803728,9172180,9181652,8806132,9172148,9181636,8806008,9172164,9181646,8806030,9172160,9181640,8804392,9172168,9181640,8806632,9172172,9181630,8806066,9172164,9181632,8806140,9172158,9181664
37632,8832812,9209596,9219552,8831580,9209582,9219548,8830700,9209584,9219554,8831448,9209576,9219544,8830890,9209592,9219552,8833224,9209588,9219546,8831432,9209596,9219542,8832220,9209608,9219564,8831916,9209584,9219552,8830618,9209602,9219556
37888,8855316,9246992,9257418,8857360,9246994,9257440,8857396,9247014,9257436,8859028,9246988,9257432,8856102,9246988,9257432,8855210,9247000,9257452,8856840,9247006,9257452,8857992,9246990,9257452,8857142,9246992,9257438,8857690,9246984,9257434
38144,8883640,9284310,9295248,8882222,9284328,9295244,8884848,9284332,9295254,8882854,9284340,9295232,8883334,9284332,9295240,8883654,9284332,9295236,8883166,9284326,9295250,8884194,9284316,9295276,8882312,9284312,9295248,8882610,9284312,9295252
38400,8909634,9321716,9333144,8908832,9321710,9333124,8907962,9321716,9333122,8907576,9321700,9333108,8910538,9321722,9333138,8908288,9321730,9333136,8908608,9321740,9333132,8911184,9321718,9333130,8908870,9321704,9333112,8908722,9321700,9333130
38656,8934124,9359130,9371016,8935916,9359118,9371016,8933920,9359120,9371008,8933044,9359128,9371024,8933972,9359134,9371020,8933592,9359120,9371038,8934308,9359134,9371024,8934240,9359148,9371030,8934302,9359110,9371038,8933560,9359132,9371030
38912,8959680,9396528,9408924,8961846,9396544,9408912,8960234,9396540,9408906,8960388,9396530,9408892,8959642,9396540,9408910,8960170,9396528,9408912,8959716,9396540,9408904,8959004,9396524,9408896,8960586,9396520,9408902,8959764,9396524,9408900
39168,8985830,9433950,9446820,8986058,9433934,9446822,8987352,9433944,9446792,8987008,9433944,9446806,8985516,9433944,9446804,8987548,9433924,9446808,8986916,9433950,9446804,8986266,9433948,9446802,8987082,9433932,9446808,8985996,9433956,9446796
39424,9011164,9471268,9484620,9011144,9471282,9484616,9012030,9471282,9484620,9013196,9471268,9484616,9011152,9471280,9484600,9012018,9471276,9484630,9011184,9471272,9484616,9013860,9471264,9484616,9010596,9471264,9484624,9012184,9471292,9484634
39680,9038952,9508680,9522508,9038252,9508668,9522524,9036820,9508676,9522500,9037816,9508682,9522508,9038208,9508684,9522504,9036810,9508664,9522512,9037804,9508672,9522510,9038932,9508672,9522520,9037332,9508674,9522518,9037912,9508678,9522508
39936,9064928,9546076,9560388,9065684,9546072,9560400,9063178,9546100,9560408,9062468,9546078,9560404,9063176,9546070,9560392,9063692,9546076,9560388,9063954,9546062,9560388,9063256,9546084,9560394,9062944,9546072,9560380,9064322,9546080,9560388
40192,9089240,9583472,9598276,9090408,9583448,9598252,9088556,9583464,9598276,9088068,9583468,9598276,9088960,9583464,9598254,9089162,9583452,9598264,9088938,9583440,9598272,9088704,9583466,9598272,9089520,9583450,9598260,9087668,9583464,9598264
40448,9113792,9620796,9636084,9115052,9620808,9636084,9115118,9620792,9636088,9114722,9620776,9636092,9114594,9620792,9636084,9114568,9620772,9636080,9114432,9620820,9636096,9115008,9620794,9636088,9114002,9620792,9636078,9114444,9620810,9636088
40704,9141744,9658188,9673984,9140430,9658204,9673988,9140304,9658192,9673984,9139364,9658188,9673980,9140560,9658184,9673980,9139570,9658184,9673968,9142740,9658180,9673972,9140048,9658172,9673964,9140800,9658194,9673968,9141492,9658176,9673984
40960,9165402,9695588,9711860,9165680,9695592,9711862,9169480,9695592,9711868,9164624,9695592,9711868,9168344,9695590,9711868,9168332,9695578,9711856,9166892,9695580,9711852,9165898,9695592,9711882,9166042,9695572,9711844,9166740,9695568,9711856
41216,9191040,9733000,9749750,9191430,9732996,9749740,9192904,9732988,9749744,9192416,9732974,9749736,9191052,9732988,9749744,9190924,9732980,9749744,9192168,9732984,9749744,9191696,9732992,9749758,9191768,9732958,9749736,9193272,9732984,9749730
41472,9216972,9770330,9787568,9217612,9770308,9787552,9217772,9770312,9787576,9218248,9770320,9787562,9218992,9770316,9787560,9219272,9770334,9787560,9215752,9770306,9787576,9216990,9770318,9787566,9218340,9770320,9787562,9217400,9770326,9787568
41728,9244340,9807702,9825442,9243756,9807694,9825452,9244342,9807720,9825472,9243760,9807718,9825460,9243506,9807704,9825446,9243180,9807720,9825460,9243872,9807716,9825460,9245582,9807708,9825448,9244124,9807688,9825446,9243878,9807686,9825440
41984,9270322,9845100,9863356,9269564,9845130,9863364,9270556,9845116,9863362,9267680,9845116,9863348,9268708,9845104,9863348,9268520,9845114,9863354,9270324,9845116,9863352,9270190,9845120,9863356,9269316,9845136,9863368,9269936,9845116,9863344
42240,9296072,9882532,9901272,9296372,9882540,9901274,9295432,9882556,9901284,9295178,9882548,9901268,9296804,9882540,9901296,9296296,9882540,9901264,9296632,9882548,9901268,9296260,9882552,9901276,9297140,9882550,9901264,9296136,9882536,9901268
42496,9322600,9919920,9939148,9320326,9919932,9939164,9319068,9919916,9939144,9321234,9919932,9939152,9321074,9919928,9939152,9323420,9919940,9939152,9322308,9919920,9939144,9319948,9919922,9939156,9322252,9919938,9939152,9321172,9919930,9939164
42752,9348568,9957272,9976972,9346662,9957264,9976984,9344768,9957260,9976992,9347308,9957270,9976986,9347094,9957264,9976984,9347482,9957288,9976984,9346380,9957282,9976992,9346644,9957256,9976984,9347554,9957246,9976970,9347708,9957268,9976976
43008,9372106,9994652,10014866,9372322,9994672,10014894,9373656,9994656,10014876,9371760,9994668,10014868,9372776,9994672,10014876,9374520,9994664,10014896,9371764,9994664,10014872,9374294,9994660,10014880,9374076,9994652,10014872,9374478,9994676,10014888
43264,9401000,10032062,10052766,9398956,10032056,10052784,9400080,10032054,10052768,9398260,10032082,10052764,9398782,10032064,10052772,9398530,10032068,10052772,9397864,10032044,10052786,9398480,10032060,10052780,9397658,10032076,10052772,9398552,10032064,10052764
43520,9422168,10069462,10090672,9425136,10069468,10090670,9424294,10069464,10090676,9425276,10069464,10090676,9425020,10069482,10090684,9422768,10069474,10090668,9423350,10069486,10090652,9423098,10069484,10090680,9425412,10069480,10090664,9424396,10069462,10090662
43776,9451868,10106794,10128512,9451960,10106804,10128496,9452214,10106812,10128516,9448688,10106790,10128504,9451036,10106788,10128496,9449906,10106800,10128506,9452000,10106784,10128508,9449868,10106816,10128500,9450598,10106788,10128502,9451332,10106804,10128500
44032,9474676,10144198,10166400,9475512,10144194,10166414,9477948,10144204,10166386,9475296,10144192,10166392,9476118,10144204,10166394,9476928,10144196,10166400,9476436,10144192,10166404,9473590,10144192,10166400,9477374,10144192,10166396,9476552,10144206,10166376
44288,9502404,10181656,10204360,9502646,10181652,10204356,9502720,10181644,10204348,9501230,10181656,10204358,9502828,10181656,10204376,9502344,10181636,10204356,9502144,10181648,10204360,9503672,10181648,10204346,9502024,10181646,10204364,9502760,10181642,10204344
44544,9527484,10219040,10242226,9527376,10219008,10242228,9528964,10219012,10242224,9528238,10219028,10242224,9527538,10219002,10242236,9527508,10219022,10242244,9527110,10219036,10242234,9528180,10219036,10242232,9526946,10219018,10242220,9530100,10219022,10242236
44800,9554728,10256376,10280078,9554264,10256364,10280088,9553864,10256392,10280076,9553132,10256360,10280068,9554262,10256368,10280078,9554484,10256360,10280076,9553360,10256386,10280088,9553464,10256378,10280088,9554652,10256372,10280068,9554656,10256366,10280088
45056,9579416,10293760,10317984,9580048,10293762,10317970,9579718,10293754,10317960,9579924,10293750,10317986,9578886,10293752,10317964,9580344,10293752,10317972,9580180,10293732,10317964,9578458,10293764,10317960,9576738,10293764,10317970,9580078,10293774,10317972
45312,9604532,10331134,10355876,9605008,10331136,10355866,9604924,10331148,10355860,9606892,10331144,10355892,9606096,10331148,10355876,9606836,10331140,10355874,9605284,10331152,10355848,9604738,10331130,10355852,9604956,10331148,10355868,9605780,10331152,10355872
45568,9631696,10368534,10393768,9630586,10368540,10393780,9631356,10368558,10393766,9631464,10368540,10393796,9629670,10368530,10393768,9630884,10368556,10393782,9630996,10368524,10393766,9633004,10368556,10393776,9630968,10368544,10393760,9630196,10368540,10393788
45824,9656056,10405932,10431640,9655764,10405928,10431660,9656764,10405932,10431672,9657070,10405932,10431668,9657660,10405924,10431680,9656374,10405912,10431664,9655924,10405920,10431660,9656574,10405926,10431668,9657592,10405928,10431676,9657564,10405958,10431682
46080,9682164,10443256,10469528,9680804,10443264,10469536,9683220,10443242,10469526,9681668,10443260,10469522,9683146,10443264,10469512,9683304,10443256,10469520,9682008,10443272,10469502,9683248,10443258,10469520,9681834,10443276,10469536,9680064,10443260,10469540
46336,9707516,10480640,10507434,9706314,10480652,10507432,9708472,10480652,10507448,9708906,10480660,10507460,9708404,10480640,10507448,9706780,10480644,10507448,9708728,10480658,10507446,9709340,10480656,10507420,9708364,10480644,10507424,9708668,10480634,10507430
46592,9734992,10518058,10545358,9734200,10518072,10545372,9734694,10518060,10545378,9734908,10518048,10545356,9734480,10518072,10545378,9734720,10518064,10545360,9733284,10518044,10545356,9733756,10518056,10545362,9733880,10518072,10545368,9734686,10518088,10545384
46848,9760052,10555448,10583280,9759956,10555436,10583272,9760448,10555442,10583264,9759300,10555446,10583288,9758892,10555442,10583278,9759764,10555452,10583278,9760058,10555464,10583284,9758428,10555458,10583274,9759468,10555436,10583268,9760368,10555440,10583264
47104,9786840,10592756,10621116,9787072,10592780,10621124,9786900,10592780,10621124,9785952,10592796,10621100,9785004,10592784,10621130,9785100,10592778,10621118,9786732,10592772,10621128,9785420,10592768,10621114,9785530,10592770,10621118,9784778,10592792,10621120
47360,9810180,10630152,10659000,9812576,10630168,10659016,9811778,10630148,10659008,9810844,10630162,10659012,9811556,10630156,10659026,9810664,10630156,10659008,9810878,10630170,10659020,9809184,10630156,10659004,9809800,10630156,10659000,9810338,10630140,10659012
47616,9836580,10667564,10696972,9838540,10667568,10696964,9837896,10667584,10696956,9837248,10667568,10696964,9836004,10667588,10696956,9837796,10667584,10696970,9837920,10667574,10696972,9836450,10667568,10696970,9837670,10667594,10696952,9835304,10667576,10696972
47872,9863392,10704960,10734856,9863844,10704950,10734864,9863668,10704964,10734860,9863780,10704964,10734868,9863902,10704968,10734870,9861300,10704954,10734860,9862048,10704960,10734868,9862734,10704992,10734870,9862044,10704972,10734868,9862928,10704982,10734870
48128,9890054,10742352,10772796,9888596,10742370,10772772,9888794,10742348,10772772,9888744,10742356,10772788,9889686,10742356,10772768,9887924,10742332,10772750,9888954,10742344,10772768,9888484,10742348,10772756,9888406,10742342,10772750,9887478,10742352,10772774
48384,9916216,10779684,10810612,9913508,10779688,10810608,9915670,10779664,10810612,9914132,10779672,10810632,9914576,10779668,10810624,9914336,10779672,10810610,9915378,10779696,10810632,9914928,10779662,10810616,9914150,10779680,10810640,9914656,10779676,10810616
48640,9941892,10817060,10848528,9941074,10817064,10848500,9940584,10817076,10848532,9940364,10817046,10848520,9938400,10817064,10848520,9940004,10817072,10848542,9941122,10817052,10848530,9938308,10817068,10848526,9940664,10817072,10848532,9941740,10817068,10848504
48896,9966580,10854488,10886428,9966856,10854464,10886460,9968140,10854468,10886420,9965628,10854472,10886442,9965710,10854476,10886438,9967024,10854492,10886436,9965430,10854480,10886452,9965266,10854478,10886440,9966192,10854468,10886438,9966056,10854472,10886432
49152,9992280,10891896,10924300,9991388,10891880,10924304,9991924,10891876,10924290,9992234,10891866,10924304,9992780,10891902,10924316,9991222,10891892,10924308,9991852,10891898,10924292,9992800,10891888,10924312,9990996,10891888,10924308,9990716,10891884,10924316
49408,10018966,10929200,10962150,10017620,10929228,10962152,10017826,10929228,10962138,10017046,10929218,10962152,10015532,10929236,10962146,10020158,10929218,10962156,10017486,10929212,10962160,10017712,10929216,10962144,10017598,10929200,10962138,10018240,10929208,10962148
49664,10043714,10966584,11000046,10043568,10966596,11000054,10046684,10966592,11000048,10044182,10966588,11000054,10042362,10966576,11000048,10043800,10966576,11000046,10043960,10966600,11000060,10041980,10966584,11000072,10043332,10966592,11000060,10043448,10966580,11000068
49920,10071660,11004000,11037980,10068610,11004004,11037988,10069262,11003992,11037986,10069414,11004014,11037972,10069072,11004004,11037988,10069088,11003980,11037976,10068548,11003992,11037988,10070364,11003980,11037976,10068134,11003992,11037980,10071582,11004000,11037986
50176,10096080,11041376,11075888,10096488,11041388,11075900,10095420,11041380,11075876,10094710,11041362,11075886,10094728,11041388,11075884,10095264,11041348,11075892,10096396,11041364,11075888,10096480,11041360,11075892,10095504,11041384,11075884,10094542,11041354,11075876
50432,10119902,11078682,11113720,10121848,11078684,11113728,10119836,11078698,11113734,10120644,11078680,11113756,10120372,11078700,11113730,10121242,11078688,11113724,10119864,11078686,11113740,10121064,11078688,11113752,10120332,11078694,11113756,10119108,11078704,11113732
50688,10147646,11116086,11151664,10146772,11116080,11151666,10146276,11116086,11151676,10148120,11116098,11151668,10146536,11116090,11151648,10147552,11116096,11151664,10147656,11116088,11151646,10145102,11116068,11151652,10146256,11116088,11151640,10146530,11116060,11151644
50944,10173388,11153442,11189544,10172420,11153452,11189564,10172976,11153438,11189552,10170072,11153456,11189564,10173164,11153438,11189560,10171972,11153452,11189584,10171896,11153454,11189556,10172016,11153450,11189556,10172206,11153448,11189550,10171676,11153448,11189578
51200,10199942,11190880,11227504,10197702,11190874,11227508,10199088,11190888,11227512,10197764,11190876,11227518,10197420,11190862,11227514,10197816,11190892,11227516,10198588,11190856,11227516,10199652,11190876,11227508,10197082,11190864,11227504,10198908,11190846,11227520
51456,10226652,11228228,11265412,10224000,11228230,11265404,10225356,11228228,11265424,10224666,11228220,11265418,10223702,11228240,11265422,10224124,11228222,11265412,10224372,11228220,11265412,10224428,11228244,11265422,10224760,11228232,11265414,10225568,11228204,11265408
51712,10248992,11265540,11303256,10248912,11265546,11303260,10251820,11265576,11303272,10250856,11265544,11303268,10251116,11265548,11303264,10248594,11265548,11303266,10250752,11265536,11303240,10250544,11265528,11303270,10250728,11265526,11303248,10249412,11265552,11303252
51968,10276796,11302940,11341188,10274920,11302924,11341188,10276146,11302932,11341204,10276708,11302928,11341176,10275884,11302924,11341196,10275900,11302914,11341168,10276756,11302920,11341172,10274032,11302918,11341190,10276626,11302908,11341172,10275924,11302944,11341174
52224,10301616,11340316,11379110,10300428,11340330,11379120,10302520,11340316,11379120,10300526,11340314,11379112,10301488,11340312,11379114,10301692,11340344,11379134,10301010,11340334,11379140,10301454,11340330,11379148,10301026,11340344,11379142,10301140,11340312,11379136
52480,10326498,11377684,11417026,10329270,11377696,11417042,10325608,11377694,11417036,10327864,11377692,11417036,10327080,11377696,11417046,10326672,11377704,11417042,10327384,11377680,11417044,10327378,11377692,11417038,10328114,11377696,11417018,10327614,11377692,11417046
52736,10351708,11415022,11454888,10352180,11415000,11454896,10352592,11415000,11454880,10354184,11415006,11454912,10353524,11415010,11454876,10352092,11415024,11454900,10354212,11415008,11454906,10352016,11415020,11454896,10354060,11414992,11454900,10353488,11415008,11454894
52992,10379224,11452400,11492816,10378252,11452374,11492812,10379452,11452372,11492824,10379156,11452382,11492812,10379318,11452404,11492816,10381868,11452406,11492824,10380340,11452384,11492836,10379848,11452406,11492828,10379486,11452388,11492816,10378666,11452394,11492820
53248,10404984,11489804,11530784,10407108,11489800,11530788,10403612,11489802,11530784,10404452,11489818,11530790,10402480,11489816,11530812,10405072,11489808,11530808,10405784,11489792,11530782,10403472,11489796,11530792,10403294,11489820,11530796,10404788,11489812,11530804
53504,10431574,11527192,11568720,10430560,11527188,11568724,10431220,11527172,11568724,10432272,11527180,11568704,10430692,11527180,11568716,10429048,11527168,11568706,10432144,11527178,11568716,10430668,11527164,11568722,10429948,11527148,11568728,10429814,11527168,11568724
53760,10453648,11564540,11606614,10455102,11564522,11606632,10455408,11564552,11606632,10457512,11564524,11606628,10455964,11564548,11606632,10456540,11564516,11606644,10457750,11564542,11606634,10457144,11564540,11606626,10456000,11564500,11606600,10457996,11564500,11606626
54016,10481426,11601848,11644484,10482106,11601840,11644488,10483416,11601830,11644476,10482992,11601838,11644496,10483526,11601834,11644496,10484260,11601864,11644508,10482376,11601840,11644494,10483492,11601850,11644496,10483656,11601834,11644488,10481588,11601832,11644504
54272,10510250,11639232,11682424,10506628,11639216,11682436,10508496,11639230,11682412,10508184,11639204,11682424,10507528,11639212,11682432,10508268,11639208,11682420,10508804,11639226,11682424,10508120,11639232,11682432,10508560,11639216,11682424,10506080,11639232,11682422
54528,10533572,11676592,11720384,10533240,11676592,11720360,10533788,11676592,11720372,10535332,11676592,11720366,10534164,11676580,11720388,10533552,11676600,11720348,10534964,11676572,11720376,10533548,11676596,11720352,10535742,11676592,11720378,10534536,11676568,11720368
54784,10560112,11713960,11758324,10562136,11713978,11758300,10559116,11713972,11758320,10559384,11713976,11758300,10560958,11713968,11758316,10559708,11713972,11758304,10559808,11713970,11758316,10559872,11713976,11758308,10561192,11713966,11758298,10559268,11713966,11758322
55040,10584824,11751266,11796152,10585904,11751274,11796184,10586310,11751270,11796192,10585178,11751262,11796170,10586820,11751268,11796168,10585918,11751284,11796180,10584148,11751272,11796164,10585356,11751284,11796186,10586416,11751274,11796170,10584474,11751252,11796174
55296,10611128,11788648,11834128,10611430,11788646,11834114,10612930,11788632,11834110,10609718,11788636,11834116,10610584,11788628,11834120,10610152,11788640,11834100,10610820,11788636,11834114,10614464,11788652,11834106,10611222,11788648,11834108,10611100,11788632,11834128
55552,10637040,11826036,11872068,10637148,11826024,11872080,10635570,11826034,11872082,10637418,11826038,11872064,10637782,11826032,11872094,10637144,11826052,11872096,10637752,11826020,11872070,10636328,11826028,11872076,10638544,11826020,11872084,10635992,11826028,11872062
55808,10664860,11863392,11910004,10661692,11863402,11910014,10662088,11863382,11910050,10662340,11863396,11910024,10662030,11863388,11910016,10663424,11863368,11910014,10662170,11863396,11910024,10662092,11863396,11910010,10664216,11863392,11910012,10662462,11863376,11910000
56064,10688408,11900680,11947880,10689548,11900692,11947880,10687192,11900692,11947892,10687176,11900708,11947882,10689344,11900702,11947888,10688532,11900678,11947894,10688030,11900680,11947886,10689656,11900716,11947888,10687272,11900684,11947904,10689570,11900688,11947896
56320,10712740,11938064,11985842,10714160,11938060,11985826,10714420,11938050,11985828,10713012,11938050,11985836,10714624,11938058,11985828,10716200,11938056,11985818,10714708,11938052,11985838,10716488,11938052,11985828,10713356,11938060,11985842,10713984,11938048,11985828
56576,10740820,11975410,12023758,10740058,11975408,12023782,10741346,11975416,12023758,10740632,11975404,12023768,10739098,11975418,12023776,10740940,11975416,12023776,10740588,11975408,12023778,10740360,11975404,12023780,10740916,11975428,12023780,10741104,11975414,12023774
56832,10766184,12012756,12061708,10766530,12012768,12061712,10764612,12012756,12061708,10767962,12012766,12061720,10766032,12012744,12061712,10765036,12012774,12061718,10766404,12012758,12061696,10764520,12012742,12061694,10765448,12012770,12061716,10765588,12012780,12061704
