dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7899463,7863549,7856182,7898620,7863540,7856178,7899071,7863537,7856187,7899507,7863534,7856193,7898246,7863573,7856178,7897875,7863555,7856205,7898858,7863558,7856181,7898802,7863548,7856182,7897409,7863559,7856176,7897642,7863546,7856199
28672,7923060,7900968,7894087,7924944,7900979,7894076,7923523,7900951,7894101,7925138,7900967,7894071,7923086,7900966,7894106,7923390,7900982,7894091,7922706,7900982,7894100,7924423,7900981,7894104,7924388,7900970,7894080,7923842,7900967,7894080
28928,7950509,7938364,7931985,7949249,7938348,7931963,7951266,7938360,7931951,7950526,7938358,7931968,7949437,7938373,7931964,7951592,7938372,7931956,7948661,7938345,7931958,7950488,7938358,7931959,7952230,7938355,7931968,7950355,7938367,7931960
29184,7976302,7975708,7969804,7977941,7975726,7969810,7975500,7975722,7969797,7978869,7975716,7969793,7975430,7975692,7969804,7976995,7975691,7969810,7975143,7975698,7969795,7976271,7975720,7969803,7976497,7975710,7969782,7974484,7975692,7969774
29440,8000255,8013105,8007685,8001907,8013111,8007684,8004880,8013098,8007689,8000200,8013125,8007652,7999557,8013110,8007688,8003008,8013109,8007688,8001243,8013112,8007724,8003378,8013114,8007693,8000402,8013119,8007704,8002238,8013132,8007682
29696,8027064,8050591,8045626,8026898,8050584,8045612,8026401,8050560,8045602,8026759,8050577,8045607,8028841,8050557,8045598,8026916,8050547,8045606,8028845,8050558,8045604,8027432,8050554,8045597,8029251,8050574,8045596,8028334,8050567,8045600
29952,8051857,8087975,8083504,8054603,8087975,8083480,8053360,8087973,8083479,8054156,8087941,8083501,8054180,8087957,8083481,8054761,8087958,8083509,8053549,8087983,8083487,8055152,8087961,8083497,8052510,8087981,8083486,8053827,8087964,8083505
30208,8081114,8125382,8121396,8078215,8125363,8121402,8080353,8125380,8121383,8078158,8125369,8121382,8080470,8125393,8121395,8079408,8125371,8121385,8081298,8125390,8121393,8079888,8125378,8121424,8078749,8125396,8121389,8080899,8125368,8121381
30464,8105683,8162720,8159217,8105682,8162710,8159191,8105400,8162713,8159227,8106769,8162729,8159204,8105603,8162741,8159219,8106267,8162740,8159209,8107525,8162741,8159218,8105991,8162719,8159229,8106636,8162749,8159214,8105756,8162735,8159197
30720,8131525,8200126,8197089,8131289,8200127,8197067,8130911,8200110,8197071,8129810,8200146,8197085,8130869,8200093,8197106,8131714,8200137,8197110,8131946,8200122,8197087,8132328,8200138,8197111,8132563,8200129,8197076,8130137,8200136,8197103
30976,8157193,8237513,8234973,8157237,8237504,8234988,8156382,8237488,8234969,8156376,8237541,8234969,8157449,8237546,8234972,8156820,8237539,8234984,8157218,8237526,8234984,8156122,8237528,8234989,8157991,8237517,8234966,8155573,8237530,8234986
31232,8181779,8274894,8272842,8182363,8274911,8272836,8183368,8274899,8272841,8183468,8274919,8272858,8183377,8274925,8272846,8183471,8274916,8272838,8182917,8274921,8272836,8183901,8274922,8272850,8181565,8274918,8272861,8183034,8274924,8272850
31488,8207663,8312266,8310686,8208560,8312279,8310708,8207961,8312269,8310681,8208582,8312283,8310670,8210156,8312258,8310669,8211037,8312275,8310688,8209117,8312294,8310698,8210604,8312278,8310685,8210124,8312274,8310691,8208298,8312263,8310685
31744,8233887,8349684,8348566,8235743,8349680,8348550,8233877,8349706,8348577,8234517,8349674,8348578,8234583,8349697,8348577,8232748,8349685,8348566,8235775,8349707,8348562,8233260,8349685,8348582,8234584,8349695,8348588,8233406,8349674,8348565
32000,8259762,8387083,8386438,8260414,8387058,8386434,8261185,8387081,8386467,8261412,8387079,8386455,8260213,8387092,8386454,8262020,8387059,8386423,8262559,8387073,8386443,8261299,8387093,8386440,8261602,8387072,8386435,8261391,8387083,8386425
32256,8288165,8424480,8424360,8285989,8424490,8424352,8285568,8424500,8424356,8284838,8424516,8424352,8286265,8424500,8424376,8286487,8424512,8424346,8287222,8424496,8424360,8286934,8424512,8424346,8285767,8424492,8424358,8286382,8424510,8424352
32512,8312986,8461840,8462170,8311946,8461824,8462180,8312476,8461852,8462154,8313435,8461852,8462180,8311352,8461860,8462184,8311574,8461858,8462172,8312517,8461856,8462196,8312122,8461832,8462172,8311693,8461848,8462180,8313177,8461864,8462186
32768,8338401,8499244,8500046,8338766,8499268,8500060,8338889,8499256,8500082,8338998,8499256,8500080,8338055,8499264,8500072,8337009,8499248,8500072,8338547,8499260,8500062,8338222,8499260,8500068,8337101,8499252,8500066,8337612,8499258,8500064
33024,8363440,8536664,8537986,8364263,8536682,8537958,8363732,8536692,8537936,8362834,8536664,8537960,8364450,8536668,8537952,8364093,8536660,8537966,8363810,8536668,8537952,8365592,8536648,8537968,8365800,8536666,8537956,8362259,8536670,8537936
33280,8389828,8574076,8575864,8392592,8574074,8575832,8388482,8574092,8575860,8391226,8574092,8575864,8391556,8574084,8575858,8390296,8574078,8575868,8388508,8574088,8575872,8391080,8574092,8575856,8390160,8574078,8575868,8388620,8574074,8575876
33536,8415724,8611460,8613760,8416782,8611516,8613732,8415076,8611484,8613720,8415462,8611476,8613724,8415704,8611486,8613756,8416720,8611496,8613760,8414940,8611492,8613748,8415492,8611488,8613744,8417032,8611478,8613724,8415868,8611476,8613730
33792,8441496,8648826,8651572,8443072,8648840,8651580,8440936,8648852,8651572,8441244,8648842,8651588,8440040,8648838,8651572,8442444,8648844,8651562,8441856,8648826,8651562,8442996,8648820,8651552,8442176,8648824,8651564,8440852,8648840,8651564
34048,8467360,8686240,8689436,8467336,8686236,8689448,8468424,8686248,8689434,8467428,8686236,8689476,8465862,8686232,8689480,8468366,8686230,8689452,8467268,8686224,8689464,8466130,8686240,8689452,8467384,8686220,8689452,8468964,8686224,8689460
34304,8494072,8723664,8727362,8493898,8723676,8727372,8493654,8723680,8727408,8494528,8723672,8727376,8493070,8723664,8727392,8492324,8723672,8727372,8493164,8723680,8727374,8492284,8723648,8727362,8493224,8723688,8727376,8494136,8723682,8727384
34560,8519688,8761072,8765268,8517764,8761084,8765264,8520688,8761074,8765252,8518780,8761062,8765248,8519252,8761064,8765248,8518636,8761080,8765244,8520604,8761090,8765240,8517804,8761064,8765260,8519280,8761088,8765264,8518394,8761090,8765260
34816,8544292,8798428,8803092,8543736,8798418,8803104,8544884,8798428,8803112,8544560,8798412,8803086,8546072,8798448,8803108,8545444,8798424,8803094,8545252,8798440,8803120,8544358,8798432,8803120,8544208,8798432,8803110,8545440,8798442,8803096
35072,8570544,8835832,8840982,8570928,8835828,8841000,8571374,8835830,8840972,8571756,8835830,8840984,8570956,8835828,8840972,8569740,8835836,8840976,8572682,8835820,8840972,8571146,8835824,8840982,8571076,8835832,8840972,8571790,8835836,8840984
35328,8596666,8873276,8878896,8597572,8873276,8878920,8596524,8873282,8878934,8599288,8873288,8878918,8595976,8873278,8878920,8596114,8873272,8878908,8597416,8873272,8878904,8596204,8873270,8878916,8596466,8873288,8878908,8595388,8873292,8878932
35584,8623584,8910688,8916802,8624748,8910668,8916814,8623092,8910698,8916836,8622336,8910692,8916792,8622988,8910690,8916806,8624468,8910672,8916772,8621422,8910708,8916816,8622896,8910680,8916814,8622462,8910684,8916814,8622456,8910686,8916804
35840,8647994,8948054,8954640,8647540,8948048,8954642,8651244,8948020,8954644,8650368,8948032,8954636,8648440,8948038,8954648,8648432,8948032,8954632,8648592,8948044,8954652,8650516,8948036,8954636,8648246,8948038,8954624,8648518,8948044,8954634
36096,8674588,8985414,8992528,8673668,8985418,8992508,8673396,8985424,8992534,8674438,8985424,8992522,8675656,8985424,8992500,8675136,8985428,8992518,8674332,8985436,8992524,8672786,8985412,8992500,8674024,8985412,8992526,8674774,8985420,8992500
36352,8701384,9022836,9030420,8699128,9022832,9030414,8701528,9022836,9030422,8700696,9022864,9030412,8701008,9022852,9030448,8701744,9022820,9030420,8699088,9022832,9030416,8697956,9022864,9030444,8700044,9022832,9030428,8702184,9022864,9030424
36608,8725256,9060260,9068312,8724688,9060256,9068328,8725732,9060244,9068286,8726788,9060244,9068298,8725548,9060240,9068296,8725816,9060236,9068304,8726280,9060240,9068316,8725800,9060240,9068312,8725650,9060230,9068300,8728284,9060220,9068300
36864,8751588,9097644,9106198,8750434,9097644,9106204,8750460,9097664,9106216,8752576,9097656,9106198,8751508,9097636,9106178,8752964,9097648,9106198,8750958,9097640,9106196,8751312,9097650,9106192,8750740,9097662,9106204,8752492,9097628,9106188
37120,8778996,9134992,9144036,8777160,9134994,9144036,8777280,9134980,9143992,8777592,9134964,9144026,8777452,9134970,9144028,8776124,9134956,9143996,8777608,9134974,9144008,8778794,9134972,9144016,8777552,9134980,9144010,8776780,9134986,9144020
37376,8803338,9172388,9181900,8805436,9172378,9181908,8803436,9172372,9181906,8803672,9172360,9181900,8804108,9172360,9181900,8803240,9172392,9181922,8804164,9172386,9181896,8805586,9172368,9181898,8804284,9172388,9181916,8804096,9172388,9181888
37632,8830546,9209826,9219824,8831096,9209810,9219838,8828524,9209818,9219824,8829720,9209824,9219816,8828932,9209820,9219820,8831012,9209812,9219812,8829062,9209788,9219810,8830108,9209820,9219782,8830388,9209810,9219820,8827734,9209792,9219832
37888,8854144,9247208,9257708,8857136,9247214,9257718,8855272,9247224,9257720,8855708,9247236,9257696,8856406,9247236,9257722,8855024,9247218,9257728,8853520,9247216,9257704,8853312,9247220,9257756,8854652,9247224,9257732,8855144,9247224,9257708
38144,8880516,9284544,9295524,8881180,9284552,9295526,8880316,9284548,9295532,8879696,9284554,9295536,8880370,9284552,9295544,8879652,9284548,9295536,8881424,9284558,9295564,8881542,9284576,9295528,8879758,9284562,9295528,8882464,9284552,9295546
38400,8905228,9321936,9333400,8907046,9321956,9333410,8907560,9321960,9333418,8908010,9321952,9333428,8905366,9321952,9333416,8904376,9321960,9333432,8903744,9321956,9333434,8908112,9321970,9333466,8905978,9321976,9333440,8907048,9321964,9333408
38656,8935276,9359388,9371360,8934758,9359388,9371338,8933116,9359404,9371356,8933608,9359388,9371356,8933384,9359396,9371344,8932548,9359408,9371344,8933000,9359366,9371344,8932368,9359400,9371330,8932824,9359384,9371332,8931168,9359396,9371382
38912,8959152,9396780,9409224,8960144,9396788,9409244,8959688,9396794,9409238,8959834,9396808,9409264,8958092,9396800,9409256,8958440,9396796,9409252,8959100,9396800,9409232,8957912,9396784,9409240,8957772,9396812,9409226,8959100,9396792,9409236
39168,8986336,9434146,9447108,8984494,9434134,9447076,8984160,9434148,9447096,8984816,9434140,9447074,8983832,9434128,9447080,8984936,9434146,9447104,8983584,9434154,9447076,8985444,9434156,9447084,8982092,9434120,9447060,8985194,9434128,9447068
39424,9011530,9471552,9484964,9010336,9471548,9484964,9012592,9471542,9484968,9012570,9471544,9484960,9008356,9471534,9484960,9011416,9471536,9484948,9009464,9471532,9484948,9011320,9471552,9484956,9010876,9471540,9484960,9010180,9471528,9484960
39680,9037360,9508952,9522856,9036388,9508944,9522882,9037308,9508956,9522852,9036180,9508952,9522864,9034284,9508932,9522868,9035276,9508944,9522862,9035774,9508944,9522874,9034812,9508938,9522872,9037940,9508952,9522880,9037612,9508926,9522872
39936,9062864,9546364,9560784,9063224,9546364,9560810,9062408,9546366,9560780,9059734,9546380,9560786,9061260,9546356,9560784,9060676,9546384,9560812,9061384,9546372,9560782,9061824,9546364,9560804,9062412,9546380,9560796,9064148,9546366,9560780
40192,9088378,9583776,9598678,9088276,9583800,9598690,9087292,9583782,9598668,9087048,9583782,9598676,9087552,9583778,9598672,9088052,9583748,9598680,9088456,9583784,9598688,9088104,9583754,9598688,9087684,9583792,9598684,9087224,9583772,9598680
40448,9113026,9621112,9636528,9114204,9621134,9636528,9114892,9621126,9636532,9114420,9621110,9636488,9113554,9621096,9636520,9114096,9621120,9636524,9114028,9621118,9636516,9114332,9621120,9636518,9112896,9621088,9636504,9114432,9621128,9636508
40704,9139132,9658504,9674408,9140226,9658528,9674406,9141140,9658524,9674400,9139882,9658516,9674410,9140352,9658512,9674420,9139984,9658516,9674388,9140588,9658510,9674408,9141122,9658500,9674402,9139796,9658508,9674402,9140386,9658528,9674420
40960,9164012,9695920,9712308,9165090,9695912,9712300,9164876,9695900,9712310,9164422,9695922,9712312,9164838,9695904,9712312,9164770,9695918,9712312,9164230,9695940,9712332,9165460,9695914,9712330,9165934,9695888,9712300,9163882,9695916,9712300
41216,9191326,9733324,9750192,9191496,9733328,9750228,9191300,9733304,9750190,9189544,9733328,9750232,9190860,9733318,9750196,9190976,9733336,9750212,9191072,9733324,9750208,9191636,9733344,9750224,9192284,9733336,9750224,9192088,9733328,9750232
41472,9218084,9770656,9788034,9216140,9770670,9788052,9216956,9770660,9788036,9218012,9770664,9788060,9218832,9770688,9788066,9216956,9770656,9788026,9217576,9770668,9788060,9216576,9770662,9788044,9216734,9770672,9788052,9217516,9770688,9788084
41728,9243020,9808100,9825928,9244612,9808052,9825970,9242268,9808086,9825956,9243464,9808068,9825932,9244496,9808092,9825960,9241606,9808056,9825948,9243644,9808066,9825946,9242568,9808050,9825968,9243228,9808076,9825952,9243936,9808082,9825936
41984,9269166,9845516,9863920,9268120,9845556,9863920,9270096,9845536,9863904,9267640,9845540,9863920,9269780,9845516,9863900,9269172,9845532,9863912,9268664,9845548,9863896,9269828,9845554,9863928,9270234,9845534,9863902,9270424,9845524,9863910
42240,9295698,9882912,9901796,9294040,9882920,9901802,9294624,9882942,9901800,9295250,9882938,9901804,9294718,9882956,9901796,9292782,9882936,9901824,9294328,9882936,9901808,9296028,9882938,9901808,9295092,9882952,9901796,9295784,9882940,9901790
42496,9319650,9920276,9939644,9318784,9920276,9939656,9321182,9920256,9939636,9320856,9920268,9939660,9321700,9920292,9939636,9322568,9920280,9939680,9320164,9920272,9939660,9321732,9920268,9939640,9320260,9920260,9939638,9321020,9920266,9939640
42752,9346740,9957684,9977568,9346518,9957700,9977580,9348034,9957686,9977564,9346818,9957700,9977572,9345966,9957672,9977572,9347072,9957702,9977574,9347792,9957700,9977580,9345300,9957684,9977564,9346880,9957688,9977568,9347402,9957692,9977554
43008,9371636,9995078,10015462,9373498,9995104,10015456,9372104,9995076,10015450,9373800,9995094,10015452,9373276,9995100,10015444,9371886,9995048,10015452,9370860,9995084,10015472,9373868,9995084,10015466,9371914,9995076,10015454,9371408,9995084,10015462
43264,9399824,10032512,10053400,9399440,10032508,10053398,9398044,10032530,10053388,9399508,10032540,10053400,9397668,10032538,10053406,9398812,10032540,10053404,9398892,10032540,10053396,9397246,10032526,10053398,9399994,10032510,10053408,9400080,10032520,10053420
43520,9423864,10069932,10091310,9425160,10069916,10091312,9424344,10069932,10091300,9424804,10069920,10091312,9424932,10069932,10091328,9422276,10069924,10091308,9423122,10069944,10091314,9424422,10069940,10091328,9424620,10069940,10091314,9424240,10069936,10091304
43776,9449398,10107286,10129176,9451328,10107294,10129184,9451604,10107280,10129180,9450516,10107280,10129174,9450940,10107304,10129176,9451716,10107302,10129184,9451924,10107288,10129176,9449860,10107288,10129164,9449496,10107282,10129152,9450380,10107276,10129188
44032,9475640,10144688,10167076,9475734,10144684,10167076,9476818,10144680,10167066,9475660,10144680,10167066,9476024,10144676,10167074,9477134,10144672,10167076,9475760,10144662,10167062,9474720,10144680,10167050,9476092,10144680,10167048,9475636,10144664,10167040
44288,9503056,10182094,10205008,9502020,10182092,10204998,9500692,10182096,10205008,9500944,10182100,10205008,9500892,10182126,10205008,9500694,10182102,10205006,9503728,10182112,10205012,9499946,10182116,10205008,9500502,10182108,10204992,9505140,10182116,10205036
44544,9528608,10219520,10242940,9526924,10219536,10242936,9526552,10219536,10242932,9526080,10219518,10242924,9526020,10219522,10242928,9527224,10219522,10242928,9529378,10219540,10242916,9528876,10219524,10242950,9527796,10219504,10242912,9527940,10219512,10242924
44800,9552636,10256884,10280752,9552580,10256856,10280756,9554632,10256862,10280792,9553294,10256856,10280768,9551894,10256872,10280780,9552908,10256878,10280766,9552024,10256878,10280780,9552444,10256872,10280792,9555700,10256876,10280800,9552310,10256876,10280792
45056,9579168,10294260,10318688,9578290,10294256,10318696,9578876,10294280,10318700,9577654,10294264,10318712,9578912,10294246,10318712,9579444,10294264,10318694,9578984,10294268,10318696,9578782,10294248,10318688,9579754,10294260,10318676,9580288,10294236,10318652
45312,9602750,10331652,10356612,9606160,10331664,10356626,9605120,10331692,10356620,9606756,10331672,10356628,9605288,10331674,10356614,9604712,10331680,10356620,9604752,10331678,10356612,9604334,10331678,10356616,9603874,10331682,10356632,9604696,10331662,10356616
45568,9630824,10369068,10394552,9631712,10369092,10394558,9630216,10369058,10394552,9632544,10369064,10394558,9630374,10369084,10394548,9631156,10369066,10394556,9630114,10369062,10394546,9630204,10369064,10394556,9632420,10369036,10394556,9631204,10369080,10394548
45824,9656946,10406396,10432412,9657964,10406386,10432412,9655864,10406390,10432416,9657058,10406398,10432398,9657188,10406416,10432400,9658026,10406396,10432404,9656430,10406412,10432410,9659254,10406380,10432412,9656884,10406388,10432388,9656030,10406382,10432412
46080,9684744,10443808,10470366,9683836,10443810,10470328,9683060,10443808,10470336,9684726,10443808,10470316,9683012,10443808,10470372,9683440,10443816,10470332,9683680,10443812,10470314,9682914,10443808,10470364,9685062,10443796,10470348,9682544,10443818,10470348
46336,9707116,10481212,10508244,9708820,10481176,10508216,9708136,10481174,10508248,9708804,10481200,10508252,9708996,10481220,10508256,9708224,10481196,10508248,9708830,10481204,10508274,9709088,10481194,10508252,9708800,10481184,10508230,9709896,10481184,10508256
46592,9735518,10518632,10546204,9734308,10518652,10546200,9734434,10518636,10546220,9736390,10518636,10546218,9735308,10518648,10546216,9734864,10518646,10546210,9735376,10518636,10546224,9733844,10518660,10546188,9733192,10518636,10546216,9733272,10518640,10546200
46848,9760060,10556056,10584138,9761208,10556032,10584144,9761192,10556044,10584124,9760300,10556072,10584130,9760656,10556068,10584148,9760452,10556036,10584136,9758828,10556028,10584138,9759668,10556040,10584136,9759516,10556056,10584146,9760728,10556030,10584130
47104,9787092,10593368,10622008,9785268,10593372,10621980,9785796,10593380,10621986,9786402,10593384,10621996,9784488,10593396,10621988,9786916,10593392,10621996,9787288,10593376,10621992,9785592,10593364,10622004,9786344,10593380,10622000,9786302,10593380,10621984
47360,9811536,10630786,10659914,9812642,10630774,10659908,9812152,10630770,10659910,9811732,10630772,10659908,9810240,10630776,10659908,9812204,10630788,10659908,9811020,10630764,10659896,9812154,10630792,10659926,9810462,10630776,10659908,9813398,10630776,10659912
47616,9836140,10668204,10697864,9839228,10668202,10697864,9839902,10668232,10697876,9837926,10668216,10697872,9837024,10668210,10697854,9839254,10668198,10697856,9839340,10668216,10697844,9838322,10668176,10697848,9837324,10668200,10697840,9839446,10668192,10697844
47872,9863648,10705586,10735778,9865120,10705572,10735772,9864732,10705556,10735764,9863620,10705586,10735778,9863350,10705592,10735772,9862284,10705608,10735772,9864600,10705600,10735764,9863142,10705588,10735768,9863664,10705604,10735776,9864448,10705568,10735782
48128,9889188,10742960,10773624,9889376,10742928,10773636,9889176,10742928,10773622,9889184,10742912,10773628,9890056,10742924,10773612,9890708,10742918,10773620,9890176,10742940,10773616,9889974,10742932,10773644,9890518,10742944,10773616,9890360,10742916,10773624
48384,9915366,10780340,10811534,9915362,10780336,10811536,9914336,10780312,10811528,9917034,10780332,10811536,9915744,10780326,10811508,9915048,10780312,10811540,9915128,10780336,10811512,9913484,10780328,10811544,9913908,10780310,10811536,9916596,10780316,10811552
48640,9941876,10817758,10849436,9942584,10817772,10849400,9940836,10817758,10849416,9941060,10817800,10849422,9940588,10817756,10849402,9940652,10817768,10849408,9941096,10817760,10849388,9941026,10817784,10849422,9940644,10817768,10849404,9942240,10817784,10849416
48896,9966096,10855152,10887332,9968468,10855152,10887330,9968140,10855164,10887336,9968524,10855176,10887332,9968436,10855168,10887340,9966864,10855180,10887342,9966412,10855160,10887346,9966984,10855156,10887332,9968272,10855172,10887322,9967500,10855172,10887336
49152,9994852,10892496,10925206,9993484,10892526,10925194,9993884,10892508,10925200,9993356,10892516,10925204,9993354,10892512,10925204,9992478,10892504,10925202,9993316,10892512,10925212,9992124,10892524,10925196,9994592,10892522,10925206,9993592,10892506,10925206
49408,10017120,10929940,10963136,10019684,10929932,10963142,10017002,10929912,10963140,10017152,10929920,10963136,10020290,10929888,10963140,10020848,10929916,10963148,10019576,10929908,10963150,10020326,10929904,10963126,10018624,10929900,10963116,10017604,10929882,10963140
49664,10045360,10967300,11001052,10046804,10967296,11001062,10044628,10967292,11001058,10044596,10967308,11001046,10045540,10967280,11001048,10043628,10967288,11001040,10045236,10967300,11001048,10046484,10967268,11001060,10044264,10967308,11001060,10043514,10967300,11001048
49920,10070026,11004704,11038984,10070100,11004702,11039004,10070710,11004708,11039012,10071370,11004710,11039004,10069836,11004724,11039008,10071400,11004696,11038982,10069832,11004724,11038982,10070144,11004710,11039008,10071084,11004706,11039000,10069690,11004718,11038984
50176,10096448,11042096,11076932,10096782,11042080,11076954,10096532,11042112,11076930,10096868,11042088,11076912,10095616,11042116,11076944,10097608,11042100,11076928,10096526,11042096,11076920,10096224,11042112,11076942,10096156,11042120,11076934,10096062,11042104,11076932
50432,10123304,11079434,11114808,10123006,11079428,11114808,10121024,11079420,11114794,10122902,11079432,11114788,10122844,11079428,11114792,10121536,11079424,11114802,10124448,11079462,11114804,10122092,11079436,11114792,10123282,11079448,11114784,10121468,11079444,11114820
50688,10147316,11116824,11152714,10149286,11116820,11152718,10147770,11116836,11152712,10147608,11116840,11152708,10148580,11116814,11152704,10147282,11116822,11152720,10147388,11116810,11152734,10148904,11116800,11152722,10148132,11116828,11152720,10148732,11116832,11152704
50944,10175024,11154222,11190668,10172976,11154232,11190656,10174264,11154248,11190678,10173802,11154246,11190680,10173178,11154228,11190704,10174372,11154252,11190668,10173772,11154240,11190676,10174448,11154224,11190670,10175068,11154248,11190666,10174004,11154226,11190668
51200,10201032,11191628,11228606,10200186,11191616,11228612,10199872,11191608,11228600,10199228,11191608,11228612,10199360,11191618,11228596,10200432,11191620,11228596,10199148,11191612,11228596,10202424,11191636,11228610,10200560,11191592,11228600,10200160,11191614,11228592
51456,10226394,11228954,11266456,10224696,11228936,11266452,10225732,11228948,11266484,10226994,11228924,11266460,10225574,11228936,11266460,10225288,11228932,11266452,10225868,11228916,11266448,10226558,11228912,11266448,10225976,11228942,11266456,10226240,11228940,11266452
51712,10251068,11266340,11304384,10250996,11266316,11304396,10250154,11266332,11304394,10251088,11266328,11304392,10252346,11266332,11304384,10252650,11266308,11304372,10252516,11266304,11304388,10253608,11266316,11304392,10252476,11266336,11304372,10251102,11266328,11304384
51968,10277728,11303728,11342348,10276738,11303704,11342332,10277160,11303736,11342328,10277706,11303718,11342338,10278008,11303720,11342348,10275956,11303720,11342344,10278062,11303730,11342326,10277532,11303704,11342328,10279230,11303732,11342320,10277130,11303704,11342328
52224,10302908,11341092,11380262,10304036,11341136,11380272,10304480,11341116,11380264,10305364,11341100,11380260,10301692,11341088,11380248,10304260,11341100,11380276,10302140,11341082,11380238,10303748,11341088,11380256,10303424,11341080,11380264,10304620,11341078,11380236
52480,10328758,11378504,11418190,10330652,11378520,11418216,10328768,11378496,11418196,10330644,11378508,11418200,10330864,11378518,11418216,10328688,11378516,11418236,10328980,11378518,11418200,10329364,11378502,11418220,10327592,11378518,11418212,10329194,11378504,11418200
52736,10353578,11415828,11456068,10356304,11415816,11456076,10353546,11415838,11456064,10356016,11415836,11456088,10353990,11415816,11456092,10354870,11415828,11456100,10354404,11415818,11456080,10356404,11415832,11456076,10356120,11415822,11456076,10355422,11415816,11456100
52992,10381896,11453240,11494012,10380856,11453200,11494024,10383080,11453208,11494012,10382010,11453216,11494016,10381604,11453216,11494040,10380756,11453220,11494008,10380152,11453228,11494004,10380570,11453208,11494016,10381186,11453180,11494016,10381040,11453174,11494028
53248,10406170,11490632,11531968,10409232,11490616,11531996,10406940,11490620,11531980,10407588,11490620,11531980,10406914,11490622,11532000,10406464,11490610,11531988,10407404,11490634,11531988,10406842,11490596,11531970,10407292,11490616,11531978,10406054,11490608,11532002
53504,10433940,11527988,11569902,10433392,11527992,11569916,10431440,11527988,11569908,10430864,11527990,11569914,10432318,11527988,11569908,10433164,11528006,11569904,10432940,11527976,11569908,10431568,11527980,11569904,10432462,11527990,11569930,10432852,11527990,11569924
53760,10461354,11565312,11607788,10457584,11565320,11607796,10459056,11565292,11607788,10459844,11565308,11607784,10457876,11565310,11607784,10457552,11565304,11607800,10458860,11565290,11607792,10457726,11565304,11607800,10459862,11565316,11607790,10458870,11565304,11607804
54016,10481874,11602696,11645756,10485904,11602696,11645762,10482220,11602704,11645752,10483708,11602700,11645720,10483446,11602692,11645782,10484720,11602698,11645740,10485242,11602702,11645764,10482954,11602696,11645736,10484284,11602716,11645760,10484196,11602692,11645744
54272,10512570,11640108,11683692,10509844,11640108,11683720,10510952,11640136,11683712,10511490,11640104,11683720,10509772,11640130,11683720,10510396,11640092,11683712,10510784,11640084,11683716,10510996,11640112,11683704,10508774,11640104,11683720,10511000,11640100,11683710
54528,10535876,11677484,11721644,10537006,11677484,11721652,10537136,11677472,11721624,10537222,11677448,11721644,10534288,11677456,11721642,10535772,11677444,11721636,10537324,11677480,11721642,10536124,11677438,11721648,10535324,11677450,11721668,10536364,11677454,11721632
54784,10559574,11714792,11759536,10560768,11714784,11759500,10562460,11714788,11759542,10562952,11714792,11759514,10562036,11714764,11759508,10562284,11714756,11759512,10560012,11714784,11759536,10562244,11714780,11759548,10562240,11714800,11759552,10562920,11714788,11759518
55040,10589708,11752156,11797472,10587332,11752148,11797476,10587724,11752154,11797484,10586466,11752152,11797480,10588620,11752152,11797456,10588220,11752168,11797492,10586436,11752144,11797460,10588652,11752166,11797496,10586512,11752156,11797492,10588384,11752152,11797484
55296,10615176,11789600,11835508,10612788,11789576,11835504,10613406,11789592,11835492,10614984,11789582,11835492,10614810,11789580,11835496,10614162,11789568,11835490,10613464,11789596,11835504,10612472,11789602,11835494,10613796,11789596,11835504,10612900,11789584,11835472
55552,10639760,11826940,11873420,10640910,11826950,11873436,10638016,11826934,11873422,10639796,11826948,11873438,10638864,11826940,11873436,10639042,11826948,11873420,10638738,11826936,11873428,10639722,11826940,11873416,10640892,11826952,11873408,10640256,11826948,11873424
55808,10666460,11864336,11911408,10664284,11864334,11911400,10664562,11864324,11911412,10665328,11864340,11911390,10665584,11864338,11911390,10665396,11864332,11911398,10664048,11864340,11911392,10666196,11864356,11911390,10665140,11864334,11911392,10664896,11864350,11911400
56064,10691850,11901640,11949284,10692164,11901634,11949268,10690552,11901640,11949292,10691388,11901644,11949284,10691372,11901644,11949278,10690412,11901636,11949280,10690722,11901632,11949272,10692464,11901646,11949280,10690252,11901628,11949278,10690976,11901632,11949284
56320,10717290,11939016,11987248,10716494,11939024,11987234,10716138,11939018,11987252,10716888,11939036,11987248,10716220,11939012,11987240,10717904,11939010,11987244,10718298,11939024,11987252,10718052,11939016,11987226,10716564,11938996,11987244,10717228,11939014,11987232
56576,10742058,11976408,12025200,10742544,11976422,12025216,10744864,11976408,12025212,10745744,11976398,12025212,10743820,11976384,12025234,10744712,11976378,12025208,10742884,11976384,12025208,10743868,11976396,12025216,10743884,11976400,12025214,10741968,11976388,12025242
56832,10768620,12013766,12063168,10770320,12013752,12063172,10768454,12013810,12063190,10768608,12013788,12063168,10769280,12013772,12063188,10768012,12013784,12063192,10768262,12013784,12063184,10769028,12013766,12063176,10768600,12013772,12063186,10770148,12013772,12063164
